    0.000000  -23.02761940
    0.900400  -23.02761940
    0.900400   14.08318188
    0.900400  -23.02761940
    2.173758  -23.02761940
    2.173758   14.08318188
    2.173758  -23.02761940
    3.074159  -23.02761940
    3.074159   14.08318188
    0.000000   14.08318188
    0.000000  -23.02761940
    0.000000    0.00000000
    3.074159    0.00000000
