# Kpath             Spin-Up       Spin-Down
# Band    1
       0.17452     -10.69686     -10.69686
       0.18370     -10.69782     -10.69782
       0.19289     -10.69882     -10.69882
       0.20207     -10.69984     -10.69984
       0.21126     -10.70092     -10.70092
       0.22044     -10.70203     -10.70203
       0.22963     -10.70318     -10.70318
       0.23881     -10.70435     -10.70435
       0.24800     -10.70556     -10.70556
       0.25718     -10.70680     -10.70680
       0.26637     -10.70807     -10.70807
       0.27555     -10.70935     -10.70936
       0.28474     -10.71066     -10.71066
       0.29392     -10.71199     -10.71199
       0.30311     -10.71334     -10.71334
       0.31229     -10.71471     -10.71471
       0.32148     -10.71609     -10.71609
       0.33066     -10.71749     -10.71749
       0.33985     -10.71888     -10.71888
       0.34903     -10.72028     -10.72028
       0.35822     -10.72168     -10.72168
       0.36740     -10.72308     -10.72308
       0.37659     -10.72433     -10.72433
       0.38577     -10.72573     -10.72573
       0.39496     -10.72711     -10.72711
       0.40414     -10.72848     -10.72848
       0.41333     -10.72983     -10.72983
       0.42251     -10.73117     -10.73117
       0.43170     -10.73248     -10.73248
       0.44088     -10.73377     -10.73377
       0.45007     -10.73502     -10.73502
       0.45925     -10.73623     -10.73623
       0.46844     -10.73746     -10.73747
       0.47762     -10.73852     -10.73853
       0.48681     -10.73961     -10.73961
       0.49599     -10.74064     -10.74064
       0.50518     -10.74160     -10.74160
       0.51436     -10.74249     -10.74249
       0.52355     -10.74330     -10.74330
       0.53273     -10.74404     -10.74404
       0.54192     -10.74468     -10.74468
       0.55110     -10.74507     -10.74507
       0.56029     -10.74551     -10.74551
       0.56947     -10.74583     -10.74583
       0.57866     -10.74604     -10.74604
       0.58784     -10.74608     -10.74608
       0.59703     -10.74597     -10.74597
       0.60621     -10.74569     -10.74569
       0.61540     -10.74522     -10.74522
       0.62458     -10.74453     -10.74453
       0.63377     -10.74361     -10.74361
       0.64295     -10.74241     -10.74241
       0.65214     -10.74095     -10.74095
       0.66132     -10.73917     -10.73917
       0.67051     -10.73704     -10.73704
       0.67969     -10.73453     -10.73453
       0.68888     -10.73145     -10.73145
       0.69806     -10.72802     -10.72802
       0.70725     -10.72411     -10.72411
       0.71643     -10.71956     -10.71956
       0.72562     -10.71435     -10.71435
       0.73480     -10.70841     -10.70841
       0.74399     -10.70167     -10.70167
       0.75317     -10.69406     -10.69407
       0.76236     -10.68550     -10.68550
       0.77154     -10.67597     -10.67597
       0.78073     -10.66521     -10.66521
       0.78991     -10.65363     -10.65363
       0.79910     -10.64109     -10.64109
       0.80828     -10.62760     -10.62760
       0.81747     -10.61337     -10.61337
       0.82665     -10.59859     -10.59859
       0.83584     -10.58333     -10.58333
       0.84502     -10.56847     -10.56847
       0.85421     -10.55407     -10.55407
       0.86339     -10.54087     -10.54087
       0.87258     -10.52915     -10.52915
       0.88176     -10.51949     -10.51949
       0.89095     -10.51227     -10.51227
       0.90013     -10.50781     -10.50781
       0.90932     -10.50635     -10.50635
       0.90932     -10.50635     -10.50635
       0.92230     -10.50934     -10.50934
       0.93529     -10.51839     -10.51839
       0.94828     -10.53315     -10.53315
       0.96127     -10.55342     -10.55342
       0.97426     -10.57876     -10.57876
       0.98725     -10.60830     -10.60830
       1.00024     -10.64173     -10.64173
       1.01323     -10.67869     -10.67869
       1.02622     -10.71843     -10.71843
       1.03921     -10.76062     -10.76062
       1.05220     -10.80497     -10.80497
       1.06519     -10.85110     -10.85110
       1.07818     -10.89884     -10.89884
       1.09117     -10.94771     -10.94771
       1.10416     -10.99756     -10.99756
       1.11715     -11.04831     -11.04831
       1.13014     -11.09975     -11.09975
       1.14313     -11.15176     -11.15176
       1.15612     -11.20420     -11.20420
       1.16911     -11.25697     -11.25697
       1.18210     -11.31000     -11.31000
       1.19509     -11.36320     -11.36320
       1.20807     -11.41650     -11.41650
       1.22106     -11.46985     -11.46985
       1.23405     -11.52323     -11.52323
       1.24704     -11.57652     -11.57652
       1.26003     -11.62972     -11.62972
       1.27302     -11.68279     -11.68279
       1.28601     -11.73580     -11.73580
       1.29900     -11.78849     -11.78849
       1.31199     -11.84098     -11.84098
       1.32498     -11.89318     -11.89318
       1.33797     -11.94518     -11.94518
       1.35096     -11.99693     -11.99693
       1.36395     -12.04839     -12.04839
       1.37694     -12.09955     -12.09955
       1.38993     -12.15038     -12.15038
       1.40292     -12.20088     -12.20088
       1.41591     -12.25103     -12.25103
       1.42890     -12.30083     -12.30083
       1.44189     -12.35032     -12.35032
       1.45488     -12.39938     -12.39938
       1.46787     -12.44812     -12.44812
       1.48086     -12.49641     -12.49641
       1.49384     -12.54431     -12.54431
       1.50683     -12.59182     -12.59183
       1.51982     -12.63891     -12.63891
       1.53281     -12.68558     -12.68559
       1.54580     -12.73184     -12.73184
       1.55879     -12.77768     -12.77768
       1.57178     -12.82309     -12.82309
       1.58477     -12.86804     -12.86804
       1.59776     -12.91256     -12.91256
       1.61075     -12.95665     -12.95665
       1.62374     -13.00034     -13.00034
       1.63673     -13.04353     -13.04353
       1.64972     -13.08618     -13.08618
       1.66271     -13.12845     -13.12845
       1.67570     -13.17022     -13.17022
       1.68869     -13.21152     -13.21152
       1.70168     -13.25232     -13.25232
       1.71467     -13.29262     -13.29262
       1.72766     -13.33242     -13.33242
       1.74065     -13.37171     -13.37171
       1.75364     -13.41046     -13.41046
       1.76663     -13.44867     -13.44867
       1.77962     -13.48631     -13.48631
       1.79260     -13.52338     -13.52338
       1.80559     -13.55987     -13.55987
       1.81858     -13.59572     -13.59572
       1.83157     -13.63096     -13.63096
       1.84456     -13.66551     -13.66551
       1.85755     -13.69938     -13.69939
