# Kpath             Spin-Up       Spin-Down
# Band    1
       2.95938     -14.87288     -14.87288
       2.95010     -14.86806     -14.86806
       2.94083     -14.86300     -14.86300
       2.93155     -14.85773     -14.85773
       2.92227     -14.85223     -14.85223
       2.91300     -14.84653     -14.84653
       2.90372     -14.84061     -14.84061
       2.89444     -14.83447     -14.83447
       2.88517     -14.82814     -14.82814
       2.87589     -14.82160     -14.82160
       2.86661     -14.81488     -14.81488
       2.85734     -14.80795     -14.80795
       2.84806     -14.80084     -14.80084
       2.83878     -14.79354     -14.79354
       2.82951     -14.78606     -14.78606
       2.82023     -14.77841     -14.77841
       2.81095     -14.77059     -14.77059
       2.80168     -14.76261     -14.76261
       2.79240     -14.75448     -14.75448
       2.78312     -14.74619     -14.74619
       2.77384     -14.73776     -14.73776
       2.76457     -14.72920     -14.72920
       2.75529     -14.72051     -14.72051
       2.74601     -14.71169     -14.71170
       2.73674     -14.70276     -14.70277
       2.72746     -14.69373     -14.69373
       2.71818     -14.68459     -14.68459
       2.70891     -14.67535     -14.67535
       2.69963     -14.66604     -14.66604
       2.69035     -14.65664     -14.65664
       2.68108     -14.64718     -14.64718
       2.67180     -14.63765     -14.63765
       2.66252     -14.62807     -14.62807
       2.65325     -14.61844     -14.61844
       2.64397     -14.60879     -14.60879
       2.63469     -14.59911     -14.59911
       2.62541     -14.58940     -14.58940
       2.61614     -14.57971     -14.57971
       2.60686     -14.57003     -14.57003
       2.59758     -14.56035     -14.56035
       2.58831     -14.55071     -14.55071
       2.57903     -14.54110     -14.54110
       2.56975     -14.53153     -14.53153
       2.56048     -14.52203     -14.52203
       2.55120     -14.51260     -14.51260
       2.54192     -14.50324     -14.50324
       2.53265     -14.49398     -14.49398
       2.52337     -14.48481     -14.48482
       2.51409     -14.47575     -14.47575
       2.50482     -14.46682     -14.46682
       2.49554     -14.45806     -14.45806
       2.48626     -14.44942     -14.44942
       2.47699     -14.44094     -14.44094
       2.46771     -14.43262     -14.43262
       2.45843     -14.42449     -14.42449
       2.44915     -14.41655     -14.41655
       2.43988     -14.40883     -14.40883
       2.43060     -14.40129     -14.40129
       2.42132     -14.39400     -14.39400
       2.41205     -14.38695     -14.38695
       2.40277     -14.38015     -14.38015
       2.39349     -14.37360     -14.37360
       2.38422     -14.36733     -14.36733
       2.37494     -14.36133     -14.36133
       2.36566     -14.35562     -14.35562
       2.35639     -14.35021     -14.35021
       2.34711     -14.34510     -14.34510
       2.33783     -14.34030     -14.34030
       2.32856     -14.33583     -14.33583
       2.31928     -14.33168     -14.33168
       2.31000     -14.32788     -14.32788
       2.30073     -14.32441     -14.32441
       2.29145     -14.32129     -14.32129
       2.28217     -14.31853     -14.31853
       2.27289     -14.31612     -14.31613
       2.26362     -14.31408     -14.31408
       2.25434     -14.31241     -14.31241
       2.24506     -14.31110     -14.31110
       2.23579     -14.31016     -14.31016
       2.22651     -14.30960     -14.30960
       2.21723     -14.30944     -14.30944
       2.21723     -14.30944     -14.30944
       2.20411     -14.30902     -14.30902
       2.19099     -14.30777     -14.30778
       2.17788     -14.30569     -14.30569
       2.16476     -14.30278     -14.30278
       2.15164     -14.29903     -14.29903
       2.13852     -14.29445     -14.29445
       2.12540     -14.28903     -14.28904
       2.11228     -14.28279     -14.28279
       2.09916     -14.27571     -14.27571
       2.08604     -14.26781     -14.26781
       2.07292     -14.25906     -14.25906
       2.05980     -14.24950     -14.24950
       2.04668     -14.23911     -14.23911
       2.03356     -14.22790     -14.22790
       2.02044     -14.21586     -14.21586
       2.00732     -14.20297     -14.20297
       1.99420     -14.18928     -14.18928
       1.98108     -14.17478     -14.17478
       1.96796     -14.15946     -14.15946
       1.95484     -14.14331     -14.14331
       1.94173     -14.12635     -14.12635
       1.92861     -14.10858     -14.10858
       1.91549     -14.08999     -14.08999
       1.90237     -14.07059     -14.07059
       1.88925     -14.05037     -14.05037
       1.87613     -14.02935     -14.02935
       1.86301     -14.00748     -14.00748
       1.84989     -13.98485     -13.98485
       1.83677     -13.96145     -13.96145
       1.82365     -13.93722     -13.93722
       1.81053     -13.91220     -13.91220
       1.79741     -13.88639     -13.88639
       1.78429     -13.85978     -13.85978
       1.77117     -13.83241     -13.83241
       1.75805     -13.80424     -13.80424
       1.74493     -13.77529     -13.77529
       1.73181     -13.74557     -13.74557
       1.71869     -13.71508     -13.71508
       1.70558     -13.68382     -13.68382
       1.69246     -13.65182     -13.65182
       1.67934     -13.61904     -13.61904
       1.66622     -13.58551     -13.58551
       1.65310     -13.55123     -13.55123
       1.63998     -13.51626     -13.51627
       1.62686     -13.48051     -13.48051
       1.61374     -13.44403     -13.44403
       1.60062     -13.40682     -13.40682
       1.58750     -13.36890     -13.36890
       1.57438     -13.33027     -13.33027
       1.56126     -13.29094     -13.29094
       1.54814     -13.25092     -13.25092
       1.53502     -13.21026     -13.21026
       1.52190     -13.16888     -13.16888
       1.50878     -13.12685     -13.12685
       1.49566     -13.08415     -13.08415
       1.48254     -13.04082     -13.04083
       1.46943     -12.99686     -12.99686
       1.45631     -12.95227     -12.95228
       1.44319     -12.90711     -12.90711
       1.43007     -12.86133     -12.86133
       1.41695     -12.81496     -12.81496
       1.40383     -12.76805     -12.76805
       1.39071     -12.72061     -12.72061
       1.37759     -12.67268     -12.67268
       1.36447     -12.62423     -12.62423
       1.35135     -12.57532     -12.57532
       1.33823     -12.52598     -12.52598
       1.32511     -12.47619     -12.47619
       1.31199     -12.42605     -12.42605
       1.29887     -12.37556     -12.37556
       1.28575     -12.32477     -12.32477
       1.27263     -12.27371     -12.27371
       1.25951     -12.22243     -12.22243
       1.24639     -12.17099     -12.17099
       1.23327     -12.11944     -12.11944
       1.22016     -12.06783     -12.06783
       1.20704     -12.01628     -12.01628
       1.19392     -11.96483     -11.96483
       1.18080     -11.91361     -11.91361
       1.16768     -11.86268     -11.86268
       1.15456     -11.81219     -11.81219
       1.14144     -11.76225     -11.76225
       1.12832     -11.71298     -11.71298
       1.11520     -11.66458     -11.66458
       1.10208     -11.61721     -11.61721
       1.08896     -11.57109     -11.57109
       1.07584     -11.52651     -11.52651
       1.06272     -11.48360     -11.48360
       1.04960     -11.44271     -11.44271
       1.03648     -11.40412     -11.40412
       1.02336     -11.36821     -11.36821
       1.01024     -11.33532     -11.33532
       0.99712     -11.30574     -11.30574
       0.98401     -11.27995     -11.27996
       0.97089     -11.25827     -11.25827
       0.95777     -11.24101     -11.24101
       0.94465     -11.22844     -11.22844
       0.93153     -11.22081     -11.22081
       0.91841     -11.21825     -11.21825
       0.91841     -11.21825     -11.21825
       0.90913     -11.21953     -11.21953
       0.89985     -11.22342     -11.22342
       0.89058     -11.22993     -11.22993
       0.88130     -11.23917     -11.23917
       0.87202     -11.25128     -11.25128
       0.86275     -11.26636     -11.26636
       0.85347     -11.28454     -11.28454
       0.84419     -11.30591     -11.30591
       0.83492     -11.33052     -11.33052
       0.82564     -11.35829     -11.35829
       0.81636     -11.38926     -11.38926
       0.80709     -11.42331     -11.42331
       0.79781     -11.46011     -11.46011
       0.78853     -11.49953     -11.49953
       0.77926     -11.54136     -11.54136
       0.76998     -11.58531     -11.58531
       0.76070     -11.63116     -11.63116
       0.75142     -11.67866     -11.67866
       0.74215     -11.72764     -11.72764
       0.73287     -11.77789     -11.77789
       0.72359     -11.82929     -11.82930
       0.71432     -11.88158     -11.88158
       0.70504     -11.93465     -11.93465
       0.69576     -11.98842     -11.98842
       0.68649     -12.04279     -12.04279
       0.67721     -12.09759     -12.09759
       0.66793     -12.15276     -12.15276
       0.65866     -12.20824     -12.20824
       0.64938     -12.26395     -12.26395
       0.64010     -12.31981     -12.31981
       0.63083     -12.37584     -12.37584
       0.62155     -12.43180     -12.43180
       0.61227     -12.48786     -12.48786
       0.60300     -12.54389     -12.54389
       0.59372     -12.59986     -12.59986
       0.58444     -12.65572     -12.65572
       0.57516     -12.71144     -12.71144
       0.56589     -12.76699     -12.76699
       0.55661     -12.82234     -12.82234
       0.54733     -12.87746     -12.87746
       0.53806     -12.93234     -12.93234
       0.52878     -12.98694     -12.98694
       0.51950     -13.04123     -13.04123
       0.51023     -13.09519     -13.09519
       0.50095     -13.14881     -13.14881
       0.49167     -13.20204     -13.20204
       0.48240     -13.25491     -13.25491
       0.47312     -13.30736     -13.30736
       0.46384     -13.35938     -13.35938
       0.45457     -13.41095     -13.41095
       0.44529     -13.46205     -13.46205
       0.43601     -13.51268     -13.51268
       0.42674     -13.56279     -13.56279
       0.41746     -13.61237     -13.61237
       0.40818     -13.66140     -13.66140
       0.39890     -13.70987     -13.70987
       0.38963     -13.75778     -13.75778
       0.38035     -13.80502     -13.80502
       0.37107     -13.85167     -13.85167
       0.36180     -13.89766     -13.89766
       0.35252     -13.94300     -13.94300
       0.34324     -13.98764     -13.98764
       0.33397     -14.03158     -14.03158
       0.32469     -14.07480     -14.07480
       0.31541     -14.11725     -14.11725
       0.30614     -14.15892     -14.15892
       0.29686     -14.19978     -14.19978
       0.28758     -14.23982     -14.23982
       0.27831     -14.27901     -14.27901
       0.26903     -14.31732     -14.31732
       0.25975     -14.35467     -14.35467
       0.25047     -14.39115     -14.39115
       0.24120     -14.42666     -14.42666
       0.23192     -14.46118     -14.46118
       0.22264     -14.49469     -14.49469
       0.21337     -14.52717     -14.52717
       0.20409     -14.55856     -14.55856
       0.19481     -14.58883     -14.58883
       0.18554     -14.61797     -14.61797
       0.17626     -14.64595     -14.64595
       0.16698     -14.67273     -14.67273
       0.15771     -14.69828     -14.69828
       0.14843     -14.72259     -14.72259
       0.13915     -14.74560     -14.74560
       0.12988     -14.76729     -14.76729
       0.12060     -14.78763     -14.78763
       0.11132     -14.80659     -14.80659
       0.10205     -14.82415     -14.82415
       0.09277     -14.84028     -14.84028
       0.08349     -14.85496     -14.85496
       0.07421     -14.86815     -14.86815
       0.06494     -14.87983     -14.87983
       0.05566     -14.89003     -14.89003
       0.04638     -14.89868     -14.89868
       0.03711     -14.90577     -14.90577
       0.02783     -14.91130     -14.91130
       0.01855     -14.91526     -14.91526
       0.00928     -14.91762     -14.91762
       0.00000     -14.91844     -14.91844
# Band    3
       0.00000     -10.80575     -10.80575
       0.00928     -10.80573     -10.80573
       0.01855     -10.80594     -10.80594
       0.02783     -10.80608     -10.80608
       0.03711     -10.80629     -10.80629
       0.04638     -10.80655     -10.80655
       0.05566     -10.80687     -10.80687
       0.06494     -10.80724     -10.80724
       0.07421     -10.80768     -10.80768
       0.08349     -10.80817     -10.80817
       0.09277     -10.80870     -10.80870
       0.10205     -10.80929     -10.80929
       0.11132     -10.80994     -10.80994
       0.12060     -10.81064     -10.81064
       0.12988     -10.81138     -10.81138
       0.13915     -10.81217     -10.81217
       0.14843     -10.81302     -10.81302
       0.15771     -10.81391     -10.81391
       0.16698     -10.81485     -10.81485
       0.17626     -10.81585     -10.81585
       0.18554     -10.81687     -10.81687
       0.19481     -10.81795     -10.81795
       0.20409     -10.81906     -10.81906
       0.21337     -10.82021     -10.82021
       0.22264     -10.82127     -10.82127
       0.23192     -10.82250     -10.82250
       0.24120     -10.82377     -10.82377
       0.25047     -10.82507     -10.82507
       0.25975     -10.82640     -10.82640
       0.26903     -10.82770     -10.82770
       0.27831     -10.82909     -10.82909
       0.28758     -10.83052     -10.83052
       0.29686     -10.83196     -10.83196
       0.30614     -10.83354     -10.83354
       0.31541     -10.83502     -10.83502
       0.32469     -10.83653     -10.83653
       0.33397     -10.83806     -10.83806
       0.34324     -10.83959     -10.83960
       0.35252     -10.84111     -10.84111
       0.36180     -10.84266     -10.84266
       0.37107     -10.84430     -10.84430
       0.38035     -10.84587     -10.84587
       0.38963     -10.84748     -10.84748
       0.39890     -10.84889     -10.84889
       0.40818     -10.85046     -10.85046
       0.41746     -10.85202     -10.85202
       0.42674     -10.85356     -10.85356
       0.43601     -10.85509     -10.85509
       0.44529     -10.85661     -10.85661
       0.45457     -10.85810     -10.85810
       0.46384     -10.85957     -10.85957
       0.47312     -10.86102     -10.86102
       0.48240     -10.86243     -10.86243
       0.49167     -10.86378     -10.86378
       0.50095     -10.86515     -10.86515
       0.51023     -10.86644     -10.86644
       0.51950     -10.86769     -10.86769
       0.52878     -10.86889     -10.86889
       0.53806     -10.86987     -10.86987
       0.54733     -10.87093     -10.87093
       0.55661     -10.87193     -10.87193
       0.56589     -10.87286     -10.87286
       0.57516     -10.87369     -10.87369
       0.58444     -10.87443     -10.87443
       0.59372     -10.87505     -10.87506
       0.60300     -10.87570     -10.87570
       0.61227     -10.87609     -10.87609
       0.62155     -10.87634     -10.87634
       0.63083     -10.87644     -10.87644
       0.64010     -10.87610     -10.87610
       0.64938     -10.87591     -10.87591
       0.65866     -10.87545     -10.87545
       0.66793     -10.87476     -10.87476
       0.67721     -10.87380     -10.87380
       0.68649     -10.87256     -10.87256
       0.69576     -10.87082     -10.87082
       0.70504     -10.86889     -10.86889
       0.71432     -10.86644     -10.86644
       0.72359     -10.86365     -10.86365
       0.73287     -10.86029     -10.86029
       0.74215     -10.85639     -10.85639
       0.75142     -10.85181     -10.85181
       0.76070     -10.84654     -10.84654
       0.76998     -10.84046     -10.84046
       0.77926     -10.83344     -10.83344
       0.78853     -10.82553     -10.82553
       0.79781     -10.81662     -10.81662
       0.80709     -10.80669     -10.80669
       0.81636     -10.79577     -10.79577
       0.82564     -10.78396     -10.78396
       0.83492     -10.77153     -10.77153
       0.84419     -10.75850     -10.75850
       0.85347     -10.74539     -10.74539
       0.86275     -10.73259     -10.73259
       0.87202     -10.72050     -10.72050
       0.88130     -10.70979     -10.70979
       0.89058     -10.70084     -10.70084
       0.89985     -10.69411     -10.69411
       0.90913     -10.68992     -10.68993
       0.91841     -10.68850     -10.68850
       0.91841     -10.68850     -10.68850
       0.93153     -10.69135     -10.69135
       0.94465     -10.69982     -10.69982
       0.95777     -10.71372     -10.71372
       0.97089     -10.73280     -10.73280
       0.98401     -10.75654     -10.75654
       0.99712     -10.78457     -10.78457
       1.01024     -10.81646     -10.81646
       1.02336     -10.85157     -10.85157
       1.03648     -10.88976     -10.88976
       1.04960     -10.93055     -10.93055
       1.06272     -10.97350     -10.97350
       1.07584     -11.01839     -11.01839
       1.08896     -11.06478     -11.06478
       1.10208     -11.11251     -11.11251
       1.11520     -11.16137     -11.16137
       1.12832     -11.21128     -11.21128
       1.14144     -11.26185     -11.26185
       1.15456     -11.31302     -11.31302
       1.16768     -11.36481     -11.36481
       1.18080     -11.41690     -11.41690
       1.19392     -11.46943     -11.46943
       1.20704     -11.52205     -11.52205
       1.22016     -11.57479     -11.57479
       1.23327     -11.62764     -11.62764
       1.24639     -11.68052     -11.68052
       1.25951     -11.73337     -11.73337
       1.27263     -11.78616     -11.78616
       1.28575     -11.83893     -11.83893
       1.29887     -11.89146     -11.89146
       1.31199     -11.94383     -11.94383
       1.32511     -11.99598     -11.99598
       1.33823     -12.04790     -12.04790
       1.35135     -12.09956     -12.09956
       1.36447     -12.15095     -12.15095
       1.37759     -12.20205     -12.20205
       1.39071     -12.25281     -12.25281
       1.40383     -12.30334     -12.30334
       1.41695     -12.35350     -12.35350
       1.43007     -12.40328     -12.40328
       1.44319     -12.45268     -12.45268
       1.45631     -12.50166     -12.50166
       1.46943     -12.55031     -12.55031
       1.48254     -12.59856     -12.59856
       1.49566     -12.64640     -12.64640
       1.50878     -12.69383     -12.69383
       1.52190     -12.74078     -12.74078
       1.53502     -12.78737     -12.78737
       1.54814     -12.83351     -12.83351
       1.56126     -12.87928     -12.87928
       1.57438     -12.92455     -12.92455
       1.58750     -12.96937     -12.96937
       1.60062     -13.01372     -13.01372
       1.61374     -13.05762     -13.05762
       1.62686     -13.10104     -13.10105
       1.63998     -13.14401     -13.14401
       1.65310     -13.18644     -13.18644
       1.66622     -13.22846     -13.22846
       1.67934     -13.26995     -13.26995
       1.69246     -13.31095     -13.31095
       1.70558     -13.35141     -13.35141
       1.71869     -13.39138     -13.39138
       1.73181     -13.43082     -13.43083
       1.74493     -13.46978     -13.46978
       1.75805     -13.50814     -13.50814
       1.77117     -13.54595     -13.54595
       1.78429     -13.58318     -13.58318
       1.79741     -13.61984     -13.61985
       1.81053     -13.65589     -13.65589
       1.82365     -13.69132     -13.69132
       1.83677     -13.72613     -13.72613
       1.84989     -13.76026     -13.76026
       1.86301     -13.79370     -13.79370
       1.87613     -13.82647     -13.82647
