    0.000000  -23.54930465
    0.937151  -23.54930465
    0.937151   15.30208027
    0.937151  -23.54930465
    2.262483  -23.54930465
    2.262483   15.30208027
    2.262483  -23.54930465
    3.199634  -23.54930465
    3.199634   15.30208027
    0.000000   15.30208027
    0.000000  -23.54930465
    0.000000    0.00000000
    3.199634    0.00000000
