    0.000000  -23.15511617
    0.909315  -23.15511617
    0.909315   14.37338541
    0.909315  -23.15511617
    2.195281  -23.15511617
    2.195281   14.37338541
    2.195281  -23.15511617
    3.104596  -23.15511617
    3.104596   14.37338541
    0.000000   14.37338541
    0.000000  -23.15511617
    0.000000    0.00000000
    3.104596    0.00000000
