# Kpath             Spin-Up       Spin-Down
# Band    1
       0.66393     -18.58928     -18.58928
       0.67303     -18.59776     -18.59776
       0.68212     -18.60594     -18.60594
       0.69122     -18.61379     -18.61379
       0.70031     -18.62134     -18.62134
       0.70941     -18.62856     -18.62856
       0.71850     -18.63546     -18.63546
       0.72760     -18.64204     -18.64204
       0.73669     -18.64829     -18.64829
       0.74579     -18.65422     -18.65422
       0.75488     -18.65982     -18.65982
       0.76398     -18.66509     -18.66509
       0.77307     -18.67002     -18.67002
       0.78217     -18.67462     -18.67462
       0.79126     -18.67888     -18.67888
       0.80036     -18.68281     -18.68281
       0.80945     -18.68640     -18.68640
       0.81855     -18.68965     -18.68965
       0.82764     -18.69256     -18.69256
       0.83674     -18.69513     -18.69513
       0.84583     -18.69736     -18.69736
       0.85493     -18.69925     -18.69925
       0.86402     -18.70080     -18.70080
       0.87312     -18.70200     -18.70200
       0.88221     -18.70286     -18.70286
       0.89131     -18.70337     -18.70337
       0.90040     -18.70354     -18.70354
       0.90040     -18.70354     -18.70354
       0.91326     -18.70320     -18.70320
       0.92612     -18.70217     -18.70217
       0.93899     -18.70045     -18.70045
       0.95185     -18.69805     -18.69805
       0.96471     -18.69496     -18.69496
       0.97757     -18.69118     -18.69118
       0.99044     -18.68672     -18.68672
       1.00330     -18.68158     -18.68158
       1.01616     -18.67576     -18.67576
       1.02902     -18.66926     -18.66926
       1.04188     -18.66207     -18.66207
       1.05475     -18.65422     -18.65422
       1.06761     -18.64568     -18.64568
       1.08047     -18.63648     -18.63648
       1.09333     -18.62661     -18.62661
       1.10620     -18.61608     -18.61608
       1.11906     -18.60488     -18.60488
       1.13192     -18.59302     -18.59302
       1.14478     -18.58051     -18.58051
       1.15764     -18.56734     -18.56734
       1.17051     -18.55353     -18.55353
       1.18337     -18.53907     -18.53907
       1.19623     -18.52398     -18.52398
       1.20909     -18.50825     -18.50825
       1.22196     -18.49189     -18.49189
       1.23482     -18.47490     -18.47490
       1.24768     -18.45730     -18.45730
       1.26054     -18.43909     -18.43909
       1.27340     -18.42027     -18.42027
       1.28627     -18.40085     -18.40085
       1.29913     -18.38084     -18.38084
       1.31199     -18.36023     -18.36023
       1.32485     -18.33905     -18.33905
       1.33772     -18.31730     -18.31730
       1.35058     -18.29499     -18.29499
       1.36344     -18.27212     -18.27212
       1.37630     -18.24871     -18.24871
       1.38916     -18.22477     -18.22477
       1.40203     -18.20029     -18.20029
       1.41489     -18.17531     -18.17531
       1.42775     -18.14981     -18.14981
       1.44061     -18.12383     -18.12383
       1.45347     -18.09736     -18.09736
       1.46634     -18.07042     -18.07042
       1.47920     -18.04303     -18.04303
       1.49206     -18.01519     -18.01519
       1.50492     -17.98693     -17.98693
       1.51779     -17.95825     -17.95825
       1.53065     -17.92918     -17.92918
       1.54351     -17.89971     -17.89971
       1.55637     -17.86989     -17.86989
       1.56923     -17.83972     -17.83972
       1.58210     -17.80922     -17.80922
       1.59496     -17.77841     -17.77841
       1.60782     -17.74730     -17.74730
       1.62068     -17.71593     -17.71593
       1.63355     -17.68431     -17.68431
       1.64641     -17.65247     -17.65247
       1.65927     -17.62044     -17.62044
       1.67213     -17.58823     -17.58823
       1.68499     -17.55587     -17.55587
       1.69786     -17.52339     -17.52339
       1.71072     -17.49083     -17.49083
       1.72358     -17.45822     -17.45822
       1.73644     -17.42559     -17.42559
       1.74931     -17.39297     -17.39297
       1.76217     -17.36039     -17.36039
       1.77503     -17.32789     -17.32789
       1.78789     -17.29554     -17.29554
       1.80075     -17.26334     -17.26334
       1.81362     -17.23137     -17.23137
       1.82648     -17.19964     -17.19964
       1.83934     -17.16823     -17.16823
       1.85220     -17.13717     -17.13717
       1.86507     -17.10653     -17.10653
       1.87793     -17.07634     -17.07634
       1.89079     -17.04669     -17.04669
       1.90365     -17.01762     -17.01762
       1.91651     -16.98921     -16.98921
       1.92938     -16.96151     -16.96151
       1.94224     -16.93459     -16.93459
       1.95510     -16.90853     -16.90853
       1.96796     -16.88340     -16.88340
       1.98083     -16.85927     -16.85927
       1.99369     -16.83622     -16.83622
       2.00655     -16.81432     -16.81432
       2.01941     -16.79365     -16.79365
       2.03227     -16.77429     -16.77429
       2.04514     -16.75630     -16.75630
       2.05800     -16.73978     -16.73978
       2.07086     -16.72477     -16.72477
       2.08372     -16.71136     -16.71136
       2.09659     -16.69959     -16.69959
       2.10945     -16.68952     -16.68952
       2.12231     -16.68123     -16.68123
       2.13517     -16.67474     -16.67474
       2.14803     -16.67006     -16.67006
       2.16090     -16.66725     -16.66725
       2.17376     -16.66632     -16.66632
       2.17376     -16.66632     -16.66632
       2.18285     -16.66678     -16.66678
       2.19195     -16.66819     -16.66819
       2.20104     -16.67052     -16.67052
       2.21014     -16.67377     -16.67377
       2.21923     -16.67795     -16.67795
       2.22833     -16.68300     -16.68300
       2.23742     -16.68892     -16.68892
       2.24652     -16.69569     -16.69569
       2.25561     -16.70327     -16.70327
       2.26471     -16.71164     -16.71164
       2.27380     -16.72076     -16.72076
       2.28290     -16.73060     -16.73060
       2.29199     -16.74114     -16.74114
       2.30109     -16.75233     -16.75233
       2.31018     -16.76413     -16.76413
       2.31928     -16.77651     -16.77651
       2.32837     -16.78943     -16.78943
       2.33747     -16.80286     -16.80286
       2.34656     -16.81676     -16.81676
       2.35566     -16.83110     -16.83110
       2.36475     -16.84582     -16.84582
       2.37385     -16.86092     -16.86092
       2.38294     -16.87634     -16.87634
       2.39204     -16.89206     -16.89206
       2.40113     -16.90804     -16.90804
       2.41023     -16.92426     -16.92426
       2.41932     -16.94069     -16.94069
       2.42842     -16.95728     -16.95728
       2.43751     -16.97403     -16.97403
       2.44661     -16.99090     -16.99090
       2.45570     -17.00787     -17.00787
       2.46480     -17.02492     -17.02492
       2.47389     -17.04202     -17.04202
       2.48299     -17.05915     -17.05915
       2.49208     -17.07629     -17.07629
       2.50118     -17.09342     -17.09342
       2.51027     -17.11052     -17.11052
       2.51937     -17.12757     -17.12757
       2.52846     -17.14458     -17.14458
       2.53756     -17.16150     -17.16150
       2.54665     -17.17832     -17.17832
       2.55575     -17.19505     -17.19505
       2.56484     -17.21164     -17.21164
       2.57394     -17.22810     -17.22810
       2.58303     -17.24441     -17.24441
       2.59213     -17.26057     -17.26057
       2.60122     -17.27655     -17.27655
       2.61032     -17.29236     -17.29236
       2.61941     -17.30798     -17.30798
       2.62851     -17.32340     -17.32340
       2.63760     -17.33861     -17.33861
       2.64670     -17.35361     -17.35361
       2.65579     -17.36838     -17.36838
       2.66489     -17.38292     -17.38292
       2.67398     -17.39722     -17.39722
       2.68308     -17.41128     -17.41128
       2.69217     -17.42508     -17.42508
       2.70127     -17.43862     -17.43862
       2.71036     -17.45190     -17.45190
       2.71946     -17.46491     -17.46491
       2.72855     -17.47764     -17.47764
       2.73765     -17.49010     -17.49010
       2.74674     -17.50227     -17.50227
       2.75584     -17.51415     -17.51415
       2.76493     -17.52574     -17.52574
       2.77403     -17.53703     -17.53703
       2.78312     -17.54802     -17.54802
       2.79222     -17.55870     -17.55870
       2.80131     -17.56907     -17.56907
       2.81040     -17.57913     -17.57913
       2.81950     -17.58887     -17.58887
       2.82859     -17.59830     -17.59830
       2.83769     -17.60740     -17.60740
       2.84678     -17.61619     -17.61619
       2.85588     -17.62464     -17.62464
       2.86497     -17.63277     -17.63277
       2.87407     -17.64057     -17.64057
       2.88316     -17.64803     -17.64803
       2.89226     -17.65516     -17.65516
       2.90135     -17.66195     -17.66195
       2.91045     -17.66840     -17.66840
       2.91954     -17.67452     -17.67452
       2.92864     -17.68029     -17.68029
       2.93773     -17.68572     -17.68572
       2.94683     -17.69081     -17.69081
       2.95592     -17.69555     -17.69555
       2.96502     -17.69994     -17.69994
       2.97411     -17.70398     -17.70398
       2.98321     -17.70768     -17.70768
       2.99230     -17.71103     -17.71103
       3.00140     -17.71403     -17.71403
       3.01049     -17.71667     -17.71667
       3.01959     -17.71897     -17.71897
       3.02868     -17.72091     -17.72091
       3.03778     -17.72250     -17.72250
       3.04687     -17.72374     -17.72374
       3.05597     -17.72462     -17.72462
       3.06506     -17.72515     -17.72515
       3.07416     -17.72532     -17.72532
# Band    2
       3.07416     -14.63843     -14.63843
       3.06506     -14.63834     -14.63834
       3.05597     -14.63800     -14.63800
       3.04687     -14.63742     -14.63742
       3.03778     -14.63660     -14.63660
       3.02868     -14.63556     -14.63556
       3.01959     -14.63429     -14.63429
       3.01049     -14.63279     -14.63279
       3.00140     -14.63106     -14.63106
       2.99230     -14.62910     -14.62910
       2.98321     -14.62692     -14.62692
       2.97411     -14.62452     -14.62452
       2.96502     -14.62189     -14.62189
       2.95592     -14.61903     -14.61903
       2.94683     -14.61596     -14.61596
       2.93773     -14.61267     -14.61267
       2.92864     -14.60916     -14.60916
       2.91954     -14.60544     -14.60544
       2.91045     -14.60151     -14.60151
       2.90135     -14.59737     -14.59737
       2.89226     -14.59304     -14.59304
       2.88316     -14.58849     -14.58849
       2.87407     -14.58374     -14.58374
       2.86497     -14.57878     -14.57878
       2.85588     -14.57364     -14.57364
       2.84678     -14.56831     -14.56831
       2.83769     -14.56279     -14.56279
       2.82859     -14.55708     -14.55708
       2.81950     -14.55122     -14.55122
       2.81040     -14.54516     -14.54516
       2.80131     -14.53892     -14.53892
       2.79222     -14.53253     -14.53253
       2.78312     -14.52597     -14.52597
       2.77403     -14.51926     -14.51926
       2.76493     -14.51239     -14.51239
       2.75584     -14.50538     -14.50538
       2.74674     -14.49822     -14.49822
       2.73765     -14.49093     -14.49093
       2.72855     -14.48351     -14.48351
       2.71946     -14.47596     -14.47596
       2.71036     -14.46830     -14.46830
       2.70127     -14.46052     -14.46052
       2.69217     -14.45262     -14.45262
       2.68308     -14.44463     -14.44463
       2.67398     -14.43655     -14.43655
       2.66489     -14.42839     -14.42839
       2.65579     -14.42015     -14.42015
       2.64670     -14.41184     -14.41184
       2.63760     -14.40346     -14.40346
       2.62851     -14.39503     -14.39503
       2.61941     -14.38654     -14.38654
       2.61032     -14.37801     -14.37801
       2.60122     -14.36945     -14.36945
       2.59213     -14.36087     -14.36087
       2.58303     -14.35228     -14.35228
       2.57394     -14.34367     -14.34367
       2.56484     -14.33507     -14.33507
       2.55575     -14.32648     -14.32648
       2.54665     -14.31790     -14.31790
       2.53756     -14.30936     -14.30936
       2.52846     -14.30085     -14.30085
       2.51937     -14.29237     -14.29237
       2.51027     -14.28398     -14.28398
       2.50118     -14.27564     -14.27564
       2.49208     -14.26740     -14.26740
       2.48299     -14.25922     -14.25922
       2.47389     -14.25115     -14.25115
       2.46480     -14.24317     -14.24317
       2.45570     -14.23530     -14.23530
       2.44661     -14.22756     -14.22756
       2.43751     -14.21997     -14.21997
       2.42842     -14.21249     -14.21249
       2.41932     -14.20519     -14.20519
       2.41023     -14.19807     -14.19807
       2.40113     -14.19110     -14.19110
       2.39204     -14.18432     -14.18432
       2.38294     -14.17774     -14.17774
       2.37385     -14.17136     -14.17136
       2.36475     -14.16519     -14.16519
       2.35566     -14.15923     -14.15923
       2.34656     -14.15350     -14.15350
       2.33747     -14.14801     -14.14801
       2.32837     -14.14278     -14.14278
       2.31928     -14.13779     -14.13779
       2.31018     -14.13306     -14.13306
       2.30109     -14.12860     -14.12860
       2.29199     -14.12442     -14.12442
       2.28290     -14.12052     -14.12052
       2.27380     -14.11691     -14.11691
       2.26471     -14.11359     -14.11359
       2.25561     -14.11056     -14.11056
       2.24652     -14.10784     -14.10784
       2.23742     -14.10541     -14.10541
       2.22833     -14.10332     -14.10332
       2.21923     -14.10154     -14.10154
       2.21014     -14.10008     -14.10008
       2.20104     -14.09894     -14.09894
       2.19195     -14.09814     -14.09814
       2.18285     -14.09766     -14.09766
       2.17376     -14.09750     -14.09750
       2.17376     -14.09750     -14.09750
       2.16090     -14.09709     -14.09709
       2.14803     -14.09586     -14.09586
       2.13517     -14.09385     -14.09385
       2.12231     -14.09104     -14.09104
       2.10945     -14.08741     -14.08741
       2.09659     -14.08300     -14.08300
       2.08372     -14.07776     -14.07776
       2.07086     -14.07172     -14.07172
       2.05800     -14.06487     -14.06487
       2.04514     -14.05722     -14.05722
       2.03227     -14.04879     -14.04879
       2.01941     -14.03955     -14.03955
       2.00655     -14.02950     -14.02950
       1.99369     -14.01864     -14.01864
       1.98083     -14.00699     -14.00699
       1.96796     -13.99454     -13.99454
       1.95510     -13.98129     -13.98129
       1.94224     -13.96727     -13.96727
       1.92938     -13.95243     -13.95243
       1.91651     -13.93681     -13.93681
       1.90365     -13.92039     -13.92039
       1.89079     -13.90320     -13.90320
       1.87793     -13.88520     -13.88520
       1.86507     -13.86643     -13.86643
       1.85220     -13.84687     -13.84687
       1.83934     -13.82652     -13.82652
       1.82648     -13.80540     -13.80540
       1.81362     -13.78351     -13.78351
       1.80075     -13.76083     -13.76083
       1.78789     -13.73739     -13.73739
       1.77503     -13.71318     -13.71318
       1.76217     -13.68821     -13.68821
       1.74931     -13.66250     -13.66250
       1.73644     -13.63600     -13.63600
       1.72358     -13.60874     -13.60874
       1.71072     -13.58075     -13.58075
       1.69786     -13.55200     -13.55200
       1.68499     -13.52250     -13.52250
       1.67213     -13.49229     -13.49229
       1.65927     -13.46132     -13.46132
       1.64641     -13.42961     -13.42961
       1.63355     -13.39719     -13.39719
       1.62068     -13.36404     -13.36404
       1.60782     -13.33018     -13.33018
       1.59496     -13.29561     -13.29561
       1.58210     -13.26034     -13.26034
       1.56923     -13.22437     -13.22437
       1.55637     -13.18771     -13.18771
       1.54351     -13.15033     -13.15033
       1.53065     -13.11232     -13.11232
       1.51779     -13.07364     -13.07364
       1.50492     -13.03430     -13.03430
       1.49206     -12.99430     -12.99430
       1.47920     -12.95368     -12.95368
       1.46634     -12.91243     -12.91243
       1.45347     -12.87056     -12.87057
       1.44061     -12.82810     -12.82810
       1.42775     -12.78506     -12.78506
       1.41489     -12.74148     -12.74148
       1.40203     -12.69729     -12.69729
       1.38916     -12.65256     -12.65256
       1.37630     -12.60730     -12.60730
       1.36344     -12.56154     -12.56154
       1.35058     -12.51527     -12.51527
       1.33772     -12.46856     -12.46856
       1.32485     -12.42141     -12.42141
       1.31199     -12.37385     -12.37385
       1.29913     -12.32592     -12.32592
       1.28627     -12.27769     -12.27770
       1.27340     -12.22908     -12.22908
       1.26054     -12.18020     -12.18020
       1.24768     -12.13108     -12.13108
       1.23482     -12.08178     -12.08178
       1.22196     -12.03235     -12.03235
       1.20909     -11.98284     -11.98284
       1.19623     -11.93333     -11.93333
       1.18337     -11.88387     -11.88387
       1.17051     -11.83457     -11.83457
       1.15764     -11.78549     -11.78549
       1.14478     -11.73677     -11.73677
       1.13192     -11.68847     -11.68847
       1.11906     -11.64076     -11.64076
       1.10620     -11.59376     -11.59376
       1.09333     -11.54765     -11.54765
       1.08047     -11.50258     -11.50258
       1.06761     -11.45876     -11.45876
       1.05475     -11.41640     -11.41640
       1.04188     -11.37587     -11.37587
       1.02902     -11.33719     -11.33719
       1.01616     -11.30079     -11.30079
       1.00330     -11.26697     -11.26697
       0.99044     -11.23604     -11.23604
       0.97757     -11.20833     -11.20833
       0.96471     -11.18416     -11.18416
       0.95185     -11.16389     -11.16389
       0.93899     -11.14776     -11.14776
       0.92612     -11.13605     -11.13605
       0.91326     -11.12895     -11.12895
       0.90040     -11.12657     -11.12657
       0.90040     -11.12657     -11.12657
       0.89131     -11.12776     -11.12776
       0.88221     -11.13135     -11.13135
       0.87312     -11.13736     -11.13736
       0.86402     -11.14584     -11.14584
       0.85493     -11.15684     -11.15684
       0.84583     -11.17040     -11.17040
       0.83674     -11.18659     -11.18659
       0.82764     -11.20545     -11.20545
       0.81855     -11.22701     -11.22701
       0.80945     -11.25127     -11.25127
       0.80036     -11.27820     -11.27820
       0.79126     -11.30775     -11.30775
       0.78217     -11.33984     -11.33984
       0.77307     -11.37436     -11.37436
       0.76398     -11.41114     -11.41114
       0.75488     -11.45002     -11.45002
       0.74579     -11.49076     -11.49076
       0.73669     -11.53338     -11.53338
       0.72760     -11.57767     -11.57767
       0.71850     -11.62328     -11.62328
       0.70941     -11.67020     -11.67020
       0.70031     -11.71826     -11.71826
       0.69122     -11.76729     -11.76729
       0.68212     -11.81721     -11.81721
       0.67303     -11.86784     -11.86784
       0.66393     -11.91908     -11.91908
       0.65484     -11.97087     -11.97087
       0.64574     -12.02310     -12.02310
       0.63665     -12.07570     -12.07570
       0.62755     -12.12858     -12.12858
       0.61846     -12.18169     -12.18169
       0.60936     -12.23496     -12.23496
       0.60027     -12.28832     -12.28832
       0.59117     -12.34176     -12.34176
       0.58208     -12.39522     -12.39522
       0.57298     -12.44865     -12.44865
       0.56389     -12.50201     -12.50201
       0.55479     -12.55527     -12.55527
       0.54570     -12.60838     -12.60838
       0.53660     -12.66128     -12.66128
       0.52751     -12.71402     -12.71402
       0.51841     -12.76653     -12.76653
       0.50932     -12.81880     -12.81880
       0.50022     -12.87078     -12.87078
       0.49113     -12.92246     -12.92246
       0.48203     -12.97381     -12.97381
       0.47294     -13.02481     -13.02481
       0.46384     -13.07544     -13.07544
       0.45475     -13.12571     -13.12571
       0.44565     -13.17556     -13.17556
       0.43656     -13.22494     -13.22494
       0.42746     -13.27387     -13.27387
       0.41837     -13.32232     -13.32232
       0.40927     -13.37029     -13.37029
       0.40018     -13.41775     -13.41775
       0.39108     -13.46467     -13.46467
       0.38199     -13.51104     -13.51104
       0.37289     -13.55683     -13.55683
       0.36380     -13.60202     -13.60202
       0.35470     -13.64661     -13.64661
       0.34561     -13.69050     -13.69050
       0.33651     -13.73379     -13.73379
       0.32742     -13.77640     -13.77640
       0.31832     -13.81833     -13.81833
       0.30923     -13.85952     -13.85952
       0.30013     -13.89998     -13.89998
       0.29104     -13.93964     -13.93964
       0.28194     -13.97850     -13.97850
       0.27285     -14.01655     -14.01655
       0.26375     -14.05375     -14.05375
       0.25466     -14.09008     -14.09008
       0.24556     -14.12552     -14.12552
       0.23647     -14.16002     -14.16002
       0.22737     -14.19357     -14.19357
       0.21828     -14.22614     -14.22614
       0.20918     -14.25770     -14.25770
       0.20009     -14.28822     -14.28822
       0.19099     -14.31766     -14.31766
       0.18190     -14.34601     -14.34601
       0.17280     -14.37321     -14.37321
       0.16371     -14.39927     -14.39927
       0.15461     -14.42414     -14.42414
       0.14552     -14.44777     -14.44777
       0.13642     -14.47016     -14.47016
       0.12733     -14.49126     -14.49126
       0.11823     -14.51106     -14.51106
       0.10914     -14.52951     -14.52951
       0.10004     -14.54661     -14.54661
       0.09095     -14.56232     -14.56232
       0.08185     -14.57661     -14.57661
       0.07276     -14.58947     -14.58947
       0.06366     -14.60087     -14.60087
       0.05457     -14.61078     -14.61078
       0.04547     -14.61920     -14.61920
       0.03638     -14.62612     -14.62612
       0.02728     -14.63151     -14.63151
       0.01819     -14.63537     -14.63537
       0.00909     -14.63769     -14.63769
       0.00000     -14.63843     -14.63843
# Band    3
       0.00000     -10.56918     -10.56918
       0.00909     -10.56921     -10.56921
       0.01819     -10.56928     -10.56928
       0.02728     -10.56941     -10.56941
       0.03638     -10.56958     -10.56958
       0.04547     -10.56969     -10.56969
       0.05457     -10.56996     -10.56996
       0.06366     -10.57028     -10.57028
       0.07276     -10.57067     -10.57067
       0.08185     -10.57110     -10.57110
       0.09095     -10.57156     -10.57156
       0.10004     -10.57208     -10.57208
       0.10914     -10.57258     -10.57258
       0.11823     -10.57322     -10.57322
       0.12733     -10.57389     -10.57389
       0.13642     -10.57460     -10.57460
       0.14552     -10.57532     -10.57532
       0.15461     -10.57612     -10.57612
       0.16371     -10.57694     -10.57694
       0.17280     -10.57779     -10.57779
       0.18190     -10.57869     -10.57869
       0.19099     -10.57960     -10.57960
       0.20009     -10.58056     -10.58056
       0.20918     -10.58156     -10.58156
       0.21828     -10.58257     -10.58257
       0.22737     -10.58352     -10.58352
       0.23647     -10.58460     -10.58460
       0.24556     -10.58571     -10.58571
       0.25466     -10.58680     -10.58680
       0.26375     -10.58795     -10.58795
       0.27285     -10.58913     -10.58913
       0.28194     -10.59030     -10.59030
       0.29104     -10.59160     -10.59160
       0.30013     -10.59282     -10.59282
       0.30923     -10.59380     -10.59380
       0.31832     -10.59503     -10.59503
       0.32742     -10.59628     -10.59628
       0.33651     -10.59751     -10.59751
       0.34561     -10.59876     -10.59876
       0.35470     -10.59999     -10.59999
       0.36380     -10.60120     -10.60120
       0.37289     -10.60243     -10.60243
       0.38199     -10.60362     -10.60362
       0.39108     -10.60480     -10.60480
       0.40018     -10.60595     -10.60595
       0.40927     -10.60709     -10.60709
       0.41837     -10.60815     -10.60815
       0.42746     -10.60922     -10.60922
       0.43656     -10.61025     -10.61025
       0.44565     -10.61128     -10.61128
       0.45475     -10.61217     -10.61217
       0.46384     -10.61305     -10.61305
       0.47294     -10.61386     -10.61386
       0.48203     -10.61462     -10.61462
       0.49113     -10.61530     -10.61530
       0.50022     -10.61589     -10.61589
       0.50932     -10.61640     -10.61640
       0.51841     -10.61666     -10.61666
       0.52751     -10.61699     -10.61699
       0.53660     -10.61718     -10.61718
       0.54570     -10.61729     -10.61729
       0.55479     -10.61720     -10.61720
       0.56389     -10.61697     -10.61697
       0.57298     -10.61656     -10.61656
       0.58208     -10.61595     -10.61595
       0.59117     -10.61518     -10.61518
       0.60027     -10.61417     -10.61417
       0.60936     -10.61298     -10.61298
       0.61846     -10.61146     -10.61146
       0.62755     -10.60965     -10.60965
       0.63665     -10.60752     -10.60752
       0.64574     -10.60503     -10.60503
       0.65484     -10.60215     -10.60215
       0.66393     -10.59884     -10.59884
       0.67303     -10.59505     -10.59505
       0.68212     -10.59073     -10.59073
       0.69122     -10.58563     -10.58563
       0.70031     -10.58009     -10.58009
       0.70941     -10.57385     -10.57385
       0.71850     -10.56688     -10.56688
       0.72760     -10.55902     -10.55902
       0.73669     -10.55026     -10.55026
       0.74579     -10.54054     -10.54055
       0.75488     -10.52983     -10.52983
       0.76398     -10.51808     -10.51808
       0.77307     -10.50525     -10.50525
       0.78217     -10.49136     -10.49136
       0.79126     -10.47656     -10.47656
       0.80036     -10.46095     -10.46095
       0.80945     -10.44469     -10.44469
       0.81855     -10.42816     -10.42816
       0.82764     -10.41120     -10.41120
       0.83674     -10.39505     -10.39505
       0.84583     -10.37943     -10.37943
       0.85493     -10.36504     -10.36504
       0.86402     -10.35238     -10.35238
       0.87312     -10.34192     -10.34192
       0.88221     -10.33411     -10.33411
       0.89131     -10.32955     -10.32955
       0.90040     -10.32792     -10.32792
       0.90040     -10.32792     -10.32792
       0.91326     -10.33105     -10.33105
       0.92612     -10.34078     -10.34078
       0.93899     -10.35664     -10.35664
       0.95185     -10.37808     -10.37808
       0.96471     -10.40485     -10.40485
       0.97757     -10.43608     -10.43608
       0.99044     -10.47123     -10.47123
       1.00330     -10.50975     -10.50975
       1.01616     -10.55115     -10.55115
       1.02902     -10.59494     -10.59494
       1.04188     -10.64071     -10.64071
       1.05475     -10.68832     -10.68832
       1.06761     -10.73719     -10.73719
       1.08047     -10.78719     -10.78719
       1.09333     -10.83812     -10.83812
       1.10620     -10.88980     -10.88980
       1.11906     -10.94209     -10.94209
       1.13192     -10.99486     -10.99486
       1.14478     -11.04804     -11.04804
       1.15764     -11.10145     -11.10145
       1.17051     -11.15515     -11.15515
       1.18337     -11.20884     -11.20884
       1.19623     -11.26264     -11.26264
       1.20909     -11.31643     -11.31643
       1.22196     -11.37019     -11.37019
       1.23482     -11.42387     -11.42387
       1.24768     -11.47746     -11.47746
       1.26054     -11.53088     -11.53088
       1.27340     -11.58412     -11.58412
       1.28627     -11.63721     -11.63721
       1.29913     -11.68997     -11.68997
       1.31199     -11.74235     -11.74235
       1.32485     -11.79475     -11.79475
       1.33772     -11.84680     -11.84680
       1.35058     -11.89856     -11.89856
       1.36344     -11.95004     -11.95004
       1.37630     -12.00118     -12.00118
       1.38916     -12.05200     -12.05200
       1.40203     -12.10248     -12.10248
       1.41489     -12.15261     -12.15261
       1.42775     -12.20238     -12.20238
       1.44061     -12.25178     -12.25178
       1.45347     -12.30082     -12.30082
       1.46634     -12.34951     -12.34951
       1.47920     -12.39782     -12.39782
       1.49206     -12.44579     -12.44579
       1.50492     -12.49333     -12.49333
       1.51779     -12.54048     -12.54048
       1.53065     -12.58722     -12.58722
       1.54351     -12.63352     -12.63352
       1.55637     -12.67949     -12.67949
       1.56923     -12.72504     -12.72504
       1.58210     -12.77014     -12.77014
       1.59496     -12.81483     -12.81483
       1.60782     -12.85908     -12.85908
       1.62068     -12.90290     -12.90290
       1.63355     -12.94629     -12.94629
       1.64641     -12.98923     -12.98923
       1.65927     -13.03172     -13.03172
       1.67213     -13.07376     -13.07376
       1.68499     -13.11530     -13.11530
       1.69786     -13.15641     -13.15641
       1.71072     -13.19705     -13.19705
       1.72358     -13.23714     -13.23714
       1.73644     -13.27673     -13.27673
       1.74931     -13.31580     -13.31580
       1.76217     -13.35432     -13.35432
       1.77503     -13.39228     -13.39228
       1.78789     -13.42965     -13.42965
       1.80075     -13.46645     -13.46645
       1.81362     -13.50263     -13.50263
       1.82648     -13.53816     -13.53816
       1.83934     -13.57303     -13.57303
