# Kpath             Spin-Up       Spin-Down
# Band    1
       2.18662     -17.31995     -17.31995
       2.19987     -17.31390     -17.31390
       2.21313     -17.30955     -17.30954
       2.22638     -17.30692     -17.30692
       2.23963     -17.30605     -17.30605
       2.23963     -17.30605     -17.30605
       2.24900     -17.30649     -17.30649
       2.25837     -17.30780     -17.30780
       2.26774     -17.30998     -17.30998
       2.27711     -17.31300     -17.31300
       2.28648     -17.31688     -17.31688
       2.29585     -17.32159     -17.32159
       2.30522     -17.32712     -17.32712
       2.31459     -17.33344     -17.33343
       2.32396     -17.34054     -17.34054
       2.33334     -17.34837     -17.34837
       2.34271     -17.35693     -17.35693
       2.35208     -17.36620     -17.36620
       2.36145     -17.37612     -17.37612
       2.37082     -17.38666     -17.38666
       2.38019     -17.39781     -17.39781
       2.38956     -17.40952     -17.40952
       2.39893     -17.42178     -17.42177
       2.40830     -17.43453     -17.43453
       2.41767     -17.44775     -17.44775
       2.42704     -17.46141     -17.46141
       2.43641     -17.47548     -17.47548
       2.44578     -17.48992     -17.48992
       2.45515     -17.50470     -17.50470
       2.46452     -17.51979     -17.51979
       2.47389     -17.53516     -17.53516
       2.48326     -17.55079     -17.55079
       2.49263     -17.56665     -17.56664
       2.50201     -17.58270     -17.58269
       2.51138     -17.59891     -17.59891
       2.52075     -17.61528     -17.61528
       2.53012     -17.63175     -17.63175
       2.53949     -17.64834     -17.64834
       2.54886     -17.66501     -17.66500
       2.55823     -17.68172     -17.68172
       2.56760     -17.69847     -17.69847
       2.57697     -17.71524     -17.71524
       2.58634     -17.73199     -17.73199
       2.59571     -17.74873     -17.74873
       2.60508     -17.76543     -17.76543
       2.61445     -17.78207     -17.78207
       2.62382     -17.79862     -17.79862
       2.63319     -17.81510     -17.81510
       2.64256     -17.83147     -17.83147
       2.65193     -17.84773     -17.84773
       2.66130     -17.86386     -17.86386
       2.67068     -17.87985     -17.87985
       2.68005     -17.89569     -17.89568
       2.68942     -17.91136     -17.91136
       2.69879     -17.92686     -17.92686
       2.70816     -17.94217     -17.94217
       2.71753     -17.95730     -17.95730
       2.72690     -17.97221     -17.97221
       2.73627     -17.98692     -17.98692
       2.74564     -18.00140     -18.00140
       2.75501     -18.01566     -18.01566
       2.76438     -18.02968     -18.02968
       2.77375     -18.04345     -18.04345
       2.78312     -18.05698     -18.05697
       2.79249     -18.07025     -18.07024
       2.80186     -18.08325     -18.08325
       2.81123     -18.09599     -18.09599
       2.82060     -18.10846     -18.10846
       2.82997     -18.12066     -18.12065
       2.83935     -18.13256     -18.13256
       2.84872     -18.14417     -18.14417
       2.85809     -18.15549     -18.15549
       2.86746     -18.16651     -18.16651
       2.87683     -18.17723     -18.17723
       2.88620     -18.18765     -18.18765
       2.89557     -18.19776     -18.19775
       2.90494     -18.20754     -18.20754
       2.91431     -18.21701     -18.21701
       2.92368     -18.22616     -18.22616
       2.93305     -18.23499     -18.23499
       2.94242     -18.24350     -18.24350
       2.95179     -18.25168     -18.25168
       2.96116     -18.25952     -18.25952
       2.97053     -18.26704     -18.26703
       2.97990     -18.27422     -18.27421
       2.98927     -18.28106     -18.28106
       2.99864     -18.28756     -18.28756
       3.00802     -18.29372     -18.29372
       3.01739     -18.29954     -18.29954
       3.02676     -18.30501     -18.30501
       3.03613     -18.31013     -18.31013
       3.04550     -18.31491     -18.31491
       3.05487     -18.31935     -18.31935
       3.06424     -18.32343     -18.32343
       3.07361     -18.32716     -18.32716
       3.08298     -18.33053     -18.33053
       3.09235     -18.33356     -18.33356
       3.10172     -18.33623     -18.33623
       3.11109     -18.33854     -18.33854
       3.12046     -18.34051     -18.34050
       3.12983     -18.34211     -18.34211
       3.13920     -18.34336     -18.34336
       3.14857     -18.34425     -18.34425
       3.15794     -18.34478     -18.34478
       3.16731     -18.34496     -18.34496
# Band    2
       3.16731     -15.06171     -15.06171
       3.15794     -15.06158     -15.06157
       3.14857     -15.06117     -15.06117
       3.13920     -15.06050     -15.06050
       3.12983     -15.05955     -15.05955
       3.12046     -15.05834     -15.05834
       3.11109     -15.05685     -15.05684
       3.10172     -15.05509     -15.05509
       3.09235     -15.05308     -15.05308
       3.08298     -15.05080     -15.05080
       3.07361     -15.04826     -15.04826
       3.06424     -15.04545     -15.04545
       3.05487     -15.04239     -15.04239
       3.04550     -15.03906     -15.03906
       3.03613     -15.03548     -15.03548
       3.02676     -15.03164     -15.03164
       3.01739     -15.02755     -15.02755
       3.00802     -15.02326     -15.02326
       2.99864     -15.01867     -15.01867
       2.98927     -15.01384     -15.01383
       2.97990     -15.00877     -15.00877
       2.97053     -15.00346     -15.00345
       2.96116     -14.99790     -14.99790
       2.95179     -14.99212     -14.99212
       2.94242     -14.98608     -14.98608
       2.93305     -14.97984     -14.97984
       2.92368     -14.97338     -14.97338
       2.91431     -14.96671     -14.96671
       2.90494     -14.95981     -14.95981
       2.89557     -14.95271     -14.95271
       2.88620     -14.94541     -14.94541
       2.87683     -14.93790     -14.93790
       2.86746     -14.93020     -14.93020
       2.85809     -14.92231     -14.92231
       2.84872     -14.91424     -14.91424
       2.83935     -14.90599     -14.90599
       2.82997     -14.89755     -14.89755
       2.82060     -14.88894     -14.88894
       2.81123     -14.88018     -14.88018
       2.80186     -14.87128     -14.87128
       2.79249     -14.86224     -14.86224
       2.78312     -14.85305     -14.85305
       2.77375     -14.84374     -14.84373
       2.76438     -14.83429     -14.83429
       2.75501     -14.82473     -14.82473
       2.74564     -14.81508     -14.81508
       2.73627     -14.80530     -14.80530
       2.72690     -14.79542     -14.79542
       2.71753     -14.78547     -14.78547
       2.70816     -14.77541     -14.77541
       2.69879     -14.76532     -14.76532
       2.68942     -14.75517     -14.75517
       2.68005     -14.74495     -14.74495
       2.67068     -14.73472     -14.73472
       2.66130     -14.72445     -14.72445
       2.65193     -14.71416     -14.71416
       2.64256     -14.70387     -14.70387
       2.63319     -14.69357     -14.69357
       2.62382     -14.68330     -14.68330
       2.61445     -14.67305     -14.67305
       2.60508     -14.66283     -14.66283
       2.59571     -14.65265     -14.65265
       2.58634     -14.64254     -14.64254
       2.57697     -14.63249     -14.63249
       2.56760     -14.62253     -14.62253
       2.55823     -14.61266     -14.61266
       2.54886     -14.60290     -14.60290
       2.53949     -14.59325     -14.59325
       2.53012     -14.58374     -14.58373
       2.52075     -14.57436     -14.57436
       2.51138     -14.56514     -14.56514
       2.50201     -14.55609     -14.55609
       2.49263     -14.54722     -14.54722
       2.48326     -14.53853     -14.53853
       2.47389     -14.53005     -14.53005
       2.46452     -14.52179     -14.52178
       2.45515     -14.51375     -14.51375
       2.44578     -14.50597     -14.50597
       2.43641     -14.49842     -14.49842
       2.42704     -14.49113     -14.49113
       2.41767     -14.48413     -14.48412
       2.40830     -14.47739     -14.47739
       2.39893     -14.47096     -14.47096
       2.38956     -14.46481     -14.46481
       2.38019     -14.45901     -14.45901
       2.37082     -14.45353     -14.45352
       2.36145     -14.44838     -14.44838
       2.35208     -14.44358     -14.44358
       2.34271     -14.43913     -14.43913
       2.33334     -14.43504     -14.43504
       2.32396     -14.43132     -14.43132
       2.31459     -14.42795     -14.42795
       2.30522     -14.42498     -14.42498
       2.29585     -14.42240     -14.42239
       2.28648     -14.42020     -14.42020
       2.27711     -14.41840     -14.41840
       2.26774     -14.41700     -14.41699
       2.25837     -14.41599     -14.41599
       2.24900     -14.41538     -14.41538
       2.23963     -14.41520     -14.41520
       2.23963     -14.41520     -14.41520
       2.22638     -14.41476     -14.41476
       2.21313     -14.41349     -14.41349
       2.19987     -14.41138     -14.41138
       2.18662     -14.40842     -14.40842
       2.17337     -14.40464     -14.40463
       2.16012     -14.39998     -14.39998
       2.14687     -14.39449     -14.39448
       2.13361     -14.38814     -14.38814
       2.12036     -14.38095     -14.38095
       2.10711     -14.37293     -14.37293
       2.09386     -14.36405     -14.36405
       2.08061     -14.35433     -14.35433
       2.06735     -14.34378     -14.34377
       2.05410     -14.33237     -14.33237
       2.04085     -14.32013     -14.32013
       2.02760     -14.30705     -14.30705
       2.01435     -14.29313     -14.29313
       2.00109     -14.27840     -14.27840
       1.98784     -14.26281     -14.26281
       1.97459     -14.24639     -14.24639
       1.96134     -14.22915     -14.22914
       1.94809     -14.21107     -14.21107
       1.93483     -14.19216     -14.19216
       1.92158     -14.17243     -14.17242
       1.90833     -14.15187     -14.15187
       1.89508     -14.13048     -14.13048
       1.88183     -14.10830     -14.10830
       1.86857     -14.08529     -14.08528
       1.85532     -14.06146     -14.06146
       1.84207     -14.03684     -14.03683
       1.82882     -14.01139     -14.01139
       1.81557     -13.98515     -13.98515
       1.80231     -13.95809     -13.95809
       1.78906     -13.93024     -13.93024
       1.77581     -13.90162     -13.90161
       1.76256     -13.87217     -13.87217
       1.74931     -13.84194     -13.84194
       1.73606     -13.81096     -13.81096
       1.72280     -13.77917     -13.77917
       1.70955     -13.74661     -13.74661
       1.69630     -13.71327     -13.71327
       1.68305     -13.67918     -13.67918
       1.66980     -13.64432     -13.64432
       1.65654     -13.60867     -13.60867
       1.64329     -13.57230     -13.57230
       1.63004     -13.53518     -13.53518
       1.61679     -13.49733     -13.49733
       1.60354     -13.45875     -13.45875
       1.59028     -13.41945     -13.41945
       1.57703     -13.37943     -13.37943
       1.56378     -13.33872     -13.33872
       1.55053     -13.29731     -13.29731
       1.53728     -13.25520     -13.25520
       1.52402     -13.21241     -13.21241
       1.51077     -13.16895     -13.16895
       1.49752     -13.12484     -13.12484
       1.48427     -13.08008     -13.08008
       1.47102     -13.03468     -13.03468
       1.45776     -12.98867     -12.98867
       1.44451     -12.94206     -12.94206
       1.43126     -12.89484     -12.89484
       1.41801     -12.84709     -12.84709
       1.40476     -12.79876     -12.79876
       1.39150     -12.74993     -12.74993
       1.37825     -12.70058     -12.70058
       1.36500     -12.65074     -12.65074
       1.35175     -12.60043     -12.60043
       1.33850     -12.54970     -12.54970
       1.32524     -12.49863     -12.49863
       1.31199     -12.44716     -12.44716
       1.29874     -12.39534     -12.39534
       1.28549     -12.34324     -12.34324
       1.27224     -12.29093     -12.29093
       1.25898     -12.23843     -12.23843
       1.24573     -12.18579     -12.18579
       1.23248     -12.13309     -12.13309
       1.21923     -12.08040     -12.08040
       1.20598     -12.02783     -12.02783
       1.19272     -11.97540     -11.97540
       1.17947     -11.92328     -11.92328
       1.16622     -11.87156     -11.87156
       1.15297     -11.82034     -11.82034
       1.13972     -11.76983     -11.76982
       1.12646     -11.72009     -11.72009
       1.11321     -11.67145     -11.67145
       1.09996     -11.62404     -11.62404
       1.08671     -11.57813     -11.57813
       1.07346     -11.53393     -11.53393
       1.06020     -11.49187     -11.49187
       1.04695     -11.45207     -11.45207
       1.03370     -11.41500     -11.41500
       1.02045     -11.38094     -11.38094
       1.00720     -11.35037     -11.35037
       0.99394     -11.32364     -11.32364
       0.98069     -11.30118     -11.30118
       0.96744     -11.28326     -11.28326
       0.95419     -11.27022     -11.27022
       0.94094     -11.26229     -11.26229
       0.92769     -11.25963     -11.25963
       0.92769     -11.25963     -11.25963
       0.91831     -11.26097     -11.26097
       0.90894     -11.26500     -11.26500
       0.89957     -11.27185     -11.27185
       0.89020     -11.28165     -11.28165
       0.88083     -11.29460     -11.29460
       0.87146     -11.31091     -11.31091
       0.86209     -11.33073     -11.33072
       0.85272     -11.35410     -11.35410
       0.84335     -11.38118     -11.38118
       0.83398     -11.41179     -11.41179
       0.82461     -11.44587     -11.44587
       0.81524     -11.48311     -11.48311
       0.80587     -11.52324     -11.52324
       0.79650     -11.56596     -11.56595
       0.78713     -11.61097     -11.61097
       0.77776     -11.65799     -11.65799
       0.76839     -11.70664     -11.70664
       0.75902     -11.75692     -11.75692
       0.74964     -11.80848     -11.80847
       0.74027     -11.86116     -11.86116
       0.73090     -11.91478     -11.91478
       0.72153     -11.96922     -11.96922
       0.71216     -12.02431     -12.02431
       0.70279     -12.07997     -12.07997
       0.69342     -12.13609     -12.13608
       0.68405     -12.19256     -12.19256
       0.67468     -12.24937     -12.24937
       0.66531     -12.30645     -12.30645
       0.65594     -12.36364     -12.36364
       0.64657     -12.42089     -12.42089
       0.63720     -12.47823     -12.47823
       0.62783     -12.53556     -12.53556
       0.61846     -12.59288     -12.59288
       0.60909     -12.65012     -12.65012
       0.59972     -12.70726     -12.70726
       0.59035     -12.76425     -12.76425
       0.58097     -12.82111     -12.82111
       0.57160     -12.87773     -12.87773
       0.56223     -12.93415     -12.93415
       0.55286     -12.99030     -12.99030
       0.54349     -13.04621     -13.04621
       0.53412     -13.10178     -13.10178
       0.52475     -13.15703     -13.15702
       0.51538     -13.21188     -13.21187
       0.50601     -13.26641     -13.26641
       0.49664     -13.32053     -13.32053
       0.48727     -13.37432     -13.37431
       0.47790     -13.42763     -13.42763
       0.46853     -13.48048     -13.48048
       0.45916     -13.53286     -13.53286
       0.44979     -13.58480     -13.58480
       0.44042     -13.63622     -13.63621
       0.43105     -13.68712     -13.68712
       0.42168     -13.73748     -13.73748
       0.41230     -13.78727     -13.78727
       0.40293     -13.83648     -13.83648
       0.39356     -13.88503     -13.88503
       0.38419     -13.93306     -13.93305
       0.37482     -13.98041     -13.98041
       0.36545     -14.02710     -14.02710
       0.35608     -14.07311     -14.07311
       0.34671     -14.11841     -14.11840
       0.33734     -14.16299     -14.16299
       0.32797     -14.20683     -14.20683
       0.31860     -14.24989     -14.24989
       0.30923     -14.29216     -14.29216
       0.29986     -14.33359     -14.33359
       0.29049     -14.37422     -14.37422
       0.28112     -14.41396     -14.41396
       0.27175     -14.45280     -14.45280
       0.26238     -14.49072     -14.49072
       0.25301     -14.52769     -14.52769
       0.24363     -14.56371     -14.56371
       0.23426     -14.59870     -14.59870
       0.22489     -14.63267     -14.63266
       0.21552     -14.66556     -14.66556
       0.20615     -14.69738     -14.69738
       0.19678     -14.72806     -14.72806
       0.18741     -14.75759     -14.75759
       0.17804     -14.78591     -14.78591
       0.16867     -14.81304     -14.81304
       0.15930     -14.83891     -14.83891
       0.14993     -14.86351     -14.86351
       0.14056     -14.88680     -14.88680
       0.13119     -14.90877     -14.90876
       0.12182     -14.92936     -14.92936
       0.11245     -14.94854     -14.94854
       0.10308     -14.96632     -14.96632
       0.09371     -14.98265     -14.98265
       0.08434     -14.99751     -14.99750
       0.07496     -15.01085     -15.01085
       0.06559     -15.02266     -15.02266
       0.05622     -15.03298     -15.03298
       0.04685     -15.04173     -15.04173
       0.03748     -15.04892     -15.04892
       0.02811     -15.05451     -15.05451
       0.01874     -15.05853     -15.05853
       0.00937     -15.06092     -15.06092
       0.00000     -15.06171     -15.06171
# Band    3
       0.00000     -10.92561     -10.92561
       0.00937     -10.92564     -10.92564
       0.01874     -10.92573     -10.92573
       0.02811     -10.92588     -10.92588
       0.03748     -10.92609     -10.92609
       0.04685     -10.92628     -10.92628
       0.05622     -10.92661     -10.92661
       0.06559     -10.92686     -10.92686
       0.07496     -10.92731     -10.92731
       0.08434     -10.92782     -10.92782
       0.09371     -10.92838     -10.92838
       0.10308     -10.92899     -10.92899
       0.11245     -10.92967     -10.92967
       0.12182     -10.93044     -10.93044
       0.13119     -10.93123     -10.93123
       0.14056     -10.93205     -10.93205
       0.14993     -10.93294     -10.93294
       0.15930     -10.93390     -10.93390
       0.16867     -10.93491     -10.93491
       0.17804     -10.93597     -10.93597
       0.18741     -10.93719     -10.93719
       0.19678     -10.93832     -10.93832
       0.20615     -10.93950     -10.93950
       0.21552     -10.94076     -10.94076
       0.22489     -10.94203     -10.94203
       0.23426     -10.94329     -10.94329
       0.24363     -10.94464     -10.94464
       0.25301     -10.94588     -10.94588
       0.26238     -10.94735     -10.94735
       0.27175     -10.94881     -10.94881
       0.28112     -10.95030     -10.95030
       0.29049     -10.95183     -10.95182
       0.29986     -10.95337     -10.95336
       0.30923     -10.95494     -10.95494
       0.31860     -10.95654     -10.95654
       0.32797     -10.95807     -10.95807
       0.33734     -10.95972     -10.95972
       0.34671     -10.96136     -10.96136
       0.35608     -10.96305     -10.96305
       0.36545     -10.96474     -10.96474
       0.37482     -10.96645     -10.96645
       0.38419     -10.96816     -10.96816
       0.39356     -10.96973     -10.96973
       0.40293     -10.97146     -10.97146
       0.41230     -10.97319     -10.97319
       0.42168     -10.97494     -10.97494
       0.43105     -10.97667     -10.97667
       0.44042     -10.97837     -10.97837
       0.44979     -10.98008     -10.98008
       0.45916     -10.98179     -10.98179
       0.46853     -10.98351     -10.98351
       0.47790     -10.98529     -10.98529
       0.48727     -10.98696     -10.98696
       0.49664     -10.98844     -10.98844
       0.50601     -10.99006     -10.99006
       0.51538     -10.99164     -10.99164
       0.52475     -10.99323     -10.99323
       0.53412     -10.99467     -10.99467
       0.54349     -10.99615     -10.99615
       0.55286     -10.99740     -10.99740
       0.56223     -10.99879     -10.99879
       0.57160     -11.00005     -11.00005
       0.58097     -11.00133     -11.00133
       0.59035     -11.00248     -11.00248
       0.59972     -11.00362     -11.00362
       0.60909     -11.00468     -11.00468
       0.61846     -11.00567     -11.00567
       0.62783     -11.00654     -11.00654
       0.63720     -11.00740     -11.00740
       0.64657     -11.00809     -11.00809
       0.65594     -11.00865     -11.00865
       0.66531     -11.00906     -11.00906
       0.67468     -11.00933     -11.00933
       0.68405     -11.00938     -11.00938
       0.69342     -11.00933     -11.00933
       0.70279     -11.00890     -11.00890
       0.71216     -11.00837     -11.00837
       0.72153     -11.00758     -11.00758
       0.73090     -11.00647     -11.00647
       0.74027     -11.00501     -11.00501
       0.74964     -11.00316     -11.00316
       0.75902     -11.00086     -11.00086
       0.76839     -10.99803     -10.99803
       0.77776     -10.99461     -10.99461
       0.78713     -10.99051     -10.99051
       0.79650     -10.98561     -10.98561
       0.80587     -10.97987     -10.97987
       0.81524     -10.97320     -10.97320
       0.82461     -10.96553     -10.96553
       0.83398     -10.95686     -10.95686
       0.84335     -10.94732     -10.94732
       0.85272     -10.93695     -10.93695
       0.86209     -10.92610     -10.92610
       0.87146     -10.91514     -10.91514
       0.88083     -10.90446     -10.90446
       0.89020     -10.89480     -10.89480
       0.89957     -10.88661     -10.88661
       0.90894     -10.88036     -10.88036
       0.91831     -10.87645     -10.87645
       0.92769     -10.87511     -10.87511
       0.92769     -10.87511     -10.87511
       0.94094     -10.87779     -10.87779
       0.95419     -10.88576     -10.88576
       0.96744     -10.89886     -10.89885
       0.98069     -10.91683     -10.91683
       0.99394     -10.93943     -10.93942
       1.00720     -10.96608     -10.96608
       1.02045     -10.99650     -10.99650
       1.03370     -11.03039     -11.03038
       1.04695     -11.06708     -11.06708
       1.06020     -11.10640     -11.10640
       1.07346     -11.14793     -11.14793
       1.08671     -11.19145     -11.19145
       1.09996     -11.23663     -11.23663
       1.11321     -11.28319     -11.28319
       1.12646     -11.33100     -11.33100
       1.13972     -11.37990     -11.37990
       1.15297     -11.42956     -11.42956
       1.16622     -11.47993     -11.47993
       1.17947     -11.53090     -11.53090
       1.19272     -11.58238     -11.58238
       1.20598     -11.63415     -11.63414
       1.21923     -11.68616     -11.68616
       1.23248     -11.73843     -11.73843
       1.24573     -11.79074     -11.79074
       1.25898     -11.84311     -11.84310
       1.27224     -11.89549     -11.89549
       1.28549     -11.94780     -11.94780
       1.29874     -12.00004     -12.00004
       1.31199     -12.05223     -12.05223
       1.32524     -12.10415     -12.10415
       1.33850     -12.15582     -12.15582
       1.35175     -12.20735     -12.20735
       1.36500     -12.25862     -12.25862
       1.37825     -12.30963     -12.30963
       1.39150     -12.36025     -12.36025
       1.40476     -12.41072     -12.41072
       1.41801     -12.46079     -12.46079
       1.43126     -12.51053     -12.51053
       1.44451     -12.55991     -12.55991
       1.45776     -12.60887     -12.60887
       1.47102     -12.65746     -12.65746
       1.48427     -12.70565     -12.70565
       1.49752     -12.75340     -12.75340
       1.51077     -12.80075     -12.80075
       1.52402     -12.84767     -12.84767
       1.53728     -12.89421     -12.89421
       1.55053     -12.94025     -12.94025
       1.56378     -12.98583     -12.98583
       1.57703     -13.03092     -13.03092
       1.59028     -13.07557     -13.07556
       1.60354     -13.11975     -13.11975
       1.61679     -13.16345     -13.16345
       1.63004     -13.20665     -13.20665
       1.64329     -13.24935     -13.24935
       1.65654     -13.29151     -13.29151
       1.66980     -13.33322     -13.33322
       1.68305     -13.37445     -13.37445
       1.69630     -13.41510     -13.41510
       1.70955     -13.45523     -13.45523
       1.72280     -13.49482     -13.49482
       1.73606     -13.53387     -13.53387
       1.74931     -13.57234     -13.57234
       1.76256     -13.61027     -13.61027
       1.77581     -13.64763     -13.64763
       1.78906     -13.68438     -13.68438
       1.80231     -13.72055     -13.72055
       1.81557     -13.75612     -13.75612
       1.82882     -13.79101     -13.79101
       1.84207     -13.82529     -13.82528
       1.85532     -13.85892     -13.85892
       1.86857     -13.89192     -13.89191
       1.88183     -13.92424     -13.92423
       1.89508     -13.95580     -13.95579
