# Kpath             Spin-Up       Spin-Down
# Band    1
       0.79097     -20.26199     -20.26199
       0.80074     -20.26856     -20.26856
       0.81050     -20.27476     -20.27477
       0.82027     -20.28061     -20.28061
       0.83003     -20.28608     -20.28608
       0.83980     -20.29118     -20.29118
       0.84956     -20.29591     -20.29591
       0.85933     -20.30027     -20.30027
       0.86909     -20.30425     -20.30425
       0.87886     -20.30786     -20.30786
       0.88862     -20.31109     -20.31109
       0.89839     -20.31394     -20.31394
       0.90815     -20.31641     -20.31641
       0.91792     -20.31851     -20.31851
       0.92769     -20.32022     -20.32022
       0.93745     -20.32156     -20.32156
       0.94722     -20.32250     -20.32250
       0.95698     -20.32307     -20.32307
       0.96675     -20.32326     -20.32326
       0.96675     -20.32326     -20.32326
       0.98056     -20.32288     -20.32288
       0.99437     -20.32174     -20.32174
       1.00818     -20.31984     -20.31984
       1.02199     -20.31717     -20.31717
       1.03580     -20.31374     -20.31374
       1.04961     -20.30955     -20.30955
       1.06342     -20.30461     -20.30461
       1.07723     -20.29891     -20.29891
       1.09103     -20.29245     -20.29245
       1.10484     -20.28524     -20.28524
       1.11865     -20.27728     -20.27728
       1.13246     -20.26858     -20.26858
       1.14627     -20.25913     -20.25913
       1.16008     -20.24894     -20.24894
       1.17389     -20.23802     -20.23802
       1.18770     -20.22636     -20.22636
       1.20151     -20.21397     -20.21397
       1.21532     -20.20086     -20.20086
       1.22913     -20.18703     -20.18703
       1.24294     -20.17249     -20.17249
       1.25675     -20.15725     -20.15725
       1.27056     -20.14129     -20.14129
       1.28437     -20.12464     -20.12464
       1.29818     -20.10731     -20.10731
       1.31199     -20.08929     -20.08929
       1.32580     -20.07060     -20.07060
       1.33961     -20.05123     -20.05123
       1.35342     -20.03121     -20.03121
       1.36723     -20.01054     -20.01054
       1.38104     -19.98923     -19.98923
       1.39485     -19.96728     -19.96728
       1.40866     -19.94472     -19.94472
       1.42247     -19.92154     -19.92154
       1.43628     -19.89777     -19.89777
       1.45009     -19.87340     -19.87340
       1.46390     -19.84846     -19.84846
       1.47771     -19.82295     -19.82295
       1.49152     -19.79689     -19.79689
       1.50533     -19.77029     -19.77029
       1.51914     -19.74317     -19.74317
       1.53295     -19.71554     -19.71554
       1.54676     -19.68741     -19.68741
       1.56057     -19.65881     -19.65881
       1.57438     -19.62975     -19.62975
       1.58819     -19.60024     -19.60025
       1.60200     -19.57032     -19.57032
       1.61581     -19.53999     -19.53999
       1.62962     -19.50928     -19.50928
       1.64343     -19.47821     -19.47821
       1.65724     -19.44680     -19.44680
       1.67105     -19.41506     -19.41507
       1.68486     -19.38304     -19.38304
       1.69867     -19.35074     -19.35074
       1.71248     -19.31820     -19.31820
       1.72629     -19.28544     -19.28544
       1.74010     -19.25249     -19.25249
       1.75391     -19.21939     -19.21939
       1.76772     -19.18615     -19.18615
       1.78153     -19.15281     -19.15281
       1.79534     -19.11940     -19.11940
       1.80915     -19.08596     -19.08596
       1.82296     -19.05254     -19.05254
       1.83677     -19.01914     -19.01914
       1.85058     -18.98584     -18.98584
       1.86439     -18.95263     -18.95263
       1.87820     -18.91959     -18.91959
       1.89201     -18.88673     -18.88673
       1.90582     -18.85412     -18.85412
       1.91963     -18.82179     -18.82179
       1.93344     -18.78979     -18.78979
       1.94725     -18.75817     -18.75817
       1.96106     -18.72698     -18.72698
       1.97487     -18.69625     -18.69625
       1.98868     -18.66606     -18.66606
       2.00249     -18.63644     -18.63644
       2.01630     -18.60745     -18.60745
       2.03011     -18.57914     -18.57914
       2.04392     -18.55157     -18.55157
       2.05773     -18.52480     -18.52480
       2.07154     -18.49886     -18.49886
       2.08535     -18.47383     -18.47383
       2.09916     -18.44975     -18.44975
       2.11297     -18.42669     -18.42669
       2.12678     -18.40470     -18.40470
       2.14059     -18.38383     -18.38383
       2.15440     -18.36411     -18.36411
       2.16821     -18.34564     -18.34564
       2.18202     -18.32843     -18.32844
       2.19583     -18.31256     -18.31256
       2.20964     -18.29805     -18.29805
       2.22345     -18.28495     -18.28495
       2.23726     -18.27329     -18.27329
       2.25107     -18.26313     -18.26313
       2.26488     -18.25446     -18.25446
       2.27869     -18.24734     -18.24734
       2.29250     -18.24177     -18.24177
       2.30631     -18.23778     -18.23778
       2.32012     -18.23538     -18.23538
       2.33393     -18.23458     -18.23458
       2.33393     -18.23458     -18.23458
       2.34370     -18.23498     -18.23498
       2.35346     -18.23618     -18.23618
       2.36323     -18.23817     -18.23817
       2.37299     -18.24096     -18.24096
       2.38276     -18.24452     -18.24452
       2.39252     -18.24885     -18.24885
       2.40229     -18.25393     -18.25393
       2.41205     -18.25974     -18.25974
       2.42182     -18.26628     -18.26628
       2.43158     -18.27352     -18.27352
       2.44135     -18.28144     -18.28144
       2.45111     -18.29003     -18.29003
       2.46088     -18.29923     -18.29923
       2.47064     -18.30905     -18.30905
       2.48041     -18.31944     -18.31944
       2.49017     -18.33038     -18.33038
       2.49994     -18.34184     -18.34184
       2.50970     -18.35380     -18.35380
       2.51947     -18.36623     -18.36623
       2.52923     -18.37910     -18.37910
       2.53900     -18.39238     -18.39238
       2.54876     -18.40606     -18.40606
       2.55853     -18.42007     -18.42007
       2.56829     -18.43440     -18.43441
       2.57806     -18.44904     -18.44904
       2.58782     -18.46394     -18.46394
       2.59759     -18.47910     -18.47910
       2.60735     -18.49447     -18.49447
       2.61712     -18.51003     -18.51003
       2.62688     -18.52576     -18.52576
       2.63665     -18.54165     -18.54165
       2.64641     -18.55765     -18.55765
       2.65618     -18.57375     -18.57375
       2.66594     -18.58994     -18.58994
       2.67571     -18.60618     -18.60618
       2.68547     -18.62248     -18.62248
       2.69524     -18.63880     -18.63880
       2.70500     -18.65512     -18.65512
       2.71477     -18.67143     -18.67143
       2.72453     -18.68770     -18.68770
       2.73430     -18.70392     -18.70392
       2.74406     -18.72008     -18.72008
       2.75383     -18.73616     -18.73616
       2.76359     -18.75215     -18.75215
       2.77336     -18.76803     -18.76803
       2.78312     -18.78379     -18.78379
       2.79289     -18.79942     -18.79942
       2.80266     -18.81491     -18.81491
       2.81242     -18.83024     -18.83024
       2.82219     -18.84541     -18.84541
       2.83195     -18.86038     -18.86038
       2.84172     -18.87519     -18.87519
       2.85148     -18.88979     -18.88979
       2.86125     -18.90419     -18.90419
       2.87101     -18.91837     -18.91837
       2.88078     -18.93234     -18.93234
       2.89054     -18.94607     -18.94607
       2.90031     -18.95957     -18.95957
       2.91007     -18.97282     -18.97282
       2.91984     -18.98582     -18.98582
       2.92960     -18.99856     -18.99856
       2.93937     -19.01103     -19.01103
       2.94913     -19.02323     -19.02323
       2.95890     -19.03516     -19.03516
       2.96866     -19.04680     -19.04680
       2.97843     -19.05816     -19.05816
       2.98819     -19.06922     -19.06922
       2.99796     -19.07998     -19.07998
       3.00772     -19.09045     -19.09045
       3.01749     -19.10061     -19.10061
       3.02725     -19.11046     -19.11046
       3.03702     -19.11999     -19.11999
       3.04678     -19.12921     -19.12921
       3.05655     -19.13810     -19.13810
       3.06631     -19.14667     -19.14667
       3.07608     -19.15491     -19.15492
       3.08584     -19.16283     -19.16283
       3.09561     -19.17041     -19.17041
       3.10537     -19.17765     -19.17765
       3.11514     -19.18456     -19.18456
       3.12490     -19.19112     -19.19112
       3.13467     -19.19734     -19.19734
       3.14443     -19.20321     -19.20321
       3.15420     -19.20874     -19.20874
       3.16396     -19.21392     -19.21392
       3.17373     -19.21875     -19.21875
       3.18349     -19.22323     -19.22323
       3.19326     -19.22735     -19.22735
       3.20302     -19.23112     -19.23112
       3.21279     -19.23454     -19.23454
       3.22255     -19.23759     -19.23759
       3.23232     -19.24029     -19.24029
       3.24208     -19.24263     -19.24263
       3.25185     -19.24462     -19.24462
       3.26162     -19.24624     -19.24624
       3.27138     -19.24750     -19.24750
       3.28115     -19.24840     -19.24840
       3.29091     -19.24894     -19.24894
       3.30068     -19.24913     -19.24913
# Band    2
       3.30068     -19.20197     -19.20197
       3.29091     -19.20180     -19.20180
       3.28115     -19.20126     -19.20126
       3.27138     -19.20037     -19.20037
       3.26162     -19.19911     -19.19912
       3.25185     -19.19751     -19.19751
       3.24208     -19.19554     -19.19554
       3.23232     -19.19322     -19.19322
       3.22255     -19.19054     -19.19054
       3.21279     -19.18752     -19.18752
       3.20302     -19.18414     -19.18414
       3.19326     -19.18040     -19.18040
       3.18349     -19.17632     -19.17632
       3.17373     -19.17188     -19.17188
       3.16396     -19.16710     -19.16710
       3.15420     -19.16197     -19.16197
       3.14443     -19.15649     -19.15649
       3.13467     -19.15068     -19.15068
       3.12490     -19.14452     -19.14452
       3.11514     -19.13802     -19.13802
       3.10537     -19.13119     -19.13119
       3.09561     -19.12402     -19.12402
       3.08584     -19.11652     -19.11652
       3.07608     -19.10868     -19.10868
       3.06631     -19.10052     -19.10052
       3.05655     -19.09204     -19.09204
       3.04678     -19.08324     -19.08324
       3.03702     -19.07412     -19.07412
       3.02725     -19.06468     -19.06468
       3.01749     -19.05493     -19.05493
       3.00772     -19.04488     -19.04488
       2.99796     -19.03452     -19.03452
       2.98819     -19.02387     -19.02387
       2.97843     -19.01292     -19.01292
       2.96866     -19.00169     -19.00169
       2.95890     -18.99016     -18.99016
       2.94913     -18.97837     -18.97837
       2.93937     -18.96629     -18.96629
       2.92960     -18.95395     -18.95395
       2.91984     -18.94135     -18.94135
       2.91007     -18.92849     -18.92849
       2.90031     -18.91539     -18.91539
       2.89054     -18.90204     -18.90204
       2.88078     -18.88846     -18.88846
       2.87101     -18.87465     -18.87465
       2.86125     -18.86063     -18.86063
       2.85148     -18.84639     -18.84639
       2.84172     -18.83195     -18.83195
       2.83195     -18.81731     -18.81731
       2.82219     -18.80250     -18.80250
       2.81242     -18.78751     -18.78751
       2.80266     -18.77236     -18.77236
       2.79289     -18.75705     -18.75705
       2.78312     -18.74161     -18.74161
       2.77336     -18.72603     -18.72603
       2.76359     -18.71034     -18.71034
       2.75383     -18.69455     -18.69455
       2.74406     -18.67867     -18.67867
       2.73430     -18.66271     -18.66271
       2.72453     -18.64669     -18.64669
       2.71477     -18.63064     -18.63064
       2.70500     -18.61455     -18.61455
       2.69524     -18.59844     -18.59844
       2.68547     -18.58234     -18.58234
       2.67571     -18.56626     -18.56626
       2.66594     -18.55024     -18.55024
       2.65618     -18.53427     -18.53427
       2.64641     -18.51840     -18.51840
       2.63665     -18.50262     -18.50262
       2.62688     -18.48696     -18.48696
       2.61712     -18.47142     -18.47142
       2.60735     -18.45608     -18.45608
       2.59759     -18.44093     -18.44093
       2.58782     -18.42601     -18.42601
       2.57806     -18.41132     -18.41132
       2.56829     -18.39691     -18.39691
       2.55853     -18.38279     -18.38279
       2.54876     -18.36900     -18.36900
       2.53900     -18.35555     -18.35555
       2.52923     -18.34247     -18.34247
       2.51947     -18.32981     -18.32981
       2.50970     -18.31759     -18.31759
       2.49994     -18.30582     -18.30582
       2.49017     -18.29454     -18.29454
       2.48041     -18.28378     -18.28378
       2.47064     -18.27356     -18.27356
       2.46088     -18.26392     -18.26392
       2.45111     -18.25489     -18.25489
       2.44135     -18.24645     -18.24645
       2.43158     -18.23867     -18.23867
       2.42182     -18.23155     -18.23155
       2.41205     -18.22513     -18.22513
       2.40229     -18.21941     -18.21941
       2.39252     -18.21441     -18.21441
       2.38276     -18.21016     -18.21016
       2.37299     -18.20666     -18.20666
       2.36323     -18.20393     -18.20393
       2.35346     -18.20197     -18.20197
       2.34370     -18.20079     -18.20079
       2.33393     -18.20040     -18.20040
       2.33393     -18.20040     -18.20040
       2.32012     -18.20118     -18.20118
       2.30631     -18.20354     -18.20354
       2.29250     -18.20746     -18.20746
       2.27869     -18.21293     -18.21293
       2.26488     -18.21993     -18.21993
       2.25107     -18.22844     -18.22844
       2.23726     -18.23844     -18.23844
       2.22345     -18.24989     -18.24989
       2.20964     -18.26277     -18.26277
       2.19583     -18.27701     -18.27701
       2.18202     -18.29261     -18.29261
       2.16821     -18.30952     -18.30952
       2.15440     -18.32768     -18.32768
       2.14059     -18.34704     -18.34704
       2.12678     -18.36758     -18.36758
       2.11297     -18.38921     -18.38921
       2.09916     -18.41189     -18.41189
       2.08535     -18.43556     -18.43556
       2.07154     -18.46021     -18.46021
       2.05773     -18.48573     -18.48573
       2.04392     -18.51209     -18.51209
       2.03011     -18.53923     -18.53923
       2.01630     -18.56711     -18.56711
       2.00249     -18.59567     -18.59567
       1.98868     -18.62484     -18.62484
       1.97487     -18.65459     -18.65459
       1.96106     -18.68487     -18.68487
       1.94725     -18.71562     -18.71562
       1.93344     -18.74679     -18.74679
       1.91963     -18.77834     -18.77834
       1.90582     -18.81023     -18.81023
       1.89201     -18.84239     -18.84239
       1.87820     -18.87480     -18.87480
       1.86439     -18.90741     -18.90741
       1.85058     -18.94018     -18.94018
       1.83677     -18.97306     -18.97306
       1.82296     -19.00602     -19.00602
       1.80915     -19.03903     -19.03903
       1.79534     -19.07204     -19.07204
       1.78153     -19.10503     -19.10503
       1.76772     -19.13795     -19.13795
       1.75391     -19.17078     -19.17078
       1.74010     -19.20349     -19.20349
       1.72629     -19.23604     -19.23604
       1.71248     -19.26840     -19.26840
       1.69867     -19.30056     -19.30056
       1.68486     -19.33247     -19.33247
       1.67105     -19.36414     -19.36414
       1.65724     -19.39550     -19.39550
       1.64343     -19.42655     -19.42655
       1.62962     -19.45727     -19.45727
       1.61581     -19.48764     -19.48764
       1.60200     -19.51763     -19.51763
       1.58819     -19.54722     -19.54722
       1.57438     -19.57640     -19.57640
       1.56057     -19.60514     -19.60514
       1.54676     -19.63342     -19.63342
       1.53295     -19.66124     -19.66124
       1.51914     -19.68857     -19.68857
       1.50533     -19.71539     -19.71539
       1.49152     -19.74171     -19.74171
       1.47771     -19.76749     -19.76749
       1.46390     -19.79273     -19.79274
       1.45009     -19.81742     -19.81742
       1.43628     -19.84153     -19.84153
       1.42247     -19.86506     -19.86506
       1.40866     -19.88800     -19.88800
       1.39485     -19.91033     -19.91033
       1.38104     -19.93205     -19.93205
       1.36723     -19.95315     -19.95315
       1.35342     -19.97362     -19.97362
       1.33961     -19.99344     -19.99344
       1.32580     -20.01260     -20.01260
       1.31199     -20.03111     -20.03111
       1.29818     -20.04895     -20.04895
       1.28437     -20.06612     -20.06612
       1.27056     -20.08260     -20.08260
       1.25675     -20.09839     -20.09839
       1.24294     -20.11349     -20.11349
       1.22913     -20.12788     -20.12789
       1.21532     -20.14158     -20.14158
       1.20151     -20.15456     -20.15456
       1.18770     -20.16683     -20.16683
       1.17389     -20.17837     -20.17837
       1.16008     -20.18919     -20.18919
       1.14627     -20.19927     -20.19927
       1.13246     -20.20863     -20.20863
       1.11865     -20.21725     -20.21725
       1.10484     -20.22513     -20.22513
       1.09103     -20.23227     -20.23227
       1.07723     -20.23866     -20.23866
       1.06342     -20.24431     -20.24431
       1.04961     -20.24921     -20.24921
       1.03580     -20.25336     -20.25336
       1.02199     -20.25675     -20.25675
       1.00818     -20.25939     -20.25939
       0.99437     -20.26128     -20.26128
       0.98056     -20.26242     -20.26242
       0.96675     -20.26279     -20.26279
       0.96675     -20.26279     -20.26279
       0.95698     -20.26260     -20.26260
       0.94722     -20.26204     -20.26204
       0.93745     -20.26109     -20.26109
       0.92769     -20.25977     -20.25977
       0.91792     -20.25807     -20.25808
       0.90815     -20.25600     -20.25600
       0.89839     -20.25355     -20.25355
       0.88862     -20.25073     -20.25073
       0.87886     -20.24753     -20.24753
       0.86909     -20.24396     -20.24396
       0.85933     -20.24001     -20.24001
       0.84956     -20.23570     -20.23570
       0.83980     -20.23101     -20.23101
       0.83003     -20.22596     -20.22596
       0.82027     -20.22054     -20.22054
       0.81050     -20.21476     -20.21476
       0.80074     -20.20861     -20.20861
       0.79097     -20.20210     -20.20211
       0.78121     -20.19524     -20.19524
       0.77144     -20.18802     -20.18802
       0.76168     -20.18044     -20.18044
       0.75191     -20.17252     -20.17252
       0.74215     -20.16425     -20.16425
       0.73238     -20.15562     -20.15562
       0.72262     -20.14666     -20.14666
       0.71285     -20.13736     -20.13736
       0.70309     -20.12772     -20.12772
       0.69332     -20.11775     -20.11775
       0.68356     -20.10745     -20.10745
       0.67379     -20.09682     -20.09682
       0.66403     -20.08588     -20.08588
       0.65426     -20.07462     -20.07462
       0.64450     -20.06305     -20.06305
       0.63473     -20.05117     -20.05117
       0.62497     -20.03900     -20.03900
       0.61520     -20.02652     -20.02652
       0.60544     -20.01376     -20.01376
       0.59567     -20.00072     -20.00072
       0.58591     -19.98739     -19.98739
       0.57614     -19.97380     -19.97380
       0.56638     -19.95995     -19.95995
       0.55661     -19.94584     -19.94584
       0.54685     -19.93147     -19.93147
       0.53708     -19.91687     -19.91687
       0.52732     -19.90203     -19.90203
       0.51755     -19.88697     -19.88697
       0.50779     -19.87170     -19.87170
       0.49802     -19.85622     -19.85622
       0.48826     -19.84054     -19.84054
       0.47849     -19.82468     -19.82468
       0.46873     -19.80865     -19.80865
       0.45896     -19.79246     -19.79246
       0.44919     -19.77611     -19.77611
       0.43943     -19.75962     -19.75962
       0.42966     -19.74301     -19.74301
       0.41990     -19.72630     -19.72630
       0.41013     -19.70948     -19.70948
       0.40037     -19.69258     -19.69258
       0.39060     -19.67562     -19.67562
       0.38084     -19.65861     -19.65861
       0.37107     -19.64157     -19.64157
       0.36131     -19.62452     -19.62452
       0.35154     -19.60746     -19.60746
       0.34178     -19.59043     -19.59043
       0.33201     -19.57344     -19.57344
       0.32225     -19.55651     -19.55651
       0.31248     -19.53967     -19.53967
       0.30272     -19.52293     -19.52293
       0.29295     -19.50633     -19.50633
       0.28319     -19.48988     -19.48988
       0.27342     -19.47360     -19.47360
       0.26366     -19.45753     -19.45753
       0.25389     -19.44169     -19.44169
       0.24413     -19.42611     -19.42611
       0.23436     -19.41081     -19.41081
       0.22460     -19.39583     -19.39583
       0.21483     -19.38118     -19.38118
       0.20507     -19.36691     -19.36691
       0.19530     -19.35303     -19.35303
       0.18554     -19.33958     -19.33958
       0.17577     -19.32659     -19.32659
       0.16601     -19.31409     -19.31409
       0.15624     -19.30211     -19.30211
       0.14648     -19.29068     -19.29068
       0.13671     -19.27982     -19.27982
       0.12695     -19.26955     -19.26955
       0.11718     -19.25993     -19.25993
       0.10742     -19.25097     -19.25097
       0.09765     -19.24269     -19.24269
       0.08789     -19.23512     -19.23512
       0.07812     -19.22829     -19.22829
       0.06836     -19.22220     -19.22220
       0.05859     -19.21689     -19.21689
       0.04883     -19.21236     -19.21236
       0.03906     -19.20864     -19.20864
       0.02930     -19.20573     -19.20573
       0.01953     -19.20365     -19.20365
       0.00977     -19.20239     -19.20239
       0.00000     -19.20197     -19.20197
# Band    3
       0.00000     -15.69691     -15.69691
       0.00977     -15.69607     -15.69607
       0.01953     -15.69353     -15.69353
       0.02930     -15.68931     -15.68931
       0.03906     -15.68341     -15.68341
       0.04883     -15.67586     -15.67586
       0.05859     -15.66666     -15.66667
       0.06836     -15.65582     -15.65582
       0.07812     -15.64334     -15.64334
       0.08789     -15.62926     -15.62926
       0.09765     -15.61364     -15.61364
       0.10742     -15.59643     -15.59643
       0.11718     -15.57772     -15.57772
       0.12695     -15.55747     -15.55747
       0.13671     -15.53572     -15.53572
       0.14648     -15.51257     -15.51257
       0.15624     -15.48799     -15.48800
       0.16601     -15.46204     -15.46204
       0.17577     -15.43474     -15.43474
       0.18554     -15.40612     -15.40612
       0.19530     -15.37621     -15.37621
       0.20507     -15.34503     -15.34503
       0.21483     -15.31264     -15.31264
       0.22460     -15.27906     -15.27906
       0.23436     -15.24433     -15.24433
       0.24413     -15.20847     -15.20847
       0.25389     -15.17151     -15.17151
       0.26366     -15.13349     -15.13349
       0.27342     -15.09442     -15.09442
       0.28319     -15.05437     -15.05437
       0.29295     -15.01332     -15.01332
       0.30272     -14.97133     -14.97133
       0.31248     -14.92841     -14.92841
       0.32225     -14.88460     -14.88460
       0.33201     -14.83992     -14.83992
       0.34178     -14.79440     -14.79440
       0.35154     -14.74804     -14.74804
       0.36131     -14.70090     -14.70090
       0.37107     -14.65301     -14.65301
       0.38084     -14.60436     -14.60436
       0.39060     -14.55501     -14.55501
       0.40037     -14.50495     -14.50495
       0.41013     -14.45421     -14.45421
       0.41990     -14.40280     -14.40280
       0.42966     -14.35075     -14.35075
       0.43943     -14.29811     -14.29811
       0.44919     -14.24485     -14.24485
       0.45896     -14.19102     -14.19102
       0.46873     -14.13664     -14.13664
       0.47849     -14.08176     -14.08176
       0.48826     -14.02633     -14.02633
       0.49802     -13.97041     -13.97041
       0.50779     -13.91410     -13.91410
       0.51755     -13.85726     -13.85726
       0.52732     -13.79996     -13.79996
       0.53708     -13.74231     -13.74231
       0.54685     -13.68426     -13.68426
       0.55661     -13.62582     -13.62582
       0.56638     -13.56704     -13.56704
       0.57614     -13.50795     -13.50795
       0.58591     -13.44857     -13.44857
       0.59567     -13.38891     -13.38891
       0.60544     -13.32901     -13.32901
       0.61520     -13.26888     -13.26888
       0.62497     -13.20860     -13.20860
       0.63473     -13.14810     -13.14810
       0.64450     -13.08752     -13.08752
       0.65426     -13.02685     -13.02685
       0.66403     -12.96613     -12.96613
       0.67379     -12.90540     -12.90540
       0.68356     -12.84473     -12.84473
       0.69332     -12.78413     -12.78413
       0.70309     -12.72366     -12.72366
       0.71285     -12.66343     -12.66343
       0.72262     -12.60342     -12.60342
       0.73238     -12.54374     -12.54374
       0.74215     -12.48452     -12.48452
       0.75191     -12.42583     -12.42583
       0.76168     -12.36776     -12.36776
       0.77144     -12.31063     -12.31063
       0.78121     -12.25405     -12.25405
       0.79097     -12.19868     -12.19868
       0.80074     -12.14453     -12.14453
       0.81050     -12.09182     -12.09182
       0.82027     -12.04085     -12.04085
       0.83003     -11.99182     -11.99182
       0.83980     -11.94511     -11.94511
       0.84956     -11.90111     -11.90111
       0.85933     -11.86022     -11.86022
       0.86909     -11.82290     -11.82290
       0.87886     -11.78960     -11.78960
       0.88862     -11.76066     -11.76066
       0.89839     -11.73625     -11.73626
       0.90815     -11.71633     -11.71633
       0.91792     -11.70049     -11.70049
       0.92769     -11.68850     -11.68850
       0.93745     -11.67976     -11.67976
       0.94722     -11.67381     -11.67381
       0.95698     -11.67044     -11.67044
       0.96675     -11.66934     -11.66935
       0.96675     -11.66934     -11.66935
       0.98056     -11.67152     -11.67152
       0.99437     -11.67814     -11.67814
       1.00818     -11.68890     -11.68890
       1.02199     -11.70374     -11.70374
       1.03580     -11.72262     -11.72262
       1.04961     -11.74504     -11.74504
       1.06342     -11.77091     -11.77091
       1.07723     -11.80002     -11.80002
       1.09103     -11.83188     -11.83188
       1.10484     -11.86639     -11.86639
       1.11865     -11.90320     -11.90320
       1.13246     -11.94213     -11.94213
       1.14627     -11.98291     -11.98291
       1.16008     -12.02530     -12.02530
       1.17389     -12.06922     -12.06922
       1.18770     -12.11433     -12.11433
       1.20151     -12.16050     -12.16050
       1.21532     -12.20759     -12.20760
       1.22913     -12.25544     -12.25544
       1.24294     -12.30398     -12.30398
       1.25675     -12.35318     -12.35318
       1.27056     -12.40267     -12.40267
       1.28437     -12.45249     -12.45249
       1.29818     -12.50257     -12.50257
       1.31199     -12.55284     -12.55284
       1.32580     -12.60316     -12.60316
       1.33961     -12.65355     -12.65355
       1.35342     -12.70393     -12.70393
       1.36723     -12.75422     -12.75422
       1.38104     -12.80814     -12.80814
       1.39485     -12.86359     -12.86359
       1.40866     -12.91854     -12.91854
       1.42247     -12.97294     -12.97294
       1.43628     -13.02689     -13.02689
       1.45009     -13.08026     -13.08026
       1.46390     -13.13307     -13.13307
       1.47771     -13.18527     -13.18527
       1.49152     -13.23677     -13.23677
       1.50533     -13.28771     -13.28771
       1.51914     -13.33799     -13.33799
       1.53295     -13.38761     -13.38761
       1.54676     -13.43651     -13.43651
       1.56057     -13.48472     -13.48472
       1.57438     -13.53222     -13.53222
       1.58819     -13.57902     -13.57902
       1.60200     -13.62508     -13.62508
       1.61581     -13.67040     -13.67040
       1.62962     -13.71496     -13.71496
       1.64343     -13.75875     -13.75875
       1.65724     -13.80178     -13.80178
       1.67105     -13.84403     -13.84403
       1.68486     -13.88550     -13.88550
       1.69867     -13.92620     -13.92620
       1.71248     -13.96608     -13.96608
       1.72629     -14.00516     -14.00516
       1.74010     -14.04342     -14.04342
       1.75391     -14.08086     -14.08086
       1.76772     -14.11747     -14.11747
       1.78153     -14.15327     -14.15327
       1.79534     -14.18823     -14.18823
       1.80915     -14.22236     -14.22236
       1.82296     -14.25566     -14.25566
       1.83677     -14.28807     -14.28807
       1.85058     -14.31968     -14.31968
       1.86439     -14.35042     -14.35042
       1.87820     -14.38030     -14.38030
       1.89201     -14.40934     -14.40934
       1.90582     -14.43750     -14.43750
       1.91963     -14.46479     -14.46479
       1.93344     -14.49121     -14.49121
       1.94725     -14.51675     -14.51675
       1.96106     -14.54143     -14.54143
       1.97487     -14.56523     -14.56523
