# Kpath             Spin-Up       Spin-Down
# Band    1
       1.53957     -18.90555     -18.90555
       1.55296     -18.87640     -18.87640
       1.56635     -18.84683     -18.84683
       1.57974     -18.81685     -18.81685
       1.59312     -18.78648     -18.78648
       1.60651     -18.75576     -18.75576
       1.61990     -18.72469     -18.72469
       1.63329     -18.69329     -18.69329
       1.64667     -18.66160     -18.66160
       1.66006     -18.62962     -18.62962
       1.67345     -18.59738     -18.59738
       1.68683     -18.56491     -18.56491
       1.70022     -18.53224     -18.53224
       1.71361     -18.49939     -18.49939
       1.72700     -18.46641     -18.46641
       1.74038     -18.43328     -18.43328
       1.75377     -18.40007     -18.40007
       1.76716     -18.36681     -18.36681
       1.78054     -18.33352     -18.33352
       1.79393     -18.30026     -18.30026
       1.80732     -18.26703     -18.26703
       1.82071     -18.23389     -18.23389
       1.83409     -18.20087     -18.20087
       1.84748     -18.16803     -18.16803
       1.86087     -18.13540     -18.13540
       1.87425     -18.10303     -18.10303
       1.88764     -18.07095     -18.07095
       1.90103     -18.03923     -18.03923
       1.91442     -18.00790     -18.00790
       1.92780     -17.97703     -17.97703
       1.94119     -17.94667     -17.94667
       1.95458     -17.91686     -17.91686
       1.96796     -17.88767     -17.88768
       1.98135     -17.85918     -17.85918
       1.99474     -17.83140     -17.83140
       2.00813     -17.80442     -17.80442
       2.02151     -17.77831     -17.77831
       2.03490     -17.75312     -17.75312
       2.04829     -17.72891     -17.72892
       2.06168     -17.70575     -17.70575
       2.07506     -17.68371     -17.68371
       2.08845     -17.66285     -17.66285
       2.10184     -17.64323     -17.64323
       2.11522     -17.62492     -17.62492
       2.12861     -17.60796     -17.60796
       2.14200     -17.59243     -17.59243
       2.15539     -17.57838     -17.57838
       2.16877     -17.56584     -17.56584
       2.18216     -17.55488     -17.55488
       2.19555     -17.54553     -17.54553
       2.20893     -17.53785     -17.53785
       2.22232     -17.53182     -17.53182
       2.23571     -17.52752     -17.52752
       2.24910     -17.52493     -17.52493
       2.26248     -17.52406     -17.52406
       2.26248     -17.52406     -17.52406
       2.27195     -17.52449     -17.52449
       2.28142     -17.52579     -17.52579
       2.29088     -17.52795     -17.52795
       2.30035     -17.53094     -17.53094
       2.30981     -17.53480     -17.53480
       2.31928     -17.53948     -17.53948
       2.32875     -17.54497     -17.54497
       2.33821     -17.55125     -17.55125
       2.34768     -17.55831     -17.55831
       2.35714     -17.56609     -17.56609
       2.36661     -17.57461     -17.57461
       2.37608     -17.58382     -17.58382
       2.38554     -17.59369     -17.59369
       2.39501     -17.60419     -17.60419
       2.40448     -17.61530     -17.61530
       2.41394     -17.62697     -17.62697
       2.42341     -17.63918     -17.63918
       2.43287     -17.65190     -17.65190
       2.44234     -17.66509     -17.66509
       2.45181     -17.67872     -17.67872
       2.46127     -17.69276     -17.69276
       2.47074     -17.70718     -17.70718
       2.48021     -17.72195     -17.72195
       2.48967     -17.73704     -17.73704
       2.49914     -17.75241     -17.75241
       2.50860     -17.76804     -17.76804
       2.51807     -17.78390     -17.78390
       2.52754     -17.79996     -17.79996
       2.53700     -17.81619     -17.81619
       2.54647     -17.83258     -17.83258
       2.55593     -17.84909     -17.84909
       2.56540     -17.86573     -17.86573
       2.57487     -17.88243     -17.88243
       2.58433     -17.89919     -17.89919
       2.59380     -17.91598     -17.91598
       2.60327     -17.93280     -17.93280
       2.61273     -17.94961     -17.94961
       2.62220     -17.96640     -17.96640
       2.63166     -17.98316     -17.98316
       2.64113     -17.99986     -17.99986
       2.65060     -18.01649     -18.01649
       2.66006     -18.03304     -18.03304
       2.66953     -18.04949     -18.04949
       2.67899     -18.06583     -18.06583
       2.68846     -18.08204     -18.08204
       2.69793     -18.09810     -18.09810
       2.70739     -18.11402     -18.11402
       2.71686     -18.12978     -18.12978
       2.72633     -18.14536     -18.14536
       2.73579     -18.16077     -18.16077
       2.74526     -18.17598     -18.17598
       2.75472     -18.19099     -18.19099
       2.76419     -18.20578     -18.20578
       2.77366     -18.22036     -18.22036
       2.78312     -18.23471     -18.23471
       2.79259     -18.24882     -18.24882
       2.80206     -18.26269     -18.26269
       2.81152     -18.27632     -18.27632
       2.82099     -18.28968     -18.28968
       2.83045     -18.30279     -18.30279
       2.83992     -18.31562     -18.31562
       2.84939     -18.32818     -18.32818
       2.85885     -18.34045     -18.34045
       2.86832     -18.35245     -18.35245
       2.87778     -18.36415     -18.36415
       2.88725     -18.37556     -18.37556
       2.89672     -18.38667     -18.38667
       2.90618     -18.39747     -18.39748
       2.91565     -18.40797     -18.40797
       2.92512     -18.41816     -18.41816
       2.93458     -18.42802     -18.42802
       2.94405     -18.43758     -18.43758
       2.95351     -18.44681     -18.44681
       2.96298     -18.45571     -18.45571
       2.97245     -18.46429     -18.46429
       2.98191     -18.47253     -18.47253
       2.99138     -18.48045     -18.48045
       3.00084     -18.48803     -18.48803
       3.01031     -18.49527     -18.49527
       3.01978     -18.50218     -18.50218
       3.02924     -18.50874     -18.50874
       3.03871     -18.51496     -18.51496
       3.04818     -18.52083     -18.52083
       3.05764     -18.52635     -18.52635
       3.06711     -18.53152     -18.53152
       3.07657     -18.53635     -18.53635
       3.08604     -18.54082     -18.54082
       3.09551     -18.54493     -18.54493
       3.10497     -18.54869     -18.54869
       3.11444     -18.55210     -18.55210
       3.12391     -18.55515     -18.55515
       3.13337     -18.55785     -18.55785
       3.14284     -18.56019     -18.56019
       3.15230     -18.56216     -18.56216
       3.16177     -18.56378     -18.56378
       3.17124     -18.56505     -18.56505
       3.18070     -18.56595     -18.56595
       3.19017     -18.56649     -18.56649
       3.19963     -18.56667     -18.56667
# Band    2
       3.19963     -18.52744     -18.52744
       3.19017     -18.52726     -18.52726
       3.18070     -18.52672     -18.52672
       3.17124     -18.52583     -18.52583
       3.16177     -18.52457     -18.52457
       3.15230     -18.52297     -18.52297
       3.14284     -18.52100     -18.52100
       3.13337     -18.51868     -18.51868
       3.12391     -18.51601     -18.51601
       3.11444     -18.51298     -18.51298
       3.10497     -18.50960     -18.50960
       3.09551     -18.50586     -18.50586
       3.08604     -18.50178     -18.50178
       3.07657     -18.49734     -18.49734
       3.06711     -18.49255     -18.49255
       3.05764     -18.48741     -18.48741
       3.04818     -18.48193     -18.48193
       3.03871     -18.47610     -18.47610
       3.02924     -18.46993     -18.46993
       3.01978     -18.46342     -18.46342
       3.01031     -18.45657     -18.45657
       3.00084     -18.44938     -18.44938
       2.99138     -18.44186     -18.44186
       2.98191     -18.43401     -18.43401
       2.97245     -18.42582     -18.42582
       2.96298     -18.41731     -18.41731
       2.95351     -18.40847     -18.40847
       2.94405     -18.39931     -18.39931
       2.93458     -18.38983     -18.38983
       2.92512     -18.38004     -18.38004
       2.91565     -18.36993     -18.36993
       2.90618     -18.35952     -18.35952
       2.89672     -18.34880     -18.34880
       2.88725     -18.33778     -18.33778
       2.87778     -18.32646     -18.32646
       2.86832     -18.31485     -18.31485
       2.85885     -18.30295     -18.30295
       2.84939     -18.29077     -18.29077
       2.83992     -18.27832     -18.27832
       2.83045     -18.26559     -18.26559
       2.82099     -18.25260     -18.25260
       2.81152     -18.23934     -18.23934
       2.80206     -18.22583     -18.22583
       2.79259     -18.21207     -18.21207
       2.78312     -18.19808     -18.19808
       2.77366     -18.18385     -18.18385
       2.76419     -18.16940     -18.16940
       2.75472     -18.15473     -18.15473
       2.74526     -18.13985     -18.13985
       2.73579     -18.12479     -18.12479
       2.72633     -18.10952     -18.10952
       2.71686     -18.09407     -18.09407
       2.70739     -18.07846     -18.07846
       2.69793     -18.06268     -18.06268
       2.68846     -18.04676     -18.04676
       2.67899     -18.03070     -18.03070
       2.66953     -18.01452     -18.01452
       2.66006     -17.99822     -17.99823
       2.65060     -17.98185     -17.98185
       2.64113     -17.96538     -17.96538
       2.63166     -17.94884     -17.94884
       2.62220     -17.93225     -17.93225
       2.61273     -17.91563     -17.91563
       2.60327     -17.89899     -17.89899
       2.59380     -17.88235     -17.88235
       2.58433     -17.86573     -17.86573
       2.57487     -17.84916     -17.84916
       2.56540     -17.83263     -17.83263
       2.55593     -17.81618     -17.81618
       2.54647     -17.79985     -17.79985
       2.53700     -17.78364     -17.78364
       2.52754     -17.76760     -17.76760
       2.51807     -17.75172     -17.75172
       2.50860     -17.73604     -17.73604
       2.49914     -17.72060     -17.72060
       2.48967     -17.70541     -17.70541
       2.48021     -17.69051     -17.69051
       2.47074     -17.67592     -17.67592
       2.46127     -17.66168     -17.66168
       2.45181     -17.64781     -17.64781
       2.44234     -17.63436     -17.63436
       2.43287     -17.62134     -17.62134
       2.42341     -17.60879     -17.60879
       2.41394     -17.59674     -17.59674
       2.40448     -17.58522     -17.58522
       2.39501     -17.57426     -17.57426
       2.38554     -17.56390     -17.56390
       2.37608     -17.55417     -17.55417
       2.36661     -17.54509     -17.54509
       2.35714     -17.53668     -17.53668
       2.34768     -17.52899     -17.52899
       2.33821     -17.52204     -17.52204
       2.32875     -17.51585     -17.51585
       2.31928     -17.51044     -17.51044
       2.30981     -17.50582     -17.50582
       2.30035     -17.50202     -17.50203
       2.29088     -17.49906     -17.49906
       2.28142     -17.49693     -17.49693
       2.27195     -17.49565     -17.49565
       2.26248     -17.49522     -17.49522
       2.26248     -17.49522     -17.49522
       2.24910     -17.49608     -17.49608
       2.23571     -17.49864     -17.49864
       2.22232     -17.50289     -17.50289
       2.20893     -17.50882     -17.50882
       2.19555     -17.51641     -17.51641
       2.18216     -17.52562     -17.52562
       2.16877     -17.53643     -17.53643
       2.15539     -17.54878     -17.54878
       2.14200     -17.56264     -17.56264
       2.12861     -17.57797     -17.57797
       2.11522     -17.59468     -17.59468
       2.10184     -17.61276     -17.61276
       2.08845     -17.63211     -17.63211
       2.07506     -17.65269     -17.65269
       2.06168     -17.67443     -17.67443
       2.04829     -17.69729     -17.69729
       2.03490     -17.72118     -17.72118
       2.02151     -17.74604     -17.74604
       2.00813     -17.77183     -17.77183
       1.99474     -17.79847     -17.79847
       1.98135     -17.82592     -17.82592
       1.96796     -17.85405     -17.85405
       1.95458     -17.88289     -17.88289
       1.94119     -17.91234     -17.91234
       1.92780     -17.94235     -17.94235
       1.91442     -17.97287     -17.97287
       1.90103     -18.00384     -18.00384
       1.88764     -18.03521     -18.03521
       1.87425     -18.06693     -18.06693
       1.86087     -18.09896     -18.09896
       1.84748     -18.13124     -18.13124
       1.83409     -18.16373     -18.16373
       1.82071     -18.19640     -18.19640
       1.80732     -18.22920     -18.22920
       1.79393     -18.26208     -18.26208
       1.78054     -18.29502     -18.29502
       1.76716     -18.32798     -18.32798
       1.75377     -18.36089     -18.36089
       1.74038     -18.39378     -18.39378
       1.72700     -18.42658     -18.42658
       1.71361     -18.45926     -18.45926
       1.70022     -18.49179     -18.49179
       1.68683     -18.52416     -18.52416
       1.67345     -18.55631     -18.55631
       1.66006     -18.58825     -18.58825
       1.64667     -18.61994     -18.61994
       1.63329     -18.65135     -18.65135
       1.61990     -18.68246     -18.68246
       1.60651     -18.71325     -18.71325
       1.59312     -18.74371     -18.74371
       1.57974     -18.77380     -18.77380
       1.56635     -18.80351     -18.80351
       1.55296     -18.83282     -18.83282
       1.53957     -18.86172     -18.86172
       1.52619     -18.89019     -18.89019
       1.51280     -18.91821     -18.91822
       1.49941     -18.94577     -18.94577
       1.48603     -18.97285     -18.97285
       1.47264     -18.99944     -18.99944
       1.45925     -19.02551     -19.02551
       1.44586     -19.05107     -19.05107
       1.43248     -19.07610     -19.07610
       1.41909     -19.10058     -19.10058
       1.40570     -19.12451     -19.12451
       1.39232     -19.14787     -19.14787
       1.37893     -19.17066     -19.17066
       1.36554     -19.19286     -19.19286
       1.35215     -19.21447     -19.21447
       1.33877     -19.23547     -19.23547
       1.32538     -19.25585     -19.25585
       1.31199     -19.27562     -19.27562
       1.29861     -19.29476     -19.29476
       1.28522     -19.31327     -19.31327
       1.27183     -19.33113     -19.33113
       1.25844     -19.34833     -19.34833
       1.24506     -19.36489     -19.36489
       1.23167     -19.38078     -19.38078
       1.21828     -19.39600     -19.39600
       1.20490     -19.41055     -19.41055
       1.19151     -19.42442     -19.42442
       1.17812     -19.43761     -19.43761
       1.16473     -19.45011     -19.45011
       1.15135     -19.46192     -19.46192
       1.13796     -19.47303     -19.47303
       1.12457     -19.48344     -19.48344
       1.11118     -19.49314     -19.49314
       1.09780     -19.50214     -19.50214
       1.08441     -19.51044     -19.51044
       1.07102     -19.51802     -19.51802
       1.05764     -19.52488     -19.52488
       1.04425     -19.53103     -19.53103
       1.03086     -19.53646     -19.53646
       1.01747     -19.54117     -19.54117
       1.00409     -19.54515     -19.54515
       0.99070     -19.54842     -19.54842
       0.97731     -19.55095     -19.55096
       0.96393     -19.55277     -19.55277
       0.95054     -19.55386     -19.55386
       0.93715     -19.55422     -19.55422
       0.93715     -19.55422     -19.55422
       0.92769     -19.55404     -19.55404
       0.91822     -19.55349     -19.55349
       0.90875     -19.55259     -19.55259
       0.89929     -19.55132     -19.55132
       0.88982     -19.54969     -19.54969
       0.88035     -19.54769     -19.54769
       0.87089     -19.54534     -19.54534
       0.86142     -19.54262     -19.54262
       0.85196     -19.53955     -19.53955
       0.84249     -19.53611     -19.53611
       0.83302     -19.53232     -19.53232
       0.82356     -19.52818     -19.52818
       0.81409     -19.52367     -19.52367
       0.80462     -19.51881     -19.51881
       0.79516     -19.51360     -19.51360
       0.78569     -19.50805     -19.50805
       0.77623     -19.50214     -19.50214
       0.76676     -19.49588     -19.49588
       0.75729     -19.48928     -19.48928
       0.74783     -19.48234     -19.48234
       0.73836     -19.47505     -19.47505
       0.72890     -19.46743     -19.46743
       0.71943     -19.45947     -19.45947
       0.70996     -19.45118     -19.45118
       0.70050     -19.44255     -19.44255
       0.69103     -19.43360     -19.43360
       0.68156     -19.42432     -19.42432
       0.67210     -19.41473     -19.41473
       0.66263     -19.40482     -19.40482
       0.65317     -19.39459     -19.39459
       0.64370     -19.38406     -19.38406
       0.63423     -19.37322     -19.37322
       0.62477     -19.36208     -19.36208
       0.61530     -19.35064     -19.35064
       0.60584     -19.33892     -19.33892
       0.59637     -19.32690     -19.32690
       0.58690     -19.31461     -19.31461
       0.57744     -19.30204     -19.30204
       0.56797     -19.28921     -19.28921
       0.55850     -19.27611     -19.27611
       0.54904     -19.26275     -19.26275
       0.53957     -19.24914     -19.24914
       0.53011     -19.23530     -19.23530
       0.52064     -19.22122     -19.22122
       0.51117     -19.20691     -19.20691
       0.50171     -19.19238     -19.19238
       0.49224     -19.17764     -19.17764
       0.48277     -19.16270     -19.16270
       0.47331     -19.14757     -19.14757
       0.46384     -19.13226     -19.13226
       0.45438     -19.11678     -19.11678
       0.44491     -19.10114     -19.10114
       0.43544     -19.08535     -19.08535
       0.42598     -19.06942     -19.06942
       0.41651     -19.05337     -19.05337
       0.40705     -19.03720     -19.03720
       0.39758     -19.02094     -19.02094
       0.38811     -19.00460     -19.00460
       0.37865     -18.98818     -18.98818
       0.36918     -18.97172     -18.97172
       0.35971     -18.95522     -18.95522
       0.35025     -18.93869     -18.93869
       0.34078     -18.92217     -18.92217
       0.33132     -18.90566     -18.90566
       0.32185     -18.88919     -18.88919
       0.31238     -18.87278     -18.87278
       0.30292     -18.85644     -18.85645
       0.29345     -18.84021     -18.84021
       0.28399     -18.82409     -18.82409
       0.27452     -18.80811     -18.80811
       0.26505     -18.79230     -18.79230
       0.25559     -18.77668     -18.77668
       0.24612     -18.76128     -18.76128
       0.23665     -18.74613     -18.74613
       0.22719     -18.73125     -18.73125
       0.21772     -18.71666     -18.71666
       0.20826     -18.70240     -18.70240
       0.19879     -18.68850     -18.68850
       0.18932     -18.67497     -18.67497
       0.17986     -18.66187     -18.66187
       0.17039     -18.64920     -18.64920
       0.16092     -18.63701     -18.63701
       0.15146     -18.62531     -18.62531
       0.14199     -18.61415     -18.61415
       0.13253     -18.60354     -18.60354
       0.12306     -18.59353     -18.59353
       0.11359     -18.58413     -18.58413
       0.10413     -18.57537     -18.57537
       0.09466     -18.56728     -18.56728
       0.08520     -18.55988     -18.55988
       0.07573     -18.55319     -18.55319
       0.06626     -18.54724     -18.54724
       0.05680     -18.54204     -18.54204
       0.04733     -18.53760     -18.53760
       0.03786     -18.53395     -18.53395
       0.02840     -18.53111     -18.53111
       0.01893     -18.52907     -18.52907
       0.00947     -18.52785     -18.52785
       0.00000     -18.52744     -18.52744
# Band    3
       0.00000     -15.23735     -15.23735
       0.00947     -15.23654     -15.23654
       0.01893     -15.23408     -15.23408
       0.02840     -15.22999     -15.22999
       0.03786     -15.22427     -15.22427
       0.04733     -15.21695     -15.21695
       0.05680     -15.20803     -15.20803
       0.06626     -15.19753     -15.19753
       0.07573     -15.18546     -15.18547
       0.08520     -15.17184     -15.17184
       0.09466     -15.15670     -15.15670
       0.10413     -15.14006     -15.14006
       0.11359     -15.12194     -15.12194
       0.12306     -15.10237     -15.10237
       0.13253     -15.08137     -15.08137
       0.14199     -15.05900     -15.05900
       0.15146     -15.03526     -15.03526
       0.16092     -15.01018     -15.01018
       0.17039     -14.98380     -14.98380
       0.17986     -14.95616     -14.95616
       0.18932     -14.92727     -14.92727
       0.19879     -14.89718     -14.89718
       0.20826     -14.86595     -14.86595
       0.21772     -14.83354     -14.83354
       0.22719     -14.80000     -14.80000
       0.23665     -14.76540     -14.76540
       0.24612     -14.72975     -14.72975
       0.25559     -14.69308     -14.69308
       0.26505     -14.65542     -14.65542
       0.27452     -14.61679     -14.61679
       0.28399     -14.57724     -14.57724
       0.29345     -14.53676     -14.53676
       0.30292     -14.49541     -14.49541
       0.31238     -14.45317     -14.45317
       0.32185     -14.41012     -14.41012
       0.33132     -14.36627     -14.36627
       0.34078     -14.32164     -14.32164
       0.35025     -14.27634     -14.27634
       0.35971     -14.23022     -14.23022
       0.36918     -14.18333     -14.18333
       0.37865     -14.13580     -14.13580
       0.38811     -14.08759     -14.08760
       0.39758     -14.03878     -14.03878
       0.40705     -13.98929     -13.98929
       0.41651     -13.93917     -13.93917
       0.42598     -13.88846     -13.88846
       0.43544     -13.83720     -13.83720
       0.44491     -13.78541     -13.78541
       0.45438     -13.73307     -13.73307
       0.46384     -13.68022     -13.68022
       0.47331     -13.62688     -13.62688
       0.48277     -13.57306     -13.57306
       0.49224     -13.51873     -13.51873
       0.50171     -13.46404     -13.46404
       0.51117     -13.40892     -13.40892
       0.52064     -13.35339     -13.35339
       0.53011     -13.29745     -13.29745
       0.53957     -13.24118     -13.24118
       0.54904     -13.18459     -13.18459
       0.55850     -13.12771     -13.12771
       0.56797     -13.07051     -13.07051
       0.57744     -13.01305     -13.01305
       0.58690     -12.95541     -12.95541
       0.59637     -12.89748     -12.89748
       0.60584     -12.83937     -12.83937
       0.61530     -12.78110     -12.78110
       0.62477     -12.72277     -12.72277
       0.63423     -12.66432     -12.66432
       0.64370     -12.60576     -12.60576
       0.65317     -12.54714     -12.54714
       0.66263     -12.48860     -12.48860
       0.67210     -12.43013     -12.43013
       0.68156     -12.37178     -12.37178
       0.69103     -12.31361     -12.31361
       0.70050     -12.25567     -12.25567
       0.70996     -12.19806     -12.19806
       0.71943     -12.14082     -12.14082
       0.72890     -12.08404     -12.08404
       0.73836     -12.02784     -12.02784
       0.74783     -11.97233     -11.97233
       0.75729     -11.91765     -11.91765
       0.76676     -11.86391     -11.86391
       0.77623     -11.81129     -11.81129
       0.78569     -11.75994     -11.75994
       0.79516     -11.71017     -11.71017
       0.80462     -11.66219     -11.66219
       0.81409     -11.61630     -11.61630
       0.82356     -11.57280     -11.57280
       0.83302     -11.53205     -11.53205
       0.84249     -11.49443     -11.49443
       0.85196     -11.46030     -11.46030
       0.86142     -11.43001     -11.43001
       0.87089     -11.40375     -11.40375
       0.88035     -11.38168     -11.38168
       0.88982     -11.36371     -11.36371
       0.89929     -11.34963     -11.34963
       0.90875     -11.33912     -11.33912
       0.91822     -11.33190     -11.33190
       0.92769     -11.32769     -11.32769
       0.93715     -11.32637     -11.32637
       0.93715     -11.32637     -11.32637
       0.95054     -11.32906     -11.32906
       0.96393     -11.33726     -11.33726
       0.97731     -11.35075     -11.35075
       0.99070     -11.36930     -11.36930
       1.00409     -11.39256     -11.39256
       1.01747     -11.42019     -11.42019
       1.03086     -11.45172     -11.45172
       1.04425     -11.48679     -11.48679
       1.05764     -11.52500     -11.52500
       1.07102     -11.56596     -11.56596
       1.08441     -11.60924     -11.60924
       1.09780     -11.65460     -11.65460
       1.11118     -11.70177     -11.70177
       1.12457     -11.75040     -11.75040
       1.13796     -11.80026     -11.80026
       1.15135     -11.85114     -11.85114
       1.16473     -11.90289     -11.90289
       1.17812     -11.95533     -11.95533
       1.19151     -12.00825     -12.00825
       1.20490     -12.06156     -12.06156
       1.21828     -12.11514     -12.11514
       1.23167     -12.16889     -12.16889
       1.24506     -12.22265     -12.22265
       1.25844     -12.27643     -12.27643
       1.27183     -12.33018     -12.33018
       1.28522     -12.38380     -12.38380
       1.29861     -12.43722     -12.43722
       1.31199     -12.49039     -12.49039
       1.32538     -12.54326     -12.54326
       1.33877     -12.59579     -12.59579
       1.35215     -12.64793     -12.64793
       1.36554     -12.69963     -12.69963
       1.37893     -12.75093     -12.75093
       1.39232     -12.80174     -12.80174
       1.40570     -12.85210     -12.85210
       1.41909     -12.90190     -12.90190
       1.43248     -12.95116     -12.95116
       1.44586     -12.99985     -12.99985
       1.45925     -13.04796     -13.04796
       1.47264     -13.09547     -13.09547
       1.48603     -13.14235     -13.14235
       1.49941     -13.18859     -13.18859
       1.51280     -13.23412     -13.23412
       1.52619     -13.27907     -13.27907
       1.53957     -13.32335     -13.32335
       1.55296     -13.36693     -13.36693
       1.56635     -13.40984     -13.40984
       1.57974     -13.45203     -13.45203
       1.59312     -13.49350     -13.49350
       1.60651     -13.53426     -13.53426
       1.61990     -13.57430     -13.57430
       1.63329     -13.61360     -13.61360
       1.64667     -13.65216     -13.65216
       1.66006     -13.68996     -13.68996
       1.67345     -13.72700     -13.72700
       1.68683     -13.76326     -13.76326
       1.70022     -13.79877     -13.79877
       1.71361     -13.83351     -13.83351
       1.72700     -13.86749     -13.86749
       1.74038     -13.90060     -13.90060
       1.75377     -13.93295     -13.93295
       1.76716     -13.96454     -13.96454
       1.78054     -13.99532     -13.99532
       1.79393     -14.02531     -14.02531
       1.80732     -14.05449     -14.05449
       1.82071     -14.08283     -14.08283
       1.83409     -14.11038     -14.11038
       1.84748     -14.13711     -14.13711
       1.86087     -14.16302     -14.16303
       1.87425     -14.18812     -14.18812
       1.88764     -14.21237     -14.21237
       1.90103     -14.23581     -14.23581
       1.91442     -14.25840     -14.25840
