# Kpath             Spin-Up       Spin-Down
# Band    1
       1.31199     -17.71481     -17.71481
       1.32448     -17.69265     -17.69265
       1.33698     -17.66996     -17.66996
       1.34947     -17.64673     -17.64673
       1.36197     -17.62298     -17.62298
       1.37446     -17.59872     -17.59872
       1.38696     -17.57395     -17.57395
       1.39945     -17.54869     -17.54869
       1.41195     -17.52295     -17.52295
       1.42444     -17.49674     -17.49674
       1.43694     -17.47006     -17.47006
       1.44943     -17.44292     -17.44292
       1.46193     -17.41536     -17.41536
       1.47442     -17.38737     -17.38737
       1.48692     -17.35897     -17.35897
       1.49941     -17.33017     -17.33017
       1.51190     -17.30099     -17.30099
       1.52440     -17.27145     -17.27145
       1.53689     -17.24154     -17.24154
       1.54939     -17.21131     -17.21131
       1.56188     -17.18076     -17.18076
       1.57438     -17.14991     -17.14991
       1.58687     -17.11878     -17.11878
       1.59937     -17.08740     -17.08740
       1.61186     -17.05578     -17.05578
       1.62436     -17.02394     -17.02394
       1.63685     -16.99192     -16.99192
       1.64935     -16.95973     -16.95973
       1.66184     -16.92741     -16.92741
       1.67434     -16.89498     -16.89498
       1.68683     -16.86248     -16.86248
       1.69933     -16.82993     -16.82993
       1.71182     -16.79737     -16.79737
       1.72431     -16.76483     -16.76483
       1.73681     -16.73235     -16.73235
       1.74930     -16.69997     -16.69997
       1.76180     -16.66772     -16.66772
       1.77429     -16.63567     -16.63567
       1.78679     -16.60386     -16.60386
       1.79928     -16.57233     -16.57233
       1.81178     -16.54114     -16.54114
       1.82427     -16.51034     -16.51034
       1.83677     -16.48000     -16.48000
       1.84926     -16.45017     -16.45017
       1.86176     -16.42092     -16.42092
       1.87425     -16.39232     -16.39232
       1.88675     -16.36444     -16.36444
       1.89924     -16.33735     -16.33735
       1.91174     -16.31115     -16.31115
       1.92423     -16.28591     -16.28591
       1.93673     -16.26170     -16.26170
       1.94922     -16.23864     -16.23864
       1.96171     -16.21681     -16.21681
       1.97421     -16.19629     -16.19629
       1.98670     -16.17717     -16.17717
       1.99920     -16.15954     -16.15954
       2.01169     -16.14348     -16.14348
       2.02419     -16.12908     -16.12908
       2.03668     -16.11644     -16.11644
       2.04918     -16.10559     -16.10559
       2.06167     -16.09663     -16.09663
       2.07417     -16.08960     -16.08960
       2.08666     -16.08454     -16.08454
       2.09916     -16.08150     -16.08150
       2.11165     -16.08048     -16.08048
       2.11165     -16.08048     -16.08048
       2.12049     -16.08099     -16.08099
       2.12932     -16.08251     -16.08251
       2.13816     -16.08504     -16.08504
       2.14699     -16.08857     -16.08857
       2.15583     -16.09308     -16.09308
       2.16466     -16.09854     -16.09854
       2.17350     -16.10493     -16.10493
       2.18233     -16.11222     -16.11222
       2.19117     -16.12037     -16.12037
       2.20000     -16.12936     -16.12936
       2.20884     -16.13914     -16.13914
       2.21767     -16.14967     -16.14967
       2.22651     -16.16092     -16.16092
       2.23534     -16.17284     -16.17284
       2.24418     -16.18540     -16.18540
       2.25301     -16.19857     -16.19857
       2.26185     -16.21227     -16.21227
       2.27068     -16.22647     -16.22647
       2.27952     -16.24113     -16.24113
       2.28835     -16.25622     -16.25622
       2.29719     -16.27168     -16.27168
       2.30602     -16.28749     -16.28749
       2.31486     -16.30362     -16.30362
       2.32369     -16.32003     -16.32003
       2.33253     -16.33668     -16.33668
       2.34136     -16.35354     -16.35354
       2.35020     -16.37058     -16.37058
       2.35903     -16.38777     -16.38777
       2.36787     -16.40509     -16.40509
       2.37670     -16.42250     -16.42250
       2.38554     -16.43999     -16.43999
       2.39437     -16.45753     -16.45753
       2.40321     -16.47509     -16.47509
       2.41204     -16.49265     -16.49265
       2.42088     -16.51020     -16.51020
       2.42971     -16.52771     -16.52771
       2.43855     -16.54517     -16.54517
       2.44738     -16.56256     -16.56256
       2.45622     -16.57986     -16.57986
       2.46505     -16.59706     -16.59706
       2.47389     -16.61416     -16.61416
       2.48273     -16.63112     -16.63112
       2.49156     -16.64794     -16.64794
       2.50040     -16.66461     -16.66461
       2.50923     -16.68110     -16.68110
       2.51807     -16.69743     -16.69743
       2.52690     -16.71357     -16.71357
       2.53574     -16.72951     -16.72951
       2.54457     -16.74525     -16.74525
       2.55341     -16.76077     -16.76077
       2.56224     -16.77608     -16.77608
       2.57108     -16.79115     -16.79115
       2.57991     -16.80599     -16.80599
       2.58875     -16.82058     -16.82058
       2.59758     -16.83493     -16.83493
       2.60642     -16.84902     -16.84902
       2.61525     -16.86285     -16.86285
       2.62409     -16.87642     -16.87642
       2.63292     -16.88970     -16.88970
       2.64176     -16.90272     -16.90272
       2.65059     -16.91544     -16.91544
       2.65943     -16.92789     -16.92789
       2.66826     -16.94004     -16.94004
       2.67710     -16.95190     -16.95190
       2.68593     -16.96346     -16.96346
       2.69477     -16.97471     -16.97471
       2.70360     -16.98566     -16.98566
       2.71244     -16.99631     -16.99631
       2.72127     -17.00664     -17.00664
       2.73011     -17.01665     -17.01665
       2.73894     -17.02635     -17.02635
       2.74778     -17.03573     -17.03573
       2.75661     -17.04479     -17.04479
       2.76545     -17.05353     -17.05353
       2.77428     -17.06194     -17.06194
       2.78312     -17.07001     -17.07001
       2.79195     -17.07776     -17.07776
       2.80079     -17.08518     -17.08518
       2.80962     -17.09226     -17.09226
       2.81846     -17.09900     -17.09900
       2.82729     -17.10541     -17.10541
       2.83613     -17.11148     -17.11148
       2.84496     -17.11721     -17.11721
       2.85380     -17.12260     -17.12260
       2.86263     -17.12764     -17.12764
       2.87147     -17.13234     -17.13234
       2.88030     -17.13670     -17.13670
       2.88914     -17.14071     -17.14071
       2.89797     -17.14437     -17.14437
       2.90681     -17.14769     -17.14769
       2.91564     -17.15067     -17.15067
       2.92448     -17.15329     -17.15329
       2.93331     -17.15556     -17.15556
       2.94215     -17.15749     -17.15749
       2.95099     -17.15906     -17.15906
       2.95982     -17.16029     -17.16029
       2.96866     -17.16116     -17.16116
       2.97749     -17.16169     -17.16169
       2.98633     -17.16187     -17.16187
# Band    2
       2.98633     -17.11696     -17.11696
       2.97749     -17.11678     -17.11678
       2.96866     -17.11626     -17.11626
       2.95982     -17.11539     -17.11539
       2.95099     -17.11417     -17.11417
       2.94215     -17.11261     -17.11261
       2.93331     -17.11069     -17.11069
       2.92448     -17.10843     -17.10843
       2.91564     -17.10583     -17.10583
       2.90681     -17.10288     -17.10288
       2.89797     -17.09958     -17.09958
       2.88914     -17.09594     -17.09594
       2.88030     -17.09195     -17.09195
       2.87147     -17.08762     -17.08762
       2.86263     -17.08295     -17.08295
       2.85380     -17.07795     -17.07795
       2.84496     -17.07259     -17.07259
       2.83613     -17.06690     -17.06690
       2.82729     -17.06088     -17.06088
       2.81846     -17.05451     -17.05451
       2.80962     -17.04781     -17.04781
       2.80079     -17.04078     -17.04078
       2.79195     -17.03341     -17.03341
       2.78312     -17.02572     -17.02572
       2.77428     -17.01770     -17.01770
       2.76545     -17.00934     -17.00934
       2.75661     -17.00067     -17.00067
       2.74778     -16.99167     -16.99167
       2.73894     -16.98236     -16.98236
       2.73011     -16.97272     -16.97272
       2.72127     -16.96277     -16.96277
       2.71244     -16.95251     -16.95251
       2.70360     -16.94194     -16.94194
       2.69477     -16.93107     -16.93107
       2.68593     -16.91989     -16.91989
       2.67710     -16.90842     -16.90842
       2.66826     -16.89665     -16.89665
       2.65943     -16.88459     -16.88459
       2.65059     -16.87224     -16.87224
       2.64176     -16.85960     -16.85960
       2.63292     -16.84668     -16.84668
       2.62409     -16.83350     -16.83350
       2.61525     -16.82004     -16.82004
       2.60642     -16.80631     -16.80631
       2.59758     -16.79232     -16.79232
       2.58875     -16.77809     -16.77809
       2.57991     -16.76361     -16.76361
       2.57108     -16.74889     -16.74889
       2.56224     -16.73393     -16.73393
       2.55341     -16.71875     -16.71875
       2.54457     -16.70335     -16.70335
       2.53574     -16.68773     -16.68773
       2.52690     -16.67191     -16.67191
       2.51807     -16.65591     -16.65591
       2.50923     -16.63972     -16.63972
       2.50040     -16.62336     -16.62336
       2.49156     -16.60683     -16.60683
       2.48273     -16.59016     -16.59016
       2.47389     -16.57335     -16.57335
       2.46505     -16.55641     -16.55641
       2.45622     -16.53936     -16.53936
       2.44738     -16.52221     -16.52221
       2.43855     -16.50499     -16.50499
       2.42971     -16.48769     -16.48769
       2.42088     -16.47034     -16.47034
       2.41204     -16.45297     -16.45297
       2.40321     -16.43557     -16.43557
       2.39437     -16.41818     -16.41818
       2.38554     -16.40082     -16.40082
       2.37670     -16.38353     -16.38353
       2.36787     -16.36630     -16.36630
       2.35903     -16.34916     -16.34916
       2.35020     -16.33215     -16.33215
       2.34136     -16.31529     -16.31529
       2.33253     -16.29862     -16.29862
       2.32369     -16.28215     -16.28215
       2.31486     -16.26594     -16.26594
       2.30602     -16.24999     -16.24999
       2.29719     -16.23436     -16.23436
       2.28835     -16.21908     -16.21908
       2.27952     -16.20418     -16.20418
       2.27068     -16.18968     -16.18968
       2.26185     -16.17567     -16.17567
       2.25301     -16.16215     -16.16215
       2.24418     -16.14918     -16.14918
       2.23534     -16.13678     -16.13678
       2.22651     -16.12501     -16.12501
       2.21767     -16.11391     -16.11391
       2.20884     -16.10352     -16.10352
       2.20000     -16.09389     -16.09389
       2.19117     -16.08503     -16.08503
       2.18233     -16.07699     -16.07699
       2.17350     -16.06981     -16.06981
       2.16466     -16.06351     -16.06351
       2.15583     -16.05814     -16.05814
       2.14699     -16.05370     -16.05370
       2.13816     -16.05022     -16.05022
       2.12932     -16.04773     -16.04773
       2.12049     -16.04623     -16.04623
       2.11165     -16.04569     -16.04569
       2.11165     -16.04569     -16.04569
       2.09916     -16.04673     -16.04673
       2.08666     -16.04973     -16.04973
       2.07417     -16.05471     -16.05471
       2.06167     -16.06163     -16.06163
       2.04918     -16.07046     -16.07046
       2.03668     -16.08114     -16.08114
       2.02419     -16.09361     -16.09361
       2.01169     -16.10777     -16.10777
       1.99920     -16.12361     -16.12361
       1.98670     -16.14100     -16.14100
       1.97421     -16.15986     -16.15986
       1.96171     -16.18011     -16.18011
       1.94922     -16.20166     -16.20166
       1.93673     -16.22442     -16.22442
       1.92423     -16.24831     -16.24831
       1.91174     -16.27322     -16.27322
       1.89924     -16.29909     -16.29909
       1.88675     -16.32585     -16.32585
       1.87425     -16.35339     -16.35339
       1.86176     -16.38165     -16.38165
       1.84926     -16.41058     -16.41058
       1.83677     -16.44007     -16.44007
       1.82427     -16.47008     -16.47008
       1.81178     -16.50055     -16.50055
       1.79928     -16.53141     -16.53141
       1.78679     -16.56260     -16.56260
       1.77429     -16.59409     -16.59409
       1.76180     -16.62581     -16.62581
       1.74930     -16.65773     -16.65773
       1.73681     -16.68979     -16.68979
       1.72431     -16.72196     -16.72196
       1.71182     -16.75418     -16.75418
       1.69933     -16.78642     -16.78642
       1.68683     -16.81867     -16.81867
       1.67434     -16.85087     -16.85087
       1.66184     -16.88300     -16.88300
       1.64935     -16.91503     -16.91503
       1.63685     -16.94692     -16.94692
       1.62436     -16.97865     -16.97865
       1.61186     -17.01020     -17.01020
       1.59937     -17.04155     -17.04155
       1.58687     -17.07266     -17.07266
       1.57438     -17.10352     -17.10352
       1.56188     -17.13411     -17.13411
       1.54939     -17.16441     -17.16441
       1.53689     -17.19439     -17.19439
       1.52440     -17.22403     -17.22403
       1.51190     -17.25334     -17.25334
       1.49941     -17.28228     -17.28228
       1.48692     -17.31085     -17.31085
       1.47442     -17.33902     -17.33902
       1.46193     -17.36678     -17.36678
       1.44943     -17.39413     -17.39413
       1.43694     -17.42104     -17.42104
       1.42444     -17.44751     -17.44751
       1.41195     -17.47352     -17.47352
       1.39945     -17.49905     -17.49905
       1.38696     -17.52411     -17.52411
       1.37446     -17.54868     -17.54868
       1.36197     -17.57275     -17.57275
       1.34947     -17.59631     -17.59631
       1.33698     -17.61936     -17.61936
       1.32448     -17.64188     -17.64188
       1.31199     -17.66387     -17.66387
       1.29949     -17.68531     -17.68531
       1.28700     -17.70621     -17.70621
       1.27451     -17.72655     -17.72655
       1.26201     -17.74633     -17.74633
       1.24952     -17.76554     -17.76554
       1.23702     -17.78418     -17.78418
       1.22453     -17.80223     -17.80223
       1.21203     -17.81970     -17.81970
       1.19954     -17.83657     -17.83657
       1.18704     -17.85285     -17.85285
       1.17455     -17.86853     -17.86853
       1.16205     -17.88360     -17.88360
       1.14956     -17.89806     -17.89806
       1.13706     -17.91190     -17.91190
       1.12457     -17.92513     -17.92513
       1.11207     -17.93773     -17.93773
       1.09958     -17.94970     -17.94970
       1.08708     -17.96105     -17.96105
       1.07459     -17.97176     -17.97176
       1.06210     -17.98184     -17.98184
       1.04960     -17.99128     -17.99128
       1.03711     -18.00008     -18.00008
       1.02461     -18.00824     -18.00824
       1.01212     -18.01575     -18.01575
       0.99962     -18.02262     -18.02262
       0.98713     -18.02883     -18.02883
       0.97463     -18.03440     -18.03440
       0.96214     -18.03931     -18.03931
       0.94964     -18.04358     -18.04358
       0.93715     -18.04719     -18.04719
       0.92465     -18.05014     -18.05014
       0.91216     -18.05244     -18.05244
       0.89966     -18.05408     -18.05408
       0.88717     -18.05507     -18.05507
       0.87467     -18.05540     -18.05540
       0.87467     -18.05540     -18.05540
       0.86584     -18.05523     -18.05523
       0.85700     -18.05474     -18.05474
       0.84817     -18.05392     -18.05392
       0.83933     -18.05277     -18.05277
       0.83050     -18.05129     -18.05129
       0.82166     -18.04949     -18.04949
       0.81283     -18.04736     -18.04736
       0.80399     -18.04490     -18.04490
       0.79516     -18.04212     -18.04212
       0.78632     -18.03901     -18.03901
       0.77749     -18.03558     -18.03558
       0.76865     -18.03182     -18.03182
       0.75982     -18.02775     -18.02775
       0.75098     -18.02335     -18.02335
       0.74215     -18.01863     -18.01863
       0.73331     -18.01360     -18.01360
       0.72448     -18.00825     -18.00825
       0.71564     -18.00259     -18.00259
       0.70681     -17.99661     -17.99661
       0.69797     -17.99032     -17.99032
       0.68914     -17.98372     -17.98372
       0.68030     -17.97682     -17.97682
       0.67147     -17.96961     -17.96961
       0.66263     -17.96210     -17.96210
       0.65380     -17.95428     -17.95428
       0.64496     -17.94617     -17.94617
       0.63613     -17.93777     -17.93777
       0.62729     -17.92907     -17.92907
       0.61846     -17.92008     -17.92008
       0.60962     -17.91081     -17.91081
       0.60079     -17.90126     -17.90126
       0.59195     -17.89144     -17.89144
       0.58312     -17.88134     -17.88134
       0.57428     -17.87096     -17.87096
       0.56545     -17.86032     -17.86032
       0.55661     -17.84942     -17.84942
       0.54778     -17.83826     -17.83826
       0.53894     -17.82686     -17.82686
       0.53011     -17.81520     -17.81520
       0.52127     -17.80330     -17.80330
       0.51244     -17.79118     -17.79118
       0.50360     -17.77881     -17.77881
       0.49477     -17.76623     -17.76623
       0.48593     -17.75343     -17.75343
       0.47710     -17.74042     -17.74042
       0.46826     -17.72721     -17.72721
       0.45942     -17.71380     -17.71380
       0.45059     -17.70021     -17.70021
       0.44175     -17.68644     -17.68644
       0.43292     -17.67250     -17.67250
       0.42408     -17.65840     -17.65840
       0.41525     -17.64414     -17.64414
       0.40641     -17.62975     -17.62975
       0.39758     -17.61523     -17.61523
       0.38874     -17.60059     -17.60059
       0.37991     -17.58584     -17.58584
       0.37107     -17.57100     -17.57100
       0.36224     -17.55608     -17.55608
       0.35340     -17.54109     -17.54109
       0.34457     -17.52605     -17.52605
       0.33573     -17.51096     -17.51096
       0.32690     -17.49586     -17.49586
       0.31806     -17.48074     -17.48074
       0.30923     -17.46563     -17.46563
       0.30039     -17.45055     -17.45055
       0.29156     -17.43551     -17.43551
       0.28272     -17.42053     -17.42053
       0.27389     -17.40564     -17.40564
       0.26505     -17.39085     -17.39085
       0.25622     -17.37618     -17.37618
       0.24738     -17.36166     -17.36166
       0.23855     -17.34731     -17.34731
       0.22971     -17.33315     -17.33315
       0.22088     -17.31921     -17.31921
       0.21204     -17.30550     -17.30550
       0.20321     -17.29207     -17.29207
       0.19437     -17.27893     -17.27893
       0.18554     -17.26610     -17.26610
       0.17670     -17.25363     -17.25363
       0.16787     -17.24152     -17.24152
       0.15903     -17.22982     -17.22982
       0.15020     -17.21855     -17.21855
       0.14136     -17.20774     -17.20774
       0.13253     -17.19741     -17.19741
       0.12369     -17.18759     -17.18759
       0.11486     -17.17831     -17.17831
       0.10602     -17.16960     -17.16960
       0.09719     -17.16147     -17.16147
       0.08835     -17.15396     -17.15396
       0.07952     -17.14709     -17.14709
       0.07068     -17.14089     -17.14089
       0.06185     -17.13535     -17.13535
       0.05301     -17.13052     -17.13052
       0.04418     -17.12641     -17.12641
       0.03534     -17.12302     -17.12302
       0.02651     -17.12038     -17.12038
       0.01767     -17.11847     -17.11847
       0.00884     -17.11733     -17.11733
       0.00000     -17.11696     -17.11696
# Band    3
       0.00000     -14.26576     -14.26576
       0.00884     -14.26501     -14.26501
       0.01767     -14.26277     -14.26277
       0.02651     -14.25905     -14.25905
       0.03534     -14.25385     -14.25385
       0.04418     -14.24716     -14.24716
       0.05301     -14.23903     -14.23903
       0.06185     -14.22945     -14.22945
       0.07068     -14.21846     -14.21846
       0.07952     -14.20605     -14.20605
       0.08835     -14.19227     -14.19227
       0.09719     -14.17711     -14.17711
       0.10602     -14.16063     -14.16063
       0.11486     -14.14284     -14.14284
       0.12369     -14.12376     -14.12376
       0.13253     -14.10342     -14.10342
       0.14136     -14.08185     -14.08185
       0.15020     -14.05909     -14.05909
       0.15903     -14.03516     -14.03516
       0.16787     -14.01009     -14.01009
       0.17670     -13.98391     -13.98391
       0.18554     -13.95666     -13.95666
       0.19437     -13.92836     -13.92836
       0.20321     -13.89904     -13.89904
       0.21204     -13.86873     -13.86873
       0.22088     -13.83746     -13.83746
       0.22971     -13.80525     -13.80525
       0.23855     -13.77215     -13.77215
       0.24738     -13.73817     -13.73817
       0.25622     -13.70333     -13.70333
       0.26505     -13.66768     -13.66768
       0.27389     -13.63124     -13.63124
       0.28272     -13.59400     -13.59400
       0.29156     -13.55604     -13.55604
       0.30039     -13.51737     -13.51737
       0.30923     -13.47800     -13.47800
       0.31806     -13.43794     -13.43794
       0.32690     -13.39723     -13.39723
       0.33573     -13.35589     -13.35589
       0.34457     -13.31394     -13.31394
       0.35340     -13.27137     -13.27137
       0.36224     -13.22827     -13.22827
       0.37107     -13.18462     -13.18462
       0.37991     -13.14045     -13.14045
       0.38874     -13.09580     -13.09580
       0.39758     -13.05067     -13.05067
       0.40641     -13.00504     -13.00504
       0.41525     -12.95898     -12.95898
       0.42408     -12.91251     -12.91251
       0.43292     -12.86564     -12.86564
       0.44175     -12.81840     -12.81840
       0.45059     -12.77081     -12.77081
       0.45942     -12.72288     -12.72288
       0.46826     -12.67459     -12.67459
       0.47710     -12.62602     -12.62602
       0.48593     -12.57725     -12.57725
       0.49477     -12.52824     -12.52824
       0.50360     -12.47902     -12.47902
       0.51244     -12.42963     -12.42963
       0.52127     -12.38011     -12.38011
       0.53011     -12.33044     -12.33044
       0.53894     -12.28071     -12.28071
       0.54778     -12.23093     -12.23093
       0.55661     -12.18117     -12.18117
       0.56545     -12.13142     -12.13142
       0.57428     -12.08182     -12.08182
       0.58312     -12.03228     -12.03228
       0.59195     -11.98292     -11.98292
       0.60079     -11.93379     -11.93379
       0.60962     -11.88496     -11.88496
       0.61846     -11.83647     -11.83647
       0.62729     -11.78842     -11.78842
       0.63613     -11.74088     -11.74088
       0.64496     -11.69392     -11.69392
       0.65380     -11.64769     -11.64769
       0.66263     -11.60221     -11.60221
       0.67147     -11.55757     -11.55757
       0.68030     -11.51388     -11.51388
       0.68914     -11.47130     -11.47130
       0.69797     -11.42992     -11.42992
       0.70681     -11.38990     -11.38990
       0.71564     -11.35127     -11.35127
       0.72448     -11.31422     -11.31422
       0.73331     -11.27883     -11.27883
       0.74215     -11.24526     -11.24526
       0.75098     -11.21357     -11.21357
       0.75982     -11.18384     -11.18384
       0.76865     -11.15620     -11.15620
       0.77749     -11.13066     -11.13066
       0.78632     -11.10734     -11.10734
       0.79516     -11.08625     -11.08625
       0.80399     -11.06740     -11.06740
       0.81283     -11.05081     -11.05081
       0.82166     -11.03648     -11.03648
       0.83050     -11.02433     -11.02433
       0.83933     -11.01446     -11.01446
       0.84817     -11.00680     -11.00680
       0.85700     -11.00135     -11.00135
       0.86584     -10.99807     -10.99807
       0.87467     -10.99699     -10.99699
       0.87467     -10.99699     -10.99699
       0.88717     -10.99916     -10.99916
       0.89966     -11.00564     -11.00564
       0.91216     -11.01634     -11.01634
       0.92465     -11.03114     -11.03114
       0.93715     -11.04972     -11.04972
       0.94964     -11.07187     -11.07187
       0.96214     -11.09734     -11.09734
       0.97463     -11.12585     -11.12585
       0.98713     -11.15708     -11.15708
       0.99962     -11.19075     -11.19075
       1.01212     -11.22659     -11.22659
       1.02461     -11.26435     -11.26435
       1.03711     -11.30378     -11.30378
       1.04960     -11.34465     -11.34465
       1.06210     -11.38677     -11.38677
       1.07459     -11.42992     -11.42992
       1.08708     -11.47397     -11.47397
       1.09958     -11.51875     -11.51875
       1.11207     -11.56414     -11.56414
       1.12457     -11.60999     -11.60999
       1.13706     -11.65622     -11.65622
       1.14956     -11.70271     -11.70271
       1.16205     -11.74938     -11.74938
       1.17455     -11.79610     -11.79610
       1.18704     -11.84291     -11.84291
       1.19954     -11.88967     -11.88967
       1.21203     -11.93635     -11.93635
       1.22453     -11.98289     -11.98289
       1.23702     -12.02920     -12.02920
       1.24952     -12.07529     -12.07529
       1.26201     -12.12112     -12.12112
       1.27451     -12.16662     -12.16662
       1.28700     -12.21179     -12.21179
       1.29949     -12.25659     -12.25659
       1.31199     -12.30098     -12.30098
       1.32448     -12.34495     -12.34495
       1.33698     -12.38847     -12.38847
       1.34947     -12.43152     -12.43152
       1.36197     -12.47407     -12.47407
       1.37446     -12.51613     -12.51613
       1.38696     -12.55766     -12.55766
       1.39945     -12.59866     -12.59866
       1.41195     -12.63909     -12.63909
       1.42444     -12.67896     -12.67896
       1.43694     -12.71825     -12.71825
       1.44943     -12.75696     -12.75695
       1.46193     -12.79506     -12.79506
       1.47442     -12.83257     -12.83257
       1.48692     -12.86943     -12.86943
       1.49941     -12.90567     -12.90567
       1.51190     -12.94127     -12.94127
       1.52440     -12.97622     -12.97622
       1.53689     -13.01051     -13.01051
       1.54939     -13.04415     -13.04415
       1.56188     -13.07712     -13.07712
       1.57438     -13.10942     -13.10942
       1.58687     -13.14105     -13.14105
       1.59937     -13.17201     -13.17201
       1.61186     -13.20225     -13.20225
       1.62436     -13.23180     -13.23180
       1.63685     -13.26063     -13.26063
       1.64935     -13.28875     -13.28875
       1.66184     -13.31618     -13.31618
       1.67434     -13.34290     -13.34290
       1.68683     -13.36891     -13.36891
       1.69933     -13.39419     -13.39419
       1.71182     -13.41877     -13.41877
       1.72431     -13.44261     -13.44261
       1.73681     -13.46571     -13.46571
       1.74930     -13.48808     -13.48808
       1.76180     -13.50971     -13.50971
       1.77429     -13.53061     -13.53061
       1.78679     -13.55078     -13.55078
