# Kpath             Spin-Up       Spin-Down
# Band    1
       1.31199     -18.37681     -18.37681
       1.32485     -18.35548     -18.35548
       1.33772     -18.33357     -18.33357
       1.35058     -18.31110     -18.31110
       1.36344     -18.28807     -18.28807
       1.37630     -18.26448     -18.26448
       1.38916     -18.24036     -18.24036
       1.40203     -18.21570     -18.21570
       1.41489     -18.19053     -18.19053
       1.42775     -18.16484     -18.16484
       1.44061     -18.13866     -18.13866
       1.45347     -18.11198     -18.11198
       1.46634     -18.08483     -18.08483
       1.47920     -18.05722     -18.05722
       1.49206     -18.02916     -18.02916
       1.50492     -18.00066     -18.00066
       1.51779     -17.97175     -17.97175
       1.53065     -17.94243     -17.94243
       1.54351     -17.91272     -17.91272
       1.55637     -17.88263     -17.88263
       1.56923     -17.85220     -17.85220
       1.58210     -17.82143     -17.82143
       1.59496     -17.79034     -17.79034
       1.60782     -17.75896     -17.75896
       1.62068     -17.72730     -17.72730
       1.63355     -17.69538     -17.69538
       1.64641     -17.66326     -17.66326
       1.65927     -17.63091     -17.63091
       1.67213     -17.59839     -17.59839
       1.68499     -17.56571     -17.56571
       1.69786     -17.53291     -17.53291
       1.71072     -17.50002     -17.50002
       1.72358     -17.46706     -17.46706
       1.73644     -17.43408     -17.43408
       1.74931     -17.40110     -17.40110
       1.76217     -17.36815     -17.36815
       1.77503     -17.33529     -17.33529
       1.78789     -17.30255     -17.30255
       1.80075     -17.26997     -17.26997
       1.81362     -17.23760     -17.23760
       1.82648     -17.20548     -17.20548
       1.83934     -17.17366     -17.17366
       1.85220     -17.14219     -17.14219
       1.86507     -17.11113     -17.11113
       1.87793     -17.08054     -17.08054
       1.89079     -17.05048     -17.05048
       1.90365     -17.02099     -17.02099
       1.91651     -16.99216     -16.99216
       1.92938     -16.96403     -16.96403
       1.94224     -16.93670     -16.93670
       1.95510     -16.91023     -16.91023
       1.96796     -16.88469     -16.88469
       1.98083     -16.86015     -16.86016
       1.99369     -16.83671     -16.83671
       2.00655     -16.81442     -16.81442
       2.01941     -16.79338     -16.79338
       2.03227     -16.77365     -16.77365
       2.04514     -16.75533     -16.75533
       2.05800     -16.73849     -16.73849
       2.07086     -16.72318     -16.72318
       2.08372     -16.70949     -16.70949
       2.09659     -16.69749     -16.69749
       2.10945     -16.68723     -16.68723
       2.12231     -16.67875     -16.67875
       2.13517     -16.67211     -16.67211
       2.14803     -16.66733     -16.66733
       2.16090     -16.66446     -16.66446
       2.17376     -16.66350     -16.66350
       2.17376     -16.66350     -16.66350
       2.18285     -16.66398     -16.66398
       2.19195     -16.66541     -16.66541
       2.20104     -16.66781     -16.66781
       2.21014     -16.67115     -16.67115
       2.21923     -16.67540     -16.67540
       2.22833     -16.68056     -16.68056
       2.23742     -16.68660     -16.68660
       2.24652     -16.69350     -16.69350
       2.25561     -16.70123     -16.70123
       2.26471     -16.70976     -16.70976
       2.27380     -16.71909     -16.71909
       2.28290     -16.72911     -16.72911
       2.29199     -16.73985     -16.73985
       2.30109     -16.75124     -16.75124
       2.31018     -16.76326     -16.76326
       2.31928     -16.77586     -16.77586
       2.32837     -16.78902     -16.78902
       2.33747     -16.80268     -16.80268
       2.34656     -16.81681     -16.81681
       2.35566     -16.83138     -16.83138
       2.36475     -16.84636     -16.84636
       2.37385     -16.86169     -16.86169
       2.38294     -16.87736     -16.87736
       2.39204     -16.89332     -16.89332
       2.40113     -16.90954     -16.90954
       2.41023     -16.92600     -16.92600
       2.41932     -16.94267     -16.94267
       2.42842     -16.95950     -16.95950
       2.43751     -16.97648     -16.97648
       2.44661     -16.99357     -16.99357
       2.45570     -17.01077     -17.01077
       2.46480     -17.02804     -17.02804
       2.47389     -17.04535     -17.04535
       2.48299     -17.06269     -17.06269
       2.49208     -17.08004     -17.08004
       2.50118     -17.09738     -17.09738
       2.51027     -17.11468     -17.11468
       2.51937     -17.13194     -17.13194
       2.52846     -17.14912     -17.14912
       2.53756     -17.16623     -17.16623
       2.54665     -17.18324     -17.18324
       2.55575     -17.20014     -17.20014
       2.56484     -17.21691     -17.21691
       2.57394     -17.23354     -17.23354
       2.58303     -17.25002     -17.25002
       2.59213     -17.26634     -17.26634
       2.60122     -17.28249     -17.28249
       2.61032     -17.29845     -17.29845
       2.61941     -17.31422     -17.31422
       2.62851     -17.32979     -17.32979
       2.63760     -17.34514     -17.34514
       2.64670     -17.36028     -17.36028
       2.65579     -17.37519     -17.37519
       2.66489     -17.38986     -17.38986
       2.67398     -17.40429     -17.40429
       2.68308     -17.41846     -17.41846
       2.69217     -17.43237     -17.43237
       2.70127     -17.44604     -17.44604
       2.71036     -17.45944     -17.45944
       2.71946     -17.47256     -17.47256
       2.72855     -17.48540     -17.48540
       2.73765     -17.49796     -17.49796
       2.74674     -17.51023     -17.51023
       2.75584     -17.52221     -17.52221
       2.76493     -17.53388     -17.53388
       2.77403     -17.54526     -17.54526
       2.78312     -17.55634     -17.55634
       2.79222     -17.56710     -17.56710
       2.80131     -17.57756     -17.57756
       2.81040     -17.58770     -17.58770
       2.81950     -17.59752     -17.59752
       2.82859     -17.60702     -17.60702
       2.83769     -17.61619     -17.61620
       2.84678     -17.62504     -17.62504
       2.85588     -17.63356     -17.63356
       2.86497     -17.64175     -17.64175
       2.87407     -17.64961     -17.64961
       2.88316     -17.65713     -17.65713
       2.89226     -17.66432     -17.66432
       2.90135     -17.67115     -17.67115
       2.91045     -17.67765     -17.67765
       2.91954     -17.68381     -17.68381
       2.92864     -17.68963     -17.68963
       2.93773     -17.69510     -17.69510
       2.94683     -17.70022     -17.70022
       2.95592     -17.70499     -17.70499
       2.96502     -17.70941     -17.70941
       2.97411     -17.71349     -17.71349
       2.98321     -17.71721     -17.71721
       2.99230     -17.72058     -17.72058
       3.00140     -17.72360     -17.72360
       3.01049     -17.72627     -17.72627
       3.01959     -17.72858     -17.72858
       3.02868     -17.73053     -17.73053
       3.03778     -17.73213     -17.73213
       3.04687     -17.73336     -17.73336
       3.05597     -17.73425     -17.73425
       3.06506     -17.73479     -17.73479
       3.07416     -17.73496     -17.73496
# Band    2
       3.07416     -17.68978     -17.68978
       3.06506     -17.68960     -17.68960
       3.05597     -17.68907     -17.68907
       3.04687     -17.68819     -17.68819
       3.03778     -17.68695     -17.68695
       3.02868     -17.68537     -17.68537
       3.01959     -17.68342     -17.68342
       3.01049     -17.68113     -17.68113
       3.00140     -17.67848     -17.67848
       2.99230     -17.67549     -17.67549
       2.98321     -17.67214     -17.67214
       2.97411     -17.66845     -17.66845
       2.96502     -17.66440     -17.66440
       2.95592     -17.66001     -17.66001
       2.94683     -17.65527     -17.65527
       2.93773     -17.65019     -17.65019
       2.92864     -17.64476     -17.64476
       2.91954     -17.63899     -17.63899
       2.91045     -17.63287     -17.63287
       2.90135     -17.62642     -17.62642
       2.89226     -17.61964     -17.61964
       2.88316     -17.61251     -17.61251
       2.87407     -17.60505     -17.60505
       2.86497     -17.59725     -17.59725
       2.85588     -17.58912     -17.58912
       2.84678     -17.58067     -17.58067
       2.83769     -17.57189     -17.57189
       2.82859     -17.56278     -17.56278
       2.81950     -17.55336     -17.55336
       2.81040     -17.54361     -17.54361
       2.80131     -17.53355     -17.53355
       2.79222     -17.52318     -17.52318
       2.78312     -17.51250     -17.51250
       2.77403     -17.50151     -17.50151
       2.76493     -17.49022     -17.49022
       2.75584     -17.47863     -17.47863
       2.74674     -17.46676     -17.46676
       2.73765     -17.45459     -17.45459
       2.72855     -17.44213     -17.44213
       2.71946     -17.42939     -17.42939
       2.71036     -17.41638     -17.41638
       2.70127     -17.40309     -17.40309
       2.69217     -17.38954     -17.38954
       2.68308     -17.37573     -17.37573
       2.67398     -17.36167     -17.36167
       2.66489     -17.34736     -17.34736
       2.65579     -17.33281     -17.33281
       2.64670     -17.31804     -17.31804
       2.63760     -17.30303     -17.30303
       2.62851     -17.28781     -17.28781
       2.61941     -17.27238     -17.27238
       2.61032     -17.25675     -17.25675
       2.60122     -17.24093     -17.24093
       2.59213     -17.22493     -17.22493
       2.58303     -17.20876     -17.20876
       2.57394     -17.19243     -17.19243
       2.56484     -17.17596     -17.17596
       2.55575     -17.15935     -17.15935
       2.54665     -17.14261     -17.14261
       2.53756     -17.12576     -17.12576
       2.52846     -17.10882     -17.10882
       2.51937     -17.09181     -17.09181
       2.51027     -17.07472     -17.07472
       2.50118     -17.05760     -17.05760
       2.49208     -17.04044     -17.04044
       2.48299     -17.02327     -17.02327
       2.47389     -17.00610     -17.00610
       2.46480     -16.98897     -16.98897
       2.45570     -16.97189     -16.97189
       2.44661     -16.95488     -16.95488
       2.43751     -16.93798     -16.93798
       2.42842     -16.92119     -16.92119
       2.41932     -16.90456     -16.90456
       2.41023     -16.88809     -16.88809
       2.40113     -16.87184     -16.87184
       2.39204     -16.85581     -16.85581
       2.38294     -16.84005     -16.84005
       2.37385     -16.82457     -16.82457
       2.36475     -16.80943     -16.80943
       2.35566     -16.79465     -16.79465
       2.34656     -16.78027     -16.78027
       2.33747     -16.76632     -16.76632
       2.32837     -16.75285     -16.75285
       2.31928     -16.73987     -16.73987
       2.31018     -16.72744     -16.72744
       2.30109     -16.71559     -16.71559
       2.29199     -16.70436     -16.70436
       2.28290     -16.69379     -16.69379
       2.27380     -16.68391     -16.68391
       2.26471     -16.67474     -16.67474
       2.25561     -16.66632     -16.66632
       2.24652     -16.65870     -16.65870
       2.23742     -16.65190     -16.65190
       2.22833     -16.64595     -16.64595
       2.21923     -16.64087     -16.64087
       2.21014     -16.63668     -16.63668
       2.20104     -16.63340     -16.63340
       2.19195     -16.63105     -16.63105
       2.18285     -16.62965     -16.62965
       2.17376     -16.62920     -16.62920
       2.17376     -16.62920     -16.62920
       2.16090     -16.63012     -16.63012
       2.14803     -16.63293     -16.63293
       2.13517     -16.63763     -16.63763
       2.12231     -16.64416     -16.64416
       2.10945     -16.65252     -16.65252
       2.09659     -16.66263     -16.66263
       2.08372     -16.67445     -16.67445
       2.07086     -16.68793     -16.68793
       2.05800     -16.70301     -16.70301
       2.04514     -16.71961     -16.71961
       2.03227     -16.73765     -16.73765
       2.01941     -16.75709     -16.75709
       2.00655     -16.77784     -16.77784
       1.99369     -16.79980     -16.79980
       1.98083     -16.82293     -16.82293
       1.96796     -16.84713     -16.84713
       1.95510     -16.87233     -16.87233
       1.94224     -16.89847     -16.89847
       1.92938     -16.92545     -16.92545
       1.91651     -16.95322     -16.95322
       1.90365     -16.98170     -16.98170
       1.89079     -17.01083     -17.01083
       1.87793     -17.04054     -17.04054
       1.86507     -17.07076     -17.07076
       1.85220     -17.10148     -17.10148
       1.83934     -17.13259     -17.13259
       1.82648     -17.16404     -17.16404
       1.81362     -17.19580     -17.19580
       1.80075     -17.22782     -17.22782
       1.78789     -17.26005     -17.26005
       1.77503     -17.29244     -17.29244
       1.76217     -17.32496     -17.32496
       1.74931     -17.35755     -17.35755
       1.73644     -17.39019     -17.39019
       1.72358     -17.42284     -17.42284
       1.71072     -17.45547     -17.45547
       1.69786     -17.48804     -17.48804
       1.68499     -17.52052     -17.52052
       1.67213     -17.55286     -17.55286
       1.65927     -17.58507     -17.58507
       1.64641     -17.61711     -17.61711
       1.63355     -17.64895     -17.64895
       1.62068     -17.68056     -17.68056
       1.60782     -17.71192     -17.71192
       1.59496     -17.74302     -17.74302
       1.58210     -17.77382     -17.77382
       1.56923     -17.80431     -17.80431
       1.55637     -17.83446     -17.83446
       1.54351     -17.86427     -17.86427
       1.53065     -17.89371     -17.89371
       1.51779     -17.92277     -17.92277
       1.50492     -17.95143     -17.95143
       1.49206     -17.97968     -17.97968
       1.47920     -18.00749     -18.00749
       1.46634     -18.03486     -18.03486
       1.45347     -18.06178     -18.06178
       1.44061     -18.08822     -18.08822
       1.42775     -18.11418     -18.11418
       1.41489     -18.13965     -18.13965
       1.40203     -18.16461     -18.16461
       1.38916     -18.18906     -18.18906
       1.37630     -18.21298     -18.21298
       1.36344     -18.23636     -18.23636
       1.35058     -18.25921     -18.25921
       1.33772     -18.28149     -18.28149
       1.32485     -18.30322     -18.30322
       1.31199     -18.32437     -18.32437
       1.29913     -18.34495     -18.34495
       1.28627     -18.36494     -18.36494
       1.27340     -18.38434     -18.38434
       1.26054     -18.40314     -18.40314
       1.24768     -18.42133     -18.42133
       1.23482     -18.43891     -18.43891
       1.22196     -18.45587     -18.45587
       1.20909     -18.47221     -18.47221
       1.19623     -18.48792     -18.48792
       1.18337     -18.50299     -18.50299
       1.17051     -18.51743     -18.51743
       1.15764     -18.53123     -18.53123
       1.14478     -18.54437     -18.54437
       1.13192     -18.55687     -18.55687
       1.11906     -18.56871     -18.56871
       1.10620     -18.57989     -18.57989
       1.09333     -18.59041     -18.59041
       1.08047     -18.60027     -18.60027
       1.06761     -18.60946     -18.60946
       1.05475     -18.61797     -18.61797
       1.04188     -18.62582     -18.62582
       1.02902     -18.63299     -18.63299
       1.01616     -18.63948     -18.63948
       1.00330     -18.64530     -18.64530
       0.99044     -18.65043     -18.65043
       0.97757     -18.65488     -18.65488
       0.96471     -18.65865     -18.65865
       0.95185     -18.66174     -18.66174
       0.93899     -18.66414     -18.66414
       0.92612     -18.66586     -18.66586
       0.91326     -18.66689     -18.66689
       0.90040     -18.66724     -18.66724
       0.90040     -18.66724     -18.66724
       0.89131     -18.66706     -18.66706
       0.88221     -18.66654     -18.66654
       0.87312     -18.66569     -18.66569
       0.86402     -18.66449     -18.66449
       0.85493     -18.66294     -18.66294
       0.84583     -18.66106     -18.66106
       0.83674     -18.65883     -18.65883
       0.82764     -18.65626     -18.65626
       0.81855     -18.65336     -18.65336
       0.80945     -18.65011     -18.65011
       0.80036     -18.64652     -18.64652
       0.79126     -18.64260     -18.64260
       0.78217     -18.63834     -18.63834
       0.77307     -18.63375     -18.63375
       0.76398     -18.62883     -18.62883
       0.75488     -18.62357     -18.62357
       0.74579     -18.61798     -18.61798
       0.73669     -18.61206     -18.61206
       0.72760     -18.60582     -18.60582
       0.71850     -18.59925     -18.59925
       0.70941     -18.59235     -18.59235
       0.70031     -18.58514     -18.58514
       0.69122     -18.57761     -18.57761
       0.68212     -18.56976     -18.56976
       0.67303     -18.56160     -18.56160
       0.66393     -18.55313     -18.55313
       0.65484     -18.54435     -18.54435
       0.64574     -18.53527     -18.53527
       0.63665     -18.52589     -18.52589
       0.62755     -18.51621     -18.51621
       0.61846     -18.50624     -18.50624
       0.60936     -18.49597     -18.49597
       0.60027     -18.48542     -18.48542
       0.59117     -18.47460     -18.47460
       0.58208     -18.46349     -18.46349
       0.57298     -18.45211     -18.45211
       0.56389     -18.44046     -18.44046
       0.55479     -18.42855     -18.42855
       0.54570     -18.41639     -18.41639
       0.53660     -18.40397     -18.40397
       0.52751     -18.39131     -18.39131
       0.51841     -18.37841     -18.37841
       0.50932     -18.36528     -18.36528
       0.50022     -18.35193     -18.35193
       0.49113     -18.33835     -18.33835
       0.48203     -18.32457     -18.32457
       0.47294     -18.31058     -18.31058
       0.46384     -18.29641     -18.29641
       0.45475     -18.28204     -18.28204
       0.44565     -18.26750     -18.26750
       0.43656     -18.25280     -18.25280
       0.42746     -18.23794     -18.23794
       0.41837     -18.22294     -18.22294
       0.40927     -18.20780     -18.20780
       0.40018     -18.19254     -18.19254
       0.39108     -18.17717     -18.17717
       0.38199     -18.16170     -18.16170
       0.37289     -18.14616     -18.14616
       0.36380     -18.13054     -18.13054
       0.35470     -18.11487     -18.11487
       0.34561     -18.09915     -18.09915
       0.33651     -18.08342     -18.08342
       0.32742     -18.06768     -18.06768
       0.31832     -18.05195     -18.05195
       0.30923     -18.03625     -18.03625
       0.30013     -18.02059     -18.02059
       0.29104     -18.00501     -18.00501
       0.28194     -17.98951     -17.98951
       0.27285     -17.97413     -17.97413
       0.26375     -17.95887     -17.95887
       0.25466     -17.94378     -17.94378
       0.24556     -17.92886     -17.92886
       0.23647     -17.91414     -17.91414
       0.22737     -17.89965     -17.89965
       0.21828     -17.88541     -17.88541
       0.20918     -17.87145     -17.87145
       0.20009     -17.85780     -17.85780
       0.19099     -17.84448     -17.84448
       0.18190     -17.83152     -17.83152
       0.17280     -17.81896     -17.81896
       0.16371     -17.80681     -17.80681
       0.15461     -17.79512     -17.79512
       0.14552     -17.78390     -17.78390
       0.13642     -17.77318     -17.77318
       0.12733     -17.76300     -17.76300
       0.11823     -17.75338     -17.75338
       0.10914     -17.74434     -17.74434
       0.10004     -17.73592     -17.73592
       0.09095     -17.72814     -17.72814
       0.08185     -17.72102     -17.72102
       0.07276     -17.71458     -17.71458
       0.06366     -17.70885     -17.70885
       0.05457     -17.70385     -17.70385
       0.04547     -17.69958     -17.69958
       0.03638     -17.69607     -17.69607
       0.02728     -17.69333     -17.69333
       0.01819     -17.69136     -17.69136
       0.00909     -17.69018     -17.69018
       0.00000     -17.68978     -17.68978
# Band    3
       0.00000     -14.67034     -14.67034
       0.00909     -14.66958     -14.66958
       0.01819     -14.66723     -14.66723
       0.02728     -14.66335     -14.66335
       0.03638     -14.65791     -14.65791
       0.04547     -14.65095     -14.65095
       0.05457     -14.64246     -14.64246
       0.06366     -14.63247     -14.63247
       0.07276     -14.62098     -14.62098
       0.08185     -14.60806     -14.60806
       0.09095     -14.59366     -14.59366
       0.10004     -14.57783     -14.57783
       0.10914     -14.56061     -14.56061
       0.11823     -14.54201     -14.54201
       0.12733     -14.52207     -14.52207
       0.13642     -14.50081     -14.50081
       0.14552     -14.47826     -14.47826
       0.15461     -14.45446     -14.45446
       0.16371     -14.42943     -14.42943
       0.17280     -14.40321     -14.40321
       0.18190     -14.37581     -14.37581
       0.19099     -14.34729     -14.34729
       0.20009     -14.31767     -14.31767
       0.20918     -14.28698     -14.28698
       0.21828     -14.25524     -14.25524
       0.22737     -14.22249     -14.22249
       0.23647     -14.18873     -14.18873
       0.24556     -14.15405     -14.15405
       0.25466     -14.11844     -14.11844
       0.26375     -14.08193     -14.08193
       0.27285     -14.04455     -14.04455
       0.28194     -14.00632     -14.00632
       0.29104     -13.96728     -13.96728
       0.30013     -13.92744     -13.92744
       0.30923     -13.88683     -13.88683
       0.31832     -13.84547     -13.84547
       0.32742     -13.80341     -13.80341
       0.33651     -13.76063     -13.76063
       0.34561     -13.71717     -13.71717
       0.35470     -13.67306     -13.67306
       0.36380     -13.62838     -13.62838
       0.37289     -13.58302     -13.58302
       0.38199     -13.53708     -13.53708
       0.39108     -13.49056     -13.49056
       0.40018     -13.44349     -13.44349
       0.40927     -13.39589     -13.39589
       0.41837     -13.34778     -13.34778
       0.42746     -13.29918     -13.29918
       0.43656     -13.25012     -13.25012
       0.44565     -13.20060     -13.20060
       0.45475     -13.15066     -13.15066
       0.46384     -13.10031     -13.10031
       0.47294     -13.04958     -13.04958
       0.48203     -12.99848     -12.99848
       0.49113     -12.94703     -12.94703
       0.50022     -12.89527     -12.89527
       0.50932     -12.84320     -12.84320
       0.51841     -12.79086     -12.79086
       0.52751     -12.73828     -12.73828
       0.53660     -12.68548     -12.68548
       0.54570     -12.63248     -12.63248
       0.55479     -12.57932     -12.57932
       0.56389     -12.52604     -12.52604
       0.57298     -12.47266     -12.47266
       0.58208     -12.41922     -12.41922
       0.59117     -12.36576     -12.36576
       0.60027     -12.31232     -12.31232
       0.60936     -12.25895     -12.25895
       0.61846     -12.20571     -12.20571
       0.62755     -12.15265     -12.15265
       0.63665     -12.09982     -12.09982
       0.64574     -12.04723     -12.04723
       0.65484     -11.99509     -11.99509
       0.66393     -11.94342     -11.94342
       0.67303     -11.89228     -11.89228
       0.68212     -11.84180     -11.84180
       0.69122     -11.79207     -11.79207
       0.70031     -11.74319     -11.74319
       0.70941     -11.69534     -11.69534
       0.71850     -11.64871     -11.64871
       0.72760     -11.60331     -11.60331
       0.73669     -11.55935     -11.55935
       0.74579     -11.51702     -11.51702
       0.75488     -11.47646     -11.47646
       0.76398     -11.43787     -11.43787
       0.77307     -11.40138     -11.40138
       0.78217     -11.36717     -11.36717
       0.79126     -11.33532     -11.33532
       0.80036     -11.30602     -11.30602
       0.80945     -11.27931     -11.27931
       0.81855     -11.25527     -11.25527
       0.82764     -11.23389     -11.23389
       0.83674     -11.21518     -11.21518
       0.84583     -11.19913     -11.19913
       0.85493     -11.18567     -11.18567
       0.86402     -11.17484     -11.17484
       0.87312     -11.16649     -11.16649
       0.88221     -11.16052     -11.16052
       0.89131     -11.15696     -11.15696
       0.90040     -11.15578     -11.15578
       0.90040     -11.15578     -11.15578
       0.91326     -11.15814     -11.15814
       0.92612     -11.16512     -11.16512
       0.93899     -11.17675     -11.17675
       0.95185     -11.19278     -11.19278
       0.96471     -11.21294     -11.21294
       0.97757     -11.23697     -11.23697
       0.99044     -11.26455     -11.26455
       1.00330     -11.29536     -11.29536
       1.01616     -11.32908     -11.32908
       1.02902     -11.36535     -11.36535
       1.04188     -11.40388     -11.40388
       1.05475     -11.44440     -11.44440
       1.06761     -11.48660     -11.48660
       1.08047     -11.53032     -11.53032
       1.09333     -11.57530     -11.57530
       1.10620     -11.62135     -11.62135
       1.11906     -11.66829     -11.66829
       1.13192     -11.71591     -11.71591
       1.14478     -11.76415     -11.76415
       1.15764     -11.81284     -11.81284
       1.17051     -11.86188     -11.86188
       1.18337     -11.91115     -11.91115
       1.19623     -11.96061     -11.96061
       1.20909     -12.01011     -12.01011
       1.22196     -12.05960     -12.05960
       1.23482     -12.10903     -12.10903
       1.24768     -12.15833     -12.15833
       1.26054     -12.20745     -12.20745
       1.27340     -12.25634     -12.25634
       1.28627     -12.30496     -12.30496
       1.29913     -12.35328     -12.35328
       1.31199     -12.40124     -12.40124
       1.32485     -12.44882     -12.44882
       1.33772     -12.49600     -12.49600
       1.35058     -12.54274     -12.54274
       1.36344     -12.58902     -12.58902
       1.37630     -12.63481     -12.63481
       1.38916     -12.68010     -12.68010
       1.40203     -12.72487     -12.72487
       1.41489     -12.76910     -12.76910
       1.42775     -12.81276     -12.81276
       1.44061     -12.85585     -12.85585
       1.45347     -12.89836     -12.89836
       1.46634     -12.94025     -12.94025
       1.47920     -12.98154     -12.98154
       1.49206     -13.02219     -13.02219
       1.50492     -13.06221     -13.06221
       1.51779     -13.10158     -13.10158
       1.53065     -13.14030     -13.14030
       1.54351     -13.17835     -13.17835
       1.55637     -13.21574     -13.21574
       1.56923     -13.25244     -13.25244
       1.58210     -13.28845     -13.28845
       1.59496     -13.32377     -13.32377
       1.60782     -13.35838     -13.35838
       1.62068     -13.39228     -13.39228
       1.63355     -13.42548     -13.42548
       1.64641     -13.45796     -13.45796
       1.65927     -13.48971     -13.48971
       1.67213     -13.52072     -13.52072
       1.68499     -13.55096     -13.55096
       1.69786     -13.58049     -13.58049
       1.71072     -13.60928     -13.60928
       1.72358     -13.63732     -13.63732
       1.73644     -13.66462     -13.66462
       1.74931     -13.69115     -13.69115
       1.76217     -13.71692     -13.71692
       1.77503     -13.74194     -13.74194
       1.78789     -13.76618     -13.76618
       1.80075     -13.78966     -13.78966
       1.81362     -13.81237     -13.81237
       1.82648     -13.83429     -13.83429
       1.83934     -13.85544     -13.85544
