# Kpath             Spin-Up       Spin-Down
# Band    1
       2.30522     -17.32892     -17.32892
       2.29585     -17.32339     -17.32339
       2.28648     -17.31867     -17.31867
       2.27711     -17.31479     -17.31479
       2.26774     -17.31176     -17.31176
       2.25837     -17.30957     -17.30957
       2.24900     -17.30826     -17.30826
       2.23963     -17.30782     -17.30782
       2.23963     -17.30782     -17.30782
       2.22638     -17.30870     -17.30870
       2.21313     -17.31132     -17.31132
       2.19987     -17.31568     -17.31568
       2.18662     -17.32176     -17.32176
       2.17337     -17.32951     -17.32951
       2.16012     -17.33892     -17.33892
       2.14687     -17.34995     -17.34995
       2.13361     -17.36255     -17.36255
       2.12036     -17.37668     -17.37668
       2.10711     -17.39228     -17.39228
       2.09386     -17.40930     -17.40930
       2.08061     -17.42766     -17.42766
       2.06735     -17.44733     -17.44733
       2.05410     -17.46823     -17.46823
       2.04085     -17.49029     -17.49029
       2.02760     -17.51346     -17.51346
       2.01435     -17.53765     -17.53765
       2.00109     -17.56281     -17.56281
       1.98784     -17.58888     -17.58888
       1.97459     -17.61580     -17.61580
       1.96134     -17.64348     -17.64348
       1.94809     -17.67188     -17.67188
       1.93483     -17.70094     -17.70094
       1.92158     -17.73060     -17.73060
       1.90833     -17.76078     -17.76078
       1.89508     -17.79147     -17.79147
       1.88183     -17.82259     -17.82259
       1.86857     -17.85407     -17.85407
       1.85532     -17.88589     -17.88589
       1.84207     -17.91800     -17.91800
       1.82882     -17.95034     -17.95034
       1.81557     -17.98287     -17.98287
       1.80231     -18.01555     -18.01555
       1.78906     -18.04835     -18.04835
       1.77581     -18.08121     -18.08121
       1.76256     -18.11411     -18.11411
       1.74931     -18.14700     -18.14700
       1.73606     -18.17986     -18.17986
       1.72280     -18.21265     -18.21265
       1.70955     -18.24534     -18.24534
       1.69630     -18.27791     -18.27791
       1.68305     -18.31031     -18.31031
       1.66980     -18.34252     -18.34252
       1.65654     -18.37453     -18.37453
       1.64329     -18.40630     -18.40630
       1.63004     -18.43781     -18.43781
       1.61679     -18.46904     -18.46904
       1.60354     -18.49995     -18.49995
       1.59028     -18.53054     -18.53054
       1.57703     -18.56079     -18.56079
       1.56378     -18.59066     -18.59066
       1.55053     -18.62016     -18.62016
       1.53728     -18.64925     -18.64925
       1.52402     -18.67792     -18.67792
       1.51077     -18.70616     -18.70616
       1.49752     -18.73394     -18.73394
       1.48427     -18.76126     -18.76126
       1.47102     -18.78811     -18.78811
       1.45776     -18.81445     -18.81445
       1.44451     -18.84029     -18.84029
       1.43126     -18.86562     -18.86562
       1.41801     -18.89041     -18.89041
       1.40476     -18.91466     -18.91466
       1.39150     -18.93835     -18.93835
       1.37825     -18.96148     -18.96148
       1.36500     -18.98404     -18.98404
       1.35175     -19.00602     -19.00602
       1.33850     -19.02741     -19.02741
       1.32524     -19.04819     -19.04819
       1.31199     -19.06837     -19.06837
       1.29874     -19.08793     -19.08793
       1.28549     -19.10687     -19.10687
       1.27224     -19.12517     -19.12517
       1.25898     -19.14284     -19.14284
       1.24573     -19.15986     -19.15986
       1.23248     -19.17623     -19.17623
       1.21923     -19.19194     -19.19194
       1.20598     -19.20700     -19.20700
       1.19272     -19.22138     -19.22138
       1.17947     -19.23509     -19.23509
       1.16622     -19.24813     -19.24813
       1.15297     -19.26049     -19.26049
       1.13972     -19.27216     -19.27216
       1.12646     -19.28314     -19.28314
       1.11321     -19.29343     -19.29343
       1.09996     -19.30302     -19.30302
       1.08671     -19.31192     -19.31192
       1.07346     -19.32011     -19.32011
       1.06020     -19.32760     -19.32760
       1.04695     -19.33439     -19.33439
       1.03370     -19.34046     -19.34046
       1.02045     -19.34583     -19.34583
       1.00720     -19.35048     -19.35048
       0.99394     -19.35442     -19.35442
       0.98069     -19.35765     -19.35765
       0.96744     -19.36016     -19.36016
       0.95419     -19.36195     -19.36195
       0.94094     -19.36302     -19.36302
       0.92769     -19.36338     -19.36338
       0.92769     -19.36338     -19.36338
       0.91831     -19.36320     -19.36320
       0.90894     -19.36266     -19.36266
       0.89957     -19.36177     -19.36177
       0.89020     -19.36051     -19.36051
       0.88083     -19.35890     -19.35890
       0.87146     -19.35693     -19.35693
       0.86209     -19.35461     -19.35461
       0.85272     -19.35192     -19.35192
       0.84335     -19.34888     -19.34888
       0.83398     -19.34549     -19.34549
       0.82461     -19.34175     -19.34175
       0.81524     -19.33765     -19.33765
       0.80587     -19.33320     -19.33320
       0.79650     -19.32840     -19.32840
       0.78713     -19.32325     -19.32325
       0.77776     -19.31776     -19.31776
       0.76839     -19.31192     -19.31192
       0.75902     -19.30573     -19.30573
       0.74964     -19.29921     -19.29921
       0.74027     -19.29235     -19.29235
       0.73090     -19.28515     -19.28515
       0.72153     -19.27761     -19.27761
       0.71216     -19.26975     -19.26975
       0.70279     -19.26155     -19.26155
       0.69342     -19.25303     -19.25303
       0.68405     -19.24418     -19.24418
       0.67468     -19.23501     -19.23501
       0.66531     -19.22553     -19.22553
       0.65594     -19.21573     -19.21573
       0.64657     -19.20563     -19.20563
       0.63720     -19.19522     -19.19522
       0.62783     -19.18451     -19.18451
       0.61846     -19.17350     -19.17350
       0.60909     -19.16219     -19.16219
       0.59972     -19.15060     -19.15060
       0.59035     -19.13873     -19.13873
       0.58097     -19.12658     -19.12658
       0.57160     -19.11415     -19.11415
       0.56223     -19.10146     -19.10146
       0.55286     -19.08851     -19.08851
       0.54349     -19.07531     -19.07531
       0.53412     -19.06186     -19.06186
       0.52475     -19.04817     -19.04817
       0.51538     -19.03425     -19.03425
       0.50601     -19.02010     -19.02010
       0.49664     -19.00573     -19.00573
       0.48727     -18.99116     -18.99116
       0.47790     -18.97639     -18.97639
       0.46853     -18.96143     -18.96143
       0.45916     -18.94629     -18.94629
       0.44979     -18.93097     -18.93097
       0.44042     -18.91550     -18.91550
       0.43105     -18.89988     -18.89988
       0.42168     -18.88413     -18.88413
       0.41230     -18.86825     -18.86825
       0.40293     -18.85225     -18.85225
       0.39356     -18.83617     -18.83617
       0.38419     -18.82000     -18.82000
       0.37482     -18.80376     -18.80376
       0.36545     -18.78747     -18.78747
       0.35608     -18.77114     -18.77114
       0.34671     -18.75480     -18.75480
       0.33734     -18.73844     -18.73844
       0.32797     -18.72211     -18.72211
       0.31860     -18.70581     -18.70581
       0.30923     -18.68956     -18.68956
       0.29986     -18.67339     -18.67339
       0.29049     -18.65732     -18.65732
       0.28112     -18.64136     -18.64136
       0.27175     -18.62554     -18.62554
       0.26238     -18.60989     -18.60989
       0.25301     -18.59443     -18.59443
       0.24363     -18.57919     -18.57919
       0.23426     -18.56418     -18.56418
       0.22489     -18.54945     -18.54945
       0.21552     -18.53500     -18.53500
       0.20615     -18.52087     -18.52087
       0.19678     -18.50710     -18.50710
       0.18741     -18.49370     -18.49370
       0.17804     -18.48071     -18.48071
       0.16867     -18.46817     -18.46817
       0.15930     -18.45608     -18.45608
       0.14993     -18.44450     -18.44450
       0.14056     -18.43343     -18.43343
       0.13119     -18.42292     -18.42292
       0.12182     -18.41300     -18.41300
       0.11245     -18.40368     -18.40368
       0.10308     -18.39500     -18.39500
       0.09371     -18.38697     -18.38697
       0.08434     -18.37963     -18.37963
       0.07496     -18.37300     -18.37300
       0.06559     -18.36709     -18.36709
       0.05622     -18.36194     -18.36194
       0.04685     -18.35754     -18.35754
       0.03748     -18.35393     -18.35393
       0.02811     -18.35110     -18.35110
       0.01874     -18.34909     -18.34909
       0.00937     -18.34787     -18.34787
       0.00000     -18.34747     -18.34747
# Band    3
       0.00000     -18.29361     -18.29361
       0.00937     -18.29401     -18.29401
       0.01874     -18.29521     -18.29521
       0.02811     -18.29720     -18.29720
       0.03748     -18.29998     -18.29998
       0.04685     -18.30353     -18.30353
       0.05622     -18.30786     -18.30786
       0.06559     -18.31294     -18.31294
       0.07496     -18.31875     -18.31875
       0.08434     -18.32528     -18.32528
       0.09371     -18.33250     -18.33250
       0.10308     -18.34040     -18.34040
       0.11245     -18.34895     -18.34895
       0.12182     -18.35813     -18.35813
       0.13119     -18.36791     -18.36791
       0.14056     -18.37826     -18.37826
       0.14993     -18.38915     -18.38915
       0.15930     -18.40057     -18.40057
       0.16867     -18.41248     -18.41248
       0.17804     -18.42485     -18.42485
       0.18741     -18.43765     -18.43765
       0.19678     -18.45087     -18.45087
       0.20615     -18.46445     -18.46445
       0.21552     -18.47837     -18.47837
       0.22489     -18.49262     -18.49262
       0.23426     -18.50716     -18.50716
       0.24363     -18.52197     -18.52197
       0.25301     -18.53701     -18.53701
       0.26238     -18.55227     -18.55227
       0.27175     -18.56772     -18.56772
       0.28112     -18.58334     -18.58334
       0.29049     -18.59909     -18.59909
       0.29986     -18.61497     -18.61497
       0.30923     -18.63094     -18.63094
       0.31860     -18.64698     -18.64698
       0.32797     -18.66309     -18.66309
       0.33734     -18.67923     -18.67923
       0.34671     -18.69538     -18.69538
       0.35608     -18.71154     -18.71154
       0.36545     -18.72767     -18.72767
       0.37482     -18.74378     -18.74378
       0.38419     -18.75983     -18.75983
       0.39356     -18.77582     -18.77582
       0.40293     -18.79172     -18.79172
       0.41230     -18.80753     -18.80753
       0.42168     -18.82323     -18.82323
       0.43105     -18.83882     -18.83882
       0.44042     -18.85427     -18.85427
       0.44979     -18.86957     -18.86957
       0.45916     -18.88472     -18.88472
       0.46853     -18.89970     -18.89970
       0.47790     -18.91450     -18.91450
       0.48727     -18.92912     -18.92912
       0.49664     -18.94354     -18.94354
       0.50601     -18.95775     -18.95775
       0.51538     -18.97176     -18.97176
       0.52475     -18.98554     -18.98554
       0.53412     -18.99909     -18.99909
       0.54349     -19.01240     -19.01240
       0.55286     -19.02547     -19.02547
       0.56223     -19.03829     -19.03829
       0.57160     -19.05085     -19.05085
       0.58097     -19.06315     -19.06315
       0.59035     -19.07519     -19.07519
       0.59972     -19.08694     -19.08694
       0.60909     -19.09842     -19.09842
       0.61846     -19.10961     -19.10961
       0.62783     -19.12051     -19.12051
       0.63720     -19.13112     -19.13112
       0.64657     -19.14144     -19.14144
       0.65594     -19.15144     -19.15144
       0.66531     -19.16114     -19.16114
       0.67468     -19.17054     -19.17054
       0.68405     -19.17962     -19.17962
       0.69342     -19.18838     -19.18838
       0.70279     -19.19682     -19.19682
       0.71216     -19.20494     -19.20494
       0.72153     -19.21273     -19.21273
       0.73090     -19.22020     -19.22020
       0.74027     -19.22733     -19.22733
       0.74964     -19.23413     -19.23413
       0.75902     -19.24059     -19.24059
       0.76839     -19.24672     -19.24672
       0.77776     -19.25250     -19.25250
       0.78713     -19.25795     -19.25795
       0.79650     -19.26305     -19.26305
       0.80587     -19.26780     -19.26780
       0.81524     -19.27221     -19.27221
       0.82461     -19.27627     -19.27627
       0.83398     -19.27998     -19.27998
       0.84335     -19.28334     -19.28334
       0.85272     -19.28635     -19.28635
       0.86209     -19.28901     -19.28901
       0.87146     -19.29132     -19.29132
       0.88083     -19.29327     -19.29327
       0.89020     -19.29487     -19.29487
       0.89957     -19.29611     -19.29611
       0.90894     -19.29700     -19.29700
       0.91831     -19.29753     -19.29753
       0.92769     -19.29771     -19.29771
       0.92769     -19.29771     -19.29771
       0.94094     -19.29735     -19.29735
       0.95419     -19.29629     -19.29629
       0.96744     -19.29451     -19.29451
       0.98069     -19.29203     -19.29203
       0.99394     -19.28883     -19.28883
       1.00720     -19.28493     -19.28493
       1.02045     -19.28032     -19.28032
       1.03370     -19.27500     -19.27500
       1.04695     -19.26898     -19.26898
       1.06020     -19.26226     -19.26226
       1.07346     -19.25484     -19.25484
       1.08671     -19.24672     -19.24672
       1.09996     -19.23791     -19.23791
       1.11321     -19.22840     -19.22840
       1.12646     -19.21821     -19.21821
       1.13972     -19.20732     -19.20732
       1.15297     -19.19576     -19.19576
       1.16622     -19.18352     -19.18352
       1.17947     -19.17060     -19.17060
       1.19272     -19.15702     -19.15702
       1.20598     -19.14277     -19.14277
       1.21923     -19.12786     -19.12786
       1.23248     -19.11229     -19.11229
       1.24573     -19.09607     -19.09607
       1.25898     -19.07921     -19.07921
       1.27224     -19.06171     -19.06171
       1.28549     -19.04358     -19.04358
       1.29874     -19.02483     -19.02483
       1.31199     -19.00545     -19.00545
       1.32524     -18.98547     -18.98547
       1.33850     -18.96489     -18.96489
       1.35175     -18.94371     -18.94371
       1.36500     -18.92194     -18.92194
       1.37825     -18.89961     -18.89961
       1.39150     -18.87670     -18.87670
       1.40476     -18.85323     -18.85323
       1.41801     -18.82923     -18.82923
       1.43126     -18.80468     -18.80468
       1.44451     -18.77961     -18.77961
       1.45776     -18.75402     -18.75402
       1.47102     -18.72794     -18.72794
       1.48427     -18.70137     -18.70137
       1.49752     -18.67432     -18.67432
       1.51077     -18.64682     -18.64682
       1.52402     -18.61887     -18.61887
       1.53728     -18.59049     -18.59049
       1.55053     -18.56170     -18.56170
       1.56378     -18.53252     -18.53252
       1.57703     -18.50296     -18.50296
       1.59028     -18.47303     -18.47303
       1.60354     -18.44277     -18.44277
       1.61679     -18.41218     -18.41218
       1.63004     -18.38129     -18.38129
       1.64329     -18.35012     -18.35012
       1.65654     -18.31871     -18.31871
       1.66980     -18.28706     -18.28706
       1.68305     -18.25520     -18.25520
       1.69630     -18.22316     -18.22316
       1.70955     -18.19097     -18.19097
       1.72280     -18.15866     -18.15866
       1.73606     -18.12624     -18.12624
       1.74931     -18.09377     -18.09377
       1.76256     -18.06128     -18.06128
       1.77581     -18.02878     -18.02878
       1.78906     -17.99632     -17.99632
       1.80231     -17.96393     -17.96393
       1.81557     -17.93166     -17.93166
       1.82882     -17.89954     -17.89954
       1.84207     -17.86762     -17.86762
       1.85532     -17.83592     -17.83592
       1.86857     -17.80451     -17.80451
       1.88183     -17.77345     -17.77345
       1.89508     -17.74275     -17.74275
