# Kpath             Spin-Up       Spin-Down
# Band    1
       0.55661     -18.90990     -18.90990
       0.56589     -18.92256     -18.92256
       0.57516     -18.93495     -18.93495
       0.58444     -18.94707     -18.94707
       0.59372     -18.95892     -18.95892
       0.60300     -18.97047     -18.97047
       0.61227     -18.98175     -18.98175
       0.62155     -18.99272     -18.99272
       0.63083     -19.00340     -19.00340
       0.64010     -19.01378     -19.01378
       0.64938     -19.02385     -19.02385
       0.65866     -19.03362     -19.03362
       0.66793     -19.04307     -19.04307
       0.67721     -19.05220     -19.05220
       0.68649     -19.06102     -19.06102
       0.69576     -19.06951     -19.06951
       0.70504     -19.07767     -19.07767
       0.71432     -19.08551     -19.08551
       0.72359     -19.09302     -19.09302
       0.73287     -19.10019     -19.10019
       0.74215     -19.10702     -19.10702
       0.75142     -19.11352     -19.11352
       0.76070     -19.11968     -19.11968
       0.76998     -19.12550     -19.12550
       0.77926     -19.13097     -19.13097
       0.78853     -19.13610     -19.13610
       0.79781     -19.14088     -19.14088
       0.80709     -19.14531     -19.14531
       0.81636     -19.14939     -19.14939
       0.82564     -19.15312     -19.15312
       0.83492     -19.15650     -19.15650
       0.84419     -19.15953     -19.15953
       0.85347     -19.16220     -19.16220
       0.86275     -19.16451     -19.16451
       0.87202     -19.16647     -19.16647
       0.88130     -19.16808     -19.16808
       0.89058     -19.16933     -19.16933
       0.89985     -19.17022     -19.17022
       0.90913     -19.17076     -19.17076
       0.91841     -19.17094     -19.17094
       0.91841     -19.17094     -19.17094
       0.93153     -19.17058     -19.17058
       0.94465     -19.16951     -19.16951
       0.95777     -19.16772     -19.16772
       0.97089     -19.16522     -19.16522
       0.98401     -19.16201     -19.16201
       0.99712     -19.15809     -19.15809
       1.01024     -19.15346     -19.15346
       1.02336     -19.14812     -19.14812
       1.03648     -19.14206     -19.14206
       1.04960     -19.13531     -19.13531
       1.06272     -19.12785     -19.12785
       1.07584     -19.11969     -19.11969
       1.08896     -19.11083     -19.11083
       1.10208     -19.10127     -19.10127
       1.11520     -19.09102     -19.09102
       1.12832     -19.08008     -19.08008
       1.14144     -19.06845     -19.06845
       1.15456     -19.05614     -19.05614
       1.16768     -19.04315     -19.04315
       1.18080     -19.02948     -19.02948
       1.19392     -19.01514     -19.01514
       1.20704     -19.00014     -19.00014
       1.22016     -18.98447     -18.98447
       1.23327     -18.96815     -18.96815
       1.24639     -18.95118     -18.95118
       1.25951     -18.93356     -18.93356
       1.27263     -18.91530     -18.91530
       1.28575     -18.89640     -18.89640
       1.29887     -18.87689     -18.87689
       1.31199     -18.85675     -18.85675
       1.32511     -18.83600     -18.83600
       1.33823     -18.81465     -18.81465
       1.35135     -18.79270     -18.79270
       1.36447     -18.77017     -18.77017
       1.37759     -18.74706     -18.74706
       1.39071     -18.72337     -18.72337
       1.40383     -18.69914     -18.69914
       1.41695     -18.67435     -18.67435
       1.43007     -18.64903     -18.64903
       1.44319     -18.62317     -18.62317
       1.45631     -18.59680     -18.59680
       1.46943     -18.56992     -18.56992
       1.48254     -18.54256     -18.54256
       1.49566     -18.51473     -18.51473
       1.50878     -18.48643     -18.48643
       1.52190     -18.45768     -18.45768
       1.53502     -18.42849     -18.42849
       1.54814     -18.39890     -18.39890
       1.56126     -18.36891     -18.36891
       1.57438     -18.33853     -18.33853
       1.58750     -18.30780     -18.30780
       1.60062     -18.27671     -18.27671
       1.61374     -18.24531     -18.24531
       1.62686     -18.21360     -18.21360
       1.63998     -18.18161     -18.18161
       1.65310     -18.14937     -18.14937
       1.66622     -18.11689     -18.11689
       1.67934     -18.08419     -18.08419
       1.69246     -18.05133     -18.05133
       1.70558     -18.01830     -18.01830
       1.71869     -17.98515     -17.98515
       1.73181     -17.95190     -17.95190
       1.74493     -17.91859     -17.91859
       1.75805     -17.88525     -17.88525
       1.77117     -17.85191     -17.85191
       1.78429     -17.81861     -17.81861
       1.79741     -17.78539     -17.78539
       1.81053     -17.75230     -17.75230
       1.82365     -17.71936     -17.71936
       1.83677     -17.68663     -17.68663
       1.84989     -17.65414     -17.65414
       1.86301     -17.62196     -17.62196
       1.87613     -17.59013     -17.59013
       1.88925     -17.55870     -17.55870
       1.90237     -17.52772     -17.52772
       1.91549     -17.49726     -17.49726
       1.92861     -17.46737     -17.46737
       1.94173     -17.43813     -17.43813
       1.95484     -17.40957     -17.40957
       1.96796     -17.38177     -17.38177
       1.98108     -17.35480     -17.35480
       1.99420     -17.32870     -17.32870
       2.00732     -17.30359     -17.30359
       2.02044     -17.27952     -17.27952
       2.03356     -17.25656     -17.25656
       2.04668     -17.23480     -17.23480
       2.05980     -17.21427     -17.21427
       2.07292     -17.19508     -17.19508
       2.08604     -17.17727     -17.17727
       2.09916     -17.16092     -17.16092
       2.11228     -17.14610     -17.14610
       2.12540     -17.13287     -17.13287
       2.13852     -17.12129     -17.12129
       2.15164     -17.11138     -17.11138
       2.16476     -17.10321     -17.10321
       2.17788     -17.09682     -17.09682
       2.19099     -17.09223     -17.09223
       2.20411     -17.08947     -17.08947
       2.21723     -17.08854     -17.08854
       2.21723     -17.08854     -17.08854
       2.22651     -17.08901     -17.08901
       2.23579     -17.09039     -17.09039
       2.24506     -17.09268     -17.09268
       2.25434     -17.09589     -17.09589
       2.26362     -17.09998     -17.09998
       2.27289     -17.10495     -17.10495
       2.28217     -17.11078     -17.11078
       2.29145     -17.11743     -17.11743
       2.30073     -17.12489     -17.12489
       2.31000     -17.13312     -17.13312
       2.31928     -17.14211     -17.14211
       2.32856     -17.15182     -17.15182
       2.33783     -17.16222     -17.16222
       2.34711     -17.17328     -17.17328
       2.35639     -17.18495     -17.18495
       2.36566     -17.19720     -17.19720
       2.37494     -17.21000     -17.21000
       2.38422     -17.22331     -17.22331
       2.39349     -17.23710     -17.23710
       2.40277     -17.25133     -17.25133
       2.41205     -17.26598     -17.26598
       2.42132     -17.28098     -17.28098
       2.43060     -17.29634     -17.29634
       2.43988     -17.31200     -17.31200
       2.44915     -17.32793     -17.32793
       2.45843     -17.34411     -17.34411
       2.46771     -17.36050     -17.36050
       2.47699     -17.37709     -17.37709
       2.48626     -17.39382     -17.39382
       2.49554     -17.41071     -17.41071
       2.50482     -17.42771     -17.42771
       2.51409     -17.44479     -17.44479
       2.52337     -17.46194     -17.46194
       2.53265     -17.47912     -17.47912
       2.54192     -17.49633     -17.49633
       2.55120     -17.51354     -17.51354
       2.56048     -17.53073     -17.53073
       2.56975     -17.54789     -17.54789
       2.57903     -17.56499     -17.56499
       2.58831     -17.58201     -17.58201
       2.59758     -17.59897     -17.59897
       2.60686     -17.61582     -17.61582
       2.61614     -17.63254     -17.63254
       2.62541     -17.64915     -17.64915
       2.63469     -17.66561     -17.66561
       2.64397     -17.68191     -17.68191
       2.65325     -17.69806     -17.69806
       2.66252     -17.71403     -17.71403
       2.67180     -17.72981     -17.72981
       2.68108     -17.74540     -17.74540
       2.69035     -17.76078     -17.76078
       2.69963     -17.77595     -17.77595
       2.70891     -17.79090     -17.79090
       2.71818     -17.80562     -17.80562
       2.72746     -17.82010     -17.82010
       2.73674     -17.83433     -17.83433
       2.74601     -17.84832     -17.84832
       2.75529     -17.86204     -17.86204
       2.76457     -17.87550     -17.87550
       2.77384     -17.88870     -17.88870
       2.78312     -17.90161     -17.90161
       2.79240     -17.91424     -17.91424
       2.80168     -17.92659     -17.92659
       2.81095     -17.93865     -17.93865
       2.82023     -17.95041     -17.95041
       2.82951     -17.96187     -17.96187
       2.83878     -17.97302     -17.97302
       2.84806     -17.98387     -17.98387
       2.85734     -17.99441     -17.99441
       2.86661     -18.00463     -18.00463
       2.87589     -18.01453     -18.01453
       2.88517     -18.02410     -18.02410
       2.89444     -18.03336     -18.03336
       2.90372     -18.04228     -18.04228
       2.91300     -18.05088     -18.05088
       2.92227     -18.05914     -18.05914
       2.93155     -18.06707     -18.06707
       2.94083     -18.07464     -18.07464
       2.95010     -18.08190     -18.08190
       2.95938     -18.08880     -18.08880
       2.96866     -18.09537     -18.09537
       2.97794     -18.10159     -18.10159
       2.98721     -18.10746     -18.10746
       2.99649     -18.11298     -18.11298
       3.00577     -18.11816     -18.11816
       3.01504     -18.12298     -18.12298
       3.02432     -18.12745     -18.12745
       3.03360     -18.13156     -18.13156
       3.04287     -18.13533     -18.13533
       3.05215     -18.13873     -18.13873
       3.06143     -18.14178     -18.14178
       3.07070     -18.14448     -18.14448
       3.07998     -18.14681     -18.14681
       3.08926     -18.14879     -18.14879
       3.09853     -18.15041     -18.15041
       3.10781     -18.15167     -18.15167
       3.11709     -18.15257     -18.15257
       3.12636     -18.15311     -18.15311
       3.13564     -18.15329     -18.15329
# Band    2
       3.13564     -18.11963     -18.11963
       3.12636     -18.11945     -18.11945
       3.11709     -18.11891     -18.11891
       3.10781     -18.11802     -18.11802
       3.09853     -18.11677     -18.11677
       3.08926     -18.11516     -18.11516
       3.07998     -18.11320     -18.11320
       3.07070     -18.11088     -18.11088
       3.06143     -18.10820     -18.10820
       3.05215     -18.10518     -18.10518
       3.04287     -18.10179     -18.10179
       3.03360     -18.09806     -18.09806
       3.02432     -18.09397     -18.09397
       3.01504     -18.08954     -18.08954
       3.00577     -18.08475     -18.08475
       2.99649     -18.07961     -18.07961
       2.98721     -18.07413     -18.07413
       2.97794     -18.06830     -18.06830
       2.96866     -18.06213     -18.06213
       2.95938     -18.05561     -18.05561
       2.95010     -18.04875     -18.04875
       2.94083     -18.04155     -18.04155
       2.93155     -18.03401     -18.03401
       2.92227     -18.02615     -18.02615
       2.91300     -18.01795     -18.01795
       2.90372     -18.00942     -18.00942
       2.89444     -18.00056     -18.00056
       2.88517     -17.99137     -17.99137
       2.87589     -17.98187     -17.98187
       2.86661     -17.97204     -17.97204
       2.85734     -17.96190     -17.96190
       2.84806     -17.95144     -17.95144
       2.83878     -17.94068     -17.94068
       2.82951     -17.92961     -17.92961
       2.82023     -17.91824     -17.91824
       2.81095     -17.90657     -17.90657
       2.80168     -17.89462     -17.89462
       2.79240     -17.88237     -17.88237
       2.78312     -17.86984     -17.86984
       2.77384     -17.85703     -17.85703
       2.76457     -17.84394     -17.84394
       2.75529     -17.83059     -17.83059
       2.74601     -17.81697     -17.81697
       2.73674     -17.80310     -17.80310
       2.72746     -17.78899     -17.78899
       2.71818     -17.77463     -17.77463
       2.70891     -17.76004     -17.76004
       2.69963     -17.74521     -17.74521
       2.69035     -17.73016     -17.73016
       2.68108     -17.71491     -17.71491
       2.67180     -17.69946     -17.69946
       2.66252     -17.68382     -17.68382
       2.65325     -17.66799     -17.66799
       2.64397     -17.65199     -17.65199
       2.63469     -17.63584     -17.63584
       2.62541     -17.61954     -17.61954
       2.61614     -17.60309     -17.60309
       2.60686     -17.58652     -17.58652
       2.59758     -17.56983     -17.56983
       2.58831     -17.55305     -17.55305
       2.57903     -17.53618     -17.53618
       2.56975     -17.51925     -17.51925
       2.56048     -17.50227     -17.50227
       2.55120     -17.48525     -17.48525
       2.54192     -17.46822     -17.46822
       2.53265     -17.45119     -17.45119
       2.52337     -17.43418     -17.43418
       2.51409     -17.41722     -17.41722
       2.50482     -17.40033     -17.40033
       2.49554     -17.38353     -17.38353
       2.48626     -17.36683     -17.36683
       2.47699     -17.35028     -17.35028
       2.46771     -17.33389     -17.33389
       2.45843     -17.31768     -17.31768
       2.44915     -17.30169     -17.30169
       2.43988     -17.28595     -17.28595
       2.43060     -17.27049     -17.27049
       2.42132     -17.25533     -17.25533
       2.41205     -17.24051     -17.24051
       2.40277     -17.22606     -17.22606
       2.39349     -17.21201     -17.21201
       2.38422     -17.19841     -17.19841
       2.37494     -17.18527     -17.18527
       2.36566     -17.17265     -17.17265
       2.35639     -17.16057     -17.16057
       2.34711     -17.14906     -17.14906
       2.33783     -17.13817     -17.13817
       2.32856     -17.12791     -17.12791
       2.31928     -17.11833     -17.11833
       2.31000     -17.10948     -17.10948
       2.30073     -17.10136     -17.10136
       2.29145     -17.09401     -17.09401
       2.28217     -17.08746     -17.08746
       2.27289     -17.08174     -17.08174
       2.26362     -17.07685     -17.07685
       2.25434     -17.07282     -17.07282
       2.24506     -17.06968     -17.06968
       2.23579     -17.06742     -17.06742
       2.22651     -17.06606     -17.06606
       2.21723     -17.06560     -17.06560
       2.21723     -17.06560     -17.06560
       2.20411     -17.06651     -17.06651
       2.19099     -17.06923     -17.06923
       2.17788     -17.07374     -17.07374
       2.16476     -17.08003     -17.08003
       2.15164     -17.08806     -17.08806
       2.13852     -17.09781     -17.09781
       2.12540     -17.10922     -17.10922
       2.11228     -17.12226     -17.12226
       2.09916     -17.13686     -17.13686
       2.08604     -17.15296     -17.15296
       2.07292     -17.17051     -17.17051
       2.05980     -17.18943     -17.18943
       2.04668     -17.20967     -17.20967
       2.03356     -17.23115     -17.23115
       2.02044     -17.25379     -17.25379
       2.00732     -17.27754     -17.27754
       1.99420     -17.30231     -17.30231
       1.98108     -17.32806     -17.32806
       1.96796     -17.35469     -17.35469
       1.95484     -17.38214     -17.38214
       1.94173     -17.41035     -17.41035
       1.92861     -17.43924     -17.43924
       1.91549     -17.46878     -17.46878
       1.90237     -17.49888     -17.49888
       1.88925     -17.52950     -17.52950
       1.87613     -17.56058     -17.56058
       1.86301     -17.59205     -17.59205
       1.84989     -17.62387     -17.62387
       1.83677     -17.65598     -17.65598
       1.82365     -17.68836     -17.68836
       1.81053     -17.72095     -17.72095
       1.79741     -17.75370     -17.75370
       1.78429     -17.78658     -17.78658
       1.77117     -17.81955     -17.81955
       1.75805     -17.85255     -17.85255
       1.74493     -17.88555     -17.88555
       1.73181     -17.91854     -17.91854
       1.71869     -17.95147     -17.95147
       1.70558     -17.98431     -17.98431
       1.69246     -18.01703     -18.01703
       1.67934     -18.04960     -18.04960
       1.66622     -18.08199     -18.08199
       1.65310     -18.11418     -18.11418
       1.63998     -18.14613     -18.14613
       1.62686     -18.17785     -18.17785
       1.61374     -18.20927     -18.20927
       1.60062     -18.24040     -18.24040
       1.58750     -18.27122     -18.27122
       1.57438     -18.30169     -18.30169
       1.56126     -18.33181     -18.33181
       1.54814     -18.36155     -18.36155
       1.53502     -18.39090     -18.39090
       1.52190     -18.41983     -18.41983
       1.50878     -18.44834     -18.44834
       1.49566     -18.47640     -18.47640
       1.48254     -18.50401     -18.50401
       1.46943     -18.53115     -18.53115
       1.45631     -18.55780     -18.55780
       1.44319     -18.58396     -18.58396
       1.43007     -18.60961     -18.60961
       1.41695     -18.63474     -18.63474
       1.40383     -18.65933     -18.65933
       1.39071     -18.68338     -18.68338
       1.37759     -18.70687     -18.70687
       1.36447     -18.72981     -18.72981
       1.35135     -18.75217     -18.75217
       1.33823     -18.77395     -18.77395
       1.32511     -18.79513     -18.79513
       1.31199     -18.81572     -18.81572
       1.29887     -18.83571     -18.83571
       1.28575     -18.85508     -18.85508
       1.27263     -18.87383     -18.87383
       1.25951     -18.89195     -18.89195
       1.24639     -18.90944     -18.90944
       1.23327     -18.92629     -18.92629
       1.22016     -18.94249     -18.94249
       1.20704     -18.95804     -18.95804
       1.19392     -18.97294     -18.97294
       1.18080     -18.98717     -18.98717
       1.16768     -19.00074     -19.00074
       1.15456     -19.01363     -19.01363
       1.14144     -19.02585     -19.02585
       1.12832     -19.03740     -19.03740
       1.11520     -19.04826     -19.04826
       1.10208     -19.05843     -19.05843
       1.08896     -19.06792     -19.06792
       1.07584     -19.07672     -19.07672
       1.06272     -19.08482     -19.08482
       1.04960     -19.09223     -19.09223
       1.03648     -19.09893     -19.09893
       1.02336     -19.10494     -19.10494
       1.01024     -19.11024     -19.11024
       0.99712     -19.11484     -19.11484
       0.98401     -19.11873     -19.11873
       0.97089     -19.12192     -19.12192
       0.95777     -19.12440     -19.12440
       0.94465     -19.12618     -19.12618
       0.93153     -19.12724     -19.12724
       0.91841     -19.12759     -19.12759
       0.91841     -19.12759     -19.12759
       0.90913     -19.12742     -19.12742
       0.89985     -19.12688     -19.12688
       0.89058     -19.12600     -19.12600
       0.88130     -19.12476     -19.12476
       0.87202     -19.12316     -19.12316
       0.86275     -19.12122     -19.12122
       0.85347     -19.11892     -19.11892
       0.84419     -19.11626     -19.11626
       0.83492     -19.11326     -19.11326
       0.82564     -19.10991     -19.10991
       0.81636     -19.10621     -19.10621
       0.80709     -19.10215     -19.10215
       0.79781     -19.09776     -19.09776
       0.78853     -19.09301     -19.09301
       0.77926     -19.08792     -19.08792
       0.76998     -19.08249     -19.08249
       0.76070     -19.07671     -19.07671
       0.75142     -19.07060     -19.07060
       0.74215     -19.06415     -19.06415
       0.73287     -19.05736     -19.05736
       0.72359     -19.05024     -19.05024
       0.71432     -19.04280     -19.04280
       0.70504     -19.03502     -19.03502
       0.69576     -19.02691     -19.02691
       0.68649     -19.01848     -19.01848
       0.67721     -19.00974     -19.00974
       0.66793     -19.00067     -19.00067
       0.65866     -18.99129     -18.99129
       0.64938     -18.98160     -18.98160
       0.64010     -18.97161     -18.97161
       0.63083     -18.96131     -18.96131
       0.62155     -18.95071     -18.95071
       0.61227     -18.93981     -18.93981
       0.60300     -18.92863     -18.92863
       0.59372     -18.91716     -18.91716
       0.58444     -18.90541     -18.90541
       0.57516     -18.89339     -18.89339
       0.56589     -18.88109     -18.88109
       0.55661     -18.86853     -18.86853
       0.54733     -18.85571     -18.85571
       0.53806     -18.84264     -18.84264
       0.52878     -18.82932     -18.82932
       0.51950     -18.81577     -18.81577
       0.51023     -18.80199     -18.80199
       0.50095     -18.78797     -18.78797
       0.49167     -18.77375     -18.77375
       0.48240     -18.75931     -18.75931
       0.47312     -18.74468     -18.74468
       0.46384     -18.72986     -18.72986
       0.45457     -18.71486     -18.71486
       0.44529     -18.69969     -18.69969
       0.43601     -18.68436     -18.68436
       0.42674     -18.66888     -18.66888
       0.41746     -18.65326     -18.65326
       0.40818     -18.63752     -18.63752
       0.39890     -18.62166     -18.62166
       0.38963     -18.60571     -18.60571
       0.38035     -18.58968     -18.58968
       0.37107     -18.57357     -18.57357
       0.36180     -18.55741     -18.55741
       0.35252     -18.54122     -18.54122
       0.34324     -18.52499     -18.52499
       0.33397     -18.50877     -18.50877
       0.32469     -18.49255     -18.49255
       0.31541     -18.47637     -18.47637
       0.30614     -18.46023     -18.46023
       0.29686     -18.44417     -18.44417
       0.28758     -18.42820     -18.42820
       0.27831     -18.41234     -18.41234
       0.26903     -18.39663     -18.39663
       0.25975     -18.38106     -18.38106
       0.25047     -18.36569     -18.36569
       0.24120     -18.35053     -18.35053
       0.23192     -18.33560     -18.33560
       0.22264     -18.32094     -18.32094
       0.21337     -18.30656     -18.30656
       0.20409     -18.29250     -18.29250
       0.19481     -18.27879     -18.27879
       0.18554     -18.26545     -18.26545
       0.17626     -18.25252     -18.25252
       0.16698     -18.24001     -18.24001
       0.15771     -18.22797     -18.22797
       0.14843     -18.21643     -18.21643
       0.13915     -18.20540     -18.20540
       0.12988     -18.19492     -18.19492
       0.12060     -18.18503     -18.18503
       0.11132     -18.17573     -18.17573
       0.10205     -18.16707     -18.16707
       0.09277     -18.15906     -18.15906
       0.08349     -18.15174     -18.15174
       0.07421     -18.14512     -18.14512
       0.06494     -18.13923     -18.13923
       0.05566     -18.13408     -18.13408
       0.04638     -18.12970     -18.12970
       0.03711     -18.12609     -18.12609
       0.02783     -18.12327     -18.12327
       0.01855     -18.12124     -18.12124
       0.00928     -18.12003     -18.12003
       0.00000     -18.11963     -18.11963
# Band    3
       0.00000     -18.07962     -18.07962
       0.00928     -18.08002     -18.08002
       0.01855     -18.08123     -18.08123
       0.02783     -18.08323     -18.08323
       0.03711     -18.08602     -18.08602
       0.04638     -18.08960     -18.08960
       0.05566     -18.09395     -18.09395
       0.06494     -18.09906     -18.09906
       0.07421     -18.10490     -18.10490
       0.08349     -18.11146     -18.11146
       0.09277     -18.11871     -18.11871
       0.10205     -18.12665     -18.12665
       0.11132     -18.13523     -18.13523
       0.12060     -18.14444     -18.14444
       0.12988     -18.15425     -18.15425
       0.13915     -18.16464     -18.16464
       0.14843     -18.17557     -18.17557
       0.15771     -18.18702     -18.18702
       0.16698     -18.19896     -18.19896
       0.17626     -18.21135     -18.21135
       0.18554     -18.22418     -18.22418
       0.19481     -18.23741     -18.23741
       0.20409     -18.25101     -18.25101
       0.21337     -18.26495     -18.26495
       0.22264     -18.27921     -18.27921
       0.23192     -18.29375     -18.29375
       0.24120     -18.30856     -18.30856
       0.25047     -18.32360     -18.32360
       0.25975     -18.33885     -18.33885
       0.26903     -18.35429     -18.35429
       0.27831     -18.36989     -18.36989
       0.28758     -18.38563     -18.38563
       0.29686     -18.40148     -18.40148
       0.30614     -18.41742     -18.41742
       0.31541     -18.43343     -18.43343
       0.32469     -18.44950     -18.44950
       0.33397     -18.46559     -18.46559
       0.34324     -18.48171     -18.48171
       0.35252     -18.49781     -18.49781
       0.36180     -18.51390     -18.51390
       0.37107     -18.52995     -18.52995
       0.38035     -18.54594     -18.54594
       0.38963     -18.56186     -18.56186
       0.39890     -18.57770     -18.57770
       0.40818     -18.59345     -18.59345
       0.41746     -18.60908     -18.60908
       0.42674     -18.62460     -18.62460
       0.43601     -18.63997     -18.63997
       0.44529     -18.65520     -18.65520
       0.45457     -18.67027     -18.67027
       0.46384     -18.68518     -18.68518
       0.47312     -18.69990     -18.69990
       0.48240     -18.71444     -18.71444
       0.49167     -18.72878     -18.72878
       0.50095     -18.74292     -18.74292
       0.51023     -18.75684     -18.75684
       0.51950     -18.77053     -18.77053
       0.52878     -18.78400     -18.78400
       0.53806     -18.79724     -18.79724
       0.54733     -18.81022     -18.81022
       0.55661     -18.82296     -18.82296
       0.56589     -18.83544     -18.83544
       0.57516     -18.84766     -18.84766
       0.58444     -18.85961     -18.85961
       0.59372     -18.87129     -18.87129
       0.60300     -18.88269     -18.88269
       0.61227     -18.89381     -18.89381
       0.62155     -18.90463     -18.90463
       0.63083     -18.91517     -18.91517
       0.64010     -18.92540     -18.92540
       0.64938     -18.93534     -18.93534
       0.65866     -18.94497     -18.94497
       0.66793     -18.95429     -18.95429
       0.67721     -18.96331     -18.96331
       0.68649     -18.97200     -18.97200
       0.69576     -18.98038     -18.98038
       0.70504     -18.98844     -18.98844
       0.71432     -18.99617     -18.99617
       0.72359     -19.00357     -19.00357
       0.73287     -19.01065     -19.01065
       0.74215     -19.01740     -19.01740
       0.75142     -19.02381     -19.02381
       0.76070     -19.02989     -19.02989
       0.76998     -19.03563     -19.03563
       0.77926     -19.04103     -19.04103
       0.78853     -19.04609     -19.04609
       0.79781     -19.05081     -19.05081
       0.80709     -19.05518     -19.05518
       0.81636     -19.05920     -19.05920
       0.82564     -19.06288     -19.06288
       0.83492     -19.06622     -19.06622
       0.84419     -19.06921     -19.06921
       0.85347     -19.07185     -19.07185
       0.86275     -19.07413     -19.07413
       0.87202     -19.07607     -19.07607
       0.88130     -19.07765     -19.07765
       0.89058     -19.07889     -19.07889
       0.89985     -19.07977     -19.07977
       0.90913     -19.08030     -19.08030
       0.91841     -19.08047     -19.08047
       0.91841     -19.08047     -19.08047
       0.93153     -19.08012     -19.08012
       0.94465     -19.07906     -19.07906
       0.95777     -19.07730     -19.07730
       0.97089     -19.07483     -19.07483
       0.98401     -19.07166     -19.07166
       0.99712     -19.06779     -19.06779
       1.01024     -19.06322     -19.06322
       1.02336     -19.05794     -19.05794
       1.03648     -19.05197     -19.05197
       1.04960     -19.04531     -19.04531
       1.06272     -19.03794     -19.03794
       1.07584     -19.02989     -19.02989
       1.08896     -19.02114     -19.02114
       1.10208     -19.01171     -19.01171
       1.11520     -19.00160     -19.00160
       1.12832     -18.99080     -18.99080
       1.14144     -18.97932     -18.97932
       1.15456     -18.96717     -18.96717
       1.16768     -18.95435     -18.95435
       1.18080     -18.94086     -18.94086
       1.19392     -18.92671     -18.92671
       1.20704     -18.91191     -18.91191
       1.22016     -18.89645     -18.89645
       1.23327     -18.88034     -18.88034
       1.24639     -18.86359     -18.86359
       1.25951     -18.84621     -18.84621
       1.27263     -18.82819     -18.82819
       1.28575     -18.80955     -18.80955
       1.29887     -18.79030     -18.79030
       1.31199     -18.77043     -18.77043
       1.32511     -18.74996     -18.74996
       1.33823     -18.72890     -18.72890
       1.35135     -18.70725     -18.70725
       1.36447     -18.68502     -18.68502
       1.37759     -18.66223     -18.66223
       1.39071     -18.63887     -18.63887
       1.40383     -18.61497     -18.61497
       1.41695     -18.59052     -18.59052
       1.43007     -18.56555     -18.56555
       1.44319     -18.54006     -18.54006
       1.45631     -18.51406     -18.51406
       1.46943     -18.48757     -18.48757
       1.48254     -18.46061     -18.46061
       1.49566     -18.43317     -18.43317
       1.50878     -18.40527     -18.40527
       1.52190     -18.37694     -18.37694
       1.53502     -18.34818     -18.34818
       1.54814     -18.31902     -18.31902
       1.56126     -18.28946     -18.28946
       1.57438     -18.25954     -18.25954
       1.58750     -18.22925     -18.22925
       1.60062     -18.19864     -18.19864
       1.61374     -18.16772     -18.16772
       1.62686     -18.13649     -18.13649
       1.63998     -18.10498     -18.10498
       1.65310     -18.07322     -18.07322
       1.66622     -18.04124     -18.04124
       1.67934     -18.00907     -18.00907
       1.69246     -17.97671     -17.97671
       1.70558     -17.94421     -17.94421
       1.71869     -17.91159     -17.91159
       1.73181     -17.87888     -17.87888
       1.74493     -17.84611     -17.84611
       1.75805     -17.81333     -17.81333
       1.77117     -17.78055     -17.78055
       1.78429     -17.74782     -17.74782
       1.79741     -17.71517     -17.71517
       1.81053     -17.68265     -17.68265
       1.82365     -17.65029     -17.65029
       1.83677     -17.61814     -17.61814
       1.84989     -17.58625     -17.58625
       1.86301     -17.55466     -17.55466
       1.87613     -17.52341     -17.52341
