# Kpath             Spin-Up       Spin-Down
# Band    1
       0.50437     -18.30820     -18.30820
       0.51338     -18.32137     -18.32137
       0.52239     -18.33431     -18.33431
       0.53139     -18.34700     -18.34700
       0.54040     -18.35945     -18.35945
       0.54941     -18.37165     -18.37165
       0.55841     -18.38358     -18.38358
       0.56742     -18.39526     -18.39526
       0.57643     -18.40666     -18.40666
       0.58543     -18.41779     -18.41779
       0.59444     -18.42864     -18.42864
       0.60345     -18.43921     -18.43921
       0.61245     -18.44949     -18.44949
       0.62146     -18.45949     -18.45949
       0.63047     -18.46918     -18.46918
       0.63947     -18.47858     -18.47858
       0.64848     -18.48768     -18.48768
       0.65749     -18.49647     -18.49647
       0.66649     -18.50495     -18.50495
       0.67550     -18.51312     -18.51312
       0.68451     -18.52098     -18.52098
       0.69351     -18.52852     -18.52852
       0.70252     -18.53575     -18.53575
       0.71153     -18.54265     -18.54265
       0.72053     -18.54922     -18.54922
       0.72954     -18.55547     -18.55547
       0.73855     -18.56140     -18.56140
       0.74755     -18.56699     -18.56699
       0.75656     -18.57226     -18.57226
       0.76557     -18.57719     -18.57719
       0.77457     -18.58178     -18.58178
       0.78358     -18.58605     -18.58605
       0.79259     -18.58997     -18.58997
       0.80159     -18.59356     -18.59356
       0.81060     -18.59681     -18.59681
       0.81961     -18.59972     -18.59972
       0.82861     -18.60229     -18.60229
       0.83762     -18.60452     -18.60452
       0.84663     -18.60640     -18.60640
       0.85563     -18.60795     -18.60795
       0.86464     -18.60915     -18.60915
       0.87365     -18.61001     -18.61001
       0.88265     -18.61052     -18.61052
       0.89166     -18.61069     -18.61069
       0.89166     -18.61069     -18.61069
       0.90440     -18.61035     -18.61035
       0.91713     -18.60932     -18.60932
       0.92987     -18.60761     -18.60761
       0.94261     -18.60520     -18.60520
       0.95535     -18.60212     -18.60212
       0.96808     -18.59834     -18.59834
       0.98082     -18.59388     -18.59388
       0.99356     -18.58875     -18.58875
       1.00629     -18.58293     -18.58293
       1.01903     -18.57643     -18.57643
       1.03177     -18.56925     -18.56925
       1.04451     -18.56139     -18.56139
       1.05724     -18.55287     -18.55287
       1.06998     -18.54367     -18.54367
       1.08272     -18.53380     -18.53380
       1.09546     -18.52327     -18.52327
       1.10819     -18.51207     -18.51207
       1.12093     -18.50021     -18.50021
       1.13367     -18.48770     -18.48770
       1.14641     -18.47453     -18.47453
       1.15914     -18.46071     -18.46071
       1.17188     -18.44625     -18.44625
       1.18462     -18.43115     -18.43115
       1.19735     -18.41541     -18.41541
       1.21009     -18.39904     -18.39904
       1.22283     -18.38204     -18.38204
       1.23557     -18.36442     -18.36442
       1.24830     -18.34618     -18.34618
       1.26104     -18.32734     -18.32734
       1.27378     -18.30789     -18.30789
       1.28652     -18.28784     -18.28784
       1.29925     -18.26721     -18.26721
       1.31199     -18.24599     -18.24599
       1.32473     -18.22419     -18.22419
       1.33746     -18.20183     -18.20183
       1.35020     -18.17890     -18.17890
       1.36294     -18.15543     -18.15543
       1.37568     -18.13141     -18.13141
       1.38841     -18.10686     -18.10686
       1.40115     -18.08178     -18.08178
       1.41389     -18.05619     -18.05619
       1.42663     -18.03010     -18.03010
       1.43936     -18.00352     -18.00352
       1.45210     -17.97646     -17.97646
       1.46484     -17.94893     -17.94893
       1.47758     -17.92095     -17.92095
       1.49031     -17.89252     -17.89252
       1.50305     -17.86367     -17.86367
       1.51579     -17.83441     -17.83441
       1.52852     -17.80475     -17.80475
       1.54126     -17.77470     -17.77470
       1.55400     -17.74431     -17.74431
       1.56674     -17.71356     -17.71356
       1.57947     -17.68249     -17.68249
       1.59221     -17.65110     -17.65110
       1.60495     -17.61943     -17.61943
       1.61769     -17.58749     -17.58749
       1.63042     -17.55532     -17.55532
       1.64316     -17.52292     -17.52292
       1.65590     -17.49033     -17.49033
       1.66864     -17.45757     -17.45757
       1.68137     -17.42466     -17.42466
       1.69411     -17.39165     -17.39165
       1.70685     -17.35855     -17.35855
       1.71958     -17.32540     -17.32540
       1.73232     -17.29224     -17.29224
       1.74506     -17.25910     -17.25910
       1.75780     -17.22601     -17.22601
       1.77053     -17.19304     -17.19304
       1.78327     -17.16019     -17.16019
       1.79601     -17.12752     -17.12752
       1.80875     -17.09508     -17.09508
       1.82148     -17.06293     -17.06293
       1.83422     -17.03111     -17.03111
       1.84696     -16.99967     -16.99967
       1.85970     -16.96867     -16.96867
       1.87243     -16.93818     -16.93818
       1.88517     -16.90824     -16.90824
       1.89791     -16.87895     -16.87895
       1.91064     -16.85034     -16.85034
       1.92338     -16.82250     -16.82250
       1.93612     -16.79551     -16.79551
       1.94886     -16.76944     -16.76944
       1.96159     -16.74437     -16.74437
       1.97433     -16.72039     -16.72039
       1.98707     -16.69756     -16.69756
       1.99981     -16.67600     -16.67600
       2.01254     -16.65577     -16.65577
       2.02528     -16.63693     -16.63693
       2.03802     -16.61959     -16.61959
       2.05076     -16.60384     -16.60384
       2.06349     -16.58974     -16.58974
       2.07623     -16.57739     -16.57739
       2.08897     -16.56680     -16.56680
       2.10170     -16.55804     -16.55804
       2.11444     -16.55119     -16.55119
       2.12718     -16.54626     -16.54626
       2.13992     -16.54329     -16.54329
       2.15265     -16.54230     -16.54230
       2.15265     -16.54230     -16.54230
       2.16166     -16.54280     -16.54280
       2.17067     -16.54428     -16.54428
       2.17967     -16.54675     -16.54675
       2.18868     -16.55019     -16.55019
       2.19769     -16.55458     -16.55458
       2.20669     -16.55990     -16.55990
       2.21570     -16.56614     -16.56614
       2.22471     -16.57326     -16.57326
       2.23371     -16.58122     -16.58122
       2.24272     -16.59002     -16.59002
       2.25173     -16.59959     -16.59959
       2.26073     -16.60993     -16.60993
       2.26974     -16.62097     -16.62097
       2.27875     -16.63268     -16.63268
       2.28775     -16.64503     -16.64503
       2.29676     -16.65797     -16.65797
       2.30577     -16.67147     -16.67147
       2.31477     -16.68548     -16.68548
       2.32378     -16.69996     -16.69996
       2.33279     -16.71488     -16.71488
       2.34179     -16.73021     -16.73021
       2.35080     -16.74588     -16.74588
       2.35981     -16.76187     -16.76187
       2.36881     -16.77817     -16.77817
       2.37782     -16.79471     -16.79471
       2.38683     -16.81148     -16.81148
       2.39583     -16.82845     -16.82845
       2.40484     -16.84559     -16.84559
       2.41385     -16.86286     -16.86286
       2.42285     -16.88024     -16.88024
       2.43186     -16.89771     -16.89771
       2.44087     -16.91525     -16.91525
       2.44987     -16.93284     -16.93284
       2.45888     -16.95043     -16.95043
       2.46789     -16.96802     -16.96802
       2.47689     -16.98560     -16.98560
       2.48590     -17.00313     -17.00313
       2.49491     -17.02060     -17.02060
       2.50391     -17.03800     -17.03800
       2.51292     -17.05530     -17.05530
       2.52193     -17.07251     -17.07251
       2.53093     -17.08959     -17.08959
       2.53994     -17.10653     -17.10653
       2.54895     -17.12333     -17.12333
       2.55795     -17.13997     -17.13997
       2.56696     -17.15644     -17.15644
       2.57597     -17.17274     -17.17274
       2.58497     -17.18884     -17.18884
       2.59398     -17.20474     -17.20474
       2.60299     -17.22044     -17.22044
       2.61199     -17.23591     -17.23591
       2.62100     -17.25116     -17.25116
       2.63001     -17.26618     -17.26618
       2.63901     -17.28095     -17.28095
       2.64802     -17.29548     -17.29548
       2.65703     -17.30976     -17.30976
       2.66603     -17.32377     -17.32377
       2.67504     -17.33751     -17.33751
       2.68405     -17.35099     -17.35099
       2.69305     -17.36419     -17.36419
       2.70206     -17.37710     -17.37710
       2.71107     -17.38972     -17.38972
       2.72007     -17.40206     -17.40206
       2.72908     -17.41410     -17.41410
       2.73809     -17.42583     -17.42583
       2.74709     -17.43727     -17.43727
       2.75610     -17.44839     -17.44839
       2.76511     -17.45920     -17.45920
       2.77411     -17.46970     -17.46970
       2.78312     -17.47988     -17.47988
       2.79213     -17.48975     -17.48975
       2.80113     -17.49928     -17.49928
       2.81014     -17.50849     -17.50849
       2.81915     -17.51737     -17.51737
       2.82815     -17.52592     -17.52592
       2.83716     -17.53413     -17.53413
       2.84617     -17.54202     -17.54202
       2.85517     -17.54957     -17.54957
       2.86418     -17.55677     -17.55677
       2.87319     -17.56363     -17.56363
       2.88219     -17.57015     -17.57015
       2.89120     -17.57633     -17.57633
       2.90021     -17.58216     -17.58216
       2.90921     -17.58764     -17.58764
       2.91822     -17.59278     -17.59278
       2.92723     -17.59757     -17.59757
       2.93623     -17.60201     -17.60201
       2.94524     -17.60610     -17.60610
       2.95425     -17.60983     -17.60983
       2.96325     -17.61321     -17.61321
       2.97226     -17.61623     -17.61623
       2.98127     -17.61890     -17.61890
       2.99027     -17.62122     -17.62122
       2.99928     -17.62318     -17.62318
       3.00829     -17.62479     -17.62479
       3.01729     -17.62604     -17.62604
       3.02630     -17.62693     -17.62693
       3.03531     -17.62746     -17.62746
       3.04431     -17.62764     -17.62764
# Band    2
       3.04431     -17.53391     -17.53391
       3.03531     -17.53374     -17.53374
       3.02630     -17.53320     -17.53320
       3.01729     -17.53232     -17.53232
       3.00829     -17.53109     -17.53109
       2.99928     -17.52950     -17.52950
       2.99027     -17.52756     -17.52756
       2.98127     -17.52528     -17.52528
       2.97226     -17.52264     -17.52264
       2.96325     -17.51965     -17.51965
       2.95425     -17.51631     -17.51631
       2.94524     -17.51263     -17.51263
       2.93623     -17.50859     -17.50859
       2.92723     -17.50421     -17.50421
       2.91822     -17.49948     -17.49948
       2.90921     -17.49440     -17.49440
       2.90021     -17.48899     -17.48899
       2.89120     -17.48323     -17.48323
       2.88219     -17.47713     -17.47713
       2.87319     -17.47069     -17.47069
       2.86418     -17.46391     -17.46391
       2.85517     -17.45679     -17.45679
       2.84617     -17.44934     -17.44934
       2.83716     -17.44155     -17.44155
       2.82815     -17.43344     -17.43344
       2.81915     -17.42500     -17.42500
       2.81014     -17.41623     -17.41623
       2.80113     -17.40713     -17.40713
       2.79213     -17.39772     -17.39772
       2.78312     -17.38799     -17.38799
       2.77411     -17.37794     -17.37794
       2.76511     -17.36758     -17.36758
       2.75610     -17.35690     -17.35690
       2.74709     -17.34593     -17.34593
       2.73809     -17.33464     -17.33464
       2.72908     -17.32306     -17.32306
       2.72007     -17.31118     -17.31118
       2.71107     -17.29901     -17.29901
       2.70206     -17.28656     -17.28656
       2.69305     -17.27382     -17.27382
       2.68405     -17.26080     -17.26080
       2.67504     -17.24751     -17.24751
       2.66603     -17.23396     -17.23396
       2.65703     -17.22014     -17.22014
       2.64802     -17.20607     -17.20607
       2.63901     -17.19175     -17.19175
       2.63001     -17.17718     -17.17718
       2.62100     -17.16238     -17.16238
       2.61199     -17.14735     -17.14735
       2.60299     -17.13210     -17.13210
       2.59398     -17.11665     -17.11665
       2.58497     -17.10098     -17.10098
       2.57597     -17.08512     -17.08512
       2.56696     -17.06907     -17.06907
       2.55795     -17.05285     -17.05285
       2.54895     -17.03646     -17.03646
       2.53994     -17.01993     -17.01993
       2.53093     -17.00326     -17.00326
       2.52193     -16.98646     -16.98646
       2.51292     -16.96954     -16.96954
       2.50391     -16.95251     -16.95251
       2.49491     -16.93541     -16.93541
       2.48590     -16.91823     -16.91823
       2.47689     -16.90100     -16.90100
       2.46789     -16.88373     -16.88373
       2.45888     -16.86645     -16.86645
       2.44987     -16.84917     -16.84917
       2.44087     -16.83190     -16.83190
       2.43186     -16.81468     -16.81468
       2.42285     -16.79753     -16.79753
       2.41385     -16.78048     -16.78048
       2.40484     -16.76354     -16.76354
       2.39583     -16.74673     -16.74673
       2.38683     -16.73010     -16.73010
       2.37782     -16.71368     -16.71368
       2.36881     -16.69746     -16.69746
       2.35981     -16.68151     -16.68151
       2.35080     -16.66585     -16.66585
       2.34179     -16.65051     -16.65051
       2.33279     -16.63553     -16.63553
       2.32378     -16.62094     -16.62094
       2.31477     -16.60679     -16.60679
       2.30577     -16.59310     -16.59310
       2.29676     -16.57992     -16.57992
       2.28775     -16.56730     -16.56730
       2.27875     -16.55524     -16.55524
       2.26974     -16.54382     -16.54382
       2.26073     -16.53305     -16.53305
       2.25173     -16.52298     -16.52298
       2.24272     -16.51365     -16.51365
       2.23371     -16.50508     -16.50508
       2.22471     -16.49732     -16.49732
       2.21570     -16.49040     -16.49040
       2.20669     -16.48433     -16.48433
       2.19769     -16.47915     -16.47915
       2.18868     -16.47488     -16.47488
       2.17967     -16.47153     -16.47153
       2.17067     -16.46912     -16.46912
       2.16166     -16.46768     -16.46768
       2.15265     -16.46720     -16.46720
       2.15265     -16.46720     -16.46720
       2.13992     -16.46816     -16.46816
       2.12718     -16.47105     -16.47105
       2.11444     -16.47585     -16.47585
       2.10170     -16.48252     -16.48252
       2.08897     -16.49103     -16.49103
       2.07623     -16.50132     -16.50132
       2.06349     -16.51336     -16.51336
       2.05076     -16.52709     -16.52709
       2.03802     -16.54244     -16.54244
       2.02528     -16.55933     -16.55933
       2.01254     -16.57769     -16.57769
       1.99981     -16.59744     -16.59744
       1.98707     -16.61850     -16.61850
       1.97433     -16.64079     -16.64079
       1.96159     -16.66422     -16.66422
       1.94886     -16.68873     -16.68873
       1.93612     -16.71421     -16.71421
       1.92338     -16.74061     -16.74061
       1.91064     -16.76785     -16.76785
       1.89791     -16.79586     -16.79586
       1.88517     -16.82456     -16.82456
       1.87243     -16.85389     -16.85389
       1.85970     -16.88379     -16.88379
       1.84696     -16.91418     -16.91418
       1.83422     -16.94502     -16.94502
       1.82148     -16.97625     -16.97625
       1.80875     -17.00780     -17.00780
       1.79601     -17.03965     -17.03965
       1.78327     -17.07172     -17.07172
       1.77053     -17.10399     -17.10399
       1.75780     -17.13640     -17.13640
       1.74506     -17.16892     -17.16892
       1.73232     -17.20150     -17.20150
       1.71958     -17.23410     -17.23410
       1.70685     -17.26670     -17.26670
       1.69411     -17.29925     -17.29925
       1.68137     -17.33173     -17.33173
       1.66864     -17.36411     -17.36411
       1.65590     -17.39636     -17.39636
       1.64316     -17.42844     -17.42844
       1.63042     -17.46034     -17.46034
       1.61769     -17.49204     -17.49204
       1.60495     -17.52349     -17.52349
       1.59221     -17.55469     -17.55469
       1.57947     -17.58562     -17.58562
       1.56674     -17.61623     -17.61623
       1.55400     -17.64654     -17.64654
       1.54126     -17.67650     -17.67650
       1.52852     -17.70611     -17.70611
       1.51579     -17.73535     -17.73535
       1.50305     -17.76420     -17.76420
       1.49031     -17.79265     -17.79265
       1.47758     -17.82068     -17.82068
       1.46484     -17.84828     -17.84828
       1.45210     -17.87543     -17.87543
       1.43936     -17.90213     -17.90213
       1.42663     -17.92835     -17.92835
       1.41389     -17.95409     -17.95409
       1.40115     -17.97934     -17.97934
       1.38841     -18.00408     -18.00408
       1.37568     -18.02831     -18.02831
       1.36294     -18.05201     -18.05201
       1.35020     -18.07518     -18.07518
       1.33746     -18.09780     -18.09780
       1.32473     -18.11988     -18.11988
       1.31199     -18.14139     -18.14139
       1.29925     -18.16234     -18.16234
       1.28652     -18.18271     -18.18271
       1.27378     -18.20250     -18.20250
       1.26104     -18.22170     -18.22170
       1.24830     -18.24031     -18.24031
       1.23557     -18.25832     -18.25832
       1.22283     -18.27572     -18.27572
       1.21009     -18.29250     -18.29250
       1.19735     -18.30867     -18.30867
       1.18462     -18.32421     -18.32421
       1.17188     -18.33912     -18.33912
       1.15914     -18.35341     -18.35341
       1.14641     -18.36705     -18.36705
       1.13367     -18.38005     -18.38005
       1.12093     -18.39241     -18.39241
       1.10819     -18.40413     -18.40413
       1.09546     -18.41519     -18.41519
       1.08272     -18.42559     -18.42559
       1.06998     -18.43534     -18.43534
       1.05724     -18.44442     -18.44442
       1.04451     -18.45285     -18.45285
       1.03177     -18.46061     -18.46061
       1.01903     -18.46770     -18.46770
       1.00629     -18.47412     -18.47412
       0.99356     -18.47987     -18.47987
       0.98082     -18.48494     -18.48494
       0.96808     -18.48935     -18.48935
       0.95535     -18.49308     -18.49308
       0.94261     -18.49613     -18.49613
       0.92987     -18.49850     -18.49850
       0.91713     -18.50020     -18.50020
       0.90440     -18.50121     -18.50121
       0.89166     -18.50155     -18.50155
       0.89166     -18.50155     -18.50155
       0.88265     -18.50138     -18.50138
       0.87365     -18.50087     -18.50087
       0.86464     -18.50003     -18.50003
       0.85563     -18.49884     -18.49884
       0.84663     -18.49731     -18.49731
       0.83762     -18.49545     -18.49545
       0.82861     -18.49325     -18.49325
       0.81961     -18.49071     -18.49071
       0.81060     -18.48784     -18.48784
       0.80159     -18.48463     -18.48463
       0.79259     -18.48108     -18.48108
       0.78358     -18.47720     -18.47720
       0.77457     -18.47299     -18.47299
       0.76557     -18.46845     -18.46845
       0.75656     -18.46358     -18.46358
       0.74755     -18.45838     -18.45838
       0.73855     -18.45285     -18.45285
       0.72954     -18.44700     -18.44700
       0.72053     -18.44083     -18.44083
       0.71153     -18.43433     -18.43433
       0.70252     -18.42752     -18.42752
       0.69351     -18.42039     -18.42039
       0.68451     -18.41294     -18.41294
       0.67550     -18.40518     -18.40518
       0.66649     -18.39711     -18.39711
       0.65749     -18.38874     -18.38874
       0.64848     -18.38006     -18.38006
       0.63947     -18.37108     -18.37108
       0.63047     -18.36180     -18.36180
       0.62146     -18.35222     -18.35222
       0.61245     -18.34236     -18.34236
       0.60345     -18.33221     -18.33221
       0.59444     -18.32177     -18.32177
       0.58543     -18.31107     -18.31107
       0.57643     -18.30008     -18.30008
       0.56742     -18.28882     -18.28882
       0.55841     -18.27731     -18.27731
       0.54941     -18.26553     -18.26553
       0.54040     -18.25349     -18.25349
       0.53139     -18.24121     -18.24121
       0.52239     -18.22869     -18.22869
       0.51338     -18.21593     -18.21593
       0.50437     -18.20294     -18.20294
       0.49537     -18.18973     -18.18973
       0.48636     -18.17630     -18.17630
       0.47735     -18.16266     -18.16266
       0.46835     -18.14883     -18.14883
       0.45934     -18.13480     -18.13480
       0.45033     -18.12059     -18.12059
       0.44133     -18.10620     -18.10620
       0.43232     -18.09166     -18.09166
       0.42331     -18.07695     -18.07695
       0.41431     -18.06211     -18.06211
       0.40530     -18.04713     -18.04713
       0.39629     -18.03203     -18.03203
       0.38729     -18.01682     -18.01682
       0.37828     -18.00151     -18.00151
       0.36927     -17.98612     -17.98612
       0.36027     -17.97066     -17.97066
       0.35126     -17.95514     -17.95514
       0.34225     -17.93959     -17.93959
       0.33325     -17.92401     -17.92401
       0.32424     -17.90843     -17.90843
       0.31523     -17.89285     -17.89285
       0.30623     -17.87731     -17.87731
       0.29722     -17.86181     -17.86181
       0.28821     -17.84637     -17.84637
       0.27921     -17.83103     -17.83103
       0.27020     -17.81579     -17.81579
       0.26119     -17.80068     -17.80068
       0.25219     -17.78572     -17.78572
       0.24318     -17.77094     -17.77094
       0.23417     -17.75635     -17.75635
       0.22517     -17.74199     -17.74199
       0.21616     -17.72788     -17.72788
       0.20715     -17.71405     -17.71405
       0.19815     -17.70052     -17.70052
       0.18914     -17.68732     -17.68732
       0.18013     -17.67448     -17.67448
       0.17113     -17.66202     -17.66202
       0.16212     -17.64998     -17.64998
       0.15311     -17.63838     -17.63838
       0.14411     -17.62725     -17.62725
       0.13510     -17.61663     -17.61663
       0.12609     -17.60653     -17.60653
       0.11709     -17.59699     -17.59699
       0.10808     -17.58803     -17.58803
       0.09907     -17.57968     -17.57968
       0.09007     -17.57196     -17.57196
       0.08106     -17.56490     -17.56490
       0.07205     -17.55851     -17.55851
       0.06305     -17.55283     -17.55283
       0.05404     -17.54786     -17.54786
       0.04503     -17.54362     -17.54362
       0.03603     -17.54014     -17.54014
       0.02702     -17.53742     -17.53742
       0.01801     -17.53548     -17.53548
       0.00901     -17.53430     -17.53430
       0.00000     -17.53391     -17.53391
# Band    3
       0.00000     -17.44818     -17.44818
       0.00901     -17.44858     -17.44858
       0.01801     -17.44973     -17.44973
       0.02702     -17.45163     -17.45163
       0.03603     -17.45430     -17.45430
       0.04503     -17.45770     -17.45770
       0.05404     -17.46185     -17.46185
       0.06305     -17.46671     -17.46671
       0.07205     -17.47227     -17.47227
       0.08106     -17.47852     -17.47852
       0.09007     -17.48545     -17.48544
       0.09907     -17.49301     -17.49301
       0.10808     -17.50119     -17.50119
       0.11709     -17.50996     -17.50996
       0.12609     -17.51932     -17.51932
       0.13510     -17.52922     -17.52922
       0.14411     -17.53964     -17.53964
       0.15311     -17.55054     -17.55054
       0.16212     -17.56192     -17.56192
       0.17113     -17.57373     -17.57373
       0.18013     -17.58594     -17.58594
       0.18914     -17.59854     -17.59854
       0.19815     -17.61150     -17.61150
       0.20715     -17.62478     -17.62478
       0.21616     -17.63836     -17.63836
       0.22517     -17.65221     -17.65221
       0.23417     -17.66631     -17.66631
       0.24318     -17.68063     -17.68063
       0.25219     -17.69515     -17.69515
       0.26119     -17.70985     -17.70985
       0.27020     -17.72470     -17.72470
       0.27921     -17.73968     -17.73968
       0.28821     -17.75477     -17.75477
       0.29722     -17.76994     -17.76994
       0.30623     -17.78519     -17.78519
       0.31523     -17.80049     -17.80049
       0.32424     -17.81581     -17.81581
       0.33325     -17.83115     -17.83115
       0.34225     -17.84648     -17.84648
       0.35126     -17.86179     -17.86179
       0.36027     -17.87706     -17.87706
       0.36927     -17.89229     -17.89229
       0.37828     -17.90744     -17.90744
       0.38729     -17.92252     -17.92252
       0.39629     -17.93750     -17.93750
       0.40530     -17.95238     -17.95238
       0.41431     -17.96714     -17.96714
       0.42331     -17.98177     -17.98177
       0.43232     -17.99626     -17.99626
       0.44133     -18.01059     -18.01059
       0.45033     -18.02477     -18.02477
       0.45934     -18.03878     -18.03878
       0.46835     -18.05262     -18.05262
       0.47735     -18.06626     -18.06626
       0.48636     -18.07970     -18.07970
       0.49537     -18.09295     -18.09295
       0.50437     -18.10598     -18.10598
       0.51338     -18.11879     -18.11879
       0.52239     -18.13138     -18.13138
       0.53139     -18.14373     -18.14373
       0.54040     -18.15585     -18.15585
       0.54941     -18.16772     -18.16772
       0.55841     -18.17934     -18.17934
       0.56742     -18.19071     -18.19071
       0.57643     -18.20182     -18.20182
       0.58543     -18.21266     -18.21266
       0.59444     -18.22323     -18.22323
       0.60345     -18.23353     -18.23353
       0.61245     -18.24355     -18.24355
       0.62146     -18.25328     -18.25328
       0.63047     -18.26273     -18.26273
       0.63947     -18.27189     -18.27189
       0.64848     -18.28076     -18.28076
       0.65749     -18.28933     -18.28933
       0.66649     -18.29760     -18.29760
       0.67550     -18.30556     -18.30556
       0.68451     -18.31322     -18.31322
       0.69351     -18.32057     -18.32057
       0.70252     -18.32762     -18.32762
       0.71153     -18.33435     -18.33435
       0.72053     -18.34076     -18.34076
       0.72954     -18.34686     -18.34686
       0.73855     -18.35264     -18.35264
       0.74755     -18.35809     -18.35809
       0.75656     -18.36323     -18.36323
       0.76557     -18.36804     -18.36804
       0.77457     -18.37253     -18.37253
       0.78358     -18.37668     -18.37668
       0.79259     -18.38051     -18.38051
       0.80159     -18.38401     -18.38401
       0.81060     -18.38718     -18.38718
       0.81961     -18.39002     -18.39002
       0.82861     -18.39253     -18.39253
       0.83762     -18.39470     -18.39470
       0.84663     -18.39654     -18.39654
       0.85563     -18.39805     -18.39805
       0.86464     -18.39922     -18.39922
       0.87365     -18.40006     -18.40006
       0.88265     -18.40056     -18.40056
       0.89166     -18.40073     -18.40073
       0.89166     -18.40073     -18.40073
       0.90440     -18.40040     -18.40040
       0.91713     -18.39939     -18.39939
       0.92987     -18.39772     -18.39772
       0.94261     -18.39537     -18.39537
       0.95535     -18.39236     -18.39236
       0.96808     -18.38868     -18.38868
       0.98082     -18.38433     -18.38433
       0.99356     -18.37932     -18.37931
       1.00629     -18.37364     -18.37364
       1.01903     -18.36729     -18.36729
       1.03177     -18.36029     -18.36029
       1.04451     -18.35263     -18.35263
       1.05724     -18.34431     -18.34431
       1.06998     -18.33533     -18.33533
       1.08272     -18.32571     -18.32571
       1.09546     -18.31543     -18.31543
       1.10819     -18.30451     -18.30451
       1.12093     -18.29295     -18.29295
       1.13367     -18.28074     -18.28074
       1.14641     -18.26790     -18.26790
       1.15914     -18.25442     -18.25442
       1.17188     -18.24032     -18.24032
       1.18462     -18.22559     -18.22559
       1.19735     -18.21024     -18.21024
       1.21009     -18.19428     -18.19428
       1.22283     -18.17771     -18.17771
       1.23557     -18.16053     -18.16053
       1.24830     -18.14275     -18.14275
       1.26104     -18.12438     -18.12438
       1.27378     -18.10543     -18.10543
       1.28652     -18.08589     -18.08589
       1.29925     -18.06578     -18.06578
       1.31199     -18.04510     -18.04510
       1.32473     -18.02386     -18.02386
       1.33746     -18.00208     -18.00208
       1.35020     -17.97975     -17.97975
       1.36294     -17.95689     -17.95689
       1.37568     -17.93350     -17.93350
       1.38841     -17.90959     -17.90959
       1.40115     -17.88517     -17.88517
       1.41389     -17.86026     -17.86026
       1.42663     -17.83487     -17.83487
       1.43936     -17.80900     -17.80900
       1.45210     -17.78267     -17.78267
       1.46484     -17.75589     -17.75589
       1.47758     -17.72867     -17.72867
       1.49031     -17.70103     -17.70103
       1.50305     -17.67297     -17.67297
       1.51579     -17.64453     -17.64453
       1.52852     -17.61571     -17.61571
       1.54126     -17.58651     -17.58651
       1.55400     -17.55697     -17.55697
       1.56674     -17.52710     -17.52710
       1.57947     -17.49693     -17.49693
       1.59221     -17.46646     -17.46646
       1.60495     -17.43573     -17.43573
       1.61769     -17.40474     -17.40474
       1.63042     -17.37353     -17.37353
       1.64316     -17.34212     -17.34212
       1.65590     -17.31052     -17.31052
       1.66864     -17.27878     -17.27878
       1.68137     -17.24690     -17.24690
       1.69411     -17.21495     -17.21495
       1.70685     -17.18291     -17.18291
       1.71958     -17.15084     -17.15084
       1.73232     -17.11877     -17.11877
       1.74506     -17.08673     -17.08673
       1.75780     -17.05477     -17.05477
       1.77053     -17.02291     -17.02291
       1.78327     -16.99120     -16.99120
       1.79601     -16.95969     -16.95969
       1.80875     -16.92841     -16.92841
       1.82148     -16.89742     -16.89742
