# Kpath             Spin-Up       Spin-Down
# Band    1
       2.17376     -16.66795     -16.66795
       2.17376     -16.66795     -16.66795
       2.16090     -16.66888     -16.66888
       2.14803     -16.67171     -16.67171
       2.13517     -16.67642     -16.67642
       2.12231     -16.68296     -16.68296
       2.10945     -16.69131     -16.69131
       2.09659     -16.70142     -16.70142
       2.08372     -16.71325     -16.71325
       2.07086     -16.72675     -16.72675
       2.05800     -16.74184     -16.74184
       2.04514     -16.75847     -16.75847
       2.03227     -16.77655     -16.77655
       2.01941     -16.79602     -16.79602
       2.00655     -16.81679     -16.81679
       1.99369     -16.83879     -16.83879
       1.98083     -16.86195     -16.86195
       1.96796     -16.88619     -16.88619
       1.95510     -16.91144     -16.91144
       1.94224     -16.93760     -16.93760
       1.92938     -16.96463     -16.96463
       1.91651     -16.99245     -16.99245
       1.90365     -17.02097     -17.02097
       1.89079     -17.05017     -17.05017
       1.87793     -17.07994     -17.07994
       1.86507     -17.11021     -17.11021
       1.85220     -17.14097     -17.14097
       1.83934     -17.17215     -17.17215
       1.82648     -17.20367     -17.20367
       1.81362     -17.23551     -17.23551
       1.80075     -17.26760     -17.26760
       1.78789     -17.29990     -17.29990
       1.77503     -17.33237     -17.33237
       1.76217     -17.36497     -17.36497
       1.74931     -17.39765     -17.39765
       1.73644     -17.43037     -17.43037
       1.72358     -17.46311     -17.46311
       1.71072     -17.49581     -17.49581
       1.69786     -17.52847     -17.52847
       1.68499     -17.56103     -17.56103
       1.67213     -17.59348     -17.59348
       1.65927     -17.62578     -17.62578
       1.64641     -17.65790     -17.65790
       1.63355     -17.68982     -17.68982
       1.62068     -17.72152     -17.72152
       1.60782     -17.75297     -17.75297
       1.59496     -17.78415     -17.78415
       1.58210     -17.81504     -17.81504
       1.56923     -17.84562     -17.84562
       1.55637     -17.87587     -17.87587
       1.54351     -17.90577     -17.90577
       1.53065     -17.93529     -17.93529
       1.51779     -17.96443     -17.96443
       1.50492     -17.99318     -17.99318
       1.49206     -18.02150     -18.02150
       1.47920     -18.04940     -18.04940
       1.46634     -18.07686     -18.07686
       1.45347     -18.10385     -18.10385
       1.44061     -18.13038     -18.13038
       1.42775     -18.15642     -18.15642
       1.41489     -18.18197     -18.18197
       1.40203     -18.20701     -18.20701
       1.38916     -18.23153     -18.23153
       1.37630     -18.25553     -18.25553
       1.36344     -18.27898     -18.27898
       1.35058     -18.30189     -18.30189
       1.33772     -18.32425     -18.32425
       1.32485     -18.34604     -18.34604
       1.31199     -18.36726     -18.36726
       1.29913     -18.38791     -18.38791
       1.28627     -18.40796     -18.40796
       1.27340     -18.42742     -18.42742
       1.26054     -18.44628     -18.44628
       1.24768     -18.46453     -18.46453
       1.23482     -18.48216     -18.48216
       1.22196     -18.49918     -18.49918
       1.20909     -18.51557     -18.51557
       1.19623     -18.53133     -18.53133
       1.18337     -18.54645     -18.54645
       1.17051     -18.56093     -18.56093
       1.15764     -18.57477     -18.57477
       1.14478     -18.58796     -18.58796
       1.13192     -18.60050     -18.60050
       1.11906     -18.61238     -18.61238
       1.10620     -18.62359     -18.62359
       1.09333     -18.63415     -18.63415
       1.08047     -18.64404     -18.64404
       1.06761     -18.65326     -18.65326
       1.05475     -18.66180     -18.66180
       1.04188     -18.66967     -18.66967
       1.02902     -18.67687     -18.67687
       1.01616     -18.68338     -18.68338
       1.00330     -18.68921     -18.68921
       0.99044     -18.69436     -18.69436
       0.97757     -18.69883     -18.69883
       0.96471     -18.70261     -18.70261
       0.95185     -18.70571     -18.70571
       0.93899     -18.70812     -18.70812
       0.92612     -18.70984     -18.70984
       0.91326     -18.71087     -18.71087
       0.90040     -18.71122     -18.71122
       0.90040     -18.71122     -18.71122
       0.89131     -18.71105     -18.71105
       0.88221     -18.71053     -18.71053
       0.87312     -18.70967     -18.70967
       0.86402     -18.70846     -18.70846
       0.85493     -18.70691     -18.70691
       0.84583     -18.70502     -18.70502
       0.83674     -18.70279     -18.70279
       0.82764     -18.70021     -18.70021
       0.81855     -18.69730     -18.69730
       0.80945     -18.69404     -18.69404
       0.80036     -18.69044     -18.69044
       0.79126     -18.68651     -18.68651
       0.78217     -18.68224     -18.68224
       0.77307     -18.67763     -18.67763
       0.76398     -18.67269     -18.67269
       0.75488     -18.66741     -18.66741
       0.74579     -18.66180     -18.66180
       0.73669     -18.65587     -18.65587
       0.72760     -18.64960     -18.64960
       0.71850     -18.64301     -18.64301
       0.70941     -18.63610     -18.63610
       0.70031     -18.62886     -18.62886
       0.69122     -18.62130     -18.62130
       0.68212     -18.61343     -18.61343
       0.67303     -18.60524     -18.60524
       0.66393     -18.59675     -18.59675
       0.65484     -18.58794     -18.58794
       0.64574     -18.57883     -18.57883
       0.63665     -18.56941     -18.56941
       0.62755     -18.55970     -18.55970
       0.61846     -18.54970     -18.54970
       0.60936     -18.53940     -18.53940
       0.60027     -18.52882     -18.52882
       0.59117     -18.51795     -18.51795
       0.58208     -18.50681     -18.50681
       0.57298     -18.49539     -18.49539
       0.56389     -18.48371     -18.48371
       0.55479     -18.47176     -18.47176
       0.54570     -18.45956     -18.45956
       0.53660     -18.44710     -18.44710
       0.52751     -18.43440     -18.43440
       0.51841     -18.42145     -18.42145
       0.50932     -18.40828     -18.40828
       0.50022     -18.39488     -18.39488
       0.49113     -18.38126     -18.38126
       0.48203     -18.36743     -18.36743
       0.47294     -18.35340     -18.35340
       0.46384     -18.33918     -18.33918
       0.45475     -18.32477     -18.32477
       0.44565     -18.31018     -18.31018
       0.43656     -18.29543     -18.29543
       0.42746     -18.28052     -18.28052
       0.41837     -18.26547     -18.26547
       0.40927     -18.25028     -18.25028
       0.40018     -18.23497     -18.23497
       0.39108     -18.21955     -18.21955
       0.38199     -18.20403     -18.20403
       0.37289     -18.18843     -18.18843
       0.36380     -18.17276     -18.17276
       0.35470     -18.15704     -18.15704
       0.34561     -18.14127     -18.14127
       0.33651     -18.12549     -18.12549
       0.32742     -18.10969     -18.10969
       0.31832     -18.09391     -18.09391
       0.30923     -18.07816     -18.07816
       0.30013     -18.06245     -18.06245
       0.29104     -18.04681     -18.04681
       0.28194     -18.03126     -18.03126
       0.27285     -18.01583     -18.01583
       0.26375     -18.00052     -18.00052
       0.25466     -17.98537     -17.98537
       0.24556     -17.97039     -17.97039
       0.23647     -17.95562     -17.95562
       0.22737     -17.94108     -17.94108
       0.21828     -17.92679     -17.92679
       0.20918     -17.91278     -17.91278
       0.20009     -17.89908     -17.89908
       0.19099     -17.88572     -17.88572
       0.18190     -17.87272     -17.87272
       0.17280     -17.86011     -17.86011
       0.16371     -17.84793     -17.84793
       0.15461     -17.83619     -17.83619
       0.14552     -17.82493     -17.82493
       0.13642     -17.81417     -17.81417
       0.12733     -17.80395     -17.80395
       0.11823     -17.79429     -17.79429
       0.10914     -17.78523     -17.78523
       0.10004     -17.77677     -17.77677
       0.09095     -17.76896     -17.76896
       0.08185     -17.76182     -17.76182
       0.07276     -17.75536     -17.75536
       0.06366     -17.74961     -17.74961
       0.05457     -17.74459     -17.74459
       0.04547     -17.74030     -17.74030
       0.03638     -17.73678     -17.73678
       0.02728     -17.73403     -17.73403
       0.01819     -17.73205     -17.73205
       0.00909     -17.73087     -17.73087
       0.00000     -17.73047     -17.73047
# Band    3
       0.00000     -17.63934     -17.63934
       0.00909     -17.63973     -17.63973
       0.01819     -17.64089     -17.64089
       0.02728     -17.64282     -17.64282
       0.03638     -17.64551     -17.64551
       0.04547     -17.64895     -17.64895
       0.05457     -17.65314     -17.65314
       0.06366     -17.65805     -17.65805
       0.07276     -17.66367     -17.66367
       0.08185     -17.66999     -17.66999
       0.09095     -17.67697     -17.67697
       0.10004     -17.68461     -17.68461
       0.10914     -17.69288     -17.69288
       0.11823     -17.70175     -17.70175
       0.12733     -17.71120     -17.71120
       0.13642     -17.72120     -17.72120
       0.14552     -17.73173     -17.73173
       0.15461     -17.74276     -17.74276
       0.16371     -17.75425     -17.75425
       0.17280     -17.76619     -17.76619
       0.18190     -17.77855     -17.77855
       0.19099     -17.79129     -17.79129
       0.20009     -17.80439     -17.80439
       0.20918     -17.81782     -17.81782
       0.21828     -17.83156     -17.83156
       0.22737     -17.84557     -17.84557
       0.23647     -17.85984     -17.85984
       0.24556     -17.87435     -17.87435
       0.25466     -17.88905     -17.88905
       0.26375     -17.90393     -17.90393
       0.27285     -17.91896     -17.91896
       0.28194     -17.93412     -17.93412
       0.29104     -17.94939     -17.94939
       0.30013     -17.96475     -17.96475
       0.30923     -17.98019     -17.98019
       0.31832     -17.99567     -17.99567
       0.32742     -18.01118     -18.01118
       0.33651     -18.02671     -18.02671
       0.34561     -18.04223     -18.04223
       0.35470     -18.05774     -18.05774
       0.36380     -18.07321     -18.07321
       0.37289     -18.08862     -18.08862
       0.38199     -18.10397     -18.10397
       0.39108     -18.11924     -18.11924
       0.40018     -18.13442     -18.13442
       0.40927     -18.14949     -18.14949
       0.41837     -18.16444     -18.16444
       0.42746     -18.17926     -18.17926
       0.43656     -18.19394     -18.19394
       0.44565     -18.20847     -18.20847
       0.45475     -18.22284     -18.22284
       0.46384     -18.23703     -18.23703
       0.47294     -18.25105     -18.25105
       0.48203     -18.26487     -18.26487
       0.49113     -18.27850     -18.27850
       0.50022     -18.29192     -18.29192
       0.50932     -18.30512     -18.30512
       0.51841     -18.31811     -18.31811
       0.52751     -18.33086     -18.33086
       0.53660     -18.34338     -18.34338
       0.54570     -18.35566     -18.35566
       0.55479     -18.36770     -18.36770
       0.56389     -18.37947     -18.37947
       0.57298     -18.39099     -18.39099
       0.58208     -18.40225     -18.40225
       0.59117     -18.41324     -18.41324
       0.60027     -18.42396     -18.42396
       0.60936     -18.43439     -18.43439
       0.61846     -18.44455     -18.44455
       0.62755     -18.45442     -18.45442
       0.63665     -18.46400     -18.46400
       0.64574     -18.47328     -18.47328
       0.65484     -18.48227     -18.48227
       0.66393     -18.49096     -18.49096
       0.67303     -18.49934     -18.49934
       0.68212     -18.50742     -18.50742
       0.69122     -18.51519     -18.51519
       0.70031     -18.52264     -18.52264
       0.70941     -18.52978     -18.52978
       0.71850     -18.53661     -18.53661
       0.72760     -18.54311     -18.54311
       0.73669     -18.54929     -18.54929
       0.74579     -18.55515     -18.55515
       0.75488     -18.56068     -18.56068
       0.76398     -18.56589     -18.56589
       0.77307     -18.57077     -18.57077
       0.78217     -18.57532     -18.57532
       0.79126     -18.57953     -18.57953
       0.80036     -18.58342     -18.58342
       0.80945     -18.58696     -18.58696
       0.81855     -18.59018     -18.59018
       0.82764     -18.59306     -18.59306
       0.83674     -18.59560     -18.59560
       0.84583     -18.59780     -18.59780
       0.85493     -18.59967     -18.59967
       0.86402     -18.60120     -18.60120
       0.87312     -18.60239     -18.60239
       0.88221     -18.60324     -18.60324
       0.89131     -18.60375     -18.60375
       0.90040     -18.60392     -18.60392
       0.90040     -18.60392     -18.60392
       0.91326     -18.60358     -18.60358
       0.92612     -18.60256     -18.60256
       0.93899     -18.60086     -18.60086
       0.95185     -18.59848     -18.59848
       0.96471     -18.59543     -18.59543
       0.97757     -18.59169     -18.59169
       0.99044     -18.58728     -18.58728
       1.00330     -18.58220     -18.58220
       1.01616     -18.57644     -18.57644
       1.02902     -18.57001     -18.57001
       1.04188     -18.56291     -18.56291
       1.05475     -18.55514     -18.55514
       1.06761     -18.54671     -18.54671
       1.08047     -18.53761     -18.53761
       1.09333     -18.52785     -18.52785
       1.10620     -18.51744     -18.51744
       1.11906     -18.50637     -18.50637
       1.13192     -18.49465     -18.49465
       1.14478     -18.48227     -18.48227
       1.15764     -18.46926     -18.46926
       1.17051     -18.45560     -18.45560
       1.18337     -18.44131     -18.44131
       1.19623     -18.42639     -18.42639
       1.20909     -18.41084     -18.41084
       1.22196     -18.39467     -18.39467
       1.23482     -18.37789     -18.37789
       1.24768     -18.36049     -18.36049
       1.26054     -18.34248     -18.34248
       1.27340     -18.32388     -18.32388
       1.28627     -18.30469     -18.30469
       1.29913     -18.28490     -18.28490
       1.31199     -18.26454     -18.26454
       1.32485     -18.24361     -18.24361
       1.33772     -18.22212     -18.22212
       1.35058     -18.20007     -18.20007
       1.36344     -18.17748     -18.17748
       1.37630     -18.15435     -18.15435
       1.38916     -18.13068     -18.13068
       1.40203     -18.10650     -18.10650
       1.41489     -18.08181     -18.08181
       1.42775     -18.05663     -18.05663
       1.44061     -18.03096     -18.03096
       1.45347     -18.00481     -18.00481
       1.46634     -17.97820     -17.97820
       1.47920     -17.95115     -17.95115
       1.49206     -17.92366     -17.92366
       1.50492     -17.89575     -17.89575
       1.51779     -17.86744     -17.86744
       1.53065     -17.83873     -17.83873
       1.54351     -17.80964     -17.80964
       1.55637     -17.78020     -17.78020
       1.56923     -17.75041     -17.75041
       1.58210     -17.72030     -17.72030
       1.59496     -17.68990     -17.68990
       1.60782     -17.65920     -17.65920
       1.62068     -17.62825     -17.62825
       1.63355     -17.59705     -17.59705
       1.64641     -17.56564     -17.56564
       1.65927     -17.53404     -17.53404
       1.67213     -17.50227     -17.50227
       1.68499     -17.47037     -17.47037
       1.69786     -17.43835     -17.43835
       1.71072     -17.40624     -17.40624
       1.72358     -17.37409     -17.37409
       1.73644     -17.34192     -17.34192
       1.74931     -17.30977     -17.30977
       1.76217     -17.27767     -17.27767
       1.77503     -17.24566     -17.24566
       1.78789     -17.21377     -17.21377
       1.80075     -17.18207     -17.18207
       1.81362     -17.15058     -17.15058
       1.82648     -17.11934     -17.11934
       1.83934     -17.08844     -17.08844
