# Kpath             Spin-Up       Spin-Down
# Band    1
       1.60651     -18.80349     -18.80349
       1.61990     -18.77240     -18.77240
       1.63329     -18.74099     -18.74099
       1.64667     -18.70927     -18.70927
       1.66006     -18.67728     -18.67728
       1.67345     -18.64503     -18.64503
       1.68683     -18.61255     -18.61255
       1.70022     -18.57988     -18.57988
       1.71361     -18.54702     -18.54702
       1.72700     -18.51402     -18.51402
       1.74038     -18.48090     -18.48090
       1.75377     -18.44770     -18.44770
       1.76716     -18.41444     -18.41444
       1.78054     -18.38116     -18.38116
       1.79393     -18.34790     -18.34790
       1.80732     -18.31469     -18.31469
       1.82071     -18.28156     -18.28156
       1.83409     -18.24857     -18.24857
       1.84748     -18.21575     -18.21575
       1.86087     -18.18315     -18.18315
       1.87425     -18.15081     -18.15081
       1.88764     -18.11878     -18.11878
       1.90103     -18.08710     -18.08710
       1.91442     -18.05582     -18.05582
       1.92780     -18.02500     -18.02500
       1.94119     -17.99469     -17.99469
       1.95458     -17.96494     -17.96494
       1.96796     -17.93583     -17.93583
       1.98135     -17.90738     -17.90738
       1.99474     -17.87967     -17.87967
       2.00813     -17.85277     -17.85277
       2.02151     -17.82673     -17.82673
       2.03490     -17.80161     -17.80161
       2.04829     -17.77747     -17.77747
       2.06168     -17.75440     -17.75440
       2.07506     -17.73243     -17.73243
       2.08845     -17.71164     -17.71164
       2.10184     -17.69209     -17.69209
       2.11522     -17.67385     -17.67385
       2.12861     -17.65696     -17.65696
       2.14200     -17.64150     -17.64150
       2.15539     -17.62750     -17.62750
       2.16877     -17.61502     -17.61502
       2.18216     -17.60412     -17.60412
       2.19555     -17.59481     -17.59481
       2.20893     -17.58715     -17.58715
       2.22232     -17.58116     -17.58116
       2.23571     -17.57688     -17.57688
       2.24910     -17.57430     -17.57430
       2.26248     -17.57344     -17.57344
       2.26248     -17.57344     -17.57344
       2.27195     -17.57387     -17.57387
       2.28142     -17.57515     -17.57515
       2.29088     -17.57730     -17.57730
       2.30035     -17.58029     -17.58029
       2.30981     -17.58412     -17.58412
       2.31928     -17.58877     -17.58877
       2.32875     -17.59423     -17.59423
       2.33821     -17.60048     -17.60048
       2.34768     -17.60751     -17.60751
       2.35714     -17.61527     -17.61527
       2.36661     -17.62375     -17.62375
       2.37608     -17.63292     -17.63292
       2.38554     -17.64275     -17.64275
       2.39501     -17.65321     -17.65321
       2.40448     -17.66428     -17.66428
       2.41394     -17.67591     -17.67591
       2.42341     -17.68808     -17.68808
       2.43287     -17.70075     -17.70075
       2.44234     -17.71390     -17.71390
       2.45181     -17.72749     -17.72749
       2.46127     -17.74149     -17.74149
       2.47074     -17.75586     -17.75586
       2.48021     -17.77059     -17.77059
       2.48967     -17.78562     -17.78562
       2.49914     -17.80095     -17.80095
       2.50860     -17.81653     -17.81653
       2.51807     -17.83235     -17.83235
       2.52754     -17.84837     -17.84837
       2.53700     -17.86457     -17.86457
       2.54647     -17.88093     -17.88093
       2.55593     -17.89741     -17.89741
       2.56540     -17.91400     -17.91400
       2.57487     -17.93066     -17.93066
       2.58433     -17.94739     -17.94739
       2.59380     -17.96416     -17.96416
       2.60327     -17.98095     -17.98095
       2.61273     -17.99774     -17.99774
       2.62220     -18.01451     -18.01451
       2.63166     -18.03124     -18.03124
       2.64113     -18.04792     -18.04792
       2.65060     -18.06454     -18.06454
       2.66006     -18.08107     -18.08107
       2.66953     -18.09750     -18.09750
       2.67899     -18.11382     -18.11382
       2.68846     -18.13001     -18.13001
       2.69793     -18.14607     -18.14607
       2.70739     -18.16198     -18.16198
       2.71686     -18.17772     -18.17772
       2.72633     -18.19330     -18.19330
       2.73579     -18.20870     -18.20870
       2.74526     -18.22390     -18.22390
       2.75472     -18.23890     -18.23890
       2.76419     -18.25369     -18.25369
       2.77366     -18.26826     -18.26826
       2.78312     -18.28261     -18.28261
       2.79259     -18.29672     -18.29672
       2.80206     -18.31059     -18.31059
       2.81152     -18.32421     -18.32421
       2.82099     -18.33757     -18.33757
       2.83045     -18.35068     -18.35068
       2.83992     -18.36352     -18.36352
       2.84939     -18.37608     -18.37608
       2.85885     -18.38836     -18.38836
       2.86832     -18.40035     -18.40035
       2.87778     -18.41206     -18.41206
       2.88725     -18.42346     -18.42346
       2.89672     -18.43457     -18.43457
       2.90618     -18.44538     -18.44538
       2.91565     -18.45588     -18.45588
       2.92512     -18.46607     -18.46607
       2.93458     -18.47595     -18.47595
       2.94405     -18.48550     -18.48550
       2.95351     -18.49474     -18.49474
       2.96298     -18.50365     -18.50365
       2.97245     -18.51223     -18.51223
       2.98191     -18.52048     -18.52048
       2.99138     -18.52840     -18.52840
       3.00084     -18.53598     -18.53598
       3.01031     -18.54322     -18.54322
       3.01978     -18.55013     -18.55013
       3.02924     -18.55670     -18.55670
       3.03871     -18.56292     -18.56292
       3.04818     -18.56879     -18.56879
       3.05764     -18.57431     -18.57431
       3.06711     -18.57949     -18.57949
       3.07657     -18.58431     -18.58431
       3.08604     -18.58878     -18.58878
       3.09551     -18.59290     -18.59290
       3.10497     -18.59667     -18.59667
       3.11444     -18.60007     -18.60007
       3.12391     -18.60312     -18.60312
       3.13337     -18.60582     -18.60582
       3.14284     -18.60816     -18.60816
       3.15230     -18.61014     -18.61014
       3.16177     -18.61176     -18.61176
       3.17124     -18.61302     -18.61302
       3.18070     -18.61392     -18.61392
       3.19017     -18.61446     -18.61446
       3.19963     -18.61465     -18.61465
# Band    2
       3.19963     -18.56227     -18.56227
       3.19017     -18.56208     -18.56208
       3.18070     -18.56155     -18.56155
       3.17124     -18.56065     -18.56065
       3.16177     -18.55940     -18.55940
       3.15230     -18.55779     -18.55779
       3.14284     -18.55583     -18.55583
       3.13337     -18.55351     -18.55351
       3.12391     -18.55082     -18.55082
       3.11444     -18.54780     -18.54780
       3.10497     -18.54441     -18.54441
       3.09551     -18.54068     -18.54068
       3.08604     -18.53659     -18.53659
       3.07657     -18.53215     -18.53215
       3.06711     -18.52736     -18.52736
       3.05764     -18.52222     -18.52222
       3.04818     -18.51674     -18.51674
       3.03871     -18.51091     -18.51091
       3.02924     -18.50474     -18.50474
       3.01978     -18.49822     -18.49822
       3.01031     -18.49136     -18.49136
       3.00084     -18.48417     -18.48417
       2.99138     -18.47664     -18.47664
       2.98191     -18.46878     -18.46878
       2.97245     -18.46059     -18.46059
       2.96298     -18.45207     -18.45207
       2.95351     -18.44323     -18.44323
       2.94405     -18.43406     -18.43406
       2.93458     -18.42458     -18.42458
       2.92512     -18.41478     -18.41478
       2.91565     -18.40466     -18.40466
       2.90618     -18.39424     -18.39424
       2.89672     -18.38351     -18.38351
       2.88725     -18.37248     -18.37248
       2.87778     -18.36117     -18.36117
       2.86832     -18.34955     -18.34955
       2.85885     -18.33765     -18.33765
       2.84939     -18.32547     -18.32547
       2.83992     -18.31301     -18.31301
       2.83045     -18.30028     -18.30028
       2.82099     -18.28728     -18.28728
       2.81152     -18.27403     -18.27403
       2.80206     -18.26052     -18.26052
       2.79259     -18.24676     -18.24676
       2.78312     -18.23276     -18.23276
       2.77366     -18.21854     -18.21854
       2.76419     -18.20408     -18.20408
       2.75472     -18.18941     -18.18941
       2.74526     -18.17454     -18.17454
       2.73579     -18.15947     -18.15947
       2.72633     -18.14420     -18.14420
       2.71686     -18.12875     -18.12875
       2.70739     -18.11314     -18.11314
       2.69793     -18.09736     -18.09736
       2.68846     -18.08145     -18.08145
       2.67899     -18.06539     -18.06539
       2.66953     -18.04921     -18.04921
       2.66006     -18.03293     -18.03293
       2.65060     -18.01654     -18.01654
       2.64113     -18.00009     -18.00009
       2.63166     -17.98355     -17.98355
       2.62220     -17.96697     -17.96697
       2.61273     -17.95036     -17.95036
       2.60327     -17.93373     -17.93373
       2.59380     -17.91710     -17.91710
       2.58433     -17.90049     -17.90049
       2.57487     -17.88392     -17.88392
       2.56540     -17.86742     -17.86742
       2.55593     -17.85099     -17.85099
       2.54647     -17.83467     -17.83467
       2.53700     -17.81848     -17.81848
       2.52754     -17.80245     -17.80245
       2.51807     -17.78659     -17.78659
       2.50860     -17.77093     -17.77093
       2.49914     -17.75551     -17.75551
       2.48967     -17.74034     -17.74034
       2.48021     -17.72546     -17.72546
       2.47074     -17.71090     -17.71090
       2.46127     -17.69668     -17.69668
       2.45181     -17.68284     -17.68284
       2.44234     -17.66942     -17.66942
       2.43287     -17.65642     -17.65642
       2.42341     -17.64389     -17.64389
       2.41394     -17.63186     -17.63186
       2.40448     -17.62036     -17.62036
       2.39501     -17.60943     -17.60943
       2.38554     -17.59910     -17.59910
       2.37608     -17.58938     -17.58938
       2.36661     -17.58032     -17.58032
       2.35714     -17.57195     -17.57195
       2.34768     -17.56429     -17.56429
       2.33821     -17.55735     -17.55735
       2.32875     -17.55118     -17.55118
       2.31928     -17.54578     -17.54578
       2.30981     -17.54119     -17.54119
       2.30035     -17.53741     -17.53741
       2.29088     -17.53445     -17.53445
       2.28142     -17.53233     -17.53233
       2.27195     -17.53106     -17.53106
       2.26248     -17.53063     -17.53063
       2.26248     -17.53063     -17.53063
       2.24910     -17.53149     -17.53149
       2.23571     -17.53403     -17.53403
       2.22232     -17.53827     -17.53827
       2.20893     -17.54419     -17.54419
       2.19555     -17.55174     -17.55174
       2.18216     -17.56093     -17.56093
       2.16877     -17.57169     -17.57169
       2.15539     -17.58401     -17.58401
       2.14200     -17.59784     -17.59784
       2.12861     -17.61311     -17.61311
       2.11522     -17.62979     -17.62979
       2.10184     -17.64782     -17.64782
       2.08845     -17.66713     -17.66713
       2.07506     -17.68767     -17.68767
       2.06168     -17.70938     -17.70938
       2.04829     -17.73219     -17.73219
       2.03490     -17.75604     -17.75604
       2.02151     -17.78088     -17.78088
       2.00813     -17.80664     -17.80664
       1.99474     -17.83324     -17.83324
       1.98135     -17.86065     -17.86065
       1.96796     -17.88879     -17.88879
       1.95458     -17.91760     -17.91760
       1.94119     -17.94703     -17.94703
       1.92780     -17.97702     -17.97702
       1.91442     -18.00752     -18.00752
       1.90103     -18.03848     -18.03848
       1.88764     -18.06984     -18.06984
       1.87425     -18.10154     -18.10154
       1.86087     -18.13356     -18.13356
       1.84748     -18.16584     -18.16584
       1.83409     -18.19833     -18.19833
       1.82071     -18.23100     -18.23100
       1.80732     -18.26380     -18.26380
       1.79393     -18.29670     -18.29670
       1.78054     -18.32965     -18.32965
       1.76716     -18.36261     -18.36261
       1.75377     -18.39556     -18.39556
       1.74038     -18.42845     -18.42845
       1.72700     -18.46126     -18.46126
       1.71361     -18.49396     -18.49396
       1.70022     -18.52653     -18.52653
       1.68683     -18.55891     -18.55891
       1.67345     -18.59110     -18.59110
       1.66006     -18.62306     -18.62306
       1.64667     -18.65478     -18.65478
       1.63329     -18.68622     -18.68622
       1.61990     -18.71736     -18.71736
       1.60651     -18.74818     -18.74818
       1.59312     -18.77866     -18.77866
       1.57974     -18.80879     -18.80879
       1.56635     -18.83854     -18.83854
       1.55296     -18.86789     -18.86789
       1.53957     -18.89683     -18.89683
       1.52619     -18.92533     -18.92534
       1.51280     -18.95339     -18.95339
       1.49941     -18.98098     -18.98098
       1.48603     -19.00810     -19.00810
       1.47264     -19.03472     -19.03472
       1.45925     -19.06084     -19.06084
       1.44586     -19.08644     -19.08644
       1.43248     -19.11150     -19.11150
       1.41909     -19.13602     -19.13602
       1.40570     -19.15999     -19.15999
       1.39232     -19.18339     -19.18339
       1.37893     -19.20621     -19.20621
       1.36554     -19.22845     -19.22845
       1.35215     -19.25009     -19.25009
       1.33877     -19.27112     -19.27112
       1.32538     -19.29155     -19.29155
       1.31199     -19.31135     -19.31135
       1.29861     -19.33052     -19.33052
       1.28522     -19.34905     -19.34905
       1.27183     -19.36694     -19.36694
       1.25844     -19.38418     -19.38418
       1.24506     -19.40076     -19.40076
       1.23167     -19.41668     -19.41668
       1.21828     -19.43193     -19.43193
       1.20490     -19.44651     -19.44651
       1.19151     -19.46040     -19.46040
       1.17812     -19.47361     -19.47361
       1.16473     -19.48614     -19.48614
       1.15135     -19.49797     -19.49797
       1.13796     -19.50910     -19.50910
       1.12457     -19.51953     -19.51953
       1.11118     -19.52925     -19.52925
       1.09780     -19.53827     -19.53827
       1.08441     -19.54658     -19.54658
       1.07102     -19.55417     -19.55417
       1.05764     -19.56105     -19.56105
       1.04425     -19.56721     -19.56721
       1.03086     -19.57265     -19.57265
       1.01747     -19.57736     -19.57736
       1.00409     -19.58136     -19.58136
       0.99070     -19.58463     -19.58463
       0.97731     -19.58717     -19.58717
       0.96393     -19.58899     -19.58899
       0.95054     -19.59008     -19.59008
       0.93715     -19.59044     -19.59044
       0.93715     -19.59044     -19.59044
       0.92769     -19.59026     -19.59026
       0.91822     -19.58972     -19.58972
       0.90875     -19.58881     -19.58881
       0.89929     -19.58754     -19.58754
       0.88982     -19.58590     -19.58590
       0.88035     -19.58390     -19.58390
       0.87089     -19.58154     -19.58154
       0.86142     -19.57883     -19.57883
       0.85196     -19.57574     -19.57574
       0.84249     -19.57230     -19.57230
       0.83302     -19.56851     -19.56851
       0.82356     -19.56435     -19.56435
       0.81409     -19.55984     -19.55984
       0.80462     -19.55497     -19.55497
       0.79516     -19.54975     -19.54975
       0.78569     -19.54418     -19.54418
       0.77623     -19.53826     -19.53826
       0.76676     -19.53200     -19.53200
       0.75729     -19.52538     -19.52538
       0.74783     -19.51842     -19.51842
       0.73836     -19.51112     -19.51112
       0.72890     -19.50349     -19.50349
       0.71943     -19.49551     -19.49551
       0.70996     -19.48720     -19.48720
       0.70050     -19.47857     -19.47857
       0.69103     -19.46960     -19.46960
       0.68156     -19.46030     -19.46030
       0.67210     -19.45069     -19.45069
       0.66263     -19.44076     -19.44076
       0.65317     -19.43052     -19.43052
       0.64370     -19.41996     -19.41996
       0.63423     -19.40911     -19.40911
       0.62477     -19.39795     -19.39795
       0.61530     -19.38649     -19.38649
       0.60584     -19.37475     -19.37475
       0.59637     -19.36271     -19.36271
       0.58690     -19.35040     -19.35040
       0.57744     -19.33781     -19.33781
       0.56797     -19.32495     -19.32495
       0.55850     -19.31183     -19.31183
       0.54904     -19.29845     -19.29845
       0.53957     -19.28482     -19.28482
       0.53011     -19.27095     -19.27095
       0.52064     -19.25685     -19.25685
       0.51117     -19.24252     -19.24252
       0.50171     -19.22797     -19.22797
       0.49224     -19.21321     -19.21321
       0.48277     -19.19825     -19.19825
       0.47331     -19.18309     -19.18309
       0.46384     -19.16775     -19.16775
       0.45438     -19.15225     -19.15225
       0.44491     -19.13658     -19.13658
       0.43544     -19.12077     -19.12077
       0.42598     -19.10482     -19.10482
       0.41651     -19.08874     -19.08874
       0.40705     -19.07256     -19.07256
       0.39758     -19.05627     -19.05627
       0.38811     -19.03990     -19.03990
       0.37865     -19.02347     -19.02347
       0.36918     -19.00698     -19.00698
       0.35971     -18.99046     -18.99046
       0.35025     -18.97391     -18.97391
       0.34078     -18.95737     -18.95737
       0.33132     -18.94084     -18.94084
       0.32185     -18.92435     -18.92435
       0.31238     -18.90791     -18.90792
       0.30292     -18.89156     -18.89156
       0.29345     -18.87530     -18.87530
       0.28399     -18.85916     -18.85916
       0.27452     -18.84317     -18.84317
       0.26505     -18.82735     -18.82735
       0.25559     -18.81172     -18.81172
       0.24612     -18.79630     -18.79630
       0.23665     -18.78113     -18.78113
       0.22719     -18.76623     -18.76623
       0.21772     -18.75164     -18.75164
       0.20826     -18.73736     -18.73736
       0.19879     -18.72345     -18.72345
       0.18932     -18.70991     -18.70991
       0.17986     -18.69679     -18.69679
       0.17039     -18.68412     -18.68412
       0.16092     -18.67191     -18.67191
       0.15146     -18.66021     -18.66021
       0.14199     -18.64904     -18.64904
       0.13253     -18.63843     -18.63843
       0.12306     -18.62840     -18.62840
       0.11359     -18.61900     -18.61900
       0.10413     -18.61023     -18.61023
       0.09466     -18.60213     -18.60213
       0.08520     -18.59473     -18.59473
       0.07573     -18.58802     -18.58802
       0.06626     -18.58207     -18.58207
       0.05680     -18.57687     -18.57687
       0.04733     -18.57244     -18.57244
       0.03786     -18.56879     -18.56879
       0.02840     -18.56594     -18.56594
       0.01893     -18.56390     -18.56390
       0.00947     -18.56267     -18.56267
       0.00000     -18.56227     -18.56227
# Band    3
       0.00000     -18.52033     -18.52033
       0.00947     -18.52073     -18.52073
       0.01893     -18.52194     -18.52194
       0.02840     -18.52395     -18.52395
       0.03786     -18.52675     -18.52675
       0.04733     -18.53034     -18.53034
       0.05680     -18.53469     -18.53469
       0.06626     -18.53981     -18.53981
       0.07573     -18.54567     -18.54567
       0.08520     -18.55225     -18.55225
       0.09466     -18.55954     -18.55954
       0.10413     -18.56751     -18.56751
       0.11359     -18.57614     -18.57614
       0.12306     -18.58540     -18.58540
       0.13253     -18.59527     -18.59527
       0.14199     -18.60571     -18.60571
       0.15146     -18.61671     -18.61671
       0.16092     -18.62824     -18.62824
       0.17039     -18.64026     -18.64026
       0.17986     -18.65275     -18.65275
       0.18932     -18.66567     -18.66567
       0.19879     -18.67901     -18.67901
       0.20826     -18.69273     -18.69273
       0.21772     -18.70680     -18.70680
       0.22719     -18.72120     -18.72120
       0.23665     -18.73589     -18.73589
       0.24612     -18.75085     -18.75085
       0.25559     -18.76606     -18.76606
       0.26505     -18.78148     -18.78148
       0.27452     -18.79710     -18.79710
       0.28399     -18.81288     -18.81288
       0.29345     -18.82881     -18.82881
       0.30292     -18.84486     -18.84486
       0.31238     -18.86101     -18.86101
       0.32185     -18.87724     -18.87724
       0.33132     -18.89354     -18.89354
       0.34078     -18.90986     -18.90986
       0.35025     -18.92620     -18.92620
       0.35971     -18.94255     -18.94255
       0.36918     -18.95887     -18.95887
       0.37865     -18.97517     -18.97517
       0.38811     -18.99141     -18.99141
       0.39758     -19.00759     -19.00759
       0.40705     -19.02369     -19.02369
       0.41651     -19.03969     -19.03969
       0.42598     -19.05559     -19.05559
       0.43544     -19.07136     -19.07136
       0.44491     -19.08700     -19.08700
       0.45438     -19.10250     -19.10250
       0.46384     -19.11783     -19.11783
       0.47331     -19.13301     -19.13301
       0.48277     -19.14800     -19.14800
       0.49224     -19.16280     -19.16280
       0.50171     -19.17741     -19.17741
       0.51117     -19.19181     -19.19181
       0.52064     -19.20599     -19.20599
       0.53011     -19.21995     -19.21995
       0.53957     -19.23368     -19.23368
       0.54904     -19.24717     -19.24717
       0.55850     -19.26041     -19.26041
       0.56797     -19.27341     -19.27341
       0.57744     -19.28613     -19.28613
       0.58690     -19.29860     -19.29860
       0.59637     -19.31079     -19.31079
       0.60584     -19.32270     -19.32270
       0.61530     -19.33434     -19.33434
       0.62477     -19.34568     -19.34568
       0.63423     -19.35673     -19.35673
       0.64370     -19.36749     -19.36749
       0.65317     -19.37794     -19.37794
       0.66263     -19.38809     -19.38809
       0.67210     -19.39792     -19.39792
       0.68156     -19.40744     -19.40744
       0.69103     -19.41665     -19.41665
       0.70050     -19.42553     -19.42553
       0.70996     -19.43409     -19.43409
       0.71943     -19.44232     -19.44232
       0.72890     -19.45022     -19.45022
       0.73836     -19.45778     -19.45778
       0.74783     -19.46502     -19.46502
       0.75729     -19.47191     -19.47191
       0.76676     -19.47846     -19.47846
       0.77623     -19.48467     -19.48467
       0.78569     -19.49054     -19.49054
       0.79516     -19.49606     -19.49606
       0.80462     -19.50123     -19.50123
       0.81409     -19.50605     -19.50605
       0.82356     -19.51052     -19.51052
       0.83302     -19.51464     -19.51464
       0.84249     -19.51840     -19.51840
       0.85196     -19.52181     -19.52181
       0.86142     -19.52487     -19.52487
       0.87089     -19.52756     -19.52756
       0.88035     -19.52990     -19.52990
       0.88982     -19.53188     -19.53188
       0.89929     -19.53350     -19.53350
       0.90875     -19.53476     -19.53476
       0.91822     -19.53566     -19.53566
       0.92769     -19.53620     -19.53620
       0.93715     -19.53638     -19.53638
       0.93715     -19.53638     -19.53638
       0.95054     -19.53602     -19.53602
       0.96393     -19.53494     -19.53494
       0.97731     -19.53314     -19.53314
       0.99070     -19.53062     -19.53062
       1.00409     -19.52738     -19.52738
       1.01747     -19.52342     -19.52342
       1.03086     -19.51874     -19.51875
       1.04425     -19.51335     -19.51335
       1.05764     -19.50725     -19.50725
       1.07102     -19.50043     -19.50043
       1.08441     -19.49291     -19.49291
       1.09780     -19.48468     -19.48468
       1.11118     -19.47574     -19.47574
       1.12457     -19.46610     -19.46610
       1.13796     -19.45577     -19.45577
       1.15135     -19.44474     -19.44474
       1.16473     -19.43302     -19.43302
       1.17812     -19.42062     -19.42062
       1.19151     -19.40753     -19.40753
       1.20490     -19.39376     -19.39376
       1.21828     -19.37932     -19.37932
       1.23167     -19.36421     -19.36421
       1.24506     -19.34844     -19.34844
       1.25844     -19.33201     -19.33201
       1.27183     -19.31493     -19.31493
       1.28522     -19.29721     -19.29721
       1.29861     -19.27885     -19.27885
       1.31199     -19.25986     -19.25986
       1.32538     -19.24025     -19.24025
       1.33877     -19.22002     -19.22002
       1.35215     -19.19919     -19.19919
       1.36554     -19.17775     -19.17776
       1.37893     -19.15573     -19.15573
       1.39232     -19.13313     -19.13313
       1.40570     -19.10996     -19.10996
       1.41909     -19.08623     -19.08623
       1.43248     -19.06195     -19.06195
       1.44586     -19.03714     -19.03714
       1.45925     -19.01179     -19.01179
       1.47264     -18.98594     -18.98594
       1.48603     -18.95958     -18.95958
       1.49941     -18.93275     -18.93275
       1.51280     -18.90544     -18.90544
       1.52619     -18.87767     -18.87767
       1.53957     -18.84946     -18.84946
       1.55296     -18.82083     -18.82083
       1.56635     -18.79179     -18.79179
       1.57974     -18.76236     -18.76236
       1.59312     -18.73255     -18.73255
       1.60651     -18.70240     -18.70240
       1.61990     -18.67191     -18.67191
       1.63329     -18.64110     -18.64110
       1.64667     -18.61001     -18.61001
       1.66006     -18.57865     -18.57865
       1.67345     -18.54705     -18.54705
       1.68683     -18.51523     -18.51523
       1.70022     -18.48322     -18.48322
       1.71361     -18.45104     -18.45104
       1.72700     -18.41872     -18.41872
       1.74038     -18.38630     -18.38630
       1.75377     -18.35380     -18.35380
       1.76716     -18.32126     -18.32126
       1.78054     -18.28869     -18.28869
       1.79393     -18.25614     -18.25614
       1.80732     -18.22366     -18.22366
       1.82071     -18.19128     -18.19128
       1.83409     -18.15903     -18.15903
       1.84748     -18.12697     -18.12697
       1.86087     -18.09512     -18.09512
       1.87425     -18.06353     -18.06353
       1.88764     -18.03226     -18.03226
       1.90103     -18.00134     -18.00134
       1.91442     -17.97082     -17.97082
