  0.11831495E+01 -0.21101268E+02
  0.11915567E+01 -0.21097452E+02
  0.11999640E+01 -0.21093339E+02
  0.12083713E+01 -0.21089473E+02
  0.12167785E+01 -0.21086313E+02
  0.12251858E+01 -0.21084176E+02
  0.12335931E+01 -0.21083227E+02
  0.12420003E+01 -0.21083478E+02
  0.12504076E+01 -0.21084822E+02
  0.12588148E+01 -0.21087072E+02
  0.12672221E+01 -0.21090005E+02
  0.12756294E+01 -0.21093412E+02
  0.12840366E+01 -0.21097127E+02
  0.12924439E+01 -0.21101062E+02
  0.13008511E+01 -0.21105207E+02
  0.13092584E+01 -0.21109625E+02
  0.13176657E+01 -0.21114420E+02
  0.13260729E+01 -0.21119685E+02
  0.13344802E+01 -0.21125447E+02
  0.13428875E+01 -0.21131604E+02
  0.13512947E+01 -0.21137891E+02
  0.13597020E+01 -0.21143875E+02
  0.13681092E+01 -0.21148995E+02
  0.13765165E+01 -0.21152645E+02
  0.13849238E+01 -0.21154277E+02
  0.13933310E+01 -0.21153502E+02
  0.14017383E+01 -0.21150156E+02
  0.14101455E+01 -0.21144311E+02
  0.14185528E+01 -0.21136223E+02
  0.14269601E+01 -0.21126249E+02
  0.14353673E+01 -0.21114751E+02
  0.14437746E+01 -0.21102020E+02
  0.14521819E+01 -0.21088254E+02
  0.14605891E+01 -0.21073582E+02
  0.14689964E+01 -0.21058130E+02
  0.14774036E+01 -0.21042099E+02
  0.14858109E+01 -0.21025831E+02
  0.14942182E+01 -0.21009826E+02
  0.15026254E+01 -0.20994723E+02
  0.15110327E+01 -0.20981232E+02
  0.15194399E+01 -0.20970068E+02
  0.15278472E+01 -0.20961893E+02
  0.15362381E+01 -0.20957293E+02
  0.15446291E+01 -0.20958442E+02
  0.15530200E+01 -0.20966034E+02
  0.15614109E+01 -0.20980062E+02
  0.15698019E+01 -0.20999934E+02
  0.15781928E+01 -0.21024410E+02
  0.15865837E+01 -0.21051676E+02
  0.15949747E+01 -0.21079545E+02
  0.16033656E+01 -0.21105784E+02
  0.16117565E+01 -0.21128464E+02
  0.16201475E+01 -0.21146265E+02
  0.16285384E+01 -0.21158650E+02
  0.16369294E+01 -0.21165883E+02
  0.16453203E+01 -0.21168897E+02
  0.16537112E+01 -0.21169080E+02
  0.16621022E+01 -0.21168026E+02
  0.16704931E+01 -0.21167306E+02
  0.16788840E+01 -0.21168293E+02
  0.16872750E+01 -0.21172050E+02
  0.16956659E+01 -0.21179269E+02
  0.17040568E+01 -0.21190245E+02
  0.17124478E+01 -0.21204885E+02
  0.17208387E+01 -0.21222745E+02
  0.17292296E+01 -0.21243089E+02
  0.17376206E+01 -0.21264986E+02
  0.17460115E+01 -0.21287438E+02
  0.17544024E+01 -0.21309512E+02
  0.17627934E+01 -0.21330469E+02
  0.17711843E+01 -0.21349854E+02
  0.17795752E+01 -0.21367523E+02
  0.17879662E+01 -0.21383619E+02
  0.17963571E+01 -0.21398493E+02
  0.18047480E+01 -0.21412603E+02
  0.18131390E+01 -0.21426415E+02
  0.18215299E+01 -0.21440327E+02
  0.18299208E+01 -0.21454616E+02
  0.18383118E+01 -0.21469439E+02
  0.18467027E+01 -0.21484840E+02
  0.18550936E+01 -0.21500785E+02
  0.18634846E+01 -0.21517202E+02
  0.18718755E+01 -0.21534009E+02
  0.18802664E+01 -0.21551135E+02
  0.18886574E+01 -0.21568532E+02
  0.18970483E+01 -0.21586175E+02
  0.19054392E+01 -0.21604054E+02
  0.19138302E+01 -0.21622162E+02
  0.19222211E+01 -0.21640491E+02
  0.19306121E+01 -0.21659020E+02
  0.19390030E+01 -0.21677718E+02
  0.19473939E+01 -0.21696541E+02
  0.19557849E+01 -0.21715448E+02
  0.19641758E+01 -0.21734401E+02
  0.19725667E+01 -0.21753379E+02
  0.19809577E+01 -0.21772373E+02
  0.19893486E+01 -0.21791388E+02
  0.19977395E+01 -0.21810433E+02
  0.20061305E+01 -0.21829508E+02
  0.20145214E+01 -0.21848594E+02
  0.20229123E+01 -0.21867644E+02
  0.20313033E+01 -0.21886587E+02
  0.20396942E+01 -0.21905327E+02
  0.20480851E+01 -0.21923759E+02
  0.20564761E+01 -0.21941784E+02
  0.20648670E+01 -0.21959323E+02
  0.20732579E+01 -0.21976335E+02
  0.20816489E+01 -0.21992830E+02
  0.20900398E+01 -0.22008871E+02
  0.20984307E+01 -0.22024578E+02
  0.21068217E+01 -0.22040116E+02
  0.21152126E+01 -0.22055682E+02
  0.21236035E+01 -0.22071484E+02
  0.21319945E+01 -0.22087710E+02
  0.21403854E+01 -0.22104504E+02
  0.21487763E+01 -0.22121939E+02
  0.21571673E+01 -0.22140001E+02
  0.21655582E+01 -0.22158580E+02
  0.21739491E+01 -0.22177474E+02
  0.21823401E+01 -0.22196404E+02
  0.21907310E+01 -0.22215042E+02
  0.21991219E+01 -0.22233043E+02
  0.22075129E+01 -0.22250085E+02
  0.22159038E+01 -0.22265899E+02
  0.22242948E+01 -0.22280302E+02
  0.22326857E+01 -0.22293208E+02
  0.22410766E+01 -0.22304639E+02
  0.22494676E+01 -0.22314717E+02
  0.22578585E+01 -0.22323646E+02
  0.22662494E+01 -0.22331692E+02
  0.22746404E+01 -0.22339152E+02
  0.22830313E+01 -0.22346326E+02
  0.22914222E+01 -0.22353496E+02
  0.22998132E+01 -0.22360902E+02
  0.23082041E+01 -0.22368727E+02
  0.23165950E+01 -0.22377094E+02
  0.23249860E+01 -0.22386060E+02
  0.23333769E+01 -0.22395620E+02
  0.23417678E+01 -0.22405717E+02
  0.23501588E+01 -0.22416252E+02
  0.23585497E+01 -0.22427097E+02
  0.23669406E+01 -0.22438106E+02
  0.23753316E+01 -0.22449126E+02
  0.23837225E+01 -0.22460013E+02
  0.23921134E+01 -0.22470631E+02
  0.24005044E+01 -0.22480866E+02
  0.24088953E+01 -0.22490623E+02
  0.24172862E+01 -0.22499827E+02
  0.24256772E+01 -0.22508429E+02
  0.24340681E+01 -0.22516397E+02
  0.24424590E+01 -0.22523717E+02
  0.24508500E+01 -0.22530397E+02
  0.24592409E+01 -0.22536459E+02
  0.24676318E+01 -0.22541943E+02
  0.24760228E+01 -0.22546907E+02
  0.24844137E+01 -0.22551424E+02
  0.24928046E+01 -0.22555579E+02
  0.25011956E+01 -0.22559467E+02
  0.25095865E+01 -0.22563182E+02
  0.25179775E+01 -0.22566815E+02
  0.25263684E+01 -0.22570442E+02
  0.25347593E+01 -0.22574119E+02
  0.25431503E+01 -0.22577875E+02
  0.25515412E+01 -0.22581707E+02
  0.25599321E+01 -0.22585582E+02
  0.25683231E+01 -0.22589436E+02
  0.25767140E+01 -0.22593181E+02
  0.25851049E+01 -0.22596708E+02
  0.25934959E+01 -0.22599901E+02
  0.26018868E+01 -0.22602639E+02
  0.26102777E+01 -0.22604809E+02
  0.26186687E+01 -0.22606312E+02
  0.26270759E+01 -0.22607067E+02
  0.26354832E+01 -0.22606663E+02
  0.26438904E+01 -0.22605656E+02
  0.26522977E+01 -0.22603979E+02
  0.26607050E+01 -0.22601612E+02
  0.26691122E+01 -0.22598601E+02
  0.26775195E+01 -0.22595064E+02
  0.26859268E+01 -0.22591183E+02
  0.26943340E+01 -0.22587177E+02
  0.27027413E+01 -0.22583269E+02
  0.27111485E+01 -0.22579649E+02
  0.27195558E+01 -0.22576440E+02
  0.27279631E+01 -0.22573681E+02
  0.27363703E+01 -0.22571317E+02
  0.27447776E+01 -0.22569216E+02
  0.27531848E+01 -0.22567185E+02
  0.27615921E+01 -0.22565006E+02
  0.27699994E+01 -0.22562469E+02
  0.27784066E+01 -0.22559394E+02
  0.27868139E+01 -0.22555654E+02
  0.27952212E+01 -0.22551183E+02
  0.28036284E+01 -0.22545974E+02
  0.28120357E+01 -0.22540073E+02
  0.28204429E+01 -0.22533561E+02
  0.28288502E+01 -0.22526546E+02
  0.28372575E+01 -0.22519149E+02
  0.28456647E+01 -0.22511496E+02
  0.28540720E+01 -0.22503713E+02
  0.28624792E+01 -0.22495921E+02
  0.28708865E+01 -0.22488234E+02
  0.28792938E+01 -0.22480758E+02
  0.28877010E+01 -0.22473591E+02
  0.28961083E+01 -0.22466815E+02
  0.29045156E+01 -0.22460493E+02
  0.29129228E+01 -0.22454664E+02
  0.29213301E+01 -0.22449327E+02
  0.29297373E+01 -0.22444437E+02
  0.29381446E+01 -0.22439883E+02
  0.29465519E+01 -0.22435489E+02
  0.29549591E+01 -0.22431005E+02
  0.29633664E+01 -0.22426119E+02
  0.29717736E+01 -0.22420484E+02
  0.29801809E+01 -0.22413759E+02
  0.29885882E+01 -0.22405660E+02
  0.29969954E+01 -0.22396020E+02
  0.30054027E+01 -0.22384841E+02
  0.30138100E+01 -0.22372320E+02
  0.30222172E+01 -0.22358853E+02
  0.30306245E+01 -0.22345002E+02
  0.30390317E+01 -0.22331424E+02
  0.30474390E+01 -0.22318787E+02
  0.30558463E+01 -0.22307667E+02
  0.30642535E+01 -0.22298463E+02
  0.30726608E+01 -0.22291330E+02
  0.30810680E+01 -0.22286152E+02
  0.30894753E+01 -0.22282554E+02
  0.30978826E+01 -0.22279961E+02
  0.31062898E+01 -0.22277688E+02
  0.31146971E+01 -0.22275043E+02
  0.31231044E+01 -0.22271433E+02
  0.31315116E+01 -0.22266449E+02
  0.31399189E+01 -0.22259907E+02
  0.31483261E+01 -0.22251858E+02
  0.31567334E+01 -0.22242543E+02
  0.31651407E+01 -0.22232339E+02
  0.31735479E+01 -0.22221679E+02
  0.31819552E+01 -0.22210986E+02
  0.31903624E+01 -0.22200620E+02
  0.31987697E+01 -0.22190846E+02
  0.32071770E+01 -0.22181829E+02
  0.32155842E+01 -0.22173639E+02
  0.32239915E+01 -0.22166275E+02
  0.32323988E+01 -0.22159683E+02
  0.32408060E+01 -0.22153786E+02
  0.32492133E+01 -0.22148495E+02
  0.32576205E+01 -0.22143731E+02
  0.32660278E+01 -0.22139436E+02
  0.32744351E+01 -0.22135580E+02
  0.32828423E+01 -0.22132170E+02
  0.32912496E+01 -0.22129248E+02
  0.32996568E+01 -0.22126893E+02
  0.33080641E+01 -0.22125204E+02
  0.33164714E+01 -0.22124287E+02
  0.33248557E+01 -0.22124234E+02
  0.33332399E+01 -0.22123993E+02
  0.33416242E+01 -0.22124875E+02
  0.33500085E+01 -0.22126890E+02
  0.33583928E+01 -0.22129958E+02
  0.33667771E+01 -0.22133899E+02
  0.33751614E+01 -0.22138442E+02
  0.33835457E+01 -0.22143231E+02
  0.33919300E+01 -0.22147847E+02
  0.34003143E+01 -0.22151825E+02
  0.34086985E+01 -0.22154691E+02
  0.34170828E+01 -0.22155985E+02
  0.34254671E+01 -0.22155307E+02
  0.34338514E+01 -0.22152343E+02
  0.34422357E+01 -0.22146899E+02
  0.34506200E+01 -0.22138920E+02
  0.34590043E+01 -0.22128508E+02
  0.34673886E+01 -0.22115918E+02
  0.34757728E+01 -0.22101548E+02
  0.34841571E+01 -0.22085916E+02
  0.34925414E+01 -0.22069627E+02
  0.35009257E+01 -0.22053333E+02
  0.35093100E+01 -0.22037693E+02
  0.35176943E+01 -0.22023327E+02
  0.35260786E+01 -0.22010779E+02
  0.35344629E+01 -0.22000484E+02
  0.35428471E+01 -0.21992739E+02
  0.35512314E+01 -0.21987681E+02
  0.35596157E+01 -0.21985277E+02
  0.35680000E+01 -0.21985316E+02
  0.35763843E+01 -0.21987410E+02
  0.35847686E+01 -0.21991001E+02
  0.35931529E+01 -0.21995382E+02
  0.36015372E+01 -0.21999725E+02
  0.36099214E+01 -0.22003117E+02
  0.36183057E+01 -0.22004616E+02
  0.36266900E+01 -0.22003310E+02
  0.36350743E+01 -0.21998388E+02
  0.36434586E+01 -0.21989214E+02
  0.36518429E+01 -0.21975391E+02
  0.36602272E+01 -0.21956817E+02
  0.36686115E+01 -0.21933718E+02
  0.36769957E+01 -0.21906647E+02
  0.36853800E+01 -0.21876463E+02
  0.36937643E+01 -0.21844269E+02
  0.37021486E+01 -0.21811329E+02
  0.37105329E+01 -0.21778971E+02
  0.37189172E+01 -0.21748483E+02
  0.37273015E+01 -0.21721019E+02
  0.37356858E+01 -0.21697519E+02
  0.37440701E+01 -0.21678650E+02
  0.37524543E+01 -0.21664768E+02
  0.37608386E+01 -0.21655908E+02
  0.37692229E+01 -0.21651782E+02
  0.37776072E+01 -0.21651802E+02
  0.37859915E+01 -0.21655106E+02
  0.37943758E+01 -0.21660604E+02
  0.38027601E+01 -0.21667029E+02
  0.38111444E+01 -0.21672998E+02
  0.38195286E+01 -0.21677085E+02
  0.38279129E+01 -0.21677901E+02
  0.38362972E+01 -0.21674183E+02
  0.38446815E+01 -0.21664883E+02
  0.38530658E+01 -0.21649262E+02
  0.38614501E+01 -0.21626969E+02
  0.38698344E+01 -0.21598101E+02
  0.38782187E+01 -0.21563237E+02
  0.38866029E+01 -0.21523431E+02
  0.38949872E+01 -0.21480156E+02
  0.39033715E+01 -0.21435210E+02
  0.39117558E+01 -0.21390574E+02
  0.39201401E+01 -0.21348255E+02
  0.39285244E+01 -0.21310116E+02
  0.39369087E+01 -0.21277732E+02
  0.39452930E+01 -0.21252266E+02
  0.39536772E+01 -0.21234397E+02
  0.39620615E+01 -0.21224277E+02
  0.39704458E+01 -0.21221538E+02
  0.39788301E+01 -0.21225318E+02
  0.39872144E+01 -0.21234324E+02
  0.39955987E+01 -0.21246918E+02
  0.40039830E+01 -0.21261226E+02
  0.40123673E+01 -0.21275270E+02
  0.40207516E+01 -0.21287111E+02
  0.40291358E+01 -0.21294988E+02
  0.40375201E+01 -0.21297441E+02
  0.40459044E+01 -0.21293410E+02
  0.40542887E+01 -0.21282305E+02
  0.40626730E+01 -0.21264050E+02
  0.40710573E+01 -0.21239089E+02
  0.40794416E+01 -0.21208372E+02
  0.40878259E+01 -0.21173302E+02
  0.40962101E+01 -0.21135646E+02
  0.41045944E+01 -0.21097404E+02
  0.41129787E+01 -0.21060643E+02
  0.41213630E+01 -0.21027325E+02
  0.41297473E+01 -0.20999144E+02
  0.41381316E+01 -0.20977413E+02
  0.41465159E+01 -0.20962995E+02
  0.41549002E+01 -0.20956298E+02
  0.41632844E+01 -0.20957293E+02
  
  0.00000000E+00 -0.18043507E+02
  0.83842878E-02 -0.18043722E+02
  0.16768576E-01 -0.18044528E+02
  0.25152864E-01 -0.18045960E+02
  0.33537151E-01 -0.18048073E+02
  0.41921439E-01 -0.18050939E+02
  0.50305727E-01 -0.18054637E+02
  0.58690015E-01 -0.18059249E+02
  0.67074303E-01 -0.18064854E+02
  0.75458591E-01 -0.18071521E+02
  0.83842878E-01 -0.18079307E+02
  0.92227166E-01 -0.18088250E+02
  0.10061145E+00 -0.18098370E+02
  0.10899574E+00 -0.18109665E+02
  0.11738003E+00 -0.18122115E+02
  0.12576432E+00 -0.18135681E+02
  0.13414861E+00 -0.18150309E+02
  0.14253289E+00 -0.18165932E+02
  0.15091718E+00 -0.18182476E+02
  0.15930147E+00 -0.18199862E+02
  0.16768576E+00 -0.18218010E+02
  0.17607004E+00 -0.18236849E+02
  0.18445433E+00 -0.18256311E+02
  0.19283862E+00 -0.18276347E+02
  0.20122291E+00 -0.18296919E+02
  0.20960720E+00 -0.18318011E+02
  0.21799148E+00 -0.18339622E+02
  0.22637577E+00 -0.18361771E+02
  0.23476006E+00 -0.18384490E+02
  0.24314435E+00 -0.18407822E+02
  0.25152864E+00 -0.18431812E+02
  0.25991292E+00 -0.18456506E+02
  0.26829721E+00 -0.18481940E+02
  0.27668150E+00 -0.18508137E+02
  0.28506579E+00 -0.18535103E+02
  0.29345007E+00 -0.18562823E+02
  0.30183436E+00 -0.18591263E+02
  0.31021865E+00 -0.18620371E+02
  0.31860294E+00 -0.18650083E+02
  0.32698723E+00 -0.18680324E+02
  0.33537151E+00 -0.18711018E+02
  0.34375580E+00 -0.18742096E+02
  0.35214009E+00 -0.18773494E+02
  0.36052438E+00 -0.18805165E+02
  0.36890866E+00 -0.18837081E+02
  0.37729295E+00 -0.18869228E+02
  0.38567724E+00 -0.18901613E+02
  0.39406153E+00 -0.18934256E+02
  0.40244582E+00 -0.18967192E+02
  0.41083010E+00 -0.19000461E+02
  0.41921439E+00 -0.19034112E+02
  0.42759868E+00 -0.19068192E+02
  0.43598297E+00 -0.19102748E+02
  0.44436726E+00 -0.19137822E+02
  0.45275154E+00 -0.19173444E+02
  0.46113583E+00 -0.19209628E+02
  0.46952012E+00 -0.19246364E+02
  0.47790441E+00 -0.19283609E+02
  0.48628869E+00 -0.19321276E+02
  0.49467298E+00 -0.19359230E+02
  0.50305727E+00 -0.19397281E+02
  0.51144156E+00 -0.19435189E+02
  0.51982585E+00 -0.19472677E+02
  0.52821013E+00 -0.19509447E+02
  0.53659442E+00 -0.19545215E+02
  0.54497871E+00 -0.19579743E+02
  0.55336300E+00 -0.19612877E+02
  0.56174729E+00 -0.19644579E+02
  0.57013157E+00 -0.19674946E+02
  0.57851586E+00 -0.19704216E+02
  0.58690015E+00 -0.19732758E+02
  0.59528444E+00 -0.19761036E+02
  0.60366872E+00 -0.19789567E+02
  0.61205301E+00 -0.19818863E+02
  0.62043730E+00 -0.19849375E+02
  0.62882159E+00 -0.19881436E+02
  0.63720588E+00 -0.19915223E+02
  0.64559016E+00 -0.19950727E+02
  0.65397445E+00 -0.19987752E+02
  0.66235874E+00 -0.20025931E+02
  0.67074303E+00 -0.20064759E+02
  0.67912732E+00 -0.20103647E+02
  0.68751160E+00 -0.20141976E+02
  0.69589589E+00 -0.20179159E+02
  0.70428018E+00 -0.20214684E+02
  0.71266447E+00 -0.20248146E+02
  0.72104875E+00 -0.20279261E+02
  0.72943304E+00 -0.20307863E+02
  0.73781733E+00 -0.20333882E+02
  0.74620162E+00 -0.20357321E+02
  0.75458591E+00 -0.20378226E+02
  0.76297019E+00 -0.20396665E+02
  0.77135448E+00 -0.20412707E+02
  0.77973877E+00 -0.20426413E+02
  0.78812306E+00 -0.20437835E+02
  0.79650734E+00 -0.20447018E+02
  0.80489163E+00 -0.20454016E+02
  0.81327592E+00 -0.20458904E+02
  0.82166021E+00 -0.20461793E+02
  0.83004450E+00 -0.20462837E+02
  0.83845176E+00 -0.20462224E+02
  0.84685902E+00 -0.20461242E+02
  0.85526628E+00 -0.20459631E+02
  0.86367354E+00 -0.20457418E+02
  0.87208080E+00 -0.20454672E+02
  0.88048807E+00 -0.20451486E+02
  0.88889533E+00 -0.20447975E+02
  0.89730259E+00 -0.20444249E+02
  0.90570985E+00 -0.20440409E+02
  0.91411711E+00 -0.20436530E+02
  0.92252437E+00 -0.20432659E+02
  0.93093163E+00 -0.20428820E+02
  0.93933890E+00 -0.20425017E+02
  0.94774616E+00 -0.20421232E+02
  0.95615342E+00 -0.20417433E+02
  0.96456068E+00 -0.20413558E+02
  0.97296794E+00 -0.20409514E+02
  0.98137520E+00 -0.20405162E+02
  0.98978247E+00 -0.20400313E+02
  0.99818973E+00 -0.20394738E+02
  0.10065970E+01 -0.20388182E+02
  0.10150043E+01 -0.20380403E+02
  0.10234115E+01 -0.20371218E+02
  0.10318188E+01 -0.20360551E+02
  0.10402260E+01 -0.20348467E+02
  0.10486333E+01 -0.20335193E+02
  0.10570406E+01 -0.20321102E+02
  0.10654478E+01 -0.20306676E+02
  0.10738551E+01 -0.20292441E+02
  0.10822623E+01 -0.20278890E+02
  0.10906696E+01 -0.20266407E+02
  0.10990769E+01 -0.20255207E+02
  0.11074841E+01 -0.20245304E+02
  0.11158914E+01 -0.20236518E+02
  0.11242987E+01 -0.20228510E+02
  0.11327059E+01 -0.20220838E+02
  0.11411132E+01 -0.20213021E+02
  0.11495204E+01 -0.20204593E+02
  0.11579277E+01 -0.20195147E+02
  0.11663350E+01 -0.20184361E+02
  0.11747422E+01 -0.20172015E+02
  0.11831495E+01 -0.20157994E+02
  0.11915567E+01 -0.20142295E+02
  0.11999640E+01 -0.20125023E+02
  0.12083713E+01 -0.20106390E+02
  0.12167785E+01 -0.20086702E+02
  0.12251858E+01 -0.20066344E+02
  0.12335931E+01 -0.20045747E+02
  0.12420003E+01 -0.20025346E+02
  0.12504076E+01 -0.20005540E+02
  0.12588148E+01 -0.19986643E+02
  0.12672221E+01 -0.19968854E+02
  0.12756294E+01 -0.19952239E+02
  0.12840366E+01 -0.19936744E+02
  0.12924439E+01 -0.19922209E+02
  0.13008511E+01 -0.19908408E+02
  0.13092584E+01 -0.19895076E+02
  0.13176657E+01 -0.19881935E+02
  0.13260729E+01 -0.19868701E+02
  0.13344802E+01 -0.19855084E+02
  0.13428875E+01 -0.19840783E+02
  0.13512947E+01 -0.19825481E+02
  0.13597020E+01 -0.19808859E+02
  0.13681092E+01 -0.19790614E+02
  0.13765165E+01 -0.19770493E+02
  0.13849238E+01 -0.19748333E+02
  0.13933310E+01 -0.19724087E+02
  0.14017383E+01 -0.19697850E+02
  0.14101455E+01 -0.19669854E+02
  0.14185528E+01 -0.19640438E+02
  0.14269601E+01 -0.19609998E+02
  0.14353673E+01 -0.19578910E+02
  0.14437746E+01 -0.19547471E+02
  0.14521819E+01 -0.19515849E+02
  0.14605891E+01 -0.19484071E+02
  0.14689964E+01 -0.19452061E+02
  0.14774036E+01 -0.19419693E+02
  0.14858109E+01 -0.19386872E+02
  0.14942182E+01 -0.19353605E+02
  0.15026254E+01 -0.19320054E+02
  0.15110327E+01 -0.19286577E+02
  0.15194399E+01 -0.19253801E+02
  0.15278472E+01 -0.19223067E+02
  0.15362381E+01 -0.19199955E+02
  0.15446291E+01 -0.19212479E+02
  0.15530200E+01 -0.19230694E+02
  0.15614109E+01 -0.19252135E+02
  0.15698019E+01 -0.19275380E+02
  0.15781928E+01 -0.19299105E+02
  0.15865837E+01 -0.19322025E+02
  0.15949747E+01 -0.19343054E+02
  0.16033656E+01 -0.19361439E+02
  0.16117565E+01 -0.19376812E+02
  0.16201475E+01 -0.19389173E+02
  0.16285384E+01 -0.19398821E+02
  0.16369294E+01 -0.19406275E+02
  0.16453203E+01 -0.19412182E+02
  0.16537112E+01 -0.19417243E+02
  0.16621022E+01 -0.19422130E+02
  0.16704931E+01 -0.19427433E+02
  0.16788840E+01 -0.19433604E+02
  0.16872750E+01 -0.19440931E+02
