  0.13176657E+01 -0.12340751E+02
  0.13260729E+01 -0.12310998E+02
  0.13344802E+01 -0.12283116E+02
  0.13428875E+01 -0.12255622E+02
  0.13512947E+01 -0.12226818E+02
  0.13597020E+01 -0.12194967E+02
  0.13681092E+01 -0.12158536E+02
  0.13765165E+01 -0.12116498E+02
  0.13849238E+01 -0.12068641E+02
  0.13933310E+01 -0.12015806E+02
  0.14017383E+01 -0.11959939E+02
  0.14101455E+01 -0.11903870E+02
  0.14185528E+01 -0.11850778E+02
  0.14269601E+01 -0.11803474E+02
  0.14353673E+01 -0.11763781E+02
  0.14437746E+01 -0.11732289E+02
  0.14521819E+01 -0.11708574E+02
  0.14605891E+01 -0.11691693E+02
  0.14689964E+01 -0.11680609E+02
  0.14774036E+01 -0.11674347E+02
  0.14858109E+01 -0.11671875E+02
  0.14942182E+01 -0.11671864E+02
  0.15026254E+01 -0.11672600E+02
  0.15110327E+01 -0.11672200E+02
  0.15194399E+01 -0.11669148E+02
  0.15278472E+01 -0.11662983E+02
  0.15362381E+01 -0.11654888E+02
  0.15446291E+01 -0.11675787E+02
  0.15530200E+01 -0.11700827E+02
  0.15614109E+01 -0.11726995E+02
  0.15698019E+01 -0.11751711E+02
  0.15781928E+01 -0.11773239E+02
  0.15865837E+01 -0.11790877E+02
  0.15949747E+01 -0.11804904E+02
  0.16033656E+01 -0.11816310E+02
  0.16117565E+01 -0.11826369E+02
  0.16201475E+01 -0.11836213E+02
  0.16285384E+01 -0.11846529E+02
  0.16369294E+01 -0.11857472E+02
  0.16453203E+01 -0.11868803E+02
  0.16537112E+01 -0.11880177E+02
  0.16621022E+01 -0.11891483E+02
  0.16704931E+01 -0.11903146E+02
  0.16788840E+01 -0.11916297E+02
  0.16872750E+01 -0.11932774E+02
  0.16956659E+01 -0.11954934E+02
  0.17040568E+01 -0.11985302E+02
  0.17124478E+01 -0.12026121E+02
  0.17208387E+01 -0.12078886E+02
  0.17292296E+01 -0.12143927E+02
  0.17376206E+01 -0.12220126E+02
  0.17460115E+01 -0.12304840E+02
  0.17544024E+01 -0.12394082E+02
  0.17627934E+01 -0.12482976E+02
  0.17711843E+01 -0.12566434E+02
  0.17795752E+01 -0.12639912E+02
  0.17879662E+01 -0.12700075E+02
  0.17963571E+01 -0.12745208E+02
  0.18047480E+01 -0.12775324E+02
  0.18131390E+01 -0.12791981E+02
  0.18215299E+01 -0.12797914E+02
  0.18299208E+01 -0.12796562E+02
  0.18383118E+01 -0.12791614E+02
  0.18467027E+01 -0.12786610E+02
  0.18550936E+01 -0.12784667E+02
  0.18634846E+01 -0.12788328E+02
  0.18718755E+01 -0.12799521E+02
  0.18802664E+01 -0.12819569E+02
  0.18886574E+01 -0.12849196E+02
  0.18970483E+01 -0.12888483E+02
  0.19054392E+01 -0.12936765E+02
  0.19138302E+01 -0.12992514E+02
  0.19222211E+01 -0.13053275E+02
  0.19306121E+01 -0.13115737E+02
  0.19390030E+01 -0.13175981E+02
  0.19473939E+01 -0.13229898E+02
  0.19557849E+01 -0.13273728E+02
  0.19641758E+01 -0.13304629E+02
  0.19725667E+01 -0.13321147E+02
  0.19809577E+01 -0.13323502E+02
  0.19893486E+01 -0.13313588E+02
  0.19977395E+01 -0.13294665E+02
  0.20061305E+01 -0.13270771E+02
  0.20145214E+01 -0.13245995E+02
  0.20229123E+01 -0.13223787E+02
  0.20313033E+01 -0.13206506E+02
  0.20396942E+01 -0.13195318E+02
  0.20480851E+01 -0.13190409E+02
  0.20564761E+01 -0.13191390E+02
  0.20648670E+01 -0.13197720E+02
  0.20732579E+01 -0.13209011E+02
  0.20816489E+01 -0.13225152E+02
  0.20900398E+01 -0.13246231E+02
  0.20984307E+01 -0.13272305E+02
  0.21068217E+01 -0.13303139E+02
  0.21152126E+01 -0.13338013E+02
  0.21236035E+01 -0.13375681E+02
  0.21319945E+01 -0.13414488E+02
  0.21403854E+01 -0.13452586E+02
  0.21487763E+01 -0.13488176E+02
  0.21571673E+01 -0.13519740E+02
  0.21655582E+01 -0.13546224E+02
  0.21739491E+01 -0.13567160E+02
  0.21823401E+01 -0.13582703E+02
  0.21907310E+01 -0.13593538E+02
  0.21991219E+01 -0.13600664E+02
  0.22075129E+01 -0.13605097E+02
  0.22159038E+01 -0.13607606E+02
  0.22242948E+01 -0.13608600E+02
  0.22326857E+01 -0.13608189E+02
  0.22410766E+01 -0.13606343E+02
  0.22494676E+01 -0.13603062E+02
  0.22578585E+01 -0.13598451E+02
  0.22662494E+01 -0.13592739E+02
  0.22746404E+01 -0.13586257E+02
  0.22830313E+01 -0.13579430E+02
  0.22914222E+01 -0.13572791E+02
  0.22998132E+01 -0.13566999E+02
  0.23082041E+01 -0.13562814E+02
  0.23165950E+01 -0.13561003E+02
  0.23249860E+01 -0.13562155E+02
  0.23333769E+01 -0.13566461E+02
  0.23417678E+01 -0.13573546E+02
  0.23501588E+01 -0.13582454E+02
  0.23585497E+01 -0.13591802E+02
  0.23669406E+01 -0.13600057E+02
  0.23753316E+01 -0.13605835E+02
  0.23837225E+01 -0.13608133E+02
  0.23921134E+01 -0.13606447E+02
  0.24005044E+01 -0.13600769E+02
  0.24088953E+01 -0.13591492E+02
  0.24172862E+01 -0.13579273E+02
  0.24256772E+01 -0.13564891E+02
  0.24340681E+01 -0.13549145E+02
  0.24424590E+01 -0.13532794E+02
  0.24508500E+01 -0.13516522E+02
  0.24592409E+01 -0.13500917E+02
  0.24676318E+01 -0.13486442E+02
  0.24760228E+01 -0.13473420E+02
  0.24844137E+01 -0.13462087E+02
  0.24928046E+01 -0.13452703E+02
  0.25011956E+01 -0.13445663E+02
  0.25095865E+01 -0.13441550E+02
  0.25179775E+01 -0.13441053E+02
  0.25263684E+01 -0.13444784E+02
  0.25347593E+01 -0.13453032E+02
  0.25431503E+01 -0.13465560E+02
  0.25515412E+01 -0.13481484E+02
  0.25599321E+01 -0.13499299E+02
  0.25683231E+01 -0.13517053E+02
  0.25767140E+01 -0.13532631E+02
  0.25851049E+01 -0.13544109E+02
  0.25934959E+01 -0.13550066E+02
  0.26018868E+01 -0.13549795E+02
  0.26102777E+01 -0.13543346E+02
  0.26186687E+01 -0.13531407E+02
  0.26270759E+01 -0.13515084E+02
  0.26354832E+01 -0.13518206E+02
  0.26438904E+01 -0.13509814E+02
  0.26522977E+01 -0.13489894E+02
  0.26607050E+01 -0.13460079E+02
  0.26691122E+01 -0.13423564E+02
  0.26775195E+01 -0.13384560E+02
  0.26859268E+01 -0.13347473E+02
  0.26943340E+01 -0.13316193E+02
  0.27027413E+01 -0.13293678E+02
  0.27111485E+01 -0.13281791E+02
  0.27195558E+01 -0.13281254E+02
  0.27279631E+01 -0.13291645E+02
  0.27363703E+01 -0.13311447E+02
  0.27447776E+01 -0.13338180E+02
  0.27531848E+01 -0.13368644E+02
  0.27615921E+01 -0.13399292E+02
  0.27699994E+01 -0.13426645E+02
  0.27784066E+01 -0.13447713E+02
  0.27868139E+01 -0.13460312E+02
  0.27952212E+01 -0.13463277E+02
  0.28036284E+01 -0.13456555E+02
  0.28120357E+01 -0.13441167E+02
  0.28204429E+01 -0.13419028E+02
  0.28288502E+01 -0.13392632E+02
  0.28372575E+01 -0.13364650E+02
  0.28456647E+01 -0.13337544E+02
  0.28540720E+01 -0.13313278E+02
  0.28624792E+01 -0.13293200E+02
  0.28708865E+01 -0.13278069E+02
  0.28792938E+01 -0.13268182E+02
  0.28877010E+01 -0.13263530E+02
  0.28961083E+01 -0.13263930E+02
  0.29045156E+01 -0.13269112E+02
  0.29129228E+01 -0.13278714E+02
  0.29213301E+01 -0.13292222E+02
  0.29297373E+01 -0.13308838E+02
  0.29381446E+01 -0.13327356E+02
  0.29465519E+01 -0.13346099E+02
  0.29549591E+01 -0.13362986E+02
  0.29633664E+01 -0.13375778E+02
  0.29717736E+01 -0.13382484E+02
  0.29801809E+01 -0.13381864E+02
  0.29885882E+01 -0.13373879E+02
  0.29969954E+01 -0.13359863E+02
  0.30054027E+01 -0.13342185E+02
  0.30138100E+01 -0.13323466E+02
  0.30222172E+01 -0.13305796E+02
  0.30306245E+01 -0.13290450E+02
  0.30390317E+01 -0.13278136E+02
  0.30474390E+01 -0.13269393E+02
  0.30558463E+01 -0.13264853E+02
  0.30642535E+01 -0.13265279E+02
  0.30726608E+01 -0.13271453E+02
  0.30810680E+01 -0.13283970E+02
  0.30894753E+01 -0.13302989E+02
  0.30978826E+01 -0.13328002E+02
  0.31062898E+01 -0.13357689E+02
  0.31146971E+01 -0.13389929E+02
  0.31231044E+01 -0.13421998E+02
  0.31315116E+01 -0.13450938E+02
  0.31399189E+01 -0.13473988E+02
  0.31483261E+01 -0.13488989E+02
  0.31567334E+01 -0.13494693E+02
  0.31651407E+01 -0.13490952E+02
  0.31735479E+01 -0.13478759E+02
  0.31819552E+01 -0.13460106E+02
  0.31903624E+01 -0.13437667E+02
  0.31987697E+01 -0.13414365E+02
  0.32071770E+01 -0.13392936E+02
  0.32155842E+01 -0.13375597E+02
  0.32239915E+01 -0.13363874E+02
  0.32323988E+01 -0.13358558E+02
  0.32408060E+01 -0.13359763E+02
  0.32492133E+01 -0.13367007E+02
  0.32576205E+01 -0.13379300E+02
  0.32660278E+01 -0.13395222E+02
  0.32744351E+01 -0.13413000E+02
  0.32828423E+01 -0.13430596E+02
  0.32912496E+01 -0.13445832E+02
  0.32996568E+01 -0.13456565E+02
  0.33080641E+01 -0.13460900E+02
  0.33164714E+01 -0.13457414E+02
  0.33248557E+01 -0.13445354E+02
  0.33332399E+01 -0.13444470E+02
  0.33416242E+01 -0.13438426E+02
  0.33500085E+01 -0.13427767E+02
  0.33583928E+01 -0.13413235E+02
  0.33667771E+01 -0.13395692E+02
  0.33751614E+01 -0.13376042E+02
  0.33835457E+01 -0.13355172E+02
  0.33919300E+01 -0.13333919E+02
  0.34003143E+01 -0.13313059E+02
  0.34086985E+01 -0.13293310E+02
  0.34170828E+01 -0.13275336E+02
  0.34254671E+01 -0.13259741E+02
  0.34338514E+01 -0.13247041E+02
  0.34422357E+01 -0.13237620E+02
  0.34506200E+01 -0.13231684E+02
  0.34590043E+01 -0.13229200E+02
  0.34673886E+01 -0.13229855E+02
  0.34757728E+01 -0.13233026E+02
  0.34841571E+01 -0.13237768E+02
  0.34925414E+01 -0.13242850E+02
  0.35009257E+01 -0.13246821E+02
  0.35093100E+01 -0.13248114E+02
  0.35176943E+01 -0.13245189E+02
  0.35260786E+01 -0.13236683E+02
  0.35344629E+01 -0.13221560E+02
  0.35428471E+01 -0.13199224E+02
  0.35512314E+01 -0.13169605E+02
  0.35596157E+01 -0.13133178E+02
  0.35680000E+01 -0.13090928E+02
  0.35763843E+01 -0.13044269E+02
  0.35847686E+01 -0.12994907E+02
  0.35931529E+01 -0.12944674E+02
  0.36015372E+01 -0.12895352E+02
  0.36099214E+01 -0.12848510E+02
  0.36183057E+01 -0.12805378E+02
  0.36266900E+01 -0.12766780E+02
  0.36350743E+01 -0.12733139E+02
  0.36434586E+01 -0.12704520E+02
  0.36518429E+01 -0.12680705E+02
  0.36602272E+01 -0.12661257E+02
  0.36686115E+01 -0.12645559E+02
  0.36769957E+01 -0.12632823E+02
  0.36853800E+01 -0.12622105E+02
  0.36937643E+01 -0.12612313E+02
  0.37021486E+01 -0.12602242E+02
  0.37105329E+01 -0.12590622E+02
  0.37189172E+01 -0.12576176E+02
  0.37273015E+01 -0.12557688E+02
  0.37356858E+01 -0.12534082E+02
  0.37440701E+01 -0.12504521E+02
  0.37524543E+01 -0.12468551E+02
  0.37608386E+01 -0.12426236E+02
  0.37692229E+01 -0.12378266E+02
  0.37776072E+01 -0.12325955E+02
  0.37859915E+01 -0.12271102E+02
  0.37943758E+01 -0.12215747E+02
  0.38027601E+01 -0.12161890E+02
  0.38111444E+01 -0.12111279E+02
  0.38195286E+01 -0.12065303E+02
  0.38279129E+01 -0.12024993E+02
  0.38362972E+01 -0.11991038E+02
  0.38446815E+01 -0.11963724E+02
  0.38530658E+01 -0.11942755E+02
  0.38614501E+01 -0.11927043E+02
  0.38698344E+01 -0.11914698E+02
  0.38782187E+01 -0.11903390E+02
  0.38866029E+01 -0.11890997E+02
  0.38949872E+01 -0.11876223E+02
  0.39033715E+01 -0.11858915E+02
  0.39117558E+01 -0.11839935E+02
  0.39201401E+01 -0.11820682E+02
  0.39285244E+01 -0.11802522E+02
  0.39369087E+01 -0.11786419E+02
  0.39452930E+01 -0.11772926E+02
  0.39536772E+01 -0.11762459E+02
  0.39620615E+01 -0.11755648E+02
  0.39704458E+01 -0.11753562E+02
  0.39788301E+01 -0.11757617E+02
  0.39872144E+01 -0.11769127E+02
  0.39955987E+01 -0.11788613E+02
  0.40039830E+01 -0.11815296E+02
  0.40123673E+01 -0.11847070E+02
  0.40207516E+01 -0.11880928E+02
  0.40291358E+01 -0.11913551E+02
  0.40375201E+01 -0.11941835E+02
  0.40459044E+01 -0.11963273E+02
  0.40542887E+01 -0.11976181E+02
  0.40626730E+01 -0.11979777E+02
  0.40710573E+01 -0.11974125E+02
  0.40794416E+01 -0.11959945E+02
  0.40878259E+01 -0.11938379E+02
  0.40962101E+01 -0.11910766E+02
  0.41045944E+01 -0.11878513E+02
  0.41129787E+01 -0.11843069E+02
  0.41213630E+01 -0.11805967E+02
  0.41297473E+01 -0.11768855E+02
  0.41381316E+01 -0.11733486E+02
  0.41465159E+01 -0.11701630E+02
  0.41549002E+01 -0.11674955E+02
  0.41632844E+01 -0.11654888E+02
  
  0.00000000E+00 -0.12433550E+02
  0.83842878E-02 -0.12430175E+02
  0.16768576E-01 -0.12416768E+02
  0.25152864E-01 -0.12394068E+02
  0.33537151E-01 -0.12363368E+02
  0.41921439E-01 -0.12326505E+02
  0.50305727E-01 -0.12285722E+02
  0.58690015E-01 -0.12243449E+02
  0.67074303E-01 -0.12202035E+02
  0.75458591E-01 -0.12163513E+02
  0.83842878E-01 -0.12129431E+02
  0.92227166E-01 -0.12100781E+02
  0.10061145E+00 -0.12078022E+02
  0.10899574E+00 -0.12061153E+02
  0.11738003E+00 -0.12049815E+02
  0.12576432E+00 -0.12043377E+02
  0.13414861E+00 -0.12040994E+02
  0.14253289E+00 -0.12041642E+02
  0.15091718E+00 -0.12044151E+02
  0.15930147E+00 -0.12047260E+02
  0.16768576E+00 -0.12049715E+02
  0.17607004E+00 -0.12050388E+02
  0.18445433E+00 -0.12048400E+02
  0.19283862E+00 -0.12043209E+02
  0.20122291E+00 -0.12034649E+02
  0.20960720E+00 -0.12022913E+02
  0.21799148E+00 -0.12008498E+02
  0.22637577E+00 -0.11992132E+02
  0.23476006E+00 -0.11974683E+02
  0.24314435E+00 -0.11957067E+02
  0.25152864E+00 -0.11940140E+02
  0.25991292E+00 -0.11924572E+02
  0.26829721E+00 -0.11910731E+02
  0.27668150E+00 -0.11898574E+02
  0.28506579E+00 -0.11887619E+02
  0.29345007E+00 -0.11876995E+02
  0.30183436E+00 -0.11865585E+02
  0.31021865E+00 -0.11852227E+02
  0.31860294E+00 -0.11835921E+02
  0.32698723E+00 -0.11815991E+02
  0.33537151E+00 -0.11792192E+02
  0.34375580E+00 -0.11764758E+02
  0.35214009E+00 -0.11734390E+02
  0.36052438E+00 -0.11702206E+02
  0.36890866E+00 -0.11669654E+02
  0.37729295E+00 -0.11638372E+02
  0.38567724E+00 -0.11610007E+02
  0.39406153E+00 -0.11585991E+02
  0.40244582E+00 -0.11567304E+02
  0.41083010E+00 -0.11554282E+02
  0.41921439E+00 -0.11546526E+02
  0.42759868E+00 -0.11542932E+02
  0.43598297E+00 -0.11541849E+02
  0.44436726E+00 -0.11541319E+02
  0.45275154E+00 -0.11539339E+02
  0.46113583E+00 -0.11534110E+02
  0.46952012E+00 -0.11524217E+02
  0.47790441E+00 -0.11508737E+02
  0.48628869E+00 -0.11487274E+02
  0.49467298E+00 -0.11459940E+02
  0.50305727E+00 -0.11427297E+02
  0.51144156E+00 -0.11390287E+02
  0.51982585E+00 -0.11350150E+02
  0.52821013E+00 -0.11308323E+02
  0.53659442E+00 -0.11266315E+02
  0.54497871E+00 -0.11225537E+02
  0.55336300E+00 -0.11187111E+02
  0.56174729E+00 -0.11151679E+02
  0.57013157E+00 -0.11119305E+02
  0.57851586E+00 -0.11089481E+02
  0.58690015E+00 -0.11061270E+02
  0.59528444E+00 -0.11033510E+02
  0.60366872E+00 -0.11005008E+02
  0.61205301E+00 -0.10974683E+02
  0.62043730E+00 -0.10941633E+02
  0.62882159E+00 -0.10905157E+02
  0.63720588E+00 -0.10864766E+02
  0.64559016E+00 -0.10820194E+02
  0.65397445E+00 -0.10771451E+02
  0.66235874E+00 -0.10718890E+02
  0.67074303E+00 -0.10663263E+02
  0.67912732E+00 -0.10605755E+02
  0.68751160E+00 -0.10547913E+02
  0.69589589E+00 -0.10491492E+02
  0.70428018E+00 -0.10438207E+02
  0.71266447E+00 -0.10389467E+02
  0.72104875E+00 -0.10346152E+02
  0.72943304E+00 -0.10308524E+02
  0.73781733E+00 -0.10276279E+02
  0.74620162E+00 -0.10248742E+02
  0.75458591E+00 -0.10225141E+02
  0.76297019E+00 -0.10204867E+02
  0.77135448E+00 -0.10187679E+02
  0.77973877E+00 -0.10173765E+02
  0.78812306E+00 -0.10163683E+02
  0.79650734E+00 -0.10158188E+02
  0.80489163E+00 -0.10158007E+02
  0.81327592E+00 -0.10163597E+02
  0.82166021E+00 -0.10174930E+02
  0.83004450E+00 -0.10191355E+02
  0.83845176E+00 -0.10211618E+02
  0.84685902E+00 -0.10211347E+02
  0.85526628E+00 -0.10210206E+02
  0.86367354E+00 -0.10208071E+02
  0.87208080E+00 -0.10204896E+02
  0.88048807E+00 -0.10200595E+02
  0.88889533E+00 -0.10194964E+02
  0.89730259E+00 -0.10187656E+02
  0.90570985E+00 -0.10178246E+02
  0.91411711E+00 -0.10166371E+02
  0.92252437E+00 -0.10151885E+02
  0.93093163E+00 -0.10134976E+02
  0.93933890E+00 -0.10116206E+02
  0.94774616E+00 -0.10096460E+02
  0.95615342E+00 -0.10076810E+02
  0.96456068E+00 -0.10058333E+02
  0.97296794E+00 -0.10041902E+02
  0.98137520E+00 -0.10027997E+02
  0.98978247E+00 -0.10016581E+02
  0.99818973E+00 -0.10007068E+02
  0.10065970E+01 -0.99984045E+01
  0.10150043E+01 -0.99892549E+01
  0.10234115E+01 -0.99782481E+01
  0.10318188E+01 -0.99642424E+01
  0.10402260E+01 -0.99465455E+01
  0.10486333E+01 -0.99250420E+01
  0.10570406E+01 -0.99002006E+01
  0.10654478E+01 -0.98729665E+01
  0.10738551E+01 -0.98445809E+01
  0.10822623E+01 -0.98163929E+01
  0.10906696E+01 -0.97897180E+01
  0.10990769E+01 -0.97657618E+01
  0.11074841E+01 -0.97455949E+01
  0.11158914E+01 -0.97301437E+01
  0.11242987E+01 -0.97201617E+01
  0.11327059E+01 -0.97161359E+01
  0.11411132E+01 -0.97180799E+01
  0.11495204E+01 -0.97252340E+01
  0.11579277E+01 -0.97358942E+01
  0.11663350E+01 -0.97476779E+01
  0.11747422E+01 -0.97581733E+01
  0.11831495E+01 -0.97655586E+01
  0.11915567E+01 -0.97689004E+01
  0.11999640E+01 -0.97681311E+01
  0.12083713E+01 -0.97638329E+01
  0.12167785E+01 -0.97569800E+01
  0.12251858E+01 -0.97487490E+01
  0.12335931E+01 -0.97404233E+01
  0.12420003E+01 -0.97333209E+01
  0.12504076E+01 -0.97286766E+01
  0.12588148E+01 -0.97274756E+01
  0.12672221E+01 -0.97303129E+01
  0.12756294E+01 -0.97373714E+01
  0.12840366E+01 -0.97485480E+01
  0.12924439E+01 -0.97636819E+01
  0.13008511E+01 -0.97827770E+01
  0.13092584E+01 -0.98061206E+01
  0.13176657E+01 -0.98342375E+01
  0.13260729E+01 -0.98676976E+01
  0.13344802E+01 -0.99068651E+01
  0.13428875E+01 -0.99516995E+01
  0.13512947E+01 -0.10001666E+02
  0.13597020E+01 -0.10055736E+02
  0.13681092E+01 -0.10112439E+02
  0.13765165E+01 -0.10169929E+02
  0.13849238E+01 -0.10226075E+02
  0.13933310E+01 -0.10278598E+02
  0.14017383E+01 -0.10325273E+02
  0.14101455E+01 -0.10364236E+02
  0.14185528E+01 -0.10394360E+02
  0.14269601E+01 -0.10415627E+02
  0.14353673E+01 -0.10429280E+02
  0.14437746E+01 -0.10437603E+02
  0.14521819E+01 -0.10443328E+02
  0.14605891E+01 -0.10448912E+02
  0.14689964E+01 -0.10456006E+02
  0.14774036E+01 -0.10465301E+02
  0.14858109E+01 -0.10476764E+02
  0.14942182E+01 -0.10490083E+02
  0.15026254E+01 -0.10505069E+02
  0.15110327E+01 -0.10521785E+02
  0.15194399E+01 -0.10540353E+02
  0.15278472E+01 -0.10560552E+02
  0.15362381E+01 -0.10581447E+02
  0.15446291E+01 -0.10573099E+02
  0.15530200E+01 -0.10566147E+02
  0.15614109E+01 -0.10562027E+02
  0.15698019E+01 -0.10561794E+02
  0.15781928E+01 -0.10565834E+02
  0.15865837E+01 -0.10573707E+02
  0.15949747E+01 -0.10584172E+02
  0.16033656E+01 -0.10595351E+02
  0.16117565E+01 -0.10605032E+02
  0.16201475E+01 -0.10611061E+02
  0.16285384E+01 -0.10611772E+02
  0.16369294E+01 -0.10606373E+02
  0.16453203E+01 -0.10595167E+02
  0.16537112E+01 -0.10579525E+02
  0.16621022E+01 -0.10561609E+02
  0.16704931E+01 -0.10543953E+02
  0.16788840E+01 -0.10529051E+02
  0.16872750E+01 -0.10519049E+02
