# Kpath    Energy-Level (in eV)
# Band    1
       3.66712     -29.71400
       3.68423     -29.71199
       3.70134     -29.70995
       3.71845     -29.70790
       3.73556     -29.70582
       3.75268     -29.70374
       3.76979     -29.70167
       3.78690     -29.69960
       3.80401     -29.69755
       3.82112     -29.69554
       3.83823     -29.69354
       3.85534     -29.69161
       3.87245     -29.68972
       3.88956     -29.68790
       3.90667     -29.68613
       3.92378     -29.68445
       3.94089     -29.68285
       3.95800     -29.68133
       3.97512     -29.67986
       3.99223     -29.67845
       4.00934     -29.67723
       4.02645     -29.67616
       4.04356     -29.67518
       4.06067     -29.67433
       4.07778     -29.67360
       4.09489     -29.67301
       4.11200     -29.67254
       4.12911     -29.67221
       4.14622     -29.67201
       4.16333     -29.67193
# Band    2
       4.16333     -19.00841
       4.14622     -19.00887
       4.12911     -19.00996
       4.11200     -19.01162
       4.09489     -19.01411
       4.07778     -19.01725
       4.06067     -19.02107
       4.04356     -19.02551
       4.02645     -19.03029
       4.00934     -19.03562
       3.99223     -19.04176
       3.97512     -19.04861
       3.95800     -19.05574
       3.94089     -19.06312
       3.92378     -19.07082
       3.90667     -19.07882
       3.88956     -19.08705
       3.87245     -19.09548
       3.85534     -19.10407
       3.83823     -19.11274
       3.82112     -19.12148
       3.80401     -19.13011
       3.78690     -19.13897
       3.76979     -19.14772
       3.75268     -19.15623
       3.73556     -19.16480
       3.71845     -19.17324
       3.70134     -19.18152
       3.68423     -19.18959
       3.66712     -19.19751
       3.65001     -19.20516
       3.63290     -19.21249
       3.61579     -19.21952
       3.59868     -19.22625
       3.58157     -19.23266
       3.56446     -19.23860
       3.54735     -19.24408
       3.53023     -19.24962
       3.51312     -19.25463
       3.49601     -19.25914
       3.47890     -19.26327
       3.46179     -19.26689
       3.44468     -19.27017
       3.42757     -19.27316
       3.41046     -19.27559
       3.39335     -19.27759
       3.37624     -19.27908
       3.35913     -19.28019
       3.34202     -19.28086
       3.32491     -19.28127
       3.32491     -19.28127
       3.31066     -19.28210
       3.29642     -19.28446
       3.28218     -19.28833
       3.26794     -19.29401
       3.25370     -19.30100
       3.23946     -19.30940
       3.22522     -19.31906
       3.21098     -19.33006
       3.19673     -19.34159
       3.18249     -19.35410
       3.16825     -19.36721
       3.15401     -19.38095
       3.13977     -19.39556
       3.12553     -19.40998
       3.11129     -19.42477
       3.09705     -19.43971
       3.08280     -19.45489
       3.06856     -19.46991
       3.05432     -19.48485
       3.04008     -19.49967
       3.02584     -19.51430
       3.01160     -19.52865
       2.99736     -19.54286
       2.98312     -19.55665
       2.96887     -19.57009
       2.95463     -19.58315
       2.94039     -19.59580
       2.92615     -19.60801
       2.91191     -19.61976
       2.89767     -19.63103
       2.88343     -19.64181
       2.86919     -19.65207
       2.85494     -19.66180
       2.84070     -19.67102
       2.82646     -19.67966
       2.81222     -19.68775
       2.79798     -19.69527
       2.78374     -19.70221
       2.76950     -19.70857
       2.75526     -19.71434
       2.74101     -19.71951
       2.72677     -19.72408
       2.71253     -19.72813
       2.69829     -19.73150
       2.68405     -19.73424
       2.66981     -19.73638
       2.65557     -19.73796
       2.64133     -19.73888
       2.62708     -19.73916
       2.62708     -19.73916
       2.60482     -19.73849
       2.58256     -19.73642
       2.56030     -19.73298
       2.53804     -19.72816
       2.51577     -19.72196
       2.49351     -19.71436
       2.47125     -19.70549
       2.44899     -19.69533
       2.42673     -19.68384
       2.40446     -19.67106
       2.38220     -19.65705
       2.35994     -19.64183
       2.33768     -19.62550
       2.31542     -19.60798
       2.29316     -19.58937
       2.27089     -19.56971
       2.24863     -19.54910
       2.22637     -19.52743
       2.20411     -19.50507
       2.18185     -19.48195
       2.15958     -19.45822
       2.13732     -19.43393
       2.11506     -19.40903
       2.09280     -19.38392
       2.07054     -19.35850
       2.04827     -19.33317
       2.02601     -19.30792
       2.00375     -19.28284
       1.98149     -19.25834
       1.95923     -19.23436
       1.93696     -19.21074
       1.91470     -19.18799
       1.89244     -19.16678
       1.87018     -19.14659
       1.84792     -19.12750
       1.82566     -19.10989
       1.80339     -19.09383
       1.78113     -19.07916
       1.75887     -19.06599
       1.73661     -19.05425
       1.71435     -19.04423
       1.69208     -19.03557
       1.66982     -19.02791
       1.64756     -19.02180
       1.62530     -19.01693
       1.60304     -19.01321
       1.58077     -19.01057
       1.55851     -19.00898
       1.53625     -19.00841
       1.53625     -19.00841
       1.52201     -19.00856
       1.50777     -19.00918
       1.49353     -19.00994
       1.47929     -19.01101
       1.46504     -19.01225
       1.45080     -19.01406
       1.43656     -19.01599
       1.42232     -19.01819
       1.40808     -19.02065
       1.39384     -19.02336
       1.37960     -19.02632
       1.36536     -19.02948
       1.35111     -19.03291
       1.33687     -19.03626
       1.32263     -19.04001
       1.30839     -19.04422
       1.29415     -19.04826
       1.27991     -19.05243
       1.26567     -19.05669
       1.25143     -19.06105
       1.23718     -19.06568
       1.22294     -19.07015
       1.20870     -19.07464
       1.19446     -19.07943
       1.18022     -19.08393
       1.16598     -19.08840
       1.15174     -19.09282
       1.13750     -19.09702
       1.12325     -19.10130
       1.10901     -19.10511
       1.09477     -19.10918
       1.08053     -19.11312
       1.06629     -19.11703
       1.05205     -19.12066
       1.03781     -19.12430
       1.02357     -19.12759
       1.00932     -19.13078
       0.99508     -19.13367
       0.98084     -19.13634
       0.96660     -19.13878
       0.95236     -19.14099
       0.93812     -19.14295
       0.92388     -19.14467
       0.90964     -19.14634
       0.89539     -19.14761
       0.88115     -19.14871
       0.86691     -19.14927
       0.85267     -19.14968
       0.83843     -19.15003
       0.83843     -19.15003
       0.82132     -19.15088
       0.80421     -19.15430
       0.78710     -19.16002
       0.76999     -19.16775
       0.75287     -19.17742
       0.73576     -19.18869
       0.71865     -19.20174
       0.70154     -19.21619
       0.68443     -19.23186
       0.66732     -19.24851
       0.65021     -19.26584
       0.63310     -19.28389
       0.61599     -19.30260
       0.59888     -19.32159
       0.58177     -19.34091
       0.56466     -19.36061
       0.54755     -19.38007
       0.53043     -19.39954
       0.51332     -19.41874
       0.49621     -19.43768
       0.47910     -19.45637
       0.46199     -19.47471
       0.44488     -19.49266
       0.42777     -19.51017
       0.41066     -19.52722
       0.39355     -19.54373
       0.37644     -19.55967
       0.35933     -19.57510
       0.34222     -19.58988
       0.32511     -19.60407
       0.30799     -19.61741
       0.29088     -19.63027
       0.27377     -19.64248
       0.25666     -19.65404
       0.23955     -19.66491
       0.22244     -19.67505
       0.20533     -19.68445
       0.18822     -19.69313
       0.17111     -19.70108
       0.15400     -19.70824
       0.13689     -19.71469
       0.11978     -19.72042
       0.10266     -19.72538
       0.08555     -19.72959
       0.06844     -19.73303
       0.05133     -19.73571
       0.03422     -19.73763
       0.01711     -19.73881
       0.00000     -19.73916
# Band    3
       0.00000     -16.12636
       0.01711     -16.12602
       0.03422     -16.12470
       0.05133     -16.12244
       0.06844     -16.11928
       0.08555     -16.11522
       0.10266     -16.11027
       0.11978     -16.10445
       0.13689     -16.09754
       0.15400     -16.09002
       0.17111     -16.08171
       0.18822     -16.07253
       0.20533     -16.06214
       0.22244     -16.09522
       0.23955     -16.15813
       0.25666     -16.22151
       0.27377     -16.28593
       0.29088     -16.35068
       0.30799     -16.41632
       0.32511     -16.48121
       0.34222     -16.54586
       0.35933     -16.61020
       0.37644     -16.67375
       0.39355     -16.73719
       0.41066     -16.79987
       0.42777     -16.86176
       0.44488     -16.92277
       0.46199     -16.98279
       0.47910     -17.04168
       0.49621     -17.09941
       0.51332     -17.15587
       0.53043     -17.21136
       0.54755     -17.26467
       0.56466     -17.31643
       0.58177     -17.36636
       0.59888     -17.41440
       0.61599     -17.46037
       0.63310     -17.50408
       0.65021     -17.54537
       0.66732     -17.58525
       0.68443     -17.62142
       0.70154     -17.65425
       0.71865     -17.68372
       0.73576     -17.71001
       0.75287     -17.73270
       0.76999     -17.75156
       0.78710     -17.76644
       0.80421     -17.77716
       0.82132     -17.78365
       0.83843     -17.78591
       0.83843     -17.78591
       0.85267     -17.78559
       0.86691     -17.78490
       0.88115     -17.78375
       0.89539     -17.78212
       0.90964     -17.78002
       0.92388     -17.77747
       0.93812     -17.77447
       0.95236     -17.77100
       0.96660     -17.76708
       0.98084     -17.76271
       0.99508     -17.75789
       1.00932     -17.75263
       1.02357     -17.74666
       1.03781     -17.74053
       1.05205     -17.73390
       1.06629     -17.72695
       1.08053     -17.71984
       1.09477     -17.71208
       1.10901     -17.70393
       1.12325     -17.69545
       1.13750     -17.68656
       1.15174     -17.67751
       1.16598     -17.66794
       1.18022     -17.65805
       1.19446     -17.64787
       1.20870     -17.63679
       1.22294     -17.62613
       1.23718     -17.61523
       1.25143     -17.60411
       1.26567     -17.59288
       1.27991     -17.58164
       1.29415     -17.57026
       1.30839     -17.55897
       1.32263     -17.54760
       1.33687     -17.53639
       1.35111     -17.52539
       1.36536     -17.51457
       1.37960     -17.50415
       1.39384     -17.49397
       1.40808     -17.48451
       1.42232     -17.47567
       1.43656     -17.46755
       1.45080     -17.46025
       1.46504     -17.45387
       1.47929     -17.44873
       1.49353     -17.44446
       1.50777     -17.44135
       1.52201     -17.43922
       1.53625     -17.43859
       1.53625     -17.43859
       1.55851     -17.44012
       1.58077     -17.44444
       1.60304     -17.45121
       1.62530     -17.45993
       1.64756     -17.47012
       1.66982     -17.48103
       1.69208     -17.49244
       1.71435     -17.50296
       1.73661     -17.51218
       1.75887     -17.51994
       1.78113     -17.52557
       1.80339     -17.52872
       1.82566     -17.52907
       1.84792     -17.52641
       1.87018     -17.52055
       1.89244     -17.51140
       1.91470     -17.49882
       1.93696     -17.48305
       1.95923     -17.46392
       1.98149     -17.44123
       2.00375     -17.41526
       2.02601     -17.38634
       2.04827     -17.35434
       2.07054     -17.31924
       2.09280     -17.28148
       2.11506     -17.24104
       2.13732     -17.19802
       2.15958     -17.15274
       2.18185     -17.10474
       2.20411     -17.05498
       2.22637     -17.00326
       2.24863     -16.94976
       2.27089     -16.89465
       2.29316     -16.83807
       2.31542     -16.78034
       2.33768     -16.72153
       2.35994     -16.66215
       2.38220     -16.60227
       2.40446     -16.54264
       2.42673     -16.48319
       2.44899     -16.42481
       2.47125     -16.36811
       2.49351     -16.31427
       2.51577     -16.26406
       2.53804     -16.21897
       2.56030     -16.18106
       2.58256     -16.15161
       2.60482     -16.13292
       2.62708     -16.12636
       2.62708     -16.12636
       2.64133     -16.13327
       2.65557     -16.15284
       2.66981     -16.18298
       2.68405     -16.22119
       2.69829     -16.26526
       2.71253     -16.31268
       2.72677     -16.36353
       2.74101     -16.41644
       2.75526     -16.47073
       2.76950     -16.52594
       2.78374     -16.58171
       2.79798     -16.63781
       2.81222     -16.69397
       2.82646     -16.75015
       2.84070     -16.80616
       2.85494     -16.86189
       2.86919     -16.91725
       2.88343     -16.97207
       2.89767     -17.02646
       2.91191     -17.08024
       2.92615     -17.13337
       2.94039     -17.18578
       2.95463     -17.23740
       2.96887     -17.28818
       2.98312     -17.33807
       2.99736     -17.38699
       3.01160     -17.43478
       3.02584     -17.48163
       3.04008     -17.52739
       3.05432     -17.57186
       3.06856     -17.61503
       3.08280     -17.65684
       3.09705     -17.69720
       3.11129     -17.73602
       3.12553     -17.77319
       3.13977     -17.80888
       3.15401     -17.84243
       3.16825     -17.87406
       3.18249     -17.90391
       3.19673     -17.93108
       3.21098     -17.95603
       3.22522     -17.97823
       3.23946     -17.99802
       3.25370     -18.01506
       3.26794     -18.02925
       3.28218     -18.04037
       3.29642     -18.04864
       3.31066     -18.05369
       3.32491     -18.05531
       3.32491     -18.05531
       3.34202     -18.05453
       3.35913     -18.05305
       3.37624     -18.05057
       3.39335     -18.04712
       3.41046     -18.04267
       3.42757     -18.03727
       3.44468     -18.03084
       3.46179     -18.02356
       3.47890     -18.01527
       3.49601     -18.00607
       3.51312     -17.99591
       3.53023     -17.98489
       3.54735     -17.97279
       3.56446     -17.96020
       3.58157     -17.94677
       3.59868     -17.93253
       3.61579     -17.91755
       3.63290     -17.90187
       3.65001     -17.88553
       3.66712     -17.86857
       3.68423     -17.85104
       3.70134     -17.83301
       3.71845     -17.81451
       3.73556     -17.79559
       3.75268     -17.77635
       3.76979     -17.75719
       3.78690     -17.73749
       3.80401     -17.71760
       3.82112     -17.69782
       3.83823     -17.67766
       3.85534     -17.65804
       3.87245     -17.63858
       3.88956     -17.61943
       3.90667     -17.60070
       3.92378     -17.58249
       3.94089     -17.56491
       3.95800     -17.54806
       3.97512     -17.53183
       3.99223     -17.51644
       4.00934     -17.50241
       4.02645     -17.48962
       4.04356     -17.47804
       4.06067     -17.46779
       4.07778     -17.45897
       4.09489     -17.45175
       4.11200     -17.44599
       4.12911     -17.44206
       4.14622     -17.43955
       4.16333     -17.43859
# Band    4
       4.16333     -16.52294
       4.14622     -16.52207
       4.12911     -16.51771
       4.11200     -16.51047
       4.09489     -16.50035
       4.07778     -16.48739
       4.06067     -16.47162
       4.04356     -16.45307
       4.02645     -16.43179
       4.00934     -16.40752
       3.99223     -16.38144
       3.97512     -16.35264
       3.95800     -16.32117
       3.94089     -16.28705
       3.92378     -16.25055
       3.90667     -16.21175
       3.88956     -16.17072
       3.87245     -16.12754
       3.85534     -16.08227
       3.83823     -16.03497
       3.82112     -15.98571
       3.80401     -15.93459
       3.78690     -15.88183
       3.76979     -15.82738
       3.75268     -15.77122
       3.73556     -15.71369
       3.71845     -15.65478
       3.70134     -15.59448
       3.68423     -15.53310
       3.66712     -15.47083
       3.65001     -15.40756
       3.63290     -15.34336
       3.61579     -15.27850
       3.59868     -15.21312
       3.58157     -15.14741
       3.56446     -15.08149
       3.54735     -15.01441
       3.53023     -14.94917
       3.51312     -14.88482
       3.49601     -14.82124
       3.47890     -14.75898
       3.46179     -14.69899
       3.44468     -14.64119
       3.42757     -14.58704
       3.41046     -14.53733
       3.39335     -14.49343
       3.37624     -14.45661
       3.35913     -14.42877
       3.34202     -14.42145
       3.32491     -14.42174
       3.32491     -14.42174
       3.31066     -14.42182
       3.29642     -14.42198
       3.28218     -14.42235
       3.26794     -14.42291
       3.25370     -14.42363
       3.23946     -14.42450
       3.22522     -14.42552
       3.21098     -14.42670
       3.19673     -14.42800
       3.18249     -14.42977
       3.16825     -14.43115
       3.15401     -14.43285
       3.13977     -14.43472
       3.12553     -14.43663
       3.11129     -14.43898
       3.09705     -14.44310
       3.08280     -14.44738
       3.06856     -14.45178
       3.05432     -14.45628
       3.04008     -14.46088
       3.02584     -14.46542
       3.01160     -14.47011
       2.99736     -14.47492
       2.98312     -14.47966
       2.96887     -14.48440
       2.95463     -14.48910
       2.94039     -14.49375
       2.92615     -14.51673
       2.91191     -14.57119
       2.89767     -14.62627
       2.88343     -14.68190
       2.86919     -14.73848
       2.85494     -14.79502
       2.84070     -14.85223
       2.82646     -14.90932
       2.81222     -14.96652
       2.79798     -15.02393
       2.78374     -15.08094
       2.76950     -15.13756
       2.75526     -15.19354
       2.74101     -15.24854
       2.72677     -15.30220
       2.71253     -15.35439
       2.69829     -15.40301
       2.68405     -15.44721
       2.66981     -15.48562
       2.65557     -15.51601
       2.64133     -15.53571
       2.62708     -15.54190
       2.62708     -15.54190
       2.60482     -15.54060
       2.58256     -15.53527
       2.56030     -15.52787
       2.53804     -15.51991
       2.51577     -15.51284
       2.49351     -15.50737
       2.47125     -15.50507
       2.44899     -15.50549
       2.42673     -15.50903
       2.40446     -15.51590
       2.38220     -15.52557
       2.35994     -15.53783
       2.33768     -15.55276
       2.31542     -15.56974
       2.29316     -15.58867
       2.27089     -15.60940
       2.24863     -15.63244
       2.22637     -15.65616
       2.20411     -15.68124
       2.18185     -15.70749
       2.15958     -15.73479
       2.13732     -15.76302
       2.11506     -15.79230
       2.09280     -15.82220
       2.07054     -15.85279
       2.04827     -15.88406
       2.02601     -15.91595
       2.00375     -15.94827
       1.98149     -15.98153
       1.95923     -16.01491
       1.93696     -16.04821
       1.91470     -16.08203
       1.89244     -16.11637
       1.87018     -16.15076
       1.84792     -16.18519
       1.82566     -16.21966
       1.80339     -16.25395
       1.78113     -16.28780
       1.75887     -16.32090
       1.73661     -16.35280
       1.71435     -16.38352
       1.69208     -16.41270
       1.66982     -16.43934
       1.64756     -16.46338
       1.62530     -16.48412
       1.60304     -16.50100
       1.58077     -16.51350
       1.55851     -16.52074
       1.53625     -16.52294
       1.53625     -16.52294
       1.52201     -16.52179
       1.50777     -16.51919
       1.49353     -16.51349
       1.47929     -16.50560
       1.46504     -16.49561
       1.45080     -16.48361
       1.43656     -16.46969
       1.42232     -16.45396
       1.40808     -16.43655
       1.39384     -16.41758
       1.37960     -16.39726
       1.36536     -16.37553
       1.35111     -16.35260
       1.33687     -16.32849
       1.32263     -16.30349
       1.30839     -16.27772
       1.29415     -16.25106
       1.27991     -16.22374
       1.26567     -16.19581
       1.25143     -16.16743
       1.23718     -16.13869
       1.22294     -16.10963
       1.20870     -16.08037
       1.19446     -16.05169
       1.18022     -16.02233
       1.16598     -15.99306
       1.15174     -15.96397
       1.13750     -15.93493
       1.12325     -15.90650
       1.10901     -15.87848
       1.09477     -15.85111
       1.08053     -15.82443
       1.06629     -15.79855
       1.05205     -15.77354
       1.03781     -15.74960
       1.02357     -15.72669
       1.00932     -15.70502
       0.99508     -15.68460
       0.98084     -15.66558
       0.96660     -15.64804
       0.95236     -15.63208
       0.93812     -15.61778
       0.92388     -15.60522
       0.90964     -15.59422
       0.89539     -15.58537
       0.88115     -15.57872
       0.86691     -15.57373
       0.85267     -15.57072
       0.83843     -15.56975
       0.83843     -15.56975
       0.82132     -15.57043
       0.80421     -15.57267
       0.78710     -15.57640
       0.76999     -15.58155
       0.75287     -15.58810
       0.73576     -15.59599
       0.71865     -15.60516
       0.70154     -15.61554
       0.68443     -15.62719
       0.66732     -15.63971
       0.65021     -15.65321
       0.63310     -15.66770
       0.61599     -15.68282
       0.59888     -15.69849
       0.58177     -15.71487
       0.56466     -15.73175
       0.54755     -15.74899
       0.53043     -15.76653
       0.51332     -15.78428
       0.49621     -15.80214
       0.47910     -15.82007
       0.46199     -15.83797
       0.44488     -15.85577
       0.42777     -15.87339
       0.41066     -15.89088
       0.39355     -15.90796
       0.37644     -15.92462
       0.35933     -15.94094
       0.34222     -15.95680
       0.32511     -15.97215
       0.30799     -15.98694
       0.29088     -16.00074
       0.27377     -16.01436
       0.25666     -16.02742
       0.23955     -16.03989
       0.22244     -16.05139
       0.20533     -16.03239
       0.18822     -15.97175
       0.17111     -15.91213
       0.15400     -15.85442
       0.13689     -15.79910
       0.11978     -15.74718
       0.10266     -15.69881
       0.08555     -15.65507
       0.06844     -15.61696
       0.05133     -15.58559
       0.03422     -15.56211
       0.01711     -15.54748
       0.00000     -15.54190
# Band    5
       0.00000     -14.55387
       0.01711     -14.54958
       0.03422     -14.53689
       0.05133     -14.51644
       0.06844     -14.49497
       0.08555     -14.49255
       0.10266     -14.48961
       0.11978     -14.48617
       0.13689     -14.48222
       0.15400     -14.47780
       0.17111     -14.47277
       0.18822     -14.46741
       0.20533     -14.46156
       0.22244     -14.45536
       0.23955     -14.44874
       0.25666     -14.44176
       0.27377     -14.43446
       0.29088     -14.42680
       0.30799     -14.41886
       0.32511     -14.41071
       0.34222     -14.40199
       0.35933     -14.39334
       0.37644     -14.38451
       0.39355     -14.37556
       0.41066     -14.36650
       0.42777     -14.35738
       0.44488     -14.34823
       0.46199     -14.33909
       0.47910     -14.32996
       0.49621     -14.32096
       0.51332     -14.31207
       0.53043     -14.30335
       0.54755     -14.29464
       0.56466     -14.28637
       0.58177     -14.27831
       0.59888     -14.27064
       0.61599     -14.26315
       0.63310     -14.25622
       0.65021     -14.24970
       0.66732     -14.24379
       0.68443     -14.23821
       0.70154     -14.23314
       0.71865     -14.22855
       0.73576     -14.22457
       0.75287     -14.22118
       0.76999     -14.21837
       0.78710     -14.21617
       0.80421     -14.21456
       0.82132     -14.21361
       0.83843     -14.21329
       0.83843     -14.21329
       0.85267     -14.21322
       0.86691     -14.21302
       0.88115     -14.21274
       0.89539     -14.21225
       0.90964     -14.21166
       0.92388     -14.21094
       0.93812     -14.21011
       0.95236     -14.20915
       0.96660     -14.20807
       0.98084     -14.20688
       0.99508     -14.20559
       1.00932     -14.20419
       1.02357     -14.20264
       1.03781     -14.20105
       1.05205     -14.19936
       1.06629     -14.19761
       1.08053     -14.19579
       1.09477     -14.19390
       1.10901     -14.19195
       1.12325     -14.18999
       1.13750     -14.18796
       1.15174     -14.18590
       1.16598     -14.18380
       1.18022     -14.18169
       1.19446     -14.17958
       1.20870     -14.17740
       1.22294     -14.17530
       1.23718     -14.17321
       1.25143     -14.17086
       1.26567     -14.16884
       1.27991     -14.16687
       1.29415     -14.16494
       1.30839     -14.16315
       1.32263     -14.16135
       1.33687     -14.15964
       1.35111     -14.15813
       1.36536     -14.15659
       1.37960     -14.15514
       1.39384     -14.15378
       1.40808     -14.15255
       1.42232     -14.15143
       1.43656     -14.15043
       1.45080     -14.14956
       1.46504     -14.14881
       1.47929     -14.14819
       1.49353     -14.14771
       1.50777     -14.14736
       1.52201     -14.14704
       1.53625     -14.14698
       1.53625     -14.14698
       1.55851     -14.14742
       1.58077     -14.14859
       1.60304     -14.15045
       1.62530     -14.15305
       1.64756     -14.15636
       1.66982     -14.16038
       1.69208     -14.16510
       1.71435     -14.17043
       1.73661     -14.17645
       1.75887     -14.18317
       1.78113     -14.19039
       1.80339     -14.19812
       1.82566     -14.20641
       1.84792     -14.21518
       1.87018     -14.22430
       1.89244     -14.23389
       1.91470     -14.24386
       1.93696     -14.25435
       1.95923     -14.26522
       1.98149     -14.27603
       2.00375     -14.28702
       2.02601     -14.29815
       2.04827     -14.30934
       2.07054     -14.32060
       2.09280     -14.33187
       2.11506     -14.34308
       2.13732     -14.35429
       2.15958     -14.36533
       2.18185     -14.37613
       2.20411     -14.38670
       2.22637     -14.39700
       2.24863     -14.40702
       2.27089     -14.41670
       2.29316     -14.42596
       2.31542     -14.43479
       2.33768     -14.44332
       2.35994     -14.45117
       2.38220     -14.45855
       2.40446     -14.46541
       2.42673     -14.47164
       2.44899     -14.47730
       2.47125     -14.48235
       2.49351     -14.48677
       2.51577     -14.49056
       2.53804     -14.49372
       2.56030     -14.51394
       2.58256     -14.53606
       2.60482     -14.54945
       2.62708     -14.55387
       2.62708     -14.55387
       2.64133     -14.55376
       2.65557     -14.55334
       2.66981     -14.55262
       2.68405     -14.55165
       2.69829     -14.55044
       2.71253     -14.54868
       2.72677     -14.54688
       2.74101     -14.54482
       2.75526     -14.54250
