# Kpath             Spin-Up       Spin-Down
# Band    1
       1.33877     -19.34557     -19.34557
       1.35215     -19.32430     -19.32430
       1.36554     -19.30240     -19.30240
       1.37893     -19.27991     -19.27991
       1.39232     -19.25682     -19.25682
       1.40570     -19.23314     -19.23314
       1.41909     -19.20890     -19.20890
       1.43248     -19.18408     -19.18408
       1.44586     -19.15872     -19.15872
       1.45925     -19.13282     -19.13282
       1.47264     -19.10639     -19.10639
       1.48603     -19.07944     -19.07944
       1.49941     -19.05200     -19.05200
       1.51280     -19.02407     -19.02407
       1.52619     -18.99567     -18.99567
       1.53957     -18.96681     -18.96681
       1.55296     -18.93750     -18.93750
       1.56635     -18.90778     -18.90778
       1.57974     -18.87765     -18.87765
       1.59312     -18.84713     -18.84713
       1.60651     -18.81625     -18.81625
       1.61990     -18.78502     -18.78502
       1.63329     -18.75347     -18.75347
       1.64667     -18.72161     -18.72161
       1.66006     -18.68947     -18.68947
       1.67345     -18.65707     -18.65707
       1.68683     -18.62443     -18.62443
       1.70022     -18.59160     -18.59160
       1.71361     -18.55858     -18.55858
       1.72700     -18.52542     -18.52542
       1.74038     -18.49213     -18.49213
       1.75377     -18.45876     -18.45876
       1.76716     -18.42533     -18.42533
       1.78054     -18.39187     -18.39187
       1.79393     -18.35843     -18.35843
       1.80732     -18.32503     -18.32503
       1.82071     -18.29172     -18.29172
       1.83409     -18.25854     -18.25854
       1.84748     -18.22553     -18.22553
       1.86087     -18.19273     -18.19273
       1.87425     -18.16019     -18.16019
       1.88764     -18.12795     -18.12795
       1.90103     -18.09606     -18.09606
       1.91442     -18.06458     -18.06458
       1.92780     -18.03355     -18.03355
       1.94119     -18.00302     -18.00302
       1.95458     -17.97308     -17.97308
       1.96796     -17.94374     -17.94374
       1.98135     -17.91509     -17.91509
       1.99474     -17.88717     -17.88717
       2.00813     -17.86005     -17.86005
       2.02151     -17.83381     -17.83381
       2.03490     -17.80848     -17.80848
       2.04829     -17.78415     -17.78415
       2.06168     -17.76087     -17.76087
       2.07506     -17.73872     -17.73872
       2.08845     -17.71775     -17.71775
       2.10184     -17.69803     -17.69803
       2.11522     -17.67962     -17.67962
       2.12861     -17.66258     -17.66258
       2.14200     -17.64696     -17.64696
       2.15539     -17.63283     -17.63283
       2.16877     -17.62023     -17.62023
       2.18216     -17.60922     -17.60922
       2.19555     -17.59981     -17.59982
       2.20893     -17.59207     -17.59207
       2.22232     -17.58602     -17.58602
       2.23571     -17.58169     -17.58169
       2.24910     -17.57908     -17.57908
       2.26248     -17.57820     -17.57820
       2.26248     -17.57820     -17.57820
       2.27195     -17.57864     -17.57864
       2.28142     -17.57995     -17.57995
       2.29088     -17.58212     -17.58212
       2.30035     -17.58514     -17.58514
       2.30981     -17.58901     -17.58901
       2.31928     -17.59373     -17.59373
       2.32875     -17.59925     -17.59925
       2.33821     -17.60556     -17.60556
       2.34768     -17.61264     -17.61264
       2.35714     -17.62048     -17.62048
       2.36661     -17.62904     -17.62904
       2.37608     -17.63830     -17.63830
       2.38554     -17.64822     -17.64822
       2.39501     -17.65878     -17.65878
       2.40448     -17.66994     -17.66994
       2.41394     -17.68167     -17.68167
       2.42341     -17.69395     -17.69395
       2.43287     -17.70674     -17.70674
       2.44234     -17.72000     -17.72000
       2.45181     -17.73370     -17.73370
       2.46127     -17.74780     -17.74780
       2.47074     -17.76229     -17.76229
       2.48021     -17.77713     -17.77713
       2.48967     -17.79229     -17.79229
       2.49914     -17.80773     -17.80773
       2.50860     -17.82344     -17.82344
       2.51807     -17.83937     -17.83937
       2.52754     -17.85551     -17.85551
       2.53700     -17.87183     -17.87183
       2.54647     -17.88830     -17.88830
       2.55593     -17.90490     -17.90490
       2.56540     -17.92159     -17.92159
       2.57487     -17.93837     -17.93837
       2.58433     -17.95521     -17.95521
       2.59380     -17.97208     -17.97208
       2.60327     -17.98897     -17.98897
       2.61273     -18.00587     -18.00587
       2.62220     -18.02273     -18.02273
       2.63166     -18.03956     -18.03956
       2.64113     -18.05635     -18.05635
       2.65060     -18.07306     -18.07306
       2.66006     -18.08969     -18.08969
       2.66953     -18.10621     -18.10621
       2.67899     -18.12263     -18.12263
       2.68846     -18.13891     -18.13891
       2.69793     -18.15506     -18.15506
       2.70739     -18.17105     -18.17105
       2.71686     -18.18688     -18.18688
       2.72633     -18.20254     -18.20254
       2.73579     -18.21801     -18.21801
       2.74526     -18.23330     -18.23330
       2.75472     -18.24837     -18.24837
       2.76419     -18.26324     -18.26324
       2.77366     -18.27788     -18.27788
       2.78312     -18.29229     -18.29229
       2.79259     -18.30647     -18.30647
       2.80206     -18.32041     -18.32041
       2.81152     -18.33409     -18.33409
       2.82099     -18.34751     -18.34751
       2.83045     -18.36068     -18.36068
       2.83992     -18.37357     -18.37357
       2.84939     -18.38619     -18.38619
       2.85885     -18.39852     -18.39852
       2.86832     -18.41057     -18.41057
       2.87778     -18.42233     -18.42233
       2.88725     -18.43378     -18.43378
       2.89672     -18.44494     -18.44494
       2.90618     -18.45580     -18.45580
       2.91565     -18.46634     -18.46634
       2.92512     -18.47658     -18.47658
       2.93458     -18.48649     -18.48649
       2.94405     -18.49609     -18.49609
       2.95351     -18.50536     -18.50536
       2.96298     -18.51431     -18.51431
       2.97245     -18.52292     -18.52292
       2.98191     -18.53121     -18.53121
       2.99138     -18.53916     -18.53916
       3.00084     -18.54677     -18.54677
       3.01031     -18.55405     -18.55405
       3.01978     -18.56099     -18.56099
       3.02924     -18.56758     -18.56758
       3.03871     -18.57383     -18.57383
       3.04818     -18.57973     -18.57973
       3.05764     -18.58527     -18.58527
       3.06711     -18.59047     -18.59047
       3.07657     -18.59531     -18.59531
       3.08604     -18.59980     -18.59980
       3.09551     -18.60394     -18.60394
       3.10497     -18.60771     -18.60771
       3.11444     -18.61113     -18.61114
       3.12391     -18.61420     -18.61420
       3.13337     -18.61691     -18.61691
       3.14284     -18.61925     -18.61925
       3.15230     -18.62124     -18.62124
       3.16177     -18.62287     -18.62287
       3.17124     -18.62413     -18.62413
       3.18070     -18.62504     -18.62504
       3.19017     -18.62558     -18.62558
       3.19963     -18.62576     -18.62576
# Band    2
       3.19963     -18.56586     -18.56586
       3.19017     -18.56568     -18.56568
       3.18070     -18.56515     -18.56515
       3.17124     -18.56426     -18.56426
       3.16177     -18.56299     -18.56299
       3.15230     -18.56138     -18.56138
       3.14284     -18.55940     -18.55940
       3.13337     -18.55707     -18.55707
       3.12391     -18.55439     -18.55439
       3.11444     -18.55135     -18.55135
       3.10497     -18.54795     -18.54795
       3.09551     -18.54420     -18.54420
       3.08604     -18.54010     -18.54010
       3.07657     -18.53565     -18.53565
       3.06711     -18.53084     -18.53084
       3.05764     -18.52569     -18.52569
       3.04818     -18.52018     -18.52018
       3.03871     -18.51433     -18.51433
       3.02924     -18.50813     -18.50813
       3.01978     -18.50159     -18.50159
       3.01031     -18.49471     -18.49471
       3.00084     -18.48750     -18.48750
       2.99138     -18.47994     -18.47994
       2.98191     -18.47206     -18.47206
       2.97245     -18.46384     -18.46384
       2.96298     -18.45529     -18.45529
       2.95351     -18.44641     -18.44641
       2.94405     -18.43721     -18.43721
       2.93458     -18.42769     -18.42769
       2.92512     -18.41786     -18.41786
       2.91565     -18.40771     -18.40771
       2.90618     -18.39725     -18.39725
       2.89672     -18.38649     -18.38649
       2.88725     -18.37542     -18.37542
       2.87778     -18.36406     -18.36406
       2.86832     -18.35240     -18.35240
       2.85885     -18.34046     -18.34046
       2.84939     -18.32823     -18.32823
       2.83992     -18.31572     -18.31572
       2.83045     -18.30294     -18.30294
       2.82099     -18.28989     -18.28989
       2.81152     -18.27658     -18.27658
       2.80206     -18.26301     -18.26301
       2.79259     -18.24920     -18.24920
       2.78312     -18.23515     -18.23515
       2.77366     -18.22086     -18.22086
       2.76419     -18.20635     -18.20635
       2.75472     -18.19162     -18.19162
       2.74526     -18.17669     -18.17669
       2.73579     -18.16154     -18.16154
       2.72633     -18.14621     -18.14621
       2.71686     -18.13070     -18.13070
       2.70739     -18.11502     -18.11502
       2.69793     -18.09917     -18.09917
       2.68846     -18.08318     -18.08318
       2.67899     -18.06705     -18.06705
       2.66953     -18.05079     -18.05079
       2.66006     -18.03443     -18.03443
       2.65060     -18.01796     -18.01796
       2.64113     -18.00142     -18.00142
       2.63166     -17.98481     -17.98481
       2.62220     -17.96814     -17.96814
       2.61273     -17.95144     -17.95144
       2.60327     -17.93474     -17.93474
       2.59380     -17.91802     -17.91802
       2.58433     -17.90132     -17.90132
       2.57487     -17.88467     -17.88467
       2.56540     -17.86807     -17.86807
       2.55593     -17.85155     -17.85155
       2.54647     -17.83516     -17.83516
       2.53700     -17.81887     -17.81887
       2.52754     -17.80274     -17.80274
       2.51807     -17.78679     -17.78679
       2.50860     -17.77104     -17.77104
       2.49914     -17.75552     -17.75552
       2.48967     -17.74026     -17.74026
       2.48021     -17.72528     -17.72528
       2.47074     -17.71063     -17.71063
       2.46127     -17.69632     -17.69632
       2.45181     -17.68239     -17.68239
       2.44234     -17.66886     -17.66886
       2.43287     -17.65577     -17.65577
       2.42341     -17.64315     -17.64315
       2.41394     -17.63104     -17.63104
       2.40448     -17.61946     -17.61946
       2.39501     -17.60845     -17.60845
       2.38554     -17.59804     -17.59804
       2.37608     -17.58825     -17.58825
       2.36661     -17.57912     -17.57912
       2.35714     -17.57070     -17.57070
       2.34768     -17.56297     -17.56297
       2.33821     -17.55598     -17.55598
       2.32875     -17.54976     -17.54976
       2.31928     -17.54432     -17.54432
       2.30981     -17.53968     -17.53968
       2.30035     -17.53586     -17.53586
       2.29088     -17.53288     -17.53288
       2.28142     -17.53074     -17.53074
       2.27195     -17.52945     -17.52945
       2.26248     -17.52902     -17.52902
       2.26248     -17.52902     -17.52902
       2.24910     -17.52988     -17.52988
       2.23571     -17.53246     -17.53246
       2.22232     -17.53673     -17.53673
       2.20893     -17.54268     -17.54268
       2.19555     -17.55032     -17.55032
       2.18216     -17.55958     -17.55958
       2.16877     -17.57044     -17.57044
       2.15539     -17.58286     -17.58286
       2.14200     -17.59678     -17.59678
       2.12861     -17.61217     -17.61217
       2.11522     -17.62898     -17.62898
       2.10184     -17.64714     -17.64714
       2.08845     -17.66660     -17.66660
       2.07506     -17.68729     -17.68729
       2.06168     -17.70914     -17.70914
       2.04829     -17.73210     -17.73210
       2.03490     -17.75612     -17.75612
       2.02151     -17.78113     -17.78113
       2.00813     -17.80705     -17.80705
       1.99474     -17.83383     -17.83383
       1.98135     -17.86141     -17.86141
       1.96796     -17.88972     -17.88972
       1.95458     -17.91871     -17.91871
       1.94119     -17.94832     -17.94832
       1.92780     -17.97849     -17.97849
       1.91442     -18.00917     -18.00917
       1.90103     -18.04030     -18.04030
       1.88764     -18.07183     -18.07183
       1.87425     -18.10372     -18.10372
       1.86087     -18.13590     -18.13590
       1.84748     -18.16835     -18.16835
       1.83409     -18.20102     -18.20102
       1.82071     -18.23385     -18.23385
       1.80732     -18.26682     -18.26682
       1.79393     -18.29988     -18.29988
       1.78054     -18.33299     -18.33299
       1.76716     -18.36611     -18.36611
       1.75377     -18.39921     -18.39921
       1.74038     -18.43226     -18.43226
       1.72700     -18.46522     -18.46522
       1.71361     -18.49807     -18.49807
       1.70022     -18.53077     -18.53077
       1.68683     -18.56330     -18.56330
       1.67345     -18.59562     -18.59562
       1.66006     -18.62772     -18.62772
       1.64667     -18.65957     -18.65957
       1.63329     -18.69113     -18.69113
       1.61990     -18.72239     -18.72239
       1.60651     -18.75334     -18.75334
       1.59312     -18.78395     -18.78395
       1.57974     -18.81419     -18.81419
       1.56635     -18.84406     -18.84406
       1.55296     -18.87352     -18.87352
       1.53957     -18.90257     -18.90257
       1.52619     -18.93118     -18.93118
       1.51280     -18.95934     -18.95934
       1.49941     -18.98704     -18.98704
       1.48603     -19.01424     -19.01424
       1.47264     -19.04096     -19.04096
       1.45925     -19.06717     -19.06717
       1.44586     -19.09286     -19.09286
       1.43248     -19.11801     -19.11801
       1.41909     -19.14261     -19.14261
       1.40570     -19.16666     -19.16666
       1.39232     -19.19014     -19.19014
       1.37893     -19.21304     -19.21304
       1.36554     -19.23535     -19.23535
       1.35215     -19.25707     -19.25707
       1.33877     -19.27818     -19.27818
       1.32538     -19.29867     -19.29867
       1.31199     -19.31854     -19.31854
       1.29861     -19.33777     -19.33777
       1.28522     -19.35636     -19.35636
       1.27183     -19.37432     -19.37432
       1.25844     -19.39161     -19.39161
       1.24506     -19.40826     -19.40826
       1.23167     -19.42423     -19.42423
       1.21828     -19.43952     -19.43952
       1.20490     -19.45414     -19.45414
       1.19151     -19.46808     -19.46808
       1.17812     -19.48133     -19.48133
       1.16473     -19.49389     -19.49389
       1.15135     -19.50576     -19.50576
       1.13796     -19.51692     -19.51692
       1.12457     -19.52738     -19.52738
       1.11118     -19.53714     -19.53714
       1.09780     -19.54619     -19.54619
       1.08441     -19.55452     -19.55452
       1.07102     -19.56213     -19.56213
       1.05764     -19.56903     -19.56903
       1.04425     -19.57521     -19.57521
       1.03086     -19.58067     -19.58067
       1.01747     -19.58540     -19.58540
       1.00409     -19.58940     -19.58940
       0.99070     -19.59268     -19.59268
       0.97731     -19.59523     -19.59523
       0.96393     -19.59706     -19.59706
       0.95054     -19.59816     -19.59816
       0.93715     -19.59852     -19.59852
       0.93715     -19.59852     -19.59852
       0.92769     -19.59834     -19.59834
       0.91822     -19.59779     -19.59779
       0.90875     -19.59688     -19.59688
       0.89929     -19.59560     -19.59560
       0.88982     -19.59396     -19.59396
       0.88035     -19.59196     -19.59196
       0.87089     -19.58959     -19.58959
       0.86142     -19.58686     -19.58686
       0.85196     -19.58377     -19.58377
       0.84249     -19.58032     -19.58032
       0.83302     -19.57651     -19.57651
       0.82356     -19.57234     -19.57234
       0.81409     -19.56782     -19.56782
       0.80462     -19.56294     -19.56294
       0.79516     -19.55770     -19.55770
       0.78569     -19.55212     -19.55212
       0.77623     -19.54618     -19.54618
       0.76676     -19.53989     -19.53989
       0.75729     -19.53326     -19.53326
       0.74783     -19.52628     -19.52628
       0.73836     -19.51896     -19.51896
       0.72890     -19.51129     -19.51129
       0.71943     -19.50329     -19.50329
       0.70996     -19.49496     -19.49496
       0.70050     -19.48629     -19.48629
       0.69103     -19.47729     -19.47729
       0.68156     -19.46797     -19.46797
       0.67210     -19.45833     -19.45833
       0.66263     -19.44837     -19.44837
       0.65317     -19.43809     -19.43809
       0.64370     -19.42750     -19.42750
       0.63423     -19.41661     -19.41661
       0.62477     -19.40541     -19.40541
       0.61530     -19.39392     -19.39392
       0.60584     -19.38213     -19.38213
       0.59637     -19.37006     -19.37006
       0.58690     -19.35770     -19.35770
       0.57744     -19.34507     -19.34507
       0.56797     -19.33217     -19.33217
       0.55850     -19.31900     -19.31900
       0.54904     -19.30558     -19.30558
       0.53957     -19.29190     -19.29190
       0.53011     -19.27798     -19.27798
       0.52064     -19.26382     -19.26382
       0.51117     -19.24944     -19.24944
       0.50171     -19.23483     -19.23483
       0.49224     -19.22001     -19.22002
       0.48277     -19.20500     -19.20500
       0.47331     -19.18979     -19.18979
       0.46384     -19.17439     -19.17439
       0.45438     -19.15881     -19.15881
       0.44491     -19.14309     -19.14309
       0.43544     -19.12721     -19.12721
       0.42598     -19.11119     -19.11119
       0.41651     -19.09505     -19.09505
       0.40705     -19.07880     -19.07880
       0.39758     -19.06244     -19.06244
       0.38811     -19.04601     -19.04601
       0.37865     -19.02950     -19.02950
       0.36918     -19.01294     -19.01294
       0.35971     -18.99635     -18.99635
       0.35025     -18.97973     -18.97973
       0.34078     -18.96312     -18.96312
       0.33132     -18.94651     -18.94651
       0.32185     -18.92995     -18.92995
       0.31238     -18.91343     -18.91343
       0.30292     -18.89700     -18.89700
       0.29345     -18.88066     -18.88066
       0.28399     -18.86444     -18.86444
       0.27452     -18.84837     -18.84837
       0.26505     -18.83247     -18.83247
       0.25559     -18.81676     -18.81676
       0.24612     -18.80126     -18.80126
       0.23665     -18.78601     -18.78601
       0.22719     -18.77104     -18.77104
       0.21772     -18.75636     -18.75636
       0.20826     -18.74201     -18.74201
       0.19879     -18.72802     -18.72802
       0.18932     -18.71441     -18.71441
       0.17986     -18.70122     -18.70122
       0.17039     -18.68847     -18.68847
       0.16092     -18.67619     -18.67619
       0.15146     -18.66442     -18.66442
       0.14199     -18.65318     -18.65318
       0.13253     -18.64251     -18.64251
       0.12306     -18.63242     -18.63242
       0.11359     -18.62295     -18.62295
       0.10413     -18.61413     -18.61413
       0.09466     -18.60598     -18.60598
       0.08520     -18.59853     -18.59853
       0.07573     -18.59180     -18.59180
       0.06626     -18.58580     -18.58580
       0.05680     -18.58056     -18.58056
       0.04733     -18.57610     -18.57610
       0.03786     -18.57243     -18.57243
       0.02840     -18.56956     -18.56956
       0.01893     -18.56752     -18.56752
       0.00947     -18.56628     -18.56628
       0.00000     -18.56586     -18.56586
# Band    3
       0.00000     -18.54532     -18.54532
       0.00947     -18.54573     -18.54573
       0.01893     -18.54696     -18.54696
       0.02840     -18.54899     -18.54899
       0.03786     -18.55184     -18.55184
       0.04733     -18.55548     -18.55548
       0.05680     -18.55991     -18.55991
       0.06626     -18.56511     -18.56511
       0.07573     -18.57106     -18.57106
       0.08520     -18.57775     -18.57775
       0.09466     -18.58515     -18.58515
       0.10413     -18.59325     -18.59325
       0.11359     -18.60201     -18.60201
       0.12306     -18.61141     -18.61141
       0.13253     -18.62142     -18.62142
       0.14199     -18.63203     -18.63203
       0.15146     -18.64319     -18.64319
       0.16092     -18.65488     -18.65488
       0.17039     -18.66708     -18.66708
       0.17986     -18.67974     -18.67974
       0.18932     -18.69286     -18.69286
       0.19879     -18.70638     -18.70638
       0.20826     -18.72028     -18.72028
       0.21772     -18.73454     -18.73454
       0.22719     -18.74913     -18.74913
       0.23665     -18.76402     -18.76402
       0.24612     -18.77918     -18.77918
       0.25559     -18.79458     -18.79458
       0.26505     -18.81020     -18.81020
       0.27452     -18.82601     -18.82601
       0.28399     -18.84199     -18.84199
       0.29345     -18.85811     -18.85811
       0.30292     -18.87436     -18.87436
       0.31238     -18.89070     -18.89070
       0.32185     -18.90712     -18.90712
       0.33132     -18.92360     -18.92360
       0.34078     -18.94011     -18.94011
       0.35025     -18.95664     -18.95664
       0.35971     -18.97317     -18.97317
       0.36918     -18.98968     -18.98968
       0.37865     -19.00615     -19.00615
       0.38811     -19.02257     -19.02257
       0.39758     -19.03892     -19.03892
       0.40705     -19.05519     -19.05519
       0.41651     -19.07136     -19.07136
       0.42598     -19.08742     -19.08742
       0.43544     -19.10336     -19.10336
       0.44491     -19.11916     -19.11916
       0.45438     -19.13481     -19.13481
       0.46384     -19.15030     -19.15030
       0.47331     -19.16562     -19.16562
       0.48277     -19.18076     -19.18076
       0.49224     -19.19570     -19.19570
       0.50171     -19.21045     -19.21045
       0.51117     -19.22499     -19.22499
       0.52064     -19.23930     -19.23930
       0.53011     -19.25340     -19.25340
       0.53957     -19.26725     -19.26725
       0.54904     -19.28087     -19.28087
       0.55850     -19.29423     -19.29423
       0.56797     -19.30734     -19.30734
       0.57744     -19.32019     -19.32019
       0.58690     -19.33276     -19.33276
       0.59637     -19.34506     -19.34506
       0.60584     -19.35708     -19.35708
       0.61530     -19.36881     -19.36881
       0.62477     -19.38026     -19.38026
       0.63423     -19.39141     -19.39141
       0.64370     -19.40225     -19.40225
       0.65317     -19.41279     -19.41279
       0.66263     -19.42303     -19.42303
       0.67210     -19.43294     -19.43294
       0.68156     -19.44255     -19.44255
       0.69103     -19.45183     -19.45183
       0.70050     -19.46078     -19.46078
       0.70996     -19.46941     -19.46941
       0.71943     -19.47771     -19.47771
       0.72890     -19.48568     -19.48568
       0.73836     -19.49331     -19.49331
       0.74783     -19.50060     -19.50060
       0.75729     -19.50755     -19.50755
       0.76676     -19.51416     -19.51416
       0.77623     -19.52042     -19.52042
       0.78569     -19.52633     -19.52633
       0.79516     -19.53190     -19.53190
       0.80462     -19.53711     -19.53711
       0.81409     -19.54197     -19.54197
       0.82356     -19.54648     -19.54648
       0.83302     -19.55063     -19.55063
       0.84249     -19.55442     -19.55442
       0.85196     -19.55786     -19.55786
       0.86142     -19.56094     -19.56094
       0.87089     -19.56365     -19.56365
       0.88035     -19.56601     -19.56601
       0.88982     -19.56801     -19.56801
       0.89929     -19.56964     -19.56964
       0.90875     -19.57091     -19.57091
       0.91822     -19.57182     -19.57182
       0.92769     -19.57237     -19.57237
       0.93715     -19.57255     -19.57255
       0.93715     -19.57255     -19.57255
       0.95054     -19.57219     -19.57219
       0.96393     -19.57110     -19.57110
       0.97731     -19.56928     -19.56928
       0.99070     -19.56674     -19.56674
       1.00409     -19.56347     -19.56347
       1.01747     -19.55948     -19.55948
       1.03086     -19.55477     -19.55477
       1.04425     -19.54933     -19.54933
       1.05764     -19.54318     -19.54318
       1.07102     -19.53631     -19.53631
       1.08441     -19.52873     -19.52873
       1.09780     -19.52043     -19.52043
       1.11118     -19.51142     -19.51142
       1.12457     -19.50170     -19.50170
       1.13796     -19.49128     -19.49128
       1.15135     -19.48016     -19.48016
       1.16473     -19.46835     -19.46835
       1.17812     -19.45584     -19.45584
       1.19151     -19.44264     -19.44264
       1.20490     -19.42876     -19.42876
       1.21828     -19.41420     -19.41420
       1.23167     -19.39897     -19.39897
       1.24506     -19.38307     -19.38307
       1.25844     -19.36650     -19.36650
       1.27183     -19.34928     -19.34928
       1.28522     -19.33141     -19.33141
       1.29861     -19.31290     -19.31290
       1.31199     -19.29375     -19.29375
       1.32538     -19.27397     -19.27397
       1.33877     -19.25356     -19.25356
       1.35215     -19.23255     -19.23255
       1.36554     -19.21093     -19.21093
       1.37893     -19.18871     -19.18871
       1.39232     -19.16591     -19.16591
       1.40570     -19.14253     -19.14253
       1.41909     -19.11859     -19.11859
       1.43248     -19.09409     -19.09409
       1.44586     -19.06906     -19.06906
       1.45925     -19.04348     -19.04348
       1.47264     -19.01739     -19.01739
       1.48603     -18.99079     -18.99079
       1.49941     -18.96371     -18.96371
       1.51280     -18.93614     -18.93614
       1.52619     -18.90811     -18.90811
       1.53957     -18.87963     -18.87963
       1.55296     -18.85070     -18.85070
       1.56635     -18.82138     -18.82138
       1.57974     -18.79165     -18.79165
       1.59312     -18.76155     -18.76155
       1.60651     -18.73108     -18.73108
       1.61990     -18.70028     -18.70028
       1.63329     -18.66917     -18.66917
       1.64667     -18.63775     -18.63775
       1.66006     -18.60605     -18.60605
       1.67345     -18.57411     -18.57411
       1.68683     -18.54194     -18.54194
       1.70022     -18.50958     -18.50958
       1.71361     -18.47704     -18.47704
       1.72700     -18.44436     -18.44436
       1.74038     -18.41157     -18.41157
       1.75377     -18.37869     -18.37869
       1.76716     -18.34576     -18.34576
       1.78054     -18.31281     -18.31281
       1.79393     -18.27987     -18.27987
       1.80732     -18.24699     -18.24699
       1.82071     -18.21420     -18.21420
       1.83409     -18.18154     -18.18154
       1.84748     -18.14905     -18.14905
       1.86087     -18.11678     -18.11678
       1.87425     -18.08477     -18.08477
       1.88764     -18.05306     -18.05306
       1.90103     -18.02171     -18.02171
       1.91442     -17.99075     -17.99075
