# Kpath             Spin-Up       Spin-Down
# Band    1
       1.82882     -18.01103     -18.01103
       1.84207     -17.97806     -17.97806
       1.85532     -17.94531     -17.94531
       1.86857     -17.91284     -17.91284
       1.88183     -17.88070     -17.88070
       1.89508     -17.84893     -17.84893
       1.90833     -17.81758     -17.81758
       1.92158     -17.78673     -17.78673
       1.93483     -17.75641     -17.75641
       1.94809     -17.72669     -17.72669
       1.96134     -17.69763     -17.69763
       1.97459     -17.66929     -17.66929
       1.98784     -17.64173     -17.64173
       2.00109     -17.61504     -17.61504
       2.01435     -17.58924     -17.58924
       2.02760     -17.56444     -17.56444
       2.04085     -17.54068     -17.54068
       2.05410     -17.51804     -17.51804
       2.06735     -17.49659     -17.49659
       2.08061     -17.47640     -17.47640
       2.09386     -17.45753     -17.45753
       2.10711     -17.44004     -17.44004
       2.12036     -17.42401     -17.42401
       2.13361     -17.40948     -17.40948
       2.14687     -17.39650     -17.39650
       2.16012     -17.38516     -17.38516
       2.17337     -17.37548     -17.37548
       2.18662     -17.36750     -17.36750
       2.19987     -17.36126     -17.36126
       2.21313     -17.35677     -17.35677
       2.22638     -17.35407     -17.35407
       2.23963     -17.35316     -17.35316
       2.23963     -17.35316     -17.35316
       2.24900     -17.35362     -17.35362
       2.25837     -17.35497     -17.35497
       2.26774     -17.35721     -17.35721
       2.27711     -17.36034     -17.36034
       2.28648     -17.36434     -17.36434
       2.29585     -17.36919     -17.36919
       2.30522     -17.37488     -17.37488
       2.31459     -17.38138     -17.38138
       2.32396     -17.38869     -17.38869
       2.33334     -17.39676     -17.39676
       2.34271     -17.40557     -17.40557
       2.35208     -17.41509     -17.41509
       2.36145     -17.42528     -17.42528
       2.37082     -17.43613     -17.43613
       2.38019     -17.44758     -17.44758
       2.38956     -17.45962     -17.45962
       2.39893     -17.47219     -17.47219
       2.40830     -17.48528     -17.48528
       2.41767     -17.49885     -17.49885
       2.42704     -17.51287     -17.51287
       2.43641     -17.52729     -17.52729
       2.44578     -17.54209     -17.54209
       2.45515     -17.55724     -17.55724
       2.46452     -17.57270     -17.57270
       2.47389     -17.58844     -17.58844
       2.48326     -17.60444     -17.60444
       2.49263     -17.62066     -17.62066
       2.50201     -17.63709     -17.63709
       2.51138     -17.65368     -17.65368
       2.52075     -17.67042     -17.67042
       2.53012     -17.68727     -17.68727
       2.53949     -17.70421     -17.70421
       2.54886     -17.72123     -17.72123
       2.55823     -17.73829     -17.73829
       2.56760     -17.75538     -17.75538
       2.57697     -17.77249     -17.77249
       2.58634     -17.78959     -17.78959
       2.59571     -17.80665     -17.80665
       2.60508     -17.82368     -17.82368
       2.61445     -17.84064     -17.84064
       2.62382     -17.85752     -17.85752
       2.63319     -17.87430     -17.87430
       2.64256     -17.89098     -17.89098
       2.65193     -17.90754     -17.90754
       2.66130     -17.92397     -17.92397
       2.67068     -17.94025     -17.94025
       2.68005     -17.95637     -17.95637
       2.68942     -17.97232     -17.97232
       2.69879     -17.98809     -17.98809
       2.70816     -18.00367     -18.00367
       2.71753     -18.01904     -18.01904
       2.72690     -18.03421     -18.03421
       2.73627     -18.04916     -18.04916
       2.74564     -18.06388     -18.06388
       2.75501     -18.07837     -18.07837
       2.76438     -18.09262     -18.09262
       2.77375     -18.10662     -18.10662
       2.78312     -18.12037     -18.12037
       2.79249     -18.13385     -18.13385
       2.80186     -18.14708     -18.14708
       2.81123     -18.16002     -18.16002
       2.82060     -18.17268     -18.17268
       2.82997     -18.18505     -18.18505
       2.83935     -18.19714     -18.19714
       2.84872     -18.20893     -18.20893
       2.85809     -18.22042     -18.22042
       2.86746     -18.23161     -18.23161
       2.87683     -18.24249     -18.24249
       2.88620     -18.25306     -18.25306
       2.89557     -18.26332     -18.26332
       2.90494     -18.27325     -18.27325
       2.91431     -18.28286     -18.28286
       2.92368     -18.29215     -18.29215
       2.93305     -18.30111     -18.30111
       2.94242     -18.30974     -18.30974
       2.95179     -18.31804     -18.31804
       2.96116     -18.32600     -18.32600
       2.97053     -18.33362     -18.33362
       2.97990     -18.34090     -18.34090
       2.98927     -18.34784     -18.34784
       2.99864     -18.35444     -18.35444
       3.00802     -18.36069     -18.36069
       3.01739     -18.36659     -18.36659
       3.02676     -18.37213     -18.37213
       3.03613     -18.37733     -18.37733
       3.04550     -18.38218     -18.38218
       3.05487     -18.38667     -18.38667
       3.06424     -18.39081     -18.39081
       3.07361     -18.39459     -18.39459
       3.08298     -18.39801     -18.39801
       3.09235     -18.40108     -18.40108
       3.10172     -18.40379     -18.40379
       3.11109     -18.40614     -18.40614
       3.12046     -18.40813     -18.40813
       3.12983     -18.40975     -18.40975
       3.13920     -18.41102     -18.41102
       3.14857     -18.41192     -18.41192
       3.15794     -18.41246     -18.41246
       3.16731     -18.41265     -18.41265
# Band    2
       3.16731     -18.35361     -18.35361
       3.15794     -18.35341     -18.35341
       3.14857     -18.35288     -18.35288
       3.13920     -18.35198     -18.35198
       3.12983     -18.35072     -18.35072
       3.12046     -18.34910     -18.34910
       3.11109     -18.34713     -18.34713
       3.10172     -18.34480     -18.34480
       3.09235     -18.34210     -18.34210
       3.08298     -18.33906     -18.33906
       3.07361     -18.33565     -18.33565
       3.06424     -18.33190     -18.33190
       3.05487     -18.32779     -18.32779
       3.04550     -18.32332     -18.32332
       3.03613     -18.31851     -18.31851
       3.02676     -18.31334     -18.31334
       3.01739     -18.30783     -18.30783
       3.00802     -18.30196     -18.30196
       2.99864     -18.29575     -18.29575
       2.98927     -18.28919     -18.28919
       2.97990     -18.28230     -18.28230
       2.97053     -18.27506     -18.27506
       2.96116     -18.26749     -18.26749
       2.95179     -18.25958     -18.25958
       2.94242     -18.25134     -18.25134
       2.93305     -18.24276     -18.24276
       2.92368     -18.23386     -18.23386
       2.91431     -18.22463     -18.22463
       2.90494     -18.21508     -18.21508
       2.89557     -18.20521     -18.20521
       2.88620     -18.19502     -18.19502
       2.87683     -18.18452     -18.18452
       2.86746     -18.17371     -18.17371
       2.85809     -18.16260     -18.16260
       2.84872     -18.15119     -18.15119
       2.83935     -18.13948     -18.13948
       2.82997     -18.12747     -18.12747
       2.82060     -18.11518     -18.11518
       2.81123     -18.10260     -18.10260
       2.80186     -18.08975     -18.08975
       2.79249     -18.07662     -18.07662
       2.78312     -18.06323     -18.06323
       2.77375     -18.04958     -18.04958
       2.76438     -18.03567     -18.03567
       2.75501     -18.02152     -18.02152
       2.74564     -18.00713     -18.00713
       2.73627     -17.99251     -17.99251
       2.72690     -17.97767     -17.97767
       2.71753     -17.96261     -17.96261
       2.70816     -17.94735     -17.94735
       2.69879     -17.93188     -17.93188
       2.68942     -17.91623     -17.91623
       2.68005     -17.90039     -17.90039
       2.67068     -17.88439     -17.88439
       2.66130     -17.86823     -17.86823
       2.65193     -17.85193     -17.85193
       2.64256     -17.83550     -17.83550
       2.63319     -17.81895     -17.81895
       2.62382     -17.80229     -17.80229
       2.61445     -17.78554     -17.78554
       2.60508     -17.76871     -17.76871
       2.59571     -17.75182     -17.75182
       2.58634     -17.73489     -17.73489
       2.57697     -17.71793     -17.71793
       2.56760     -17.70096     -17.70096
       2.55823     -17.68400     -17.68400
       2.54886     -17.66708     -17.66708
       2.53949     -17.65020     -17.65020
       2.53012     -17.63340     -17.63340
       2.52075     -17.61670     -17.61670
       2.51138     -17.60011     -17.60011
       2.50201     -17.58367     -17.58367
       2.49263     -17.56739     -17.56739
       2.48326     -17.55131     -17.55131
       2.47389     -17.53546     -17.53546
       2.46452     -17.51985     -17.51985
       2.45515     -17.50454     -17.50454
       2.44578     -17.48955     -17.48955
       2.43641     -17.47488     -17.47488
       2.42704     -17.46060     -17.46060
       2.41767     -17.44672     -17.44672
       2.40830     -17.43328     -17.43328
       2.39893     -17.42032     -17.42032
       2.38956     -17.40788     -17.40788
       2.38019     -17.39597     -17.39597
       2.37082     -17.38463     -17.38463
       2.36145     -17.37390     -17.37390
       2.35208     -17.36381     -17.36381
       2.34271     -17.35439     -17.35439
       2.33334     -17.34568     -17.34568
       2.32396     -17.33770     -17.33770
       2.31459     -17.33048     -17.33048
       2.30522     -17.32406     -17.32406
       2.29585     -17.31843     -17.31843
       2.28648     -17.31362     -17.31362
       2.27711     -17.30966     -17.30966
       2.26774     -17.30656     -17.30656
       2.25837     -17.30434     -17.30434
       2.24900     -17.30300     -17.30300
       2.23963     -17.30256     -17.30256
       2.23963     -17.30256     -17.30256
       2.22638     -17.30345     -17.30345
       2.21313     -17.30612     -17.30612
       2.19987     -17.31058     -17.31058
       2.18662     -17.31675     -17.31675
       2.17337     -17.32464     -17.32464
       2.16012     -17.33420     -17.33420
       2.14687     -17.34542     -17.34542
       2.13361     -17.35825     -17.35825
       2.12036     -17.37263     -17.37263
       2.10711     -17.38849     -17.38849
       2.09386     -17.40579     -17.40579
       2.08061     -17.42445     -17.42445
       2.06735     -17.44444     -17.44444
       2.05410     -17.46567     -17.46567
       2.04085     -17.48808     -17.48808
       2.02760     -17.51160     -17.51160
       2.01435     -17.53616     -17.53616
       2.00109     -17.56169     -17.56169
       1.98784     -17.58814     -17.58814
       1.97459     -17.61543     -17.61543
       1.96134     -17.64351     -17.64351
       1.94809     -17.67230     -17.67230
       1.93483     -17.70175     -17.70175
       1.92158     -17.73180     -17.73180
       1.90833     -17.76238     -17.76238
       1.89508     -17.79345     -17.79345
       1.88183     -17.82494     -17.82494
       1.86857     -17.85681     -17.85681
       1.85532     -17.88900     -17.88900
       1.84207     -17.92147     -17.92147
       1.82882     -17.95418     -17.95418
       1.81557     -17.98707     -17.98707
       1.80231     -18.02011     -18.02011
       1.78906     -18.05325     -18.05325
       1.77581     -18.08646     -18.08646
       1.76256     -18.11969     -18.11969
       1.74931     -18.15292     -18.15292
       1.73606     -18.18610     -18.18610
       1.72280     -18.21921     -18.21921
       1.70955     -18.25221     -18.25221
       1.69630     -18.28509     -18.28509
       1.68305     -18.31779     -18.31779
       1.66980     -18.35030     -18.35030
       1.65654     -18.38260     -18.38260
       1.64329     -18.41464     -18.41464
       1.63004     -18.44642     -18.44642
       1.61679     -18.47792     -18.47792
       1.60354     -18.50910     -18.50910
       1.59028     -18.53995     -18.53995
       1.57703     -18.57044     -18.57044
       1.56378     -18.60056     -18.60056
       1.55053     -18.63029     -18.63029
       1.53728     -18.65962     -18.65962
       1.52402     -18.68851     -18.68851
       1.51077     -18.71696     -18.71696
       1.49752     -18.74496     -18.74496
       1.48427     -18.77249     -18.77249
       1.47102     -18.79953     -18.79953
       1.45776     -18.82607     -18.82607
       1.44451     -18.85210     -18.85210
       1.43126     -18.87761     -18.87761
       1.41801     -18.90258     -18.90258
       1.40476     -18.92701     -18.92701
       1.39150     -18.95087     -18.95087
       1.37825     -18.97417     -18.97417
       1.36500     -18.99688     -18.99688
       1.35175     -19.01901     -19.01901
       1.33850     -19.04054     -19.04054
       1.32524     -19.06147     -19.06147
       1.31199     -19.08178     -19.08178
       1.29874     -19.10147     -19.10147
       1.28549     -19.12053     -19.12053
       1.27224     -19.13896     -19.13896
       1.25898     -19.15674     -19.15674
       1.24573     -19.17387     -19.17387
       1.23248     -19.19035     -19.19035
       1.21923     -19.20617     -19.20617
       1.20598     -19.22132     -19.22132
       1.19272     -19.23580     -19.23580
       1.17947     -19.24960     -19.24960
       1.16622     -19.26272     -19.26272
       1.15297     -19.27515     -19.27515
       1.13972     -19.28690     -19.28690
       1.12646     -19.29795     -19.29795
       1.11321     -19.30830     -19.30830
       1.09996     -19.31796     -19.31796
       1.08671     -19.32691     -19.32691
       1.07346     -19.33516     -19.33516
       1.06020     -19.34270     -19.34270
       1.04695     -19.34952     -19.34952
       1.03370     -19.35564     -19.35564
       1.02045     -19.36104     -19.36104
       1.00720     -19.36572     -19.36572
       0.99394     -19.36968     -19.36968
       0.98069     -19.37292     -19.37292
       0.96744     -19.37545     -19.37545
       0.95419     -19.37725     -19.37725
       0.94094     -19.37834     -19.37834
       0.92769     -19.37870     -19.37870
       0.92769     -19.37870     -19.37870
       0.91831     -19.37852     -19.37852
       0.90894     -19.37797     -19.37797
       0.89957     -19.37707     -19.37707
       0.89020     -19.37581     -19.37581
       0.88083     -19.37419     -19.37419
       0.87146     -19.37221     -19.37221
       0.86209     -19.36987     -19.36987
       0.85272     -19.36717     -19.36717
       0.84335     -19.36411     -19.36411
       0.83398     -19.36070     -19.36070
       0.82461     -19.35693     -19.35693
       0.81524     -19.35280     -19.35280
       0.80587     -19.34833     -19.34833
       0.79650     -19.34350     -19.34350
       0.78713     -19.33831     -19.33831
       0.77776     -19.33278     -19.33278
       0.76839     -19.32691     -19.32691
       0.75902     -19.32069     -19.32069
       0.74964     -19.31412     -19.31412
       0.74027     -19.30721     -19.30721
       0.73090     -19.29996     -19.29996
       0.72153     -19.29238     -19.29238
       0.71216     -19.28446     -19.28446
       0.70279     -19.27621     -19.27621
       0.69342     -19.26763     -19.26763
       0.68405     -19.25873     -19.25873
       0.67468     -19.24950     -19.24950
       0.66531     -19.23996     -19.23996
       0.65594     -19.23010     -19.23010
       0.64657     -19.21992     -19.21992
       0.63720     -19.20944     -19.20944
       0.62783     -19.19865     -19.19865
       0.61846     -19.18757     -19.18757
       0.60909     -19.17619     -19.17619
       0.59972     -19.16452     -19.16452
       0.59035     -19.15256     -19.15256
       0.58097     -19.14032     -19.14032
       0.57160     -19.12781     -19.12781
       0.56223     -19.11503     -19.11503
       0.55286     -19.10199     -19.10199
       0.54349     -19.08869     -19.08869
       0.53412     -19.07514     -19.07514
       0.52475     -19.06134     -19.06134
       0.51538     -19.04732     -19.04732
       0.50601     -19.03307     -19.03307
       0.49664     -19.01859     -19.01859
       0.48727     -19.00391     -19.00391
       0.47790     -18.98902     -18.98902
       0.46853     -18.97394     -18.97394
       0.45916     -18.95868     -18.95868
       0.44979     -18.94325     -18.94325
       0.44042     -18.92765     -18.92765
       0.43105     -18.91190     -18.91190
       0.42168     -18.89602     -18.89602
       0.41230     -18.88001     -18.88001
       0.40293     -18.86388     -18.86388
       0.39356     -18.84766     -18.84766
       0.38419     -18.83135     -18.83135
       0.37482     -18.81497     -18.81497
       0.36545     -18.79853     -18.79853
       0.35608     -18.78206     -18.78206
       0.34671     -18.76556     -18.76556
       0.33734     -18.74905     -18.74905
       0.32797     -18.73256     -18.73256
       0.31860     -18.71611     -18.71611
       0.30923     -18.69970     -18.69970
       0.29986     -18.68337     -18.68337
       0.29049     -18.66713     -18.66713
       0.28112     -18.65102     -18.65102
       0.27175     -18.63504     -18.63504
       0.26238     -18.61922     -18.61922
       0.25301     -18.60360     -18.60360
       0.24363     -18.58819     -18.58819
       0.23426     -18.57302     -18.57302
       0.22489     -18.55811     -18.55811
       0.21552     -18.54351     -18.54351
       0.20615     -18.52921     -18.52921
       0.19678     -18.51528     -18.51528
       0.18741     -18.50173     -18.50173
       0.17804     -18.48859     -18.48859
       0.16867     -18.47588     -18.47588
       0.15930     -18.46365     -18.46365
       0.14993     -18.45192     -18.45192
       0.14056     -18.44072     -18.44072
       0.13119     -18.43007     -18.43007
       0.12182     -18.42001     -18.42001
       0.11245     -18.41058     -18.41058
       0.10308     -18.40178     -18.40178
       0.09371     -18.39365     -18.39365
       0.08434     -18.38621     -18.38621
       0.07496     -18.37949     -18.37949
       0.06559     -18.37350     -18.37350
       0.05622     -18.36827     -18.36827
       0.04685     -18.36382     -18.36382
       0.03748     -18.36015     -18.36015
       0.02811     -18.35729     -18.35729
       0.01874     -18.35524     -18.35524
       0.00937     -18.35401     -18.35401
       0.00000     -18.35361     -18.35361
# Band    3
       0.00000     -18.31184     -18.31184
       0.00937     -18.31224     -18.31224
       0.01874     -18.31346     -18.31346
       0.02811     -18.31549     -18.31549
       0.03748     -18.31832     -18.31832
       0.04685     -18.32194     -18.32194
       0.05622     -18.32635     -18.32635
       0.06559     -18.33152     -18.33152
       0.07496     -18.33744     -18.33744
       0.08434     -18.34409     -18.34409
       0.09371     -18.35145     -18.35145
       0.10308     -18.35949     -18.35949
       0.11245     -18.36819     -18.36819
       0.12182     -18.37753     -18.37753
       0.13119     -18.38749     -18.38749
       0.14056     -18.39802     -18.39802
       0.14993     -18.40911     -18.40911
       0.15930     -18.42072     -18.42072
       0.16867     -18.43282     -18.43282
       0.17804     -18.44540     -18.44540
       0.18741     -18.45841     -18.45841
       0.19678     -18.47183     -18.47183
       0.20615     -18.48563     -18.48563
       0.21552     -18.49978     -18.49978
       0.22489     -18.51425     -18.51425
       0.23426     -18.52901     -18.52901
       0.24363     -18.54403     -18.54403
       0.25301     -18.55930     -18.55930
       0.26238     -18.57478     -18.57478
       0.27175     -18.59045     -18.59045
       0.28112     -18.60628     -18.60628
       0.29049     -18.62225     -18.62225
       0.29986     -18.63834     -18.63834
       0.30923     -18.65453     -18.65453
       0.31860     -18.67079     -18.67079
       0.32797     -18.68711     -18.68711
       0.33734     -18.70345     -18.70345
       0.34671     -18.71982     -18.71982
       0.35608     -18.73617     -18.73617
       0.36545     -18.75251     -18.75251
       0.37482     -18.76881     -18.76881
       0.38419     -18.78506     -18.78506
       0.39356     -18.80124     -18.80124
       0.40293     -18.81733     -18.81733
       0.41230     -18.83332     -18.83332
       0.42168     -18.84921     -18.84921
       0.43105     -18.86497     -18.86497
       0.44042     -18.88059     -18.88059
       0.44979     -18.89606     -18.89606
       0.45916     -18.91138     -18.91138
       0.46853     -18.92652     -18.92652
       0.47790     -18.94148     -18.94148
       0.48727     -18.95625     -18.95625
       0.49664     -18.97083     -18.97083
       0.50601     -18.98519     -18.98519
       0.51538     -18.99934     -18.99934
       0.52475     -19.01326     -19.01326
       0.53412     -19.02695     -19.02695
       0.54349     -19.04040     -19.04040
       0.55286     -19.05360     -19.05360
       0.56223     -19.06655     -19.06655
       0.57160     -19.07924     -19.07924
       0.58097     -19.09166     -19.09166
       0.59035     -19.10381     -19.10381
       0.59972     -19.11568     -19.11568
       0.60909     -19.12726     -19.12726
       0.61846     -19.13856     -19.13856
       0.62783     -19.14957     -19.14957
       0.63720     -19.16028     -19.16028
       0.64657     -19.17069     -19.17069
       0.65594     -19.18079     -19.18079
       0.66531     -19.19058     -19.19058
       0.67468     -19.20006     -19.20006
       0.68405     -19.20922     -19.20922
       0.69342     -19.21806     -19.21806
       0.70279     -19.22658     -19.22658
       0.71216     -19.23477     -19.23477
       0.72153     -19.24263     -19.24263
       0.73090     -19.25016     -19.25016
       0.74027     -19.25736     -19.25736
       0.74964     -19.26422     -19.26422
       0.75902     -19.27074     -19.27074
       0.76839     -19.27692     -19.27692
       0.77776     -19.28276     -19.28276
       0.78713     -19.28825     -19.28825
       0.79650     -19.29339     -19.29339
       0.80587     -19.29819     -19.29819
       0.81524     -19.30264     -19.30264
       0.82461     -19.30673     -19.30673
       0.83398     -19.31048     -19.31048
       0.84335     -19.31387     -19.31387
       0.85272     -19.31691     -19.31691
       0.86209     -19.31959     -19.31959
       0.87146     -19.32191     -19.32191
       0.88083     -19.32388     -19.32388
       0.89020     -19.32549     -19.32549
       0.89957     -19.32675     -19.32675
       0.90894     -19.32764     -19.32764
       0.91831     -19.32818     -19.32818
       0.92769     -19.32835     -19.32835
       0.92769     -19.32835     -19.32835
       0.94094     -19.32800     -19.32800
       0.95419     -19.32692     -19.32692
       0.96744     -19.32513     -19.32513
       0.98069     -19.32263     -19.32263
       0.99394     -19.31940     -19.31940
       1.00720     -19.31547     -19.31547
       1.02045     -19.31082     -19.31082
       1.03370     -19.30545     -19.30545
       1.04695     -19.29938     -19.29938
       1.06020     -19.29260     -19.29260
       1.07346     -19.28512     -19.28512
       1.08671     -19.27693     -19.27693
       1.09996     -19.26804     -19.26804
       1.11321     -19.25845     -19.25845
       1.12646     -19.24816     -19.24816
       1.13972     -19.23719     -19.23719
       1.15297     -19.22552     -19.22552
       1.16622     -19.21317     -19.21317
       1.17947     -19.20014     -19.20014
       1.19272     -19.18644     -19.18644
       1.20598     -19.17206     -19.17206
       1.21923     -19.15701     -19.15701
       1.23248     -19.14130     -19.14130
       1.24573     -19.12494     -19.12494
       1.25898     -19.10792     -19.10792
       1.27224     -19.09026     -19.09026
       1.28549     -19.07196     -19.07196
       1.29874     -19.05304     -19.05304
       1.31199     -19.03349     -19.03349
       1.32524     -19.01332     -19.01332
       1.33850     -18.99254     -18.99254
       1.35175     -18.97115     -18.97115
       1.36500     -18.94918     -18.94918
       1.37825     -18.92662     -18.92662
       1.39150     -18.90349     -18.90349
       1.40476     -18.87980     -18.87980
       1.41801     -18.85555     -18.85555
       1.43126     -18.83075     -18.83075
       1.44451     -18.80543     -18.80543
       1.45776     -18.77958     -18.77958
       1.47102     -18.75323     -18.75323
       1.48427     -18.72638     -18.72638
       1.49752     -18.69905     -18.69905
       1.51077     -18.67126     -18.67126
       1.52402     -18.64302     -18.64302
       1.53728     -18.61433     -18.61433
       1.55053     -18.58523     -18.58523
       1.56378     -18.55572     -18.55572
       1.57703     -18.52582     -18.52582
       1.59028     -18.49556     -18.49556
       1.60354     -18.46495     -18.46495
       1.61679     -18.43401     -18.43401
       1.63004     -18.40276     -18.40276
       1.64329     -18.37122     -18.37122
       1.65654     -18.33941     -18.33941
       1.66980     -18.30737     -18.30737
       1.68305     -18.27512     -18.27512
       1.69630     -18.24267     -18.24267
       1.70955     -18.21006     -18.21006
       1.72280     -18.17733     -18.17733
       1.73606     -18.14449     -18.14449
       1.74931     -18.11157     -18.11157
       1.76256     -18.07862     -18.07862
       1.77581     -18.04565     -18.04565
       1.78906     -18.01273     -18.01273
       1.80231     -17.97987     -17.97987
       1.81557     -17.94712     -17.94712
       1.82882     -17.91450     -17.91450
       1.84207     -17.88208     -17.88208
       1.85532     -17.84989     -17.84989
       1.86857     -17.81798     -17.81798
       1.88183     -17.78639     -17.78639
       1.89508     -17.75518     -17.75518
