# Kpath             Spin-Up       Spin-Down
# Band    1
       2.12540     -17.16275     -17.16275
       2.13852     -17.15116     -17.15116
       2.15164     -17.14126     -17.14126
       2.16476     -17.13310     -17.13310
       2.17788     -17.12672     -17.12672
       2.19099     -17.12214     -17.12214
       2.20411     -17.11937     -17.11937
       2.21723     -17.11845     -17.11845
       2.21723     -17.11845     -17.11845
       2.22651     -17.11891     -17.11891
       2.23579     -17.12029     -17.12029
       2.24506     -17.12259     -17.12259
       2.25434     -17.12579     -17.12579
       2.26362     -17.12986     -17.12986
       2.27289     -17.13483     -17.13483
       2.28217     -17.14065     -17.14065
       2.29145     -17.14731     -17.14731
       2.30073     -17.15477     -17.15477
       2.31000     -17.16301     -17.16301
       2.31928     -17.17200     -17.17200
       2.32856     -17.18171     -17.18171
       2.33783     -17.19209     -17.19209
       2.34711     -17.20315     -17.20315
       2.35639     -17.21482     -17.21482
       2.36566     -17.22708     -17.22708
       2.37494     -17.23988     -17.23988
       2.38422     -17.25319     -17.25319
       2.39349     -17.26699     -17.26699
       2.40277     -17.28122     -17.28121
       2.41205     -17.29585     -17.29585
       2.42132     -17.31086     -17.31086
       2.43060     -17.32621     -17.32621
       2.43988     -17.34188     -17.34188
       2.44915     -17.35782     -17.35782
       2.45843     -17.37401     -17.37401
       2.46771     -17.39042     -17.39042
       2.47699     -17.40702     -17.40702
       2.48626     -17.42377     -17.42377
       2.49554     -17.44067     -17.44067
       2.50482     -17.45767     -17.45767
       2.51409     -17.47477     -17.47477
       2.52337     -17.49193     -17.49193
       2.53265     -17.50912     -17.50912
       2.54192     -17.52634     -17.52634
       2.55120     -17.54356     -17.54356
       2.56048     -17.56076     -17.56076
       2.56975     -17.57792     -17.57792
       2.57903     -17.59504     -17.59504
       2.58831     -17.61208     -17.61208
       2.59758     -17.62905     -17.62905
       2.60686     -17.64591     -17.64591
       2.61614     -17.66265     -17.66265
       2.62541     -17.67927     -17.67927
       2.63469     -17.69574     -17.69574
       2.64397     -17.71206     -17.71206
       2.65325     -17.72822     -17.72822
       2.66252     -17.74420     -17.74420
       2.67180     -17.75999     -17.75999
       2.68108     -17.77559     -17.77559
       2.69035     -17.79099     -17.79099
       2.69963     -17.80617     -17.80617
       2.70891     -17.82114     -17.82114
       2.71818     -17.83587     -17.83587
       2.72746     -17.85037     -17.85037
       2.73674     -17.86462     -17.86462
       2.74601     -17.87861     -17.87861
       2.75529     -17.89236     -17.89236
       2.76457     -17.90583     -17.90583
       2.77384     -17.91903     -17.91903
       2.78312     -17.93196     -17.93196
       2.79240     -17.94461     -17.94461
       2.80168     -17.95697     -17.95697
       2.81095     -17.96903     -17.96903
       2.82023     -17.98080     -17.98080
       2.82951     -17.99227     -17.99227
       2.83878     -18.00344     -18.00344
       2.84806     -18.01430     -18.01430
       2.85734     -18.02484     -18.02484
       2.86661     -18.03508     -18.03508
       2.87589     -18.04500     -18.04500
       2.88517     -18.05459     -18.05459
       2.89444     -18.06385     -18.06385
       2.90372     -18.07279     -18.07279
       2.91300     -18.08139     -18.08139
       2.92227     -18.08966     -18.08966
       2.93155     -18.09760     -18.09760
       2.94083     -18.10520     -18.10520
       2.95010     -18.11246     -18.11246
       2.95938     -18.11938     -18.11938
       2.96866     -18.12595     -18.12595
       2.97794     -18.13218     -18.13218
       2.98721     -18.13805     -18.13805
       2.99649     -18.14358     -18.14358
       3.00577     -18.14876     -18.14876
       3.01504     -18.15359     -18.15359
       3.02432     -18.15807     -18.15807
       3.03360     -18.16219     -18.16219
       3.04287     -18.16595     -18.16595
       3.05215     -18.16936     -18.16936
       3.06143     -18.17241     -18.17241
       3.07070     -18.17511     -18.17511
       3.07998     -18.17745     -18.17745
       3.08926     -18.17943     -18.17943
       3.09853     -18.18105     -18.18105
       3.10781     -18.18231     -18.18231
       3.11709     -18.18321     -18.18321
       3.12636     -18.18375     -18.18375
       3.13564     -18.18393     -18.18393
# Band    2
       3.13564     -18.14030     -18.14030
       3.12636     -18.14012     -18.14012
       3.11709     -18.13959     -18.13959
       3.10781     -18.13870     -18.13870
       3.09853     -18.13743     -18.13743
       3.08926     -18.13583     -18.13583
       3.07998     -18.13386     -18.13386
       3.07070     -18.13155     -18.13155
       3.06143     -18.12887     -18.12887
       3.05215     -18.12585     -18.12585
       3.04287     -18.12247     -18.12247
       3.03360     -18.11873     -18.11873
       3.02432     -18.11464     -18.11464
       3.01504     -18.11021     -18.11021
       3.00577     -18.10542     -18.10542
       2.99649     -18.10028     -18.10028
       2.98721     -18.09480     -18.09480
       2.97794     -18.08897     -18.08897
       2.96866     -18.08280     -18.08280
       2.95938     -18.07628     -18.07628
       2.95010     -18.06943     -18.06943
       2.94083     -18.06223     -18.06223
       2.93155     -18.05470     -18.05470
       2.92227     -18.04683     -18.04683
       2.91300     -18.03863     -18.03863
       2.90372     -18.03010     -18.03010
       2.89444     -18.02124     -18.02124
       2.88517     -18.01206     -18.01206
       2.87589     -18.00255     -18.00255
       2.86661     -17.99273     -17.99273
       2.85734     -17.98259     -17.98259
       2.84806     -17.97214     -17.97214
       2.83878     -17.96138     -17.96138
       2.82951     -17.95032     -17.95032
       2.82023     -17.93895     -17.93895
       2.81095     -17.92729     -17.92729
       2.80168     -17.91534     -17.91534
       2.79240     -17.90309     -17.90309
       2.78312     -17.89056     -17.89056
       2.77384     -17.87776     -17.87776
       2.76457     -17.86468     -17.86468
       2.75529     -17.85133     -17.85133
       2.74601     -17.83773     -17.83773
       2.73674     -17.82387     -17.82387
       2.72746     -17.80976     -17.80976
       2.71818     -17.79540     -17.79540
       2.70891     -17.78082     -17.78082
       2.69963     -17.76600     -17.76600
       2.69035     -17.75098     -17.75098
       2.68108     -17.73574     -17.73574
       2.67180     -17.72030     -17.72030
       2.66252     -17.70467     -17.70467
       2.65325     -17.68886     -17.68886
       2.64397     -17.67287     -17.67287
       2.63469     -17.65672     -17.65672
       2.62541     -17.64043     -17.64043
       2.61614     -17.62400     -17.62400
       2.60686     -17.60744     -17.60744
       2.59758     -17.59077     -17.59077
       2.58831     -17.57400     -17.57400
       2.57903     -17.55716     -17.55716
       2.56975     -17.54025     -17.54025
       2.56048     -17.52330     -17.52330
       2.55120     -17.50631     -17.50631
       2.54192     -17.48931     -17.48931
       2.53265     -17.47230     -17.47230
       2.52337     -17.45533     -17.45533
       2.51409     -17.43839     -17.43839
       2.50482     -17.42152     -17.42152
       2.49554     -17.40474     -17.40474
       2.48626     -17.38808     -17.38808
       2.47699     -17.37156     -17.37156
       2.46771     -17.35519     -17.35519
       2.45843     -17.33902     -17.33902
       2.44915     -17.32307     -17.32307
       2.43988     -17.30736     -17.30736
       2.43060     -17.29193     -17.29193
       2.42132     -17.27681     -17.27681
       2.41205     -17.26203     -17.26203
       2.40277     -17.24762     -17.24762
       2.39349     -17.23361     -17.23361
       2.38422     -17.22004     -17.22004
       2.37494     -17.20695     -17.20695
       2.36566     -17.19436     -17.19436
       2.35639     -17.18231     -17.18231
       2.34711     -17.17084     -17.17084
       2.33783     -17.15997     -17.15997
       2.32856     -17.14976     -17.14975
       2.31928     -17.14021     -17.14021
       2.31000     -17.13140     -17.13140
       2.30073     -17.12331     -17.12331
       2.29145     -17.11598     -17.11598
       2.28217     -17.10945     -17.10945
       2.27289     -17.10374     -17.10374
       2.26362     -17.09887     -17.09887
       2.25434     -17.09486     -17.09486
       2.24506     -17.09172     -17.09172
       2.23579     -17.08947     -17.08947
       2.22651     -17.08812     -17.08812
       2.21723     -17.08766     -17.08766
       2.21723     -17.08766     -17.08766
       2.20411     -17.08857     -17.08857
       2.19099     -17.09128     -17.09128
       2.17788     -17.09577     -17.09577
       2.16476     -17.10204     -17.10204
       2.15164     -17.11005     -17.11005
       2.13852     -17.11976     -17.11976
       2.12540     -17.13113     -17.13113
       2.11228     -17.14413     -17.14413
       2.09916     -17.15868     -17.15868
       2.08604     -17.17473     -17.17473
       2.07292     -17.19223     -17.19223
       2.05980     -17.21110     -17.21110
       2.04668     -17.23128     -17.23128
       2.03356     -17.25269     -17.25269
       2.02044     -17.27528     -17.27528
       2.00732     -17.29896     -17.29896
       1.99420     -17.32367     -17.32367
       1.98108     -17.34936     -17.34936
       1.96796     -17.37593     -17.37593
       1.95484     -17.40333     -17.40333
       1.94173     -17.43148     -17.43148
       1.92861     -17.46033     -17.46033
       1.91549     -17.48981     -17.48981
       1.90237     -17.51986     -17.51986
       1.88925     -17.55043     -17.55043
       1.87613     -17.58145     -17.58145
       1.86301     -17.61289     -17.61289
       1.84989     -17.64466     -17.64466
       1.83677     -17.67675     -17.67675
       1.82365     -17.70910     -17.70910
       1.81053     -17.74165     -17.74165
       1.79741     -17.77437     -17.77437
       1.78429     -17.80721     -17.80721
       1.77117     -17.84015     -17.84015
       1.75805     -17.87313     -17.87313
       1.74493     -17.90613     -17.90613
       1.73181     -17.93910     -17.93910
       1.71869     -17.97201     -17.97201
       1.70558     -18.00484     -18.00484
       1.69246     -18.03755     -18.03755
       1.67934     -18.07011     -18.07011
       1.66622     -18.10249     -18.10249
       1.65310     -18.13467     -18.13467
       1.63998     -18.16662     -18.16662
       1.62686     -18.19832     -18.19832
       1.61374     -18.22976     -18.22976
       1.60062     -18.26089     -18.26089
       1.58750     -18.29171     -18.29171
       1.57438     -18.32219     -18.32219
       1.56126     -18.35231     -18.35231
       1.54814     -18.38205     -18.38205
       1.53502     -18.41140     -18.41140
       1.52190     -18.44034     -18.44034
       1.50878     -18.46886     -18.46886
       1.49566     -18.49693     -18.49693
       1.48254     -18.52455     -18.52455
       1.46943     -18.55169     -18.55169
       1.45631     -18.57836     -18.57836
       1.44319     -18.60453     -18.60453
       1.43007     -18.63019     -18.63019
       1.41695     -18.65533     -18.65533
       1.40383     -18.67993     -18.67993
       1.39071     -18.70399     -18.70399
       1.37759     -18.72750     -18.72750
       1.36447     -18.75045     -18.75045
       1.35135     -18.77282     -18.77282
       1.33823     -18.79461     -18.79461
       1.32511     -18.81581     -18.81581
       1.31199     -18.83641     -18.83641
       1.29887     -18.85640     -18.85640
       1.28575     -18.87579     -18.87579
       1.27263     -18.89455     -18.89455
       1.25951     -18.91268     -18.91268
       1.24639     -18.93018     -18.93018
       1.23327     -18.94704     -18.94704
       1.22016     -18.96326     -18.96326
       1.20704     -18.97882     -18.97882
       1.19392     -18.99372     -18.99372
       1.18080     -19.00796     -19.00796
       1.16768     -19.02154     -19.02154
       1.15456     -19.03445     -19.03445
       1.14144     -19.04668     -19.04668
       1.12832     -19.05823     -19.05823
       1.11520     -19.06909     -19.06909
       1.10208     -19.07928     -19.07928
       1.08896     -19.08877     -19.08877
       1.07584     -19.09758     -19.09758
       1.06272     -19.10568     -19.10568
       1.04960     -19.11310     -19.11310
       1.03648     -19.11981     -19.11981
       1.02336     -19.12582     -19.12582
       1.01024     -19.13112     -19.13112
       0.99712     -19.13573     -19.13573
       0.98401     -19.13963     -19.13963
       0.97089     -19.14282     -19.14282
       0.95777     -19.14530     -19.14530
       0.94465     -19.14707     -19.14707
       0.93153     -19.14814     -19.14814
       0.91841     -19.14849     -19.14849
       0.91841     -19.14849     -19.14849
       0.90913     -19.14832     -19.14832
       0.89985     -19.14778     -19.14778
       0.89058     -19.14690     -19.14690
       0.88130     -19.14565     -19.14565
       0.87202     -19.14406     -19.14406
       0.86275     -19.14211     -19.14211
       0.85347     -19.13981     -19.13981
       0.84419     -19.13715     -19.13715
       0.83492     -19.13415     -19.13415
       0.82564     -19.13079     -19.13079
       0.81636     -19.12709     -19.12709
       0.80709     -19.12303     -19.12303
       0.79781     -19.11863     -19.11863
       0.78853     -19.11388     -19.11388
       0.77926     -19.10879     -19.10879
       0.76998     -19.10336     -19.10336
       0.76070     -19.09758     -19.09758
       0.75142     -19.09146     -19.09146
       0.74215     -19.08500     -19.08500
       0.73287     -19.07821     -19.07821
       0.72359     -19.07109     -19.07109
       0.71432     -19.06363     -19.06363
       0.70504     -19.05585     -19.05585
       0.69576     -19.04774     -19.04774
       0.68649     -19.03931     -19.03931
       0.67721     -19.03055     -19.03055
       0.66793     -19.02148     -19.02148
       0.65866     -19.01209     -19.01209
       0.64938     -19.00239     -19.00239
       0.64010     -18.99239     -18.99239
       0.63083     -18.98209     -18.98209
       0.62155     -18.97148     -18.97148
       0.61227     -18.96058     -18.96058
       0.60300     -18.94939     -18.94939
       0.59372     -18.93791     -18.93791
       0.58444     -18.92616     -18.92616
       0.57516     -18.91413     -18.91413
       0.56589     -18.90182     -18.90182
       0.55661     -18.88926     -18.88926
       0.54733     -18.87643     -18.87643
       0.53806     -18.86335     -18.86335
       0.52878     -18.85003     -18.85003
       0.51950     -18.83646     -18.83646
       0.51023     -18.82267     -18.82267
       0.50095     -18.80865     -18.80865
       0.49167     -18.79442     -18.79442
       0.48240     -18.77998     -18.77998
       0.47312     -18.76534     -18.76534
       0.46384     -18.75051     -18.75051
       0.45457     -18.73550     -18.73550
       0.44529     -18.72033     -18.72033
       0.43601     -18.70499     -18.70499
       0.42674     -18.68950     -18.68950
       0.41746     -18.67388     -18.67388
       0.40818     -18.65813     -18.65813
       0.39890     -18.64227     -18.64227
       0.38963     -18.62632     -18.62632
       0.38035     -18.61027     -18.61027
       0.37107     -18.59416     -18.59416
       0.36180     -18.57800     -18.57800
       0.35252     -18.56180     -18.56180
       0.34324     -18.54557     -18.54557
       0.33397     -18.52934     -18.52934
       0.32469     -18.51312     -18.51312
       0.31541     -18.49694     -18.49694
       0.30614     -18.48080     -18.48080
       0.29686     -18.46474     -18.46474
       0.28758     -18.44877     -18.44877
       0.27831     -18.43291     -18.43291
       0.26903     -18.41719     -18.41719
       0.25975     -18.40164     -18.40164
       0.25047     -18.38627     -18.38627
       0.24120     -18.37111     -18.37111
       0.23192     -18.35618     -18.35618
       0.22264     -18.34152     -18.34152
       0.21337     -18.32715     -18.32715
       0.20409     -18.31309     -18.31309
       0.19481     -18.29939     -18.29939
       0.18554     -18.28605     -18.28605
       0.17626     -18.27312     -18.27312
       0.16698     -18.26062     -18.26062
       0.15771     -18.24859     -18.24859
       0.14843     -18.23704     -18.23704
       0.13915     -18.22602     -18.22602
       0.12988     -18.21555     -18.21555
       0.12060     -18.20566     -18.20566
       0.11132     -18.19637     -18.19637
       0.10205     -18.18771     -18.18771
       0.09277     -18.17971     -18.17971
       0.08349     -18.17239     -18.17239
       0.07421     -18.16578     -18.16578
       0.06494     -18.15989     -18.15989
       0.05566     -18.15474     -18.15474
       0.04638     -18.15036     -18.15036
       0.03711     -18.14675     -18.14675
       0.02783     -18.14393     -18.14393
       0.01855     -18.14192     -18.14192
       0.00928     -18.14071     -18.14071
       0.00000     -18.14030     -18.14030
# Band    3
       0.00000     -18.11746     -18.11746
       0.00928     -18.11786     -18.11786
       0.01855     -18.11907     -18.11907
       0.02783     -18.12107     -18.12107
       0.03711     -18.12387     -18.12387
       0.04638     -18.12745     -18.12745
       0.05566     -18.13180     -18.13180
       0.06494     -18.13690     -18.13690
       0.07421     -18.14274     -18.14274
       0.08349     -18.14931     -18.14931
       0.09277     -18.15657     -18.15657
       0.10205     -18.16451     -18.16451
       0.11132     -18.17311     -18.17311
       0.12060     -18.18233     -18.18233
       0.12988     -18.19215     -18.19215
       0.13915     -18.20254     -18.20254
       0.14843     -18.21348     -18.21348
       0.15771     -18.22494     -18.22494
       0.16698     -18.23689     -18.23689
       0.17626     -18.24930     -18.24930
       0.18554     -18.26214     -18.26214
       0.19481     -18.27538     -18.27538
       0.20409     -18.28900     -18.28900
       0.21337     -18.30296     -18.30296
       0.22264     -18.31724     -18.31724
       0.23192     -18.33180     -18.33180
       0.24120     -18.34663     -18.34663
       0.25047     -18.36169     -18.36169
       0.25975     -18.37697     -18.37697
       0.26903     -18.39243     -18.39243
       0.27831     -18.40805     -18.40805
       0.28758     -18.42380     -18.42380
       0.29686     -18.43968     -18.43967
       0.30614     -18.45564     -18.45564
       0.31541     -18.47168     -18.47168
       0.32469     -18.48777     -18.48777
       0.33397     -18.50389     -18.50389
       0.34324     -18.52003     -18.52003
       0.35252     -18.53617     -18.53617
       0.36180     -18.55228     -18.55228
       0.37107     -18.56835     -18.56835
       0.38035     -18.58437     -18.58437
       0.38963     -18.60033     -18.60033
       0.39890     -18.61619     -18.61619
       0.40818     -18.63196     -18.63196
       0.41746     -18.64762     -18.64762
       0.42674     -18.66316     -18.66316
       0.43601     -18.67857     -18.67857
       0.44529     -18.69382     -18.69382
       0.45457     -18.70892     -18.70892
       0.46384     -18.72385     -18.72385
       0.47312     -18.73861     -18.73861
       0.48240     -18.75317     -18.75317
       0.49167     -18.76754     -18.76754
       0.50095     -18.78170     -18.78170
       0.51023     -18.79565     -18.79565
       0.51950     -18.80937     -18.80937
       0.52878     -18.82287     -18.82287
       0.53806     -18.83612     -18.83612
       0.54733     -18.84914     -18.84914
       0.55661     -18.86190     -18.86190
       0.56589     -18.87441     -18.87441
       0.57516     -18.88665     -18.88665
       0.58444     -18.89863     -18.89863
       0.59372     -18.91033     -18.91033
       0.60300     -18.92175     -18.92175
       0.61227     -18.93289     -18.93289
       0.62155     -18.94373     -18.94373
       0.63083     -18.95429     -18.95429
       0.64010     -18.96455     -18.96455
       0.64938     -18.97451     -18.97451
       0.65866     -18.98416     -18.98416
       0.66793     -18.99350     -18.99350
       0.67721     -19.00253     -19.00253
       0.68649     -19.01124     -19.01124
       0.69576     -19.01964     -19.01964
       0.70504     -19.02771     -19.02771
       0.71432     -19.03546     -19.03546
       0.72359     -19.04288     -19.04288
       0.73287     -19.04998     -19.04998
       0.74215     -19.05674     -19.05674
       0.75142     -19.06316     -19.06316
       0.76070     -19.06925     -19.06925
       0.76998     -19.07500     -19.07500
       0.77926     -19.08042     -19.08042
       0.78853     -19.08549     -19.08549
       0.79781     -19.09021     -19.09021
       0.80709     -19.09459     -19.09459
       0.81636     -19.09863     -19.09863
       0.82564     -19.10232     -19.10232
       0.83492     -19.10566     -19.10566
       0.84419     -19.10865     -19.10865
       0.85347     -19.11130     -19.11130
       0.86275     -19.11359     -19.11359
       0.87202     -19.11553     -19.11553
       0.88130     -19.11712     -19.11712
       0.89058     -19.11835     -19.11835
       0.89985     -19.11923     -19.11923
       0.90913     -19.11976     -19.11976
       0.91841     -19.11994     -19.11994
       0.91841     -19.11994     -19.11994
       0.93153     -19.11958     -19.11958
       0.94465     -19.11853     -19.11853
       0.95777     -19.11676     -19.11676
       0.97089     -19.11429     -19.11429
       0.98401     -19.11111     -19.11111
       0.99712     -19.10723     -19.10723
       1.01024     -19.10265     -19.10265
       1.02336     -19.09737     -19.09737
       1.03648     -19.09138     -19.09138
       1.04960     -19.08470     -19.08470
       1.06272     -19.07733     -19.07733
       1.07584     -19.06925     -19.06925
       1.08896     -19.06049     -19.06049
       1.10208     -19.05104     -19.05104
       1.11520     -19.04090     -19.04090
       1.12832     -19.03008     -19.03008
       1.14144     -19.01858     -19.01858
       1.15456     -19.00640     -19.00640
       1.16768     -18.99356     -18.99356
       1.18080     -18.98004     -18.98004
       1.19392     -18.96586     -18.96586
       1.20704     -18.95103     -18.95103
       1.22016     -18.93554     -18.93554
       1.23327     -18.91940     -18.91940
       1.24639     -18.90261     -18.90261
       1.25951     -18.88519     -18.88519
       1.27263     -18.86714     -18.86714
       1.28575     -18.84847     -18.84847
       1.29887     -18.82917     -18.82917
       1.31199     -18.80927     -18.80927
       1.32511     -18.78877     -18.78877
       1.33823     -18.76766     -18.76766
       1.35135     -18.74597     -18.74597
       1.36447     -18.72370     -18.72370
       1.37759     -18.70087     -18.70087
       1.39071     -18.67747     -18.67747
       1.40383     -18.65352     -18.65352
       1.41695     -18.62903     -18.62903
       1.43007     -18.60401     -18.60401
       1.44319     -18.57848     -18.57848
       1.45631     -18.55244     -18.55244
       1.46943     -18.52590     -18.52590
       1.48254     -18.49889     -18.49889
       1.49566     -18.47141     -18.47141
       1.50878     -18.44347     -18.44347
       1.52190     -18.41509     -18.41509
       1.53502     -18.38629     -18.38629
       1.54814     -18.35709     -18.35709
       1.56126     -18.32749     -18.32749
       1.57438     -18.29752     -18.29752
       1.58750     -18.26720     -18.26720
       1.60062     -18.23654     -18.23654
       1.61374     -18.20557     -18.20557
       1.62686     -18.17430     -18.17430
       1.63998     -18.14276     -18.14276
       1.65310     -18.11098     -18.11098
       1.66622     -18.07897     -18.07897
       1.67934     -18.04676     -18.04676
       1.69246     -18.01438     -18.01438
       1.70558     -17.98185     -17.98185
       1.71869     -17.94921     -17.94921
       1.73181     -17.91647     -17.91647
       1.74493     -17.88368     -17.88368
       1.75805     -17.85087     -17.85087
       1.77117     -17.81808     -17.81808
       1.78429     -17.78533     -17.78533
       1.79741     -17.75267     -17.75267
       1.81053     -17.72014     -17.72014
       1.82365     -17.68778     -17.68778
       1.83677     -17.65563     -17.65563
       1.84989     -17.62373     -17.62373
       1.86301     -17.59215     -17.59215
       1.87613     -17.56091     -17.56091
