# Kpath             Spin-Up       Spin-Down
# Band    1
       0.66403     -20.20276     -20.20276
       0.67379     -20.21388     -20.21388
       0.68356     -20.22468     -20.22468
       0.69332     -20.23514     -20.23514
       0.70309     -20.24528     -20.24528
       0.71285     -20.25507     -20.25507
       0.72262     -20.26452     -20.26452
       0.73238     -20.27363     -20.27363
       0.74215     -20.28238     -20.28238
       0.75191     -20.29079     -20.29079
       0.76168     -20.29884     -20.29884
       0.77144     -20.30653     -20.30653
       0.78121     -20.31387     -20.31387
       0.79097     -20.32084     -20.32084
       0.80074     -20.32745     -20.32745
       0.81050     -20.33369     -20.33369
       0.82027     -20.33956     -20.33956
       0.83003     -20.34506     -20.34506
       0.83980     -20.35019     -20.35019
       0.84956     -20.35495     -20.35495
       0.85933     -20.35933     -20.35933
       0.86909     -20.36334     -20.36334
       0.87886     -20.36696     -20.36696
       0.88862     -20.37021     -20.37021
       0.89839     -20.37308     -20.37308
       0.90815     -20.37557     -20.37557
       0.91792     -20.37768     -20.37768
       0.92769     -20.37940     -20.37940
       0.93745     -20.38074     -20.38074
       0.94722     -20.38170     -20.38170
       0.95698     -20.38227     -20.38227
       0.96675     -20.38246     -20.38246
       0.96675     -20.38246     -20.38246
       0.98056     -20.38208     -20.38208
       0.99437     -20.38093     -20.38093
       1.00818     -20.37902     -20.37902
       1.02199     -20.37633     -20.37633
       1.03580     -20.37289     -20.37289
       1.04961     -20.36868     -20.36868
       1.06342     -20.36370     -20.36370
       1.07723     -20.35797     -20.35797
       1.09103     -20.35147     -20.35147
       1.10484     -20.34423     -20.34423
       1.11865     -20.33622     -20.33622
       1.13246     -20.32747     -20.32747
       1.14627     -20.31797     -20.31797
       1.16008     -20.30773     -20.30773
       1.17389     -20.29674     -20.29674
       1.18770     -20.28502     -20.28502
       1.20151     -20.27256     -20.27256
       1.21532     -20.25938     -20.25938
       1.22913     -20.24547     -20.24547
       1.24294     -20.23085     -20.23085
       1.25675     -20.21551     -20.21551
       1.27056     -20.19947     -20.19947
       1.28437     -20.18272     -20.18272
       1.29818     -20.16529     -20.16529
       1.31199     -20.14716     -20.14716
       1.32580     -20.12836     -20.12836
       1.33961     -20.10889     -20.10889
       1.35342     -20.08876     -20.08876
       1.36723     -20.06797     -20.06797
       1.38104     -20.04653     -20.04653
       1.39485     -20.02446     -20.02446
       1.40866     -20.00176     -20.00176
       1.42247     -19.97845     -19.97845
       1.43628     -19.95453     -19.95453
       1.45009     -19.93002     -19.93002
       1.46390     -19.90493     -19.90493
       1.47771     -19.87927     -19.87927
       1.49152     -19.85306     -19.85306
       1.50533     -19.82631     -19.82631
       1.51914     -19.79902     -19.79902
       1.53295     -19.77123     -19.77123
       1.54676     -19.74294     -19.74294
       1.56057     -19.71416     -19.71416
       1.57438     -19.68493     -19.68493
       1.58819     -19.65525     -19.65525
       1.60200     -19.62515     -19.62515
       1.61581     -19.59463     -19.59463
       1.62962     -19.56373     -19.56373
       1.64343     -19.53247     -19.53247
       1.65724     -19.50086     -19.50086
       1.67105     -19.46893     -19.46893
       1.68486     -19.43670     -19.43670
       1.69867     -19.40419     -19.40419
       1.71248     -19.37145     -19.37145
       1.72629     -19.33848     -19.33848
       1.74010     -19.30532     -19.30532
       1.75391     -19.27199     -19.27199
       1.76772     -19.23854     -19.23854
       1.78153     -19.20498     -19.20498
       1.79534     -19.17136     -19.17136
       1.80915     -19.13770     -19.13770
       1.82296     -19.10405     -19.10405
       1.83677     -19.07043     -19.07043
       1.85058     -19.03688     -19.03688
       1.86439     -19.00344     -19.00344
       1.87820     -18.97016     -18.97016
       1.89201     -18.93708     -18.93708
       1.90582     -18.90424     -18.90424
       1.91963     -18.87168     -18.87168
       1.93344     -18.83948     -18.83948
       1.94725     -18.80763     -18.80763
       1.96106     -18.77621     -18.77621
       1.97487     -18.74526     -18.74526
       1.98868     -18.71484     -18.71484
       2.00249     -18.68501     -18.68501
       2.01630     -18.65580     -18.65580
       2.03011     -18.62728     -18.62728
       2.04392     -18.59950     -18.59950
       2.05773     -18.57252     -18.57252
       2.07154     -18.54639     -18.54639
       2.08535     -18.52116     -18.52116
       2.09916     -18.49691     -18.49691
       2.11297     -18.47365     -18.47365
       2.12678     -18.45148     -18.45148
       2.14059     -18.43045     -18.43045
       2.15440     -18.41059     -18.41059
       2.16821     -18.39197     -18.39197
       2.18202     -18.37464     -18.37464
       2.19583     -18.35863     -18.35863
       2.20964     -18.34401     -18.34401
       2.22345     -18.33079     -18.33079
       2.23726     -18.31904     -18.31904
       2.25107     -18.30877     -18.30877
       2.26488     -18.30003     -18.30003
       2.27869     -18.29284     -18.29284
       2.29250     -18.28723     -18.28723
       2.30631     -18.28320     -18.28320
       2.32012     -18.28075     -18.28075
       2.33393     -18.27994     -18.27994
       2.33393     -18.27994     -18.27994
       2.34370     -18.28034     -18.28034
       2.35346     -18.28157     -18.28157
       2.36323     -18.28358     -18.28358
       2.37299     -18.28639     -18.28639
       2.38276     -18.28999     -18.28999
       2.39252     -18.29435     -18.29435
       2.40229     -18.29948     -18.29948
       2.41205     -18.30535     -18.30535
       2.42182     -18.31195     -18.31195
       2.43158     -18.31925     -18.31925
       2.44135     -18.32724     -18.32724
       2.45111     -18.33588     -18.33588
       2.46088     -18.34518     -18.34518
       2.47064     -18.35507     -18.35507
       2.48041     -18.36554     -18.36554
       2.49017     -18.37657     -18.37657
       2.49994     -18.38812     -18.38812
       2.50970     -18.40018     -18.40018
       2.51947     -18.41271     -18.41271
       2.52923     -18.42567     -18.42567
       2.53900     -18.43906     -18.43906
       2.54876     -18.45282     -18.45282
       2.55853     -18.46693     -18.46693
       2.56829     -18.48136     -18.48136
       2.57806     -18.49611     -18.49611
       2.58782     -18.51112     -18.51112
       2.59759     -18.52638     -18.52638
       2.60735     -18.54186     -18.54186
       2.61712     -18.55754     -18.55754
       2.62688     -18.57339     -18.57339
       2.63665     -18.58938     -18.58938
       2.64641     -18.60550     -18.60550
       2.65618     -18.62172     -18.62172
       2.66594     -18.63802     -18.63802
       2.67571     -18.65438     -18.65438
       2.68547     -18.67078     -18.67078
       2.69524     -18.68720     -18.68720
       2.70500     -18.70363     -18.70363
       2.71477     -18.72004     -18.72004
       2.72453     -18.73640     -18.73640
       2.73430     -18.75273     -18.75273
       2.74406     -18.76900     -18.76900
       2.75383     -18.78518     -18.78518
       2.76359     -18.80127     -18.80127
       2.77336     -18.81726     -18.81726
       2.78312     -18.83312     -18.83312
       2.79289     -18.84885     -18.84885
       2.80266     -18.86444     -18.86444
       2.81242     -18.87987     -18.87987
       2.82219     -18.89513     -18.89513
       2.83195     -18.91021     -18.91021
       2.84172     -18.92510     -18.92510
       2.85148     -18.93980     -18.93980
       2.86125     -18.95429     -18.95429
       2.87101     -18.96856     -18.96856
       2.88078     -18.98261     -18.98261
       2.89054     -18.99643     -18.99643
       2.90031     -19.01001     -19.01001
       2.91007     -19.02333     -19.02333
       2.91984     -19.03641     -19.03641
       2.92960     -19.04922     -19.04922
       2.93937     -19.06176     -19.06176
       2.94913     -19.07403     -19.07403
       2.95890     -19.08603     -19.08603
       2.96866     -19.09775     -19.09775
       2.97843     -19.10917     -19.10917
       2.98819     -19.12030     -19.12030
       2.99796     -19.13113     -19.13113
       3.00772     -19.14165     -19.14165
       3.01749     -19.15187     -19.15187
       3.02725     -19.16178     -19.16178
       3.03702     -19.17136     -19.17136
       3.04678     -19.18063     -19.18063
       3.05655     -19.18958     -19.18958
       3.06631     -19.19820     -19.19820
       3.07608     -19.20649     -19.20649
       3.08584     -19.21445     -19.21445
       3.09561     -19.22207     -19.22207
       3.10537     -19.22936     -19.22936
       3.11514     -19.23630     -19.23630
       3.12490     -19.24290     -19.24290
       3.13467     -19.24915     -19.24915
       3.14443     -19.25506     -19.25506
       3.15420     -19.26063     -19.26063
       3.16396     -19.26584     -19.26584
       3.17373     -19.27069     -19.27069
       3.18349     -19.27519     -19.27519
       3.19326     -19.27934     -19.27934
       3.20302     -19.28313     -19.28313
       3.21279     -19.28656     -19.28656
       3.22255     -19.28964     -19.28964
       3.23232     -19.29235     -19.29235
       3.24208     -19.29470     -19.29470
       3.25185     -19.29670     -19.29670
       3.26162     -19.29833     -19.29833
       3.27138     -19.29960     -19.29960
       3.28115     -19.30051     -19.30051
       3.29091     -19.30105     -19.30105
       3.30068     -19.30123     -19.30123
# Band    2
       3.30068     -19.26202     -19.26202
       3.29091     -19.26184     -19.26184
       3.28115     -19.26129     -19.26129
       3.27138     -19.26039     -19.26039
       3.26162     -19.25912     -19.25912
       3.25185     -19.25750     -19.25750
       3.24208     -19.25552     -19.25552
       3.23232     -19.25319     -19.25319
       3.22255     -19.25049     -19.25049
       3.21279     -19.24744     -19.24744
       3.20302     -19.24403     -19.24403
       3.19326     -19.24026     -19.24026
       3.18349     -19.23614     -19.23614
       3.17373     -19.23166     -19.23166
       3.16396     -19.22684     -19.22684
       3.15420     -19.22166     -19.22166
       3.14443     -19.21614     -19.21614
       3.13467     -19.21027     -19.21027
       3.12490     -19.20405     -19.20405
       3.11514     -19.19750     -19.19750
       3.10537     -19.19060     -19.19060
       3.09561     -19.18336     -19.18336
       3.08584     -19.17579     -19.17579
       3.07608     -19.16789     -19.16789
       3.06631     -19.15965     -19.15965
       3.05655     -19.15109     -19.15109
       3.04678     -19.14221     -19.14221
       3.03702     -19.13300     -19.13300
       3.02725     -19.12348     -19.12348
       3.01749     -19.11364     -19.11364
       3.00772     -19.10350     -19.10350
       2.99796     -19.09305     -19.09305
       2.98819     -19.08229     -19.08229
       2.97843     -19.07124     -19.07124
       2.96866     -19.05990     -19.05990
       2.95890     -19.04827     -19.04827
       2.94913     -19.03636     -19.03636
       2.93937     -19.02417     -19.02417
       2.92960     -19.01171     -19.01171
       2.91984     -18.99900     -18.99900
       2.91007     -18.98602     -18.98602
       2.90031     -18.97279     -18.97279
       2.89054     -18.95931     -18.95931
       2.88078     -18.94560     -18.94560
       2.87101     -18.93165     -18.93165
       2.86125     -18.91749     -18.91749
       2.85148     -18.90310     -18.90310
       2.84172     -18.88852     -18.88852
       2.83195     -18.87374     -18.87374
       2.82219     -18.85877     -18.85877
       2.81242     -18.84363     -18.84363
       2.80266     -18.82832     -18.82832
       2.79289     -18.81285     -18.81285
       2.78312     -18.79725     -18.79725
       2.77336     -18.78151     -18.78151
       2.76359     -18.76565     -18.76565
       2.75383     -18.74969     -18.74969
       2.74406     -18.73364     -18.73364
       2.73430     -18.71751     -18.71751
       2.72453     -18.70132     -18.70132
       2.71477     -18.68508     -18.68508
       2.70500     -18.66881     -18.66881
       2.69524     -18.65252     -18.65252
       2.68547     -18.63624     -18.63624
       2.67571     -18.61998     -18.61998
       2.66594     -18.60376     -18.60376
       2.65618     -18.58761     -18.58761
       2.64641     -18.57154     -18.57154
       2.63665     -18.55557     -18.55557
       2.62688     -18.53972     -18.53972
       2.61712     -18.52402     -18.52402
       2.60735     -18.50849     -18.50849
       2.59759     -18.49317     -18.49317
       2.58782     -18.47805     -18.47805
       2.57806     -18.46318     -18.46318
       2.56829     -18.44859     -18.44859
       2.55853     -18.43431     -18.43431
       2.54876     -18.42033     -18.42033
       2.53900     -18.40671     -18.40671
       2.52923     -18.39347     -18.39347
       2.51947     -18.38062     -18.38062
       2.50970     -18.36823     -18.36823
       2.49994     -18.35630     -18.35630
       2.49017     -18.34487     -18.34487
       2.48041     -18.33397     -18.33397
       2.47064     -18.32362     -18.32362
       2.46088     -18.31384     -18.31384
       2.45111     -18.30466     -18.30466
       2.44135     -18.29612     -18.29612
       2.43158     -18.28822     -18.28822
       2.42182     -18.28101     -18.28101
       2.41205     -18.27449     -18.27449
       2.40229     -18.26869     -18.26869
       2.39252     -18.26362     -18.26362
       2.38276     -18.25930     -18.25930
       2.37299     -18.25575     -18.25575
       2.36323     -18.25298     -18.25298
       2.35346     -18.25099     -18.25099
       2.34370     -18.24980     -18.24980
       2.33393     -18.24941     -18.24941
       2.33393     -18.24941     -18.24941
       2.32012     -18.25020     -18.25020
       2.30631     -18.25259     -18.25259
       2.29250     -18.25657     -18.25657
       2.27869     -18.26211     -18.26211
       2.26488     -18.26922     -18.26922
       2.25107     -18.27785     -18.27785
       2.23726     -18.28799     -18.28799
       2.22345     -18.29961     -18.29961
       2.20964     -18.31267     -18.31267
       2.19583     -18.32715     -18.32715
       2.18202     -18.34297     -18.34297
       2.16821     -18.36011     -18.36011
       2.15440     -18.37852     -18.37852
       2.14059     -18.39815     -18.39815
       2.12678     -18.41896     -18.41896
       2.11297     -18.44088     -18.44088
       2.09916     -18.46387     -18.46387
       2.08535     -18.48787     -18.48787
       2.07154     -18.51283     -18.51283
       2.05773     -18.53869     -18.53869
       2.04392     -18.56538     -18.56538
       2.03011     -18.59289     -18.59289
       2.01630     -18.62113     -18.62113
       2.00249     -18.65005     -18.65005
       1.98868     -18.67960     -18.67960
       1.97487     -18.70972     -18.70972
       1.96106     -18.74038     -18.74038
       1.94725     -18.77151     -18.77151
       1.93344     -18.80306     -18.80306
       1.91963     -18.83499     -18.83499
       1.90582     -18.86725     -18.86725
       1.89201     -18.89981     -18.89981
       1.87820     -18.93260     -18.93260
       1.86439     -18.96558     -18.96558
       1.85058     -18.99874     -18.99874
       1.83677     -19.03200     -19.03200
       1.82296     -19.06534     -19.06534
       1.80915     -19.09871     -19.09871
       1.79534     -19.13209     -19.13209
       1.78153     -19.16544     -19.16544
       1.76772     -19.19872     -19.19872
       1.75391     -19.23191     -19.23191
       1.74010     -19.26497     -19.26497
       1.72629     -19.29787     -19.29787
       1.71248     -19.33059     -19.33059
       1.69867     -19.36308     -19.36308
       1.68486     -19.39533     -19.39533
       1.67105     -19.42732     -19.42732
       1.65724     -19.45901     -19.45901
       1.64343     -19.49039     -19.49039
       1.62962     -19.52142     -19.52142
       1.61581     -19.55209     -19.55209
       1.60200     -19.58239     -19.58239
       1.58819     -19.61228     -19.61228
       1.57438     -19.64174     -19.64174
       1.56057     -19.67077     -19.67077
       1.54676     -19.69934     -19.69934
       1.53295     -19.72743     -19.72743
       1.51914     -19.75503     -19.75503
       1.50533     -19.78212     -19.78212
       1.49152     -19.80869     -19.80869
       1.47771     -19.83472     -19.83472
       1.46390     -19.86020     -19.86020
       1.45009     -19.88513     -19.88513
       1.43628     -19.90947     -19.90947
       1.42247     -19.93323     -19.93323
       1.40866     -19.95638     -19.95638
       1.39485     -19.97893     -19.97893
       1.38104     -20.00085     -20.00085
       1.36723     -20.02214     -20.02214
       1.35342     -20.04279     -20.04279
       1.33961     -20.06280     -20.06280
       1.32580     -20.08214     -20.08214
       1.31199     -20.10083     -20.10083
       1.29818     -20.11883     -20.11883
       1.28437     -20.13615     -20.13615
       1.27056     -20.15278     -20.15278
       1.25675     -20.16872     -20.16872
       1.24294     -20.18396     -20.18396
       1.22913     -20.19849     -20.19849
       1.21532     -20.21231     -20.21231
       1.20151     -20.22541     -20.22541
       1.18770     -20.23778     -20.23778
       1.17389     -20.24943     -20.24943
       1.16008     -20.26035     -20.26035
       1.14627     -20.27053     -20.27053
       1.13246     -20.27997     -20.27997
       1.11865     -20.28867     -20.28867
       1.10484     -20.29662     -20.29662
       1.09103     -20.30382     -20.30382
       1.07723     -20.31027     -20.31027
       1.06342     -20.31597     -20.31597
       1.04961     -20.32092     -20.32092
       1.03580     -20.32510     -20.32510
       1.02199     -20.32853     -20.32853
       1.00818     -20.33119     -20.33119
       0.99437     -20.33310     -20.33310
       0.98056     -20.33424     -20.33424
       0.96675     -20.33462     -20.33462
       0.96675     -20.33462     -20.33462
       0.95698     -20.33443     -20.33443
       0.94722     -20.33386     -20.33386
       0.93745     -20.33291     -20.33291
       0.92769     -20.33157     -20.33157
       0.91792     -20.32986     -20.32986
       0.90815     -20.32777     -20.32777
       0.89839     -20.32529     -20.32529
       0.88862     -20.32244     -20.32244
       0.87886     -20.31922     -20.31922
       0.86909     -20.31561     -20.31561
       0.85933     -20.31163     -20.31163
       0.84956     -20.30728     -20.30728
       0.83980     -20.30255     -20.30255
       0.83003     -20.29745     -20.29745
       0.82027     -20.29199     -20.29199
       0.81050     -20.28615     -20.28615
       0.80074     -20.27995     -20.27995
       0.79097     -20.27338     -20.27338
       0.78121     -20.26646     -20.26646
       0.77144     -20.25917     -20.25917
       0.76168     -20.25153     -20.25153
       0.75191     -20.24353     -20.24353
       0.74215     -20.23518     -20.23518
       0.73238     -20.22647     -20.22647
       0.72262     -20.21743     -20.21743
       0.71285     -20.20804     -20.20804
       0.70309     -20.19831     -20.19831
       0.69332     -20.18824     -20.18824
       0.68356     -20.17785     -20.17785
       0.67379     -20.16712     -20.16712
       0.66403     -20.15608     -20.15608
       0.65426     -20.14471     -20.14471
       0.64450     -20.13303     -20.13303
       0.63473     -20.12104     -20.12104
       0.62497     -20.10875     -20.10875
       0.61520     -20.09616     -20.09616
       0.60544     -20.08328     -20.08328
       0.59567     -20.07011     -20.07011
       0.58591     -20.05666     -20.05666
       0.57614     -20.04293     -20.04293
       0.56638     -20.02894     -20.02894
       0.55661     -20.01468     -20.01468
       0.54685     -20.00018     -20.00018
       0.53708     -19.98543     -19.98543
       0.52732     -19.97045     -19.97045
       0.51755     -19.95524     -19.95524
       0.50779     -19.93981     -19.93981
       0.49802     -19.92417     -19.92417
       0.48826     -19.90834     -19.90834
       0.47849     -19.89232     -19.89232
       0.46873     -19.87612     -19.87612
       0.45896     -19.85975     -19.85975
       0.44919     -19.84324     -19.84324
       0.43943     -19.82658     -19.82658
       0.42966     -19.80979     -19.80979
       0.41990     -19.79290     -19.79290
       0.41013     -19.77590     -19.77590
       0.40037     -19.75882     -19.75882
       0.39060     -19.74167     -19.74167
       0.38084     -19.72447     -19.72447
       0.37107     -19.70723     -19.70723
       0.36131     -19.68998     -19.68998
       0.35154     -19.67273     -19.67273
       0.34178     -19.65550     -19.65550
       0.33201     -19.63831     -19.63831
       0.32225     -19.62119     -19.62119
       0.31248     -19.60415     -19.60415
       0.30272     -19.58721     -19.58721
       0.29295     -19.57040     -19.57040
       0.28319     -19.55375     -19.55375
       0.27342     -19.53728     -19.53728
       0.26366     -19.52101     -19.52101
       0.25389     -19.50497     -19.50497
       0.24413     -19.48919     -19.48919
       0.23436     -19.47370     -19.47370
       0.22460     -19.45852     -19.45852
       0.21483     -19.44369     -19.44369
       0.20507     -19.42923     -19.42923
       0.19530     -19.41518     -19.41518
       0.18554     -19.40155     -19.40155
       0.17577     -19.38838     -19.38839
       0.16601     -19.37571     -19.37571
       0.15624     -19.36357     -19.36357
       0.14648     -19.35198     -19.35198
       0.13671     -19.34097     -19.34097
       0.12695     -19.33057     -19.33057
       0.11718     -19.32081     -19.32081
       0.10742     -19.31172     -19.31172
       0.09765     -19.30333     -19.30333
       0.08789     -19.29565     -19.29565
       0.07812     -19.28872     -19.28872
       0.06836     -19.28254     -19.28254
       0.05859     -19.27715     -19.27715
       0.04883     -19.27256     -19.27256
       0.03906     -19.26878     -19.26878
       0.02930     -19.26583     -19.26583
       0.01953     -19.26371     -19.26371
       0.00977     -19.26244     -19.26244
       0.00000     -19.26202     -19.26202
# Band    3
       0.00000     -19.20860     -19.20860
       0.00977     -19.20901     -19.20901
       0.01953     -19.21027     -19.21027
       0.02930     -19.21235     -19.21235
       0.03906     -19.21525     -19.21525
       0.04883     -19.21896     -19.21896
       0.05859     -19.22348     -19.22348
       0.06836     -19.22878     -19.22878
       0.07812     -19.23485     -19.23485
       0.08789     -19.24167     -19.24167
       0.09765     -19.24923     -19.24923
       0.10742     -19.25749     -19.25749
       0.11718     -19.26643     -19.26643
       0.12695     -19.27603     -19.27603
       0.13671     -19.28626     -19.28626
       0.14648     -19.29709     -19.29709
       0.15624     -19.30850     -19.30850
       0.16601     -19.32046     -19.32046
       0.17577     -19.33294     -19.33294
       0.18554     -19.34591     -19.34591
       0.19530     -19.35933     -19.35933
       0.20507     -19.37318     -19.37318
       0.21483     -19.38743     -19.38743
       0.22460     -19.40205     -19.40205
       0.23436     -19.41701     -19.41701
       0.24413     -19.43228     -19.43228
       0.25389     -19.44784     -19.44784
       0.26366     -19.46365     -19.46365
       0.27342     -19.47970     -19.47970
       0.28319     -19.49595     -19.49595
       0.29295     -19.51238     -19.51238
       0.30272     -19.52896     -19.52896
       0.31248     -19.54567     -19.54567
       0.32225     -19.56249     -19.56249
       0.33201     -19.57939     -19.57939
       0.34178     -19.59636     -19.59636
       0.35154     -19.61337     -19.61337
       0.36131     -19.63040     -19.63040
       0.37107     -19.64744     -19.64744
       0.38084     -19.66447     -19.66447
       0.39060     -19.68146     -19.68146
       0.40037     -19.69841     -19.69841
       0.41013     -19.71528     -19.71528
       0.41990     -19.73207     -19.73207
       0.42966     -19.74877     -19.74878
       0.43943     -19.76537     -19.76537
       0.44919     -19.78183     -19.78183
       0.45896     -19.79816     -19.79816
       0.46873     -19.81434     -19.81434
       0.47849     -19.83035     -19.83035
       0.48826     -19.84620     -19.84620
       0.49802     -19.86186     -19.86186
       0.50779     -19.87733     -19.87733
       0.51755     -19.89259     -19.89259
       0.52732     -19.90764     -19.90764
       0.53708     -19.92246     -19.92246
       0.54685     -19.93705     -19.93705
       0.55661     -19.95140     -19.95140
       0.56638     -19.96550     -19.96550
       0.57614     -19.97935     -19.97935
       0.58591     -19.99293     -19.99293
       0.59567     -20.00625     -20.00625
       0.60544     -20.01928     -20.01928
       0.61520     -20.03203     -20.03203
       0.62497     -20.04449     -20.04449
       0.63473     -20.05666     -20.05666
       0.64450     -20.06853     -20.06853
       0.65426     -20.08009     -20.08009
       0.66403     -20.09134     -20.09134
       0.67379     -20.10228     -20.10228
       0.68356     -20.11289     -20.11289
       0.69332     -20.12318     -20.12318
       0.70309     -20.13315     -20.13315
       0.71285     -20.14278     -20.14278
       0.72262     -20.15209     -20.15209
       0.73238     -20.16104     -20.16105
       0.74215     -20.16966     -20.16966
       0.75191     -20.17793     -20.17793
       0.76168     -20.18585     -20.18585
       0.77144     -20.19342     -20.19342
       0.78121     -20.20064     -20.20064
       0.79097     -20.20750     -20.20750
       0.80074     -20.21400     -20.21400
       0.81050     -20.22015     -20.22015
       0.82027     -20.22593     -20.22593
       0.83003     -20.23134     -20.23134
       0.83980     -20.23639     -20.23639
       0.84956     -20.24107     -20.24107
       0.85933     -20.24538     -20.24538
       0.86909     -20.24933     -20.24933
       0.87886     -20.25290     -20.25290
       0.88862     -20.25609     -20.25609
       0.89839     -20.25892     -20.25892
       0.90815     -20.26137     -20.26137
       0.91792     -20.26344     -20.26344
       0.92769     -20.26514     -20.26514
       0.93745     -20.26646     -20.26646
       0.94722     -20.26740     -20.26740
       0.95698     -20.26797     -20.26797
       0.96675     -20.26816     -20.26816
       0.96675     -20.26816     -20.26816
       0.98056     -20.26778     -20.26778
       0.99437     -20.26665     -20.26665
       1.00818     -20.26476     -20.26476
       1.02199     -20.26212     -20.26212
       1.03580     -20.25872     -20.25872
       1.04961     -20.25458     -20.25458
       1.06342     -20.24968     -20.24968
       1.07723     -20.24404     -20.24404
       1.09103     -20.23764     -20.23764
       1.10484     -20.23051     -20.23051
       1.11865     -20.22263     -20.22263
       1.13246     -20.21402     -20.21402
       1.14627     -20.20466     -20.20466
       1.16008     -20.19458     -20.19458
       1.17389     -20.18377     -20.18377
       1.18770     -20.17223     -20.17223
       1.20151     -20.15997     -20.15997
       1.21532     -20.14700     -20.14700
       1.22913     -20.13332     -20.13332
       1.24294     -20.11893     -20.11893
       1.25675     -20.10384     -20.10384
       1.27056     -20.08806     -20.08806
       1.28437     -20.07159     -20.07159
       1.29818     -20.05443     -20.05443
       1.31199     -20.03661     -20.03661
       1.32580     -20.01811     -20.01811
       1.33961     -19.99896     -19.99896
       1.35342     -19.97915     -19.97915
       1.36723     -19.95871     -19.95871
       1.38104     -19.93762     -19.93762
       1.39485     -19.91592     -19.91592
       1.40866     -19.89360     -19.89360
       1.42247     -19.87068     -19.87068
       1.43628     -19.84717     -19.84717
       1.45009     -19.82308     -19.82308
       1.46390     -19.79842     -19.79842
       1.47771     -19.77320     -19.77320
       1.49152     -19.74745     -19.74745
       1.50533     -19.72116     -19.72116
       1.51914     -19.69435     -19.69435
       1.53295     -19.66704     -19.66704
       1.54676     -19.63925     -19.63925
       1.56057     -19.61099     -19.61099
       1.57438     -19.58228     -19.58228
       1.58819     -19.55314     -19.55314
       1.60200     -19.52358     -19.52358
       1.61581     -19.49362     -19.49362
       1.62962     -19.46329     -19.46329
       1.64343     -19.43261     -19.43261
       1.65724     -19.40159     -19.40159
       1.67105     -19.37027     -19.37027
       1.68486     -19.33866     -19.33866
       1.69867     -19.30678     -19.30678
       1.71248     -19.27467     -19.27467
       1.72629     -19.24235     -19.24235
       1.74010     -19.20985     -19.20985
       1.75391     -19.17719     -19.17719
       1.76772     -19.14440     -19.14440
       1.78153     -19.11153     -19.11153
       1.79534     -19.07860     -19.07860
       1.80915     -19.04564     -19.04564
       1.82296     -19.01269     -19.01269
       1.83677     -18.97979     -18.97979
       1.85058     -18.94696     -18.94696
       1.86439     -18.91425     -18.91425
       1.87820     -18.88172     -18.88172
       1.89201     -18.84937     -18.84937
       1.90582     -18.81727     -18.81727
       1.91963     -18.78545     -18.78545
       1.93344     -18.75397     -18.75397
       1.94725     -18.72287     -18.72287
       1.96106     -18.69219     -18.69219
       1.97487     -18.66200     -18.66200
