# Kpath             Spin-Up       Spin-Down
# Band    1
       0.77307     -20.05830     -20.05830
       0.78273     -20.06516     -20.06516
       0.79240     -20.07165     -20.07165
       0.80206     -20.07779     -20.07779
       0.81172     -20.08356     -20.08356
       0.82139     -20.08897     -20.08897
       0.83105     -20.09402     -20.09402
       0.84071     -20.09869     -20.09869
       0.85038     -20.10300     -20.10300
       0.86004     -20.10694     -20.10694
       0.86970     -20.11050     -20.11050
       0.87937     -20.11370     -20.11370
       0.88903     -20.11652     -20.11652
       0.89869     -20.11895     -20.11895
       0.90836     -20.12102     -20.12102
       0.91802     -20.12271     -20.12271
       0.92769     -20.12403     -20.12403
       0.93735     -20.12497     -20.12497
       0.94701     -20.12554     -20.12554
       0.95668     -20.12573     -20.12573
       0.95668     -20.12573     -20.12573
       0.97034     -20.12535     -20.12535
       0.98401     -20.12422     -20.12422
       0.99767     -20.12234     -20.12234
       1.01134     -20.11970     -20.11970
       1.02501     -20.11632     -20.11632
       1.03867     -20.11218     -20.11218
       1.05234     -20.10729     -20.10729
       1.06600     -20.10165     -20.10165
       1.07967     -20.09527     -20.09527
       1.09334     -20.08814     -20.08814
       1.10700     -20.08027     -20.08027
       1.12067     -20.07167     -20.07167
       1.13433     -20.06233     -20.06233
       1.14800     -20.05225     -20.05225
       1.16167     -20.04145     -20.04145
       1.17533     -20.02992     -20.02992
       1.18900     -20.01767     -20.01767
       1.20266     -20.00471     -20.00471
       1.21633     -19.99103     -19.99103
       1.23000     -19.97665     -19.97665
       1.24366     -19.96156     -19.96156
       1.25733     -19.94578     -19.94578
       1.27100     -19.92931     -19.92931
       1.28466     -19.91216     -19.91216
       1.29833     -19.89433     -19.89433
       1.31199     -19.87582     -19.87582
       1.32566     -19.85666     -19.85666
       1.33933     -19.83684     -19.83684
       1.35299     -19.81638     -19.81638
       1.36666     -19.79528     -19.79528
       1.38032     -19.77355     -19.77355
       1.39399     -19.75120     -19.75120
       1.40766     -19.72825     -19.72825
       1.42132     -19.70469     -19.70469
       1.43499     -19.68054     -19.68054
       1.44865     -19.65583     -19.65583
       1.46232     -19.63055     -19.63055
       1.47599     -19.60471     -19.60471
       1.48965     -19.57834     -19.57834
       1.50332     -19.55144     -19.55144
       1.51698     -19.52403     -19.52403
       1.53065     -19.49613     -19.49613
       1.54432     -19.46774     -19.46774
       1.55798     -19.43890     -19.43890
       1.57165     -19.40961     -19.40961
       1.58532     -19.37989     -19.37989
       1.59898     -19.34976     -19.34976
       1.61265     -19.31924     -19.31924
       1.62631     -19.28834     -19.28834
       1.63998     -19.25710     -19.25710
       1.65365     -19.22553     -19.22553
       1.66731     -19.19365     -19.19365
       1.68098     -19.16151     -19.16151
       1.69464     -19.12910     -19.12910
       1.70831     -19.09647     -19.09647
       1.72198     -19.06363     -19.06363
       1.73564     -19.03062     -19.03062
       1.74931     -18.99746     -18.99746
       1.76297     -18.96419     -18.96419
       1.77664     -18.93083     -18.93083
       1.79031     -18.89743     -18.89743
       1.80397     -18.86401     -18.86401
       1.81764     -18.83061     -18.83061
       1.83131     -18.79727     -18.79727
       1.84497     -18.76402     -18.76402
       1.85864     -18.73090     -18.73090
       1.87230     -18.69796     -18.69796
       1.88597     -18.66524     -18.66524
       1.89964     -18.63279     -18.63279
       1.91330     -18.60065     -18.60065
       1.92697     -18.56885     -18.56885
       1.94063     -18.53746     -18.53746
       1.95430     -18.50652     -18.50652
       1.96797     -18.47608     -18.47609
       1.98163     -18.44621     -18.44621
       1.99530     -18.41694     -18.41694
       2.00896     -18.38834     -18.38834
       2.02263     -18.36045     -18.36045
       2.03630     -18.33335     -18.33335
       2.04996     -18.30708     -18.30708
       2.06363     -18.28170     -18.28170
       2.07729     -18.25728     -18.25728
       2.09096     -18.23385     -18.23385
       2.10463     -18.21148     -18.21148
       2.11829     -18.19024     -18.19024
       2.13196     -18.17020     -18.17020
       2.14563     -18.15138     -18.15138
       2.15929     -18.13383     -18.13383
       2.17296     -18.11764     -18.11764
       2.18662     -18.10282     -18.10282
       2.20029     -18.08942     -18.08942
       2.21396     -18.07750     -18.07750
       2.22762     -18.06708     -18.06708
       2.24129     -18.05820     -18.05820
       2.25495     -18.05090     -18.05090
       2.26862     -18.04520     -18.04520
       2.28229     -18.04111     -18.04111
       2.29595     -18.03865     -18.03865
       2.30962     -18.03783     -18.03783
       2.30962     -18.03783     -18.03783
       2.31928     -18.03824     -18.03824
       2.32895     -18.03947     -18.03947
       2.33861     -18.04151     -18.04151
       2.34827     -18.04436     -18.04436
       2.35794     -18.04801     -18.04801
       2.36760     -18.05246     -18.05246
       2.37726     -18.05766     -18.05766
       2.38693     -18.06362     -18.06362
       2.39659     -18.07032     -18.07032
       2.40625     -18.07773     -18.07773
       2.41592     -18.08583     -18.08583
       2.42558     -18.09458     -18.09458
       2.43524     -18.10399     -18.10399
       2.44491     -18.11402     -18.11402
       2.45457     -18.12463     -18.12463
       2.46423     -18.13580     -18.13580
       2.47390     -18.14750     -18.14750
       2.48356     -18.15969     -18.15969
       2.49322     -18.17236     -18.17236
       2.50289     -18.18546     -18.18546
       2.51255     -18.19898     -18.19898
       2.52221     -18.21288     -18.21288
       2.53188     -18.22713     -18.22713
       2.54154     -18.24171     -18.24171
       2.55120     -18.25658     -18.25658
       2.56087     -18.27173     -18.27173
       2.57053     -18.28711     -18.28711
       2.58019     -18.30270     -18.30270
       2.58986     -18.31848     -18.31848
       2.59952     -18.33444     -18.33444
       2.60918     -18.35053     -18.35053
       2.61885     -18.36674     -18.36674
       2.62851     -18.38305     -18.38305
       2.63817     -18.39944     -18.39944
       2.64784     -18.41587     -18.41587
       2.65750     -18.43235     -18.43235
       2.66716     -18.44883     -18.44883
       2.67683     -18.46531     -18.46531
       2.68649     -18.48177     -18.48177
       2.69615     -18.49820     -18.49820
       2.70582     -18.51457     -18.51457
       2.71548     -18.53087     -18.53087
       2.72514     -18.54709     -18.54709
       2.73481     -18.56321     -18.56321
       2.74447     -18.57923     -18.57923
       2.75413     -18.59511     -18.59511
       2.76380     -18.61084     -18.61084
       2.77346     -18.62644     -18.62644
       2.78312     -18.64187     -18.64187
       2.79279     -18.65713     -18.65713
       2.80245     -18.67221     -18.67221
       2.81211     -18.68711     -18.68711
       2.82178     -18.70179     -18.70179
       2.83144     -18.71626     -18.71626
       2.84110     -18.73053     -18.73053
       2.85077     -18.74456     -18.74456
       2.86043     -18.75835     -18.75835
       2.87009     -18.77191     -18.77191
       2.87976     -18.78522     -18.78522
       2.88942     -18.79827     -18.79827
       2.89908     -18.81106     -18.81106
       2.90875     -18.82358     -18.82358
       2.91841     -18.83581     -18.83581
       2.92807     -18.84778     -18.84778
       2.93774     -18.85946     -18.85946
       2.94740     -18.87086     -18.87086
       2.95707     -18.88196     -18.88196
       2.96673     -18.89275     -18.89275
       2.97639     -18.90324     -18.90324
       2.98606     -18.91343     -18.91343
       2.99572     -18.92330     -18.92330
       3.00538     -18.93286     -18.93286
       3.01505     -18.94210     -18.94210
       3.02471     -18.95101     -18.95101
       3.03437     -18.95960     -18.95960
       3.04404     -18.96786     -18.96786
       3.05370     -18.97578     -18.97578
       3.06336     -18.98337     -18.98337
       3.07303     -18.99063     -18.99063
       3.08269     -18.99754     -18.99754
       3.09235     -19.00411     -19.00411
       3.10202     -19.01034     -19.01034
       3.11168     -19.01623     -19.01623
       3.12134     -19.02177     -19.02177
       3.13101     -19.02696     -19.02696
       3.14067     -19.03179     -19.03179
       3.15033     -19.03628     -19.03628
       3.16000     -19.04041     -19.04041
       3.16966     -19.04419     -19.04419
       3.17932     -19.04761     -19.04761
       3.18899     -19.05067     -19.05067
       3.19865     -19.05338     -19.05338
       3.20831     -19.05572     -19.05572
       3.21798     -19.05770     -19.05770
       3.22764     -19.05933     -19.05933
       3.23730     -19.06060     -19.06060
       3.24697     -19.06150     -19.06150
       3.25663     -19.06204     -19.06204
       3.26629     -19.06222     -19.06222
# Band    2
       3.26629     -19.02220     -19.02220
       3.25663     -19.02202     -19.02202
       3.24697     -19.02148     -19.02148
       3.23730     -19.02058     -19.02058
       3.22764     -19.01932     -19.01932
       3.21798     -19.01770     -19.01770
       3.20831     -19.01573     -19.01573
       3.19865     -19.01339     -19.01339
       3.18899     -19.01071     -19.01071
       3.17932     -19.00766     -19.00766
       3.16966     -19.00426     -19.00426
       3.16000     -19.00050     -19.00050
       3.15033     -18.99640     -18.99640
       3.14067     -18.99192     -18.99192
       3.13101     -18.98711     -18.98711
       3.12134     -18.98195     -18.98195
       3.11168     -18.97644     -18.97644
       3.10202     -18.97059     -18.97059
       3.09235     -18.96439     -18.96439
       3.08269     -18.95785     -18.95785
       3.07303     -18.95098     -18.95098
       3.06336     -18.94376     -18.94376
       3.05370     -18.93621     -18.93621
       3.04404     -18.92833     -18.92833
       3.03437     -18.92012     -18.92012
       3.02471     -18.91157     -18.91157
       3.01505     -18.90271     -18.90271
       3.00538     -18.89353     -18.89353
       2.99572     -18.88403     -18.88403
       2.98606     -18.87421     -18.87421
       2.97639     -18.86408     -18.86408
       2.96673     -18.85365     -18.85365
       2.95707     -18.84292     -18.84292
       2.94740     -18.83188     -18.83188
       2.93774     -18.82055     -18.82055
       2.92807     -18.80894     -18.80894
       2.91841     -18.79704     -18.79704
       2.90875     -18.78487     -18.78487
       2.89908     -18.77242     -18.77242
       2.88942     -18.75971     -18.75971
       2.87976     -18.74673     -18.74673
       2.87009     -18.73350     -18.73350
       2.86043     -18.72002     -18.72002
       2.85077     -18.70631     -18.70631
       2.84110     -18.69236     -18.69236
       2.83144     -18.67819     -18.67819
       2.82178     -18.66379     -18.66379
       2.81211     -18.64920     -18.64920
       2.80245     -18.63439     -18.63439
       2.79279     -18.61940     -18.61940
       2.78312     -18.60424     -18.60424
       2.77346     -18.58890     -18.58890
       2.76380     -18.57340     -18.57340
       2.75413     -18.55776     -18.55776
       2.74447     -18.54199     -18.54199
       2.73481     -18.52609     -18.52609
       2.72514     -18.51007     -18.51007
       2.71548     -18.49397     -18.49397
       2.70582     -18.47777     -18.47777
       2.69615     -18.46152     -18.46152
       2.68649     -18.44521     -18.44521
       2.67683     -18.42887     -18.42887
       2.66716     -18.41250     -18.41250
       2.65750     -18.39613     -18.39613
       2.64784     -18.37977     -18.37977
       2.63817     -18.36345     -18.36345
       2.62851     -18.34719     -18.34719
       2.61885     -18.33100     -18.33100
       2.60918     -18.31491     -18.31491
       2.59952     -18.29893     -18.29893
       2.58986     -18.28310     -18.28310
       2.58019     -18.26743     -18.26743
       2.57053     -18.25196     -18.25196
       2.56087     -18.23670     -18.23670
       2.55120     -18.22168     -18.22168
       2.54154     -18.20692     -18.20692
       2.53188     -18.19247     -18.19247
       2.52221     -18.17833     -18.17833
       2.51255     -18.16455     -18.16455
       2.50289     -18.15114     -18.15114
       2.49322     -18.13815     -18.13815
       2.48356     -18.12559     -18.12559
       2.47390     -18.11350     -18.11350
       2.46423     -18.10190     -18.10190
       2.45457     -18.09082     -18.09082
       2.44491     -18.08031     -18.08031
       2.43524     -18.07037     -18.07037
       2.42558     -18.06105     -18.06105
       2.41592     -18.05236     -18.05236
       2.40625     -18.04433     -18.04433
       2.39659     -18.03698     -18.03698
       2.38693     -18.03035     -18.03035
       2.37726     -18.02444     -18.02444
       2.36760     -18.01928     -18.01928
       2.35794     -18.01488     -18.01488
       2.34827     -18.01126     -18.01126
       2.33861     -18.00844     -18.00844
       2.32895     -18.00641     -18.00641
       2.31928     -18.00519     -18.00519
       2.30962     -18.00477     -18.00477
       2.30962     -18.00477     -18.00477
       2.29595     -18.00560     -18.00560
       2.28229     -18.00804     -18.00804
       2.26862     -18.01209     -18.01209
       2.25495     -18.01773     -18.01773
       2.24129     -18.02498     -18.02498
       2.22762     -18.03377     -18.03377
       2.21396     -18.04410     -18.04410
       2.20029     -18.05591     -18.05591
       2.18662     -18.06918     -18.06918
       2.17296     -18.08387     -18.08387
       2.15929     -18.09993     -18.09993
       2.14563     -18.11733     -18.11733
       2.13196     -18.13599     -18.13599
       2.11829     -18.15587     -18.15587
       2.10463     -18.17691     -18.17691
       2.09096     -18.19907     -18.19907
       2.07729     -18.22230     -18.22230
       2.06363     -18.24652     -18.24652
       2.04996     -18.27169     -18.27169
       2.03630     -18.29774     -18.29774
       2.02263     -18.32463     -18.32463
       2.00896     -18.35229     -18.35229
       1.99530     -18.38066     -18.38066
       1.98163     -18.40969     -18.40969
       1.96797     -18.43933     -18.43933
       1.95430     -18.46953     -18.46953
       1.94063     -18.50024     -18.50024
       1.92697     -18.53139     -18.53139
       1.91330     -18.56295     -18.56295
       1.89964     -18.59486     -18.59486
       1.88597     -18.62707     -18.62707
       1.87230     -18.65956     -18.65956
       1.85864     -18.69226     -18.69226
       1.84497     -18.72515     -18.72515
       1.83131     -18.75816     -18.75816
       1.81764     -18.79128     -18.79128
       1.80397     -18.82445     -18.82445
       1.79031     -18.85764     -18.85764
       1.77664     -18.89082     -18.89082
       1.76297     -18.92395     -18.92395
       1.74931     -18.95701     -18.95701
       1.73564     -18.98995     -18.98995
       1.72198     -19.02274     -19.02274
       1.70831     -19.05537     -19.05537
       1.69464     -19.08779     -19.08779
       1.68098     -19.12000     -19.12000
       1.66731     -19.15194     -19.15194
       1.65365     -19.18361     -19.18361
       1.63998     -19.21498     -19.21498
       1.62631     -19.24603     -19.24603
       1.61265     -19.27673     -19.27673
       1.59898     -19.30706     -19.30706
       1.58532     -19.33701     -19.33701
       1.57165     -19.36655     -19.36655
       1.55798     -19.39566     -19.39566
       1.54432     -19.42433     -19.42433
       1.53065     -19.45254     -19.45254
       1.51698     -19.48028     -19.48028
       1.50332     -19.50753     -19.50753
       1.48965     -19.53427     -19.53427
       1.47599     -19.56049     -19.56049
       1.46232     -19.58617     -19.58617
       1.44865     -19.61131     -19.61131
       1.43499     -19.63588     -19.63588
       1.42132     -19.65989     -19.65989
       1.40766     -19.68331     -19.68331
       1.39399     -19.70613     -19.70613
       1.38032     -19.72836     -19.72836
       1.36666     -19.74996     -19.74996
       1.35299     -19.77094     -19.77094
       1.33933     -19.79129     -19.79129
       1.32566     -19.81099     -19.81099
       1.31199     -19.83006     -19.83006
       1.29833     -19.84845     -19.84845
       1.28466     -19.86619     -19.86619
       1.27100     -19.88325     -19.88325
       1.25733     -19.89962     -19.89962
       1.24366     -19.91532     -19.91532
       1.23000     -19.93032     -19.93032
       1.21633     -19.94462     -19.94462
       1.20266     -19.95823     -19.95823
       1.18900     -19.97113     -19.97113
       1.17533     -19.98331     -19.98331
       1.16167     -19.99477     -19.99477
       1.14800     -20.00552     -20.00552
       1.13433     -20.01554     -20.01554
       1.12067     -20.02483     -20.02483
       1.10700     -20.03338     -20.03338
       1.09334     -20.04121     -20.04121
       1.07967     -20.04830     -20.04830
       1.06600     -20.05465     -20.05465
       1.05234     -20.06025     -20.06025
       1.03867     -20.06512     -20.06512
       1.02501     -20.06923     -20.06923
       1.01134     -20.07260     -20.07260
       0.99767     -20.07523     -20.07523
       0.98401     -20.07710     -20.07710
       0.97034     -20.07822     -20.07822
       0.95668     -20.07859     -20.07859
       0.95668     -20.07859     -20.07859
       0.94701     -20.07841     -20.07841
       0.93735     -20.07785     -20.07785
       0.92769     -20.07691     -20.07691
       0.91802     -20.07560     -20.07560
       0.90836     -20.07391     -20.07391
       0.89869     -20.07185     -20.07185
       0.88903     -20.06942     -20.06942
       0.87937     -20.06662     -20.06662
       0.86970     -20.06345     -20.06345
       0.86004     -20.05990     -20.05990
       0.85038     -20.05598     -20.05598
       0.84071     -20.05170     -20.05170
       0.83105     -20.04705     -20.04705
       0.82139     -20.04203     -20.04203
       0.81172     -20.03665     -20.03665
       0.80206     -20.03091     -20.03091
       0.79240     -20.02481     -20.02481
       0.78273     -20.01835     -20.01835
       0.77307     -20.01153     -20.01153
       0.76341     -20.00436     -20.00436
       0.75374     -19.99684     -19.99684
       0.74408     -19.98897     -19.98897
       0.73442     -19.98075     -19.98075
       0.72475     -19.97219     -19.97219
       0.71509     -19.96329     -19.96329
       0.70543     -19.95405     -19.95405
       0.69576     -19.94447     -19.94447
       0.68610     -19.93457     -19.93457
       0.67644     -19.92434     -19.92434
       0.66677     -19.91379     -19.91379
       0.65711     -19.90292     -19.90292
       0.64745     -19.89174     -19.89174
       0.63778     -19.88025     -19.88025
       0.62812     -19.86845     -19.86845
       0.61846     -19.85635     -19.85635
       0.60879     -19.84396     -19.84396
       0.59913     -19.83127     -19.83127
       0.58947     -19.81831     -19.81831
       0.57980     -19.80507     -19.80507
       0.57014     -19.79156     -19.79156
       0.56048     -19.77779     -19.77779
       0.55081     -19.76376     -19.76376
       0.54115     -19.74949     -19.74949
       0.53149     -19.73497     -19.73497
       0.52182     -19.72022     -19.72022
       0.51216     -19.70525     -19.70525
       0.50250     -19.69006     -19.69006
       0.49283     -19.67466     -19.67466
       0.48317     -19.65907     -19.65907
       0.47351     -19.64330     -19.64330
       0.46384     -19.62735     -19.62735
       0.45418     -19.61122     -19.61122
       0.44452     -19.59496     -19.59496
       0.43485     -19.57856     -19.57856
       0.42519     -19.56203     -19.56203
       0.41553     -19.54539     -19.54539
       0.40586     -19.52865     -19.52865
       0.39620     -19.51183     -19.51183
       0.38654     -19.49494     -19.49494
       0.37687     -19.47800     -19.47800
       0.36721     -19.46102     -19.46102
       0.35755     -19.44402     -19.44402
       0.34788     -19.42704     -19.42704
       0.33822     -19.41007     -19.41007
       0.32856     -19.39313     -19.39313
       0.31889     -19.37627     -19.37627
       0.30923     -19.35948     -19.35948
       0.29956     -19.34279     -19.34279
       0.28990     -19.32623     -19.32623
       0.28024     -19.30983     -19.30983
       0.27057     -19.29359     -19.29359
       0.26091     -19.27756     -19.27756
       0.25125     -19.26175     -19.26175
       0.24158     -19.24620     -19.24620
       0.23192     -19.23093     -19.23093
       0.22226     -19.21597     -19.21597
       0.21259     -19.20135     -19.20135
       0.20293     -19.18709     -19.18709
       0.19327     -19.17323     -19.17323
       0.18360     -19.15979     -19.15979
       0.17394     -19.14681     -19.14681
       0.16428     -19.13432     -19.13432
       0.15461     -19.12234     -19.12234
       0.14495     -19.11091     -19.11091
       0.13529     -19.10005     -19.10005
       0.12562     -19.08980     -19.08980
       0.11596     -19.08018     -19.08018
       0.10630     -19.07122     -19.07122
       0.09663     -19.06294     -19.06294
       0.08697     -19.05537     -19.05537
       0.07731     -19.04852     -19.04852
       0.06764     -19.04243     -19.04243
       0.05798     -19.03712     -19.03712
       0.04832     -19.03259     -19.03259
       0.03865     -19.02886     -19.02886
       0.02899     -19.02595     -19.02595
       0.01933     -19.02387     -19.02387
       0.00966     -19.02261     -19.02261
       0.00000     -19.02220     -19.02220
# Band    3
       0.00000     -18.99165     -18.99165
       0.00966     -18.99206     -18.99206
       0.01933     -18.99330     -18.99330
       0.02899     -18.99536     -18.99536
       0.03865     -18.99824     -18.99824
       0.04832     -19.00193     -19.00193
       0.05798     -19.00642     -19.00642
       0.06764     -19.01168     -19.01168
       0.07731     -19.01771     -19.01771
       0.08697     -19.02449     -19.02449
       0.09663     -19.03199     -19.03199
       0.10630     -19.04019     -19.04019
       0.11596     -19.04907     -19.04907
       0.12562     -19.05861     -19.05861
       0.13529     -19.06876     -19.06876
       0.14495     -19.07953     -19.07953
       0.15461     -19.09085     -19.09085
       0.16428     -19.10272     -19.10272
       0.17394     -19.11510     -19.11510
       0.18360     -19.12797     -19.12797
       0.19327     -19.14129     -19.14129
       0.20293     -19.15503     -19.15503
       0.21259     -19.16916     -19.16916
       0.22226     -19.18366     -19.18366
       0.23192     -19.19850     -19.19850
       0.24158     -19.21364     -19.21364
       0.25125     -19.22906     -19.22906
       0.26091     -19.24473     -19.24473
       0.27057     -19.26063     -19.26063
       0.28024     -19.27673     -19.27673
       0.28990     -19.29301     -19.29301
       0.29956     -19.30944     -19.30944
       0.30923     -19.32599     -19.32599
       0.31889     -19.34265     -19.34265
       0.32856     -19.35939     -19.35939
       0.33822     -19.37620     -19.37620
       0.34788     -19.39304     -19.39304
       0.35755     -19.40990     -19.40990
       0.36721     -19.42677     -19.42677
       0.37687     -19.44362     -19.44362
       0.38654     -19.46044     -19.46044
       0.39620     -19.47721     -19.47721
       0.40586     -19.49391     -19.49391
       0.41553     -19.51053     -19.51053
       0.42519     -19.52705     -19.52705
       0.43485     -19.54347     -19.54347
       0.44452     -19.55975     -19.55975
       0.45418     -19.57590     -19.57590
       0.46384     -19.59191     -19.59191
       0.47351     -19.60775     -19.60775
       0.48317     -19.62342     -19.62342
       0.49283     -19.63890     -19.63890
       0.50250     -19.65419     -19.65419
       0.51216     -19.66928     -19.66928
       0.52182     -19.68416     -19.68416
       0.53149     -19.69881     -19.69881
       0.54115     -19.71324     -19.71324
       0.55081     -19.72742     -19.72742
       0.56048     -19.74136     -19.74136
       0.57014     -19.75505     -19.75505
       0.57980     -19.76847     -19.76847
       0.58947     -19.78163     -19.78163
       0.59913     -19.79451     -19.79451
       0.60879     -19.80711     -19.80711
       0.61846     -19.81942     -19.81942
       0.62812     -19.83145     -19.83145
       0.63778     -19.84317     -19.84317
       0.64745     -19.85459     -19.85459
       0.65711     -19.86571     -19.86571
       0.66677     -19.87651     -19.87651
       0.67644     -19.88700     -19.88700
       0.68610     -19.89717     -19.89717
       0.69576     -19.90701     -19.90701
       0.70543     -19.91653     -19.91653
       0.71509     -19.92572     -19.92572
       0.72475     -19.93457     -19.93457
       0.73442     -19.94308     -19.94308
       0.74408     -19.95125     -19.95125
       0.75374     -19.95907     -19.95907
       0.76341     -19.96655     -19.96655
       0.77307     -19.97367     -19.97367
       0.78273     -19.98045     -19.98045
       0.79240     -19.98687     -19.98687
       0.80206     -19.99294     -19.99294
       0.81172     -19.99865     -19.99865
       0.82139     -20.00399     -20.00399
       0.83105     -20.00899     -20.00899
       0.84071     -20.01360     -20.01360
       0.85038     -20.01786     -20.01786
       0.86004     -20.02175     -20.02176
       0.86970     -20.02528     -20.02528
       0.87937     -20.02844     -20.02844
       0.88903     -20.03123     -20.03123
       0.89869     -20.03364     -20.03364
       0.90836     -20.03569     -20.03569
       0.91802     -20.03736     -20.03736
       0.92769     -20.03867     -20.03867
       0.93735     -20.03960     -20.03960
       0.94701     -20.04016     -20.04016
       0.95668     -20.04035     -20.04035
       0.95668     -20.04035     -20.04035
       0.97034     -20.03997     -20.03997
       0.98401     -20.03886     -20.03886
       0.99767     -20.03699     -20.03699
       1.01134     -20.03438     -20.03438
       1.02501     -20.03103     -20.03103
       1.03867     -20.02694     -20.02694
       1.05234     -20.02211     -20.02211
       1.06600     -20.01653     -20.01654
       1.07967     -20.01022     -20.01022
       1.09334     -20.00317     -20.00317
       1.10700     -19.99539     -19.99539
       1.12067     -19.98688     -19.98688
       1.13433     -19.97765     -19.97765
       1.14800     -19.96769     -19.96769
       1.16167     -19.95701     -19.95701
       1.17533     -19.94561     -19.94561
       1.18900     -19.93350     -19.93350
       1.20266     -19.92068     -19.92068
       1.21633     -19.90716     -19.90716
       1.23000     -19.89294     -19.89294
       1.24366     -19.87802     -19.87802
       1.25733     -19.86242     -19.86242
       1.27100     -19.84614     -19.84614
       1.28466     -19.82918     -19.82918
       1.29833     -19.81155     -19.81155
       1.31199     -19.79327     -19.79327
       1.32566     -19.77433     -19.77433
       1.33933     -19.75474     -19.75474
       1.35299     -19.73452     -19.73452
       1.36666     -19.71366     -19.71366
       1.38032     -19.69219     -19.69219
       1.39399     -19.67010     -19.67010
       1.40766     -19.64741     -19.64741
       1.42132     -19.62413     -19.62413
       1.43499     -19.60028     -19.60028
       1.44865     -19.57585     -19.57585
       1.46232     -19.55087     -19.55087
       1.47599     -19.52535     -19.52535
       1.48965     -19.49930     -19.49930
       1.50332     -19.47273     -19.47273
       1.51698     -19.44565     -19.44565
       1.53065     -19.41809     -19.41809
       1.54432     -19.39006     -19.39006
       1.55798     -19.36157     -19.36157
       1.57165     -19.33265     -19.33265
       1.58532     -19.30330     -19.30330
       1.59898     -19.27354     -19.27354
       1.61265     -19.24341     -19.24341
       1.62631     -19.21291     -19.21291
       1.63998     -19.18207     -19.18207
       1.65365     -19.15091     -19.15091
       1.66731     -19.11946     -19.11946
       1.68098     -19.08774     -19.08774
       1.69464     -19.05575     -19.05575
       1.70831     -19.02355     -19.02355
       1.72198     -18.99115     -18.99115
       1.73564     -18.95859     -18.95859
       1.74931     -18.92588     -18.92588
       1.76297     -18.89306     -18.89306
       1.77664     -18.86017     -18.86017
       1.79031     -18.82722     -18.82722
       1.80397     -18.79428     -18.79428
       1.81764     -18.76135     -18.76135
       1.83131     -18.72848     -18.72848
       1.84497     -18.69571     -18.69571
       1.85864     -18.66307     -18.66307
       1.87230     -18.63061     -18.63061
       1.88597     -18.59837     -18.59837
       1.89964     -18.56641     -18.56641
       1.91330     -18.53475     -18.53475
       1.92697     -18.50344     -18.50344
       1.94063     -18.47252     -18.47252
       1.95430     -18.44206     -18.44206
