# Kpath             Spin-Up       Spin-Down
# Band    1
       1.29913     -18.47957     -18.47957
       1.31199     -18.45864     -18.45864
       1.32485     -18.43713     -18.43713
       1.33772     -18.41503     -18.41503
       1.35058     -18.39236     -18.39236
       1.36344     -18.36913     -18.36913
       1.37630     -18.34534     -18.34534
       1.38916     -18.32100     -18.32100
       1.40203     -18.29613     -18.29613
       1.41489     -18.27073     -18.27073
       1.42775     -18.24481     -18.24481
       1.44061     -18.21839     -18.21839
       1.45347     -18.19147     -18.19147
       1.46634     -18.16407     -18.16407
       1.47920     -18.13621     -18.13621
       1.49206     -18.10789     -18.10789
       1.50492     -18.07913     -18.07913
       1.51779     -18.04995     -18.04995
       1.53065     -18.02036     -18.02036
       1.54351     -17.99037     -17.99037
       1.55637     -17.96001     -17.96001
       1.56923     -17.92928     -17.92928
       1.58210     -17.89822     -17.89822
       1.59496     -17.86683     -17.86683
       1.60782     -17.83514     -17.83514
       1.62068     -17.80317     -17.80317
       1.63355     -17.77094     -17.77094
       1.64641     -17.73849     -17.73849
       1.65927     -17.70581     -17.70581
       1.67213     -17.67296     -17.67296
       1.68499     -17.63994     -17.63994
       1.69786     -17.60680     -17.60680
       1.71072     -17.57356     -17.57356
       1.72358     -17.54026     -17.54026
       1.73644     -17.50692     -17.50692
       1.74931     -17.47358     -17.47358
       1.76217     -17.44028     -17.44028
       1.77503     -17.40705     -17.40705
       1.78789     -17.37394     -17.37394
       1.80075     -17.34100     -17.34100
       1.81362     -17.30825     -17.30825
       1.82648     -17.27575     -17.27575
       1.83934     -17.24355     -17.24355
       1.85220     -17.21170     -17.21170
       1.86507     -17.18026     -17.18026
       1.87793     -17.14929     -17.14929
       1.89079     -17.11884     -17.11884
       1.90365     -17.08898     -17.08898
       1.91651     -17.05978     -17.05978
       1.92938     -17.03129     -17.03129
       1.94224     -17.00359     -17.00359
       1.95510     -16.97676     -16.97676
       1.96796     -16.95085     -16.95085
       1.98083     -16.92598     -16.92598
       1.99369     -16.90219     -16.90219
       2.00655     -16.87957     -16.87957
       2.01941     -16.85822     -16.85822
       2.03227     -16.83821     -16.83821
       2.04514     -16.81963     -16.81963
       2.05800     -16.80252     -16.80252
       2.07086     -16.78699     -16.78699
       2.08372     -16.77308     -16.77308
       2.09659     -16.76089     -16.76089
       2.10945     -16.75047     -16.75047
       2.12231     -16.74186     -16.74186
       2.13517     -16.73511     -16.73511
       2.14803     -16.73026     -16.73026
       2.16090     -16.72733     -16.72733
       2.17376     -16.72635     -16.72635
       2.17376     -16.72635     -16.72635
       2.18285     -16.72684     -16.72684
       2.19195     -16.72830     -16.72830
       2.20104     -16.73073     -16.73073
       2.21014     -16.73413     -16.73413
       2.21923     -16.73845     -16.73845
       2.22833     -16.74370     -16.74370
       2.23742     -16.74984     -16.74984
       2.24652     -16.75684     -16.75684
       2.25561     -16.76470     -16.76470
       2.26471     -16.77337     -16.77336
       2.27380     -16.78281     -16.78281
       2.28290     -16.79299     -16.79299
       2.29199     -16.80388     -16.80388
       2.30109     -16.81543     -16.81543
       2.31018     -16.82762     -16.82762
       2.31928     -16.84042     -16.84042
       2.32837     -16.85375     -16.85375
       2.33747     -16.86760     -16.86760
       2.34656     -16.88194     -16.88194
       2.35566     -16.89671     -16.89671
       2.36475     -16.91188     -16.91188
       2.37385     -16.92742     -16.92742
       2.38294     -16.94329     -16.94329
       2.39204     -16.95947     -16.95947
       2.40113     -16.97590     -16.97590
       2.41023     -16.99257     -16.99257
       2.41932     -17.00943     -17.00943
       2.42842     -17.02647     -17.02647
       2.43751     -17.04366     -17.04366
       2.44661     -17.06097     -17.06097
       2.45570     -17.07839     -17.07839
       2.46480     -17.09585     -17.09585
       2.47389     -17.11336     -17.11336
       2.48299     -17.13089     -17.13089
       2.49208     -17.14844     -17.14844
       2.50118     -17.16596     -17.16596
       2.51027     -17.18346     -17.18346
       2.51937     -17.20091     -17.20091
       2.52846     -17.21826     -17.21826
       2.53756     -17.23556     -17.23556
       2.54665     -17.25275     -17.25275
       2.55575     -17.26982     -17.26982
       2.56484     -17.28677     -17.28677
       2.57394     -17.30357     -17.30357
       2.58303     -17.32022     -17.32022
       2.59213     -17.33670     -17.33670
       2.60122     -17.35300     -17.35300
       2.61032     -17.36912     -17.36912
       2.61941     -17.38505     -17.38505
       2.62851     -17.40077     -17.40077
       2.63760     -17.41627     -17.41627
       2.64670     -17.43155     -17.43155
       2.65579     -17.44660     -17.44659
       2.66489     -17.46140     -17.46140
       2.67398     -17.47597     -17.47597
       2.68308     -17.49028     -17.49028
       2.69217     -17.50432     -17.50432
       2.70127     -17.51811     -17.51811
       2.71036     -17.53162     -17.53162
       2.71946     -17.54486     -17.54486
       2.72855     -17.55782     -17.55782
       2.73765     -17.57049     -17.57049
       2.74674     -17.58287     -17.58287
       2.75584     -17.59495     -17.59495
       2.76493     -17.60673     -17.60673
       2.77403     -17.61822     -17.61822
       2.78312     -17.62939     -17.62939
       2.79222     -17.64025     -17.64025
       2.80131     -17.65079     -17.65079
       2.81040     -17.66102     -17.66102
       2.81950     -17.67093     -17.67093
       2.82859     -17.68051     -17.68051
       2.83769     -17.68976     -17.68976
       2.84678     -17.69868     -17.69868
       2.85588     -17.70727     -17.70727
       2.86497     -17.71553     -17.71553
       2.87407     -17.72345     -17.72345
       2.88316     -17.73104     -17.73104
       2.89226     -17.73828     -17.73828
       2.90135     -17.74518     -17.74518
       2.91045     -17.75173     -17.75173
       2.91954     -17.75795     -17.75795
       2.92864     -17.76381     -17.76381
       2.93773     -17.76932     -17.76932
       2.94683     -17.77449     -17.77449
       2.95592     -17.77930     -17.77930
       2.96502     -17.78376     -17.78376
       2.97411     -17.78787     -17.78787
       2.98321     -17.79162     -17.79162
       2.99230     -17.79502     -17.79502
       3.00140     -17.79806     -17.79806
       3.01049     -17.80075     -17.80075
       3.01959     -17.80308     -17.80308
       3.02868     -17.80505     -17.80505
       3.03778     -17.80666     -17.80666
       3.04687     -17.80792     -17.80792
       3.05597     -17.80881     -17.80881
       3.06506     -17.80935     -17.80935
       3.07416     -17.80953     -17.80953
# Band    2
       3.07416     -17.74197     -17.74197
       3.06506     -17.74179     -17.74179
       3.05597     -17.74126     -17.74126
       3.04687     -17.74037     -17.74037
       3.03778     -17.73913     -17.73913
       3.02868     -17.73752     -17.73752
       3.01959     -17.73557     -17.73557
       3.01049     -17.73326     -17.73326
       3.00140     -17.73059     -17.73059
       2.99230     -17.72757     -17.72757
       2.98321     -17.72420     -17.72420
       2.97411     -17.72048     -17.72048
       2.96502     -17.71640     -17.71640
       2.95592     -17.71198     -17.71198
       2.94683     -17.70721     -17.70721
       2.93773     -17.70208     -17.70208
       2.92864     -17.69662     -17.69662
       2.91954     -17.69080     -17.69080
       2.91045     -17.68464     -17.68464
       2.90135     -17.67814     -17.67814
       2.89226     -17.67130     -17.67130
       2.88316     -17.66412     -17.66412
       2.87407     -17.65660     -17.65660
       2.86497     -17.64874     -17.64874
       2.85588     -17.64055     -17.64055
       2.84678     -17.63203     -17.63203
       2.83769     -17.62318     -17.62318
       2.82859     -17.61400     -17.61400
       2.81950     -17.60450     -17.60450
       2.81040     -17.59468     -17.59468
       2.80131     -17.58454     -17.58454
       2.79222     -17.57408     -17.57408
       2.78312     -17.56332     -17.56332
       2.77403     -17.55224     -17.55224
       2.76493     -17.54086     -17.54086
       2.75584     -17.52918     -17.52918
       2.74674     -17.51720     -17.51720
       2.73765     -17.50493     -17.50493
       2.72855     -17.49237     -17.49237
       2.71946     -17.47952     -17.47952
       2.71036     -17.46640     -17.46640
       2.70127     -17.45300     -17.45300
       2.69217     -17.43934     -17.43934
       2.68308     -17.42542     -17.42542
       2.67398     -17.41124     -17.41124
       2.66489     -17.39681     -17.39681
       2.65579     -17.38214     -17.38214
       2.64670     -17.36723     -17.36723
       2.63760     -17.35210     -17.35210
       2.62851     -17.33674     -17.33674
       2.61941     -17.32117     -17.32117
       2.61032     -17.30540     -17.30540
       2.60122     -17.28944     -17.28944
       2.59213     -17.27329     -17.27329
       2.58303     -17.25697     -17.25697
       2.57394     -17.24049     -17.24049
       2.56484     -17.22386     -17.22386
       2.55575     -17.20709     -17.20709
       2.54665     -17.19019     -17.19019
       2.53756     -17.17319     -17.17319
       2.52846     -17.15608     -17.15608
       2.51937     -17.13889     -17.13889
       2.51027     -17.12163     -17.12163
       2.50118     -17.10433     -17.10433
       2.49208     -17.08699     -17.08699
       2.48299     -17.06964     -17.06964
       2.47389     -17.05230     -17.05230
       2.46480     -17.03499     -17.03499
       2.45570     -17.01774     -17.01774
       2.44661     -17.00054     -17.00054
       2.43751     -16.98345     -16.98345
       2.42842     -16.96647     -16.96647
       2.41932     -16.94964     -16.94964
       2.41023     -16.93298     -16.93298
       2.40113     -16.91653     -16.91653
       2.39204     -16.90031     -16.90031
       2.38294     -16.88434     -16.88434
       2.37385     -16.86868     -16.86868
       2.36475     -16.85336     -16.85336
       2.35566     -16.83839     -16.83839
       2.34656     -16.82383     -16.82383
       2.33747     -16.80970     -16.80970
       2.32837     -16.79604     -16.79604
       2.31928     -16.78290     -16.78290
       2.31018     -16.77029     -16.77029
       2.30109     -16.75827     -16.75827
       2.29199     -16.74688     -16.74688
       2.28290     -16.73615     -16.73615
       2.27380     -16.72613     -16.72613
       2.26471     -16.71683     -16.71683
       2.25561     -16.70830     -16.70830
       2.24652     -16.70057     -16.70058
       2.23742     -16.69368     -16.69368
       2.22833     -16.68764     -16.68764
       2.21923     -16.68248     -16.68248
       2.21014     -16.67822     -16.67822
       2.20104     -16.67489     -16.67489
       2.19195     -16.67250     -16.67250
       2.18285     -16.67107     -16.67107
       2.17376     -16.67059     -16.67059
       2.17376     -16.67059     -16.67059
       2.16090     -16.67154     -16.67154
       2.14803     -16.67442     -16.67442
       2.13517     -16.67920     -16.67920
       2.12231     -16.68584     -16.68584
       2.10945     -16.69430     -16.69430
       2.09659     -16.70456     -16.70456
       2.08372     -16.71655     -16.71655
       2.07086     -16.73023     -16.73023
       2.05800     -16.74553     -16.74553
       2.04514     -16.76237     -16.76237
       2.03227     -16.78069     -16.78069
       2.01941     -16.80040     -16.80040
       2.00655     -16.82143     -16.82143
       1.99369     -16.84371     -16.84371
       1.98083     -16.86715     -16.86715
       1.96796     -16.89168     -16.89168
       1.95510     -16.91721     -16.91721
       1.94224     -16.94368     -16.94368
       1.92938     -16.97101     -16.97101
       1.91651     -16.99911     -16.99911
       1.90365     -17.02795     -17.02795
       1.89079     -17.05743     -17.05743
       1.87793     -17.08750     -17.08750
       1.86507     -17.11807     -17.11807
       1.85220     -17.14913     -17.14913
       1.83934     -17.18059     -17.18060
       1.82648     -17.21241     -17.21241
       1.81362     -17.24453     -17.24453
       1.80075     -17.27690     -17.27690
       1.78789     -17.30947     -17.30947
       1.77503     -17.34221     -17.34221
       1.76217     -17.37508     -17.37508
       1.74931     -17.40802     -17.40802
       1.73644     -17.44100     -17.44100
       1.72358     -17.47398     -17.47398
       1.71072     -17.50693     -17.50693
       1.69786     -17.53982     -17.53982
       1.68499     -17.57262     -17.57262
       1.67213     -17.60530     -17.60530
       1.65927     -17.63783     -17.63783
       1.64641     -17.67017     -17.67017
       1.63355     -17.70231     -17.70231
       1.62068     -17.73423     -17.73423
       1.60782     -17.76589     -17.76589
       1.59496     -17.79727     -17.79727
       1.58210     -17.82836     -17.82836
       1.56923     -17.85913     -17.85913
       1.55637     -17.88956     -17.88956
       1.54351     -17.91965     -17.91965
       1.53065     -17.94936     -17.94936
       1.51779     -17.97868     -17.97868
       1.50492     -18.00760     -18.00760
       1.49206     -18.03609     -18.03609
       1.47920     -18.06415     -18.06415
       1.46634     -18.09177     -18.09177
       1.45347     -18.11892     -18.11892
       1.44061     -18.14559     -18.14559
       1.42775     -18.17178     -18.17178
       1.41489     -18.19747     -18.19747
       1.40203     -18.22265     -18.22265
       1.38916     -18.24730     -18.24730
       1.37630     -18.27143     -18.27143
       1.36344     -18.29502     -18.29502
       1.35058     -18.31805     -18.31805
       1.33772     -18.34053     -18.34053
       1.32485     -18.36244     -18.36244
       1.31199     -18.38377     -18.38377
       1.29913     -18.40452     -18.40452
       1.28627     -18.42468     -18.42468
       1.27340     -18.44423     -18.44423
       1.26054     -18.46319     -18.46319
       1.24768     -18.48153     -18.48153
       1.23482     -18.49925     -18.49925
       1.22196     -18.51636     -18.51636
       1.20909     -18.53283     -18.53283
       1.19623     -18.54867     -18.54867
       1.18337     -18.56387     -18.56387
       1.17051     -18.57842     -18.57842
       1.15764     -18.59232     -18.59232
       1.14478     -18.60558     -18.60558
       1.13192     -18.61818     -18.61818
       1.11906     -18.63011     -18.63011
       1.10620     -18.64139     -18.64139
       1.09333     -18.65199     -18.65199
       1.08047     -18.66193     -18.66193
       1.06761     -18.67119     -18.67119
       1.05475     -18.67978     -18.67978
       1.04188     -18.68769     -18.68769
       1.02902     -18.69492     -18.69492
       1.01616     -18.70146     -18.70146
       1.00330     -18.70732     -18.70732
       0.99044     -18.71250     -18.71250
       0.97757     -18.71699     -18.71699
       0.96471     -18.72079     -18.72079
       0.95185     -18.72390     -18.72390
       0.93899     -18.72632     -18.72632
       0.92612     -18.72805     -18.72805
       0.91326     -18.72909     -18.72909
       0.90040     -18.72943     -18.72943
       0.90040     -18.72943     -18.72943
       0.89131     -18.72926     -18.72926
       0.88221     -18.72874     -18.72874
       0.87312     -18.72787     -18.72787
       0.86402     -18.72666     -18.72666
       0.85493     -18.72511     -18.72511
       0.84583     -18.72321     -18.72321
       0.83674     -18.72097     -18.72097
       0.82764     -18.71838     -18.71838
       0.81855     -18.71545     -18.71545
       0.80945     -18.71217     -18.71217
       0.80036     -18.70856     -18.70856
       0.79126     -18.70461     -18.70461
       0.78217     -18.70031     -18.70031
       0.77307     -18.69568     -18.69568
       0.76398     -18.69072     -18.69072
       0.75488     -18.68542     -18.68542
       0.74579     -18.67978     -18.67978
       0.73669     -18.67381     -18.67381
       0.72760     -18.66752     -18.66752
       0.71850     -18.66090     -18.66090
       0.70941     -18.65395     -18.65395
       0.70031     -18.64668     -18.64668
       0.69122     -18.63909     -18.63909
       0.68212     -18.63117     -18.63117
       0.67303     -18.62295     -18.62295
       0.66393     -18.61441     -18.61441
       0.65484     -18.60555     -18.60555
       0.64574     -18.59640     -18.59640
       0.63665     -18.58693     -18.58693
       0.62755     -18.57717     -18.57717
       0.61846     -18.56712     -18.56712
       0.60936     -18.55677     -18.55677
       0.60027     -18.54613     -18.54613
       0.59117     -18.53520     -18.53520
       0.58208     -18.52400     -18.52400
       0.57298     -18.51252     -18.51252
       0.56389     -18.50078     -18.50078
       0.55479     -18.48876     -18.48876
       0.54570     -18.47649     -18.47649
       0.53660     -18.46396     -18.46396
       0.52751     -18.45119     -18.45119
       0.51841     -18.43818     -18.43818
       0.50932     -18.42493     -18.42493
       0.50022     -18.41146     -18.41146
       0.49113     -18.39776     -18.39776
       0.48203     -18.38384     -18.38384
       0.47294     -18.36973     -18.36973
       0.46384     -18.35542     -18.35542
       0.45475     -18.34093     -18.34093
       0.44565     -18.32625     -18.32625
       0.43656     -18.31141     -18.31141
       0.42746     -18.29641     -18.29641
       0.41837     -18.28126     -18.28126
       0.40927     -18.26598     -18.26598
       0.40018     -18.25057     -18.25057
       0.39108     -18.23505     -18.23505
       0.38199     -18.21944     -18.21944
       0.37289     -18.20373     -18.20373
       0.36380     -18.18796     -18.18796
       0.35470     -18.17213     -18.17213
       0.34561     -18.15625     -18.15625
       0.33651     -18.14036     -18.14036
       0.32742     -18.12445     -18.12445
       0.31832     -18.10856     -18.10856
       0.30923     -18.09269     -18.09269
       0.30013     -18.07687     -18.07687
       0.29104     -18.06111     -18.06111
       0.28194     -18.04545     -18.04545
       0.27285     -18.02989     -18.02989
       0.26375     -18.01446     -18.01446
       0.25466     -17.99919     -17.99919
       0.24556     -17.98410     -17.98410
       0.23647     -17.96920     -17.96920
       0.22737     -17.95454     -17.95454
       0.21828     -17.94014     -17.94014
       0.20918     -17.92601     -17.92601
       0.20009     -17.91219     -17.91219
       0.19099     -17.89871     -17.89871
       0.18190     -17.88560     -17.88560
       0.17280     -17.87288     -17.87288
       0.16371     -17.86058     -17.86058
       0.15461     -17.84873     -17.84873
       0.14552     -17.83736     -17.83736
       0.13642     -17.82651     -17.82651
       0.12733     -17.81619     -17.81619
       0.11823     -17.80644     -17.80644
       0.10914     -17.79728     -17.79728
       0.10004     -17.78875     -17.78875
       0.09095     -17.78086     -17.78086
       0.08185     -17.77364     -17.77364
       0.07276     -17.76712     -17.76712
       0.06366     -17.76131     -17.76131
       0.05457     -17.75623     -17.75623
       0.04547     -17.75191     -17.75191
       0.03638     -17.74835     -17.74835
       0.02728     -17.74557     -17.74557
       0.01819     -17.74357     -17.74357
       0.00909     -17.74237     -17.74237
       0.00000     -17.74197     -17.74197
# Band    3
       0.00000     -17.69497     -17.69497
       0.00909     -17.69536     -17.69536
       0.01819     -17.69654     -17.69654
       0.02728     -17.69850     -17.69850
       0.03638     -17.70125     -17.70125
       0.04547     -17.70476     -17.70476
       0.05457     -17.70903     -17.70903
       0.06366     -17.71404     -17.71404
       0.07276     -17.71978     -17.71978
       0.08185     -17.72622     -17.72622
       0.09095     -17.73335     -17.73335
       0.10004     -17.74113     -17.74113
       0.10914     -17.74956     -17.74956
       0.11823     -17.75861     -17.75861
       0.12733     -17.76824     -17.76824
       0.13642     -17.77844     -17.77844
       0.14552     -17.78917     -17.78917
       0.15461     -17.80040     -17.80040
       0.16371     -17.81211     -17.81211
       0.17280     -17.82427     -17.82427
       0.18190     -17.83685     -17.83685
       0.19099     -17.84981     -17.84981
       0.20009     -17.86315     -17.86315
       0.20918     -17.87681     -17.87681
       0.21828     -17.89079     -17.89079
       0.22737     -17.90503     -17.90503
       0.23647     -17.91954     -17.91954
       0.24556     -17.93427     -17.93427
       0.25466     -17.94921     -17.94921
       0.26375     -17.96432     -17.96432
       0.27285     -17.97959     -17.97959
       0.28194     -17.99499     -17.99499
       0.29104     -18.01050     -18.01050
       0.30013     -18.02610     -18.02610
       0.30923     -18.04177     -18.04177
       0.31832     -18.05748     -18.05748
       0.32742     -18.07323     -18.07323
       0.33651     -18.08898     -18.08898
       0.34561     -18.10473     -18.10473
       0.35470     -18.12046     -18.12046
       0.36380     -18.13614     -18.13614
       0.37289     -18.15178     -18.15178
       0.38199     -18.16734     -18.16734
       0.39108     -18.18282     -18.18282
       0.40018     -18.19820     -18.19820
       0.40927     -18.21347     -18.21347
       0.41837     -18.22862     -18.22862
       0.42746     -18.24364     -18.24364
       0.43656     -18.25851     -18.25851
       0.44565     -18.27322     -18.27322
       0.45475     -18.28777     -18.28777
       0.46384     -18.30215     -18.30215
       0.47294     -18.31634     -18.31634
       0.48203     -18.33033     -18.33033
       0.49113     -18.34413     -18.34413
       0.50022     -18.35771     -18.35771
       0.50932     -18.37108     -18.37108
       0.51841     -18.38422     -18.38422
       0.52751     -18.39713     -18.39713
       0.53660     -18.40980     -18.40980
       0.54570     -18.42222     -18.42222
       0.55479     -18.43440     -18.43440
       0.56389     -18.44631     -18.44632
       0.57298     -18.45797     -18.45797
       0.58208     -18.46936     -18.46936
       0.59117     -18.48047     -18.48047
       0.60027     -18.49131     -18.49131
       0.60936     -18.50187     -18.50187
       0.61846     -18.51214     -18.51214
       0.62755     -18.52212     -18.52212
       0.63665     -18.53181     -18.53181
       0.64574     -18.54120     -18.54120
       0.65484     -18.55029     -18.55029
       0.66393     -18.55907     -18.55907
       0.67303     -18.56754     -18.56754
       0.68212     -18.57571     -18.57571
       0.69122     -18.58356     -18.58356
       0.70031     -18.59110     -18.59110
       0.70941     -18.59832     -18.59832
       0.71850     -18.60522     -18.60522
       0.72760     -18.61179     -18.61179
       0.73669     -18.61804     -18.61804
       0.74579     -18.62396     -18.62396
       0.75488     -18.62955     -18.62955
       0.76398     -18.63482     -18.63482
       0.77307     -18.63975     -18.63975
       0.78217     -18.64434     -18.64434
       0.79126     -18.64860     -18.64860
       0.80036     -18.65253     -18.65253
       0.80945     -18.65612     -18.65612
       0.81855     -18.65936     -18.65936
       0.82764     -18.66227     -18.66227
       0.83674     -18.66484     -18.66484
       0.84583     -18.66707     -18.66707
       0.85493     -18.66896     -18.66896
       0.86402     -18.67050     -18.67050
       0.87312     -18.67170     -18.67170
       0.88221     -18.67256     -18.67256
       0.89131     -18.67307     -18.67307
       0.90040     -18.67325     -18.67325
       0.90040     -18.67325     -18.67325
       0.91326     -18.67290     -18.67290
       0.92612     -18.67187     -18.67187
       0.93899     -18.67016     -18.67016
       0.95185     -18.66775     -18.66775
       0.96471     -18.66467     -18.66467
       0.97757     -18.66089     -18.66089
       0.99044     -18.65644     -18.65644
       1.00330     -18.65130     -18.65130
       1.01616     -18.64548     -18.64548
       1.02902     -18.63898     -18.63898
       1.04188     -18.63181     -18.63181
       1.05475     -18.62396     -18.62396
       1.06761     -18.61543     -18.61543
       1.08047     -18.60624     -18.60624
       1.09333     -18.59637     -18.59637
       1.10620     -18.58585     -18.58585
       1.11906     -18.57466     -18.57466
       1.13192     -18.56281     -18.56281
       1.14478     -18.55030     -18.55030
       1.15764     -18.53714     -18.53714
       1.17051     -18.52334     -18.52334
       1.18337     -18.50890     -18.50890
       1.19623     -18.49381     -18.49381
       1.20909     -18.47809     -18.47809
       1.22196     -18.46174     -18.46174
       1.23482     -18.44476     -18.44476
       1.24768     -18.42717     -18.42717
       1.26054     -18.40897     -18.40897
       1.27340     -18.39016     -18.39016
       1.28627     -18.37074     -18.37074
       1.29913     -18.35074     -18.35074
       1.31199     -18.33015     -18.33015
       1.32485     -18.30899     -18.30899
       1.33772     -18.28725     -18.28725
       1.35058     -18.26494     -18.26494
       1.36344     -18.24208     -18.24208
       1.37630     -18.21868     -18.21868
       1.38916     -18.19474     -18.19474
       1.40203     -18.17028     -18.17028
       1.41489     -18.14529     -18.14529
       1.42775     -18.11981     -18.11981
       1.44061     -18.09383     -18.09383
       1.45347     -18.06737     -18.06737
       1.46634     -18.04043     -18.04043
       1.47920     -18.01304     -18.01304
       1.49206     -17.98521     -17.98521
       1.50492     -17.95694     -17.95694
       1.51779     -17.92826     -17.92826
       1.53065     -17.89918     -17.89918
       1.54351     -17.86972     -17.86972
       1.55637     -17.83989     -17.83989
       1.56923     -17.80971     -17.80971
       1.58210     -17.77920     -17.77920
       1.59496     -17.74837     -17.74837
       1.60782     -17.71726     -17.71726
       1.62068     -17.68587     -17.68587
       1.63355     -17.65424     -17.65424
       1.64641     -17.62238     -17.62238
       1.65927     -17.59032     -17.59032
       1.67213     -17.55808     -17.55808
       1.68499     -17.52570     -17.52570
       1.69786     -17.49320     -17.49320
       1.71072     -17.46060     -17.46060
       1.72358     -17.42796     -17.42796
       1.73644     -17.39529     -17.39529
       1.74931     -17.36262     -17.36262
       1.76217     -17.33000     -17.33000
       1.77503     -17.29746     -17.29746
       1.78789     -17.26505     -17.26505
       1.80075     -17.23280     -17.23280
       1.81362     -17.20076     -17.20076
       1.82648     -17.16897     -17.16897
       1.83934     -17.13750     -17.13750
