    0.000000  -20.71687532
    0.874674  -20.71687532
    0.874674   12.36441538
    0.874674  -20.71687532
    2.111651  -20.71687532
    2.111651   12.36441538
    2.111651  -20.71687532
    2.986325  -20.71687532
    2.986325   12.36441538
    0.000000   12.36441538
    0.000000  -20.71687532
    0.000000    0.00000000
    2.986325    0.00000000
