    0.000000  -20.85806882
    0.891658  -20.85806882
    0.891658   12.86412522
    0.891658  -20.85806882
    2.152654  -20.85806882
    2.152654   12.86412522
    2.152654  -20.85806882
    3.044312  -20.85806882
    3.044312   12.86412522
    0.000000   12.86412522
    0.000000  -20.85806882
    0.000000    0.00000000
    3.044312    0.00000000
