# Kpath             Spin-Up       Spin-Down
# Band    1
       2.16408     -17.90556     -17.90556
       2.17761     -17.89163     -17.89163
       2.19113     -17.87921     -17.87921
       2.20466     -17.86836     -17.86836
       2.21818     -17.85911     -17.85911
       2.23171     -17.85148     -17.85148
       2.24523     -17.84553     -17.84553
       2.25876     -17.84125     -17.84125
       2.27228     -17.83868     -17.83868
       2.28581     -17.83783     -17.83783
       2.28581     -17.83783     -17.83783
       2.29537     -17.83826     -17.83826
       2.30494     -17.83954     -17.83954
       2.31450     -17.84168     -17.84168
       2.32406     -17.84466     -17.84466
       2.33363     -17.84847     -17.84847
       2.34319     -17.85310     -17.85310
       2.35275     -17.85854     -17.85854
       2.36232     -17.86474     -17.86474
       2.37188     -17.87173     -17.87173
       2.38145     -17.87945     -17.87945
       2.39101     -17.88790     -17.88790
       2.40057     -17.89703     -17.89703
       2.41014     -17.90682     -17.90682
       2.41970     -17.91724     -17.91724
       2.42926     -17.92826     -17.92826
       2.43883     -17.93986     -17.93986
       2.44839     -17.95200     -17.95200
       2.45796     -17.96465     -17.96465
       2.46752     -17.97776     -17.97776
       2.47708     -17.99133     -17.99133
       2.48665     -18.00530     -18.00530
       2.49621     -18.01966     -18.01966
       2.50577     -18.03438     -18.03438
       2.51534     -18.04941     -18.04941
       2.52490     -18.06474     -18.06474
       2.53447     -18.08033     -18.08033
       2.54403     -18.09616     -18.09616
       2.55359     -18.11218     -18.11218
       2.56316     -18.12840     -18.12840
       2.57272     -18.14479     -18.14479
       2.58228     -18.16130     -18.16130
       2.59185     -18.17793     -18.17793
       2.60141     -18.19464     -18.19464
       2.61098     -18.21141     -18.21141
       2.62054     -18.22824     -18.22824
       2.63010     -18.24508     -18.24508
       2.63967     -18.26194     -18.26194
       2.64923     -18.27877     -18.27877
       2.65879     -18.29558     -18.29558
       2.66836     -18.31234     -18.31234
       2.67792     -18.32903     -18.32903
       2.68749     -18.34564     -18.34564
       2.69705     -18.36216     -18.36216
       2.70661     -18.37858     -18.37858
       2.71618     -18.39486     -18.39486
       2.72574     -18.41102     -18.41102
       2.73530     -18.42703     -18.42703
       2.74487     -18.44288     -18.44288
       2.75443     -18.45855     -18.45855
       2.76400     -18.47405     -18.47405
       2.77356     -18.48936     -18.48936
       2.78312     -18.50447     -18.50447
       2.79269     -18.51936     -18.51936
       2.80225     -18.53404     -18.53404
       2.81181     -18.54849     -18.54848
       2.82138     -18.56270     -18.56270
       2.83094     -18.57668     -18.57668
       2.84051     -18.59041     -18.59041
       2.85007     -18.60388     -18.60388
       2.85963     -18.61709     -18.61709
       2.86920     -18.63003     -18.63003
       2.87876     -18.64270     -18.64270
       2.88832     -18.65508     -18.65508
       2.89789     -18.66718     -18.66718
       2.90745     -18.67898     -18.67898
       2.91702     -18.69050     -18.69050
       2.92658     -18.70170     -18.70170
       2.93614     -18.71261     -18.71261
       2.94571     -18.72320     -18.72320
       2.95527     -18.73349     -18.73349
       2.96483     -18.74346     -18.74346
       2.97440     -18.75310     -18.75310
       2.98396     -18.76243     -18.76243
       2.99353     -18.77143     -18.77143
       3.00309     -18.78009     -18.78009
       3.01265     -18.78842     -18.78842
       3.02222     -18.79642     -18.79642
       3.03178     -18.80408     -18.80408
       3.04135     -18.81140     -18.81140
       3.05091     -18.81837     -18.81837
       3.06047     -18.82500     -18.82500
       3.07004     -18.83128     -18.83128
       3.07960     -18.83721     -18.83721
       3.08916     -18.84279     -18.84279
       3.09873     -18.84802     -18.84802
       3.10829     -18.85290     -18.85290
       3.11786     -18.85741     -18.85741
       3.12742     -18.86158     -18.86158
       3.13698     -18.86538     -18.86538
       3.14655     -18.86882     -18.86882
       3.15611     -18.87191     -18.87191
       3.16567     -18.87463     -18.87463
       3.17524     -18.87700     -18.87700
       3.18480     -18.87899     -18.87899
       3.19437     -18.88063     -18.88063
       3.20393     -18.88190     -18.88190
       3.21349     -18.88282     -18.88282
       3.22306     -18.88336     -18.88336
       3.23262     -18.88355     -18.88355
# Band    2
       3.23262     -18.80748     -18.80748
       3.22306     -18.80730     -18.80730
       3.21349     -18.80676     -18.80676
       3.20393     -18.80586     -18.80586
       3.19437     -18.80459     -18.80459
       3.18480     -18.80297     -18.80297
       3.17524     -18.80100     -18.80100
       3.16567     -18.79866     -18.79865
       3.15611     -18.79596     -18.79596
       3.14655     -18.79290     -18.79290
       3.13698     -18.78949     -18.78949
       3.12742     -18.78572     -18.78572
       3.11786     -18.78160     -18.78160
       3.10829     -18.77713     -18.77713
       3.09873     -18.77230     -18.77230
       3.08916     -18.76713     -18.76713
       3.07960     -18.76160     -18.76160
       3.07004     -18.75572     -18.75572
       3.06047     -18.74951     -18.74951
       3.05091     -18.74295     -18.74295
       3.04135     -18.73604     -18.73604
       3.03178     -18.72880     -18.72880
       3.02222     -18.72122     -18.72122
       3.01265     -18.71330     -18.71330
       3.00309     -18.70505     -18.70505
       2.99353     -18.69648     -18.69648
       2.98396     -18.68758     -18.68758
       2.97440     -18.67835     -18.67835
       2.96483     -18.66880     -18.66880
       2.95527     -18.65893     -18.65893
       2.94571     -18.64875     -18.64875
       2.93614     -18.63827     -18.63827
       2.92658     -18.62747     -18.62747
       2.91702     -18.61638     -18.61638
       2.90745     -18.60499     -18.60499
       2.89789     -18.59330     -18.59330
       2.88832     -18.58132     -18.58132
       2.87876     -18.56907     -18.56907
       2.86920     -18.55654     -18.55654
       2.85963     -18.54374     -18.54374
       2.85007     -18.53067     -18.53067
       2.84051     -18.51734     -18.51734
       2.83094     -18.50377     -18.50377
       2.82138     -18.48994     -18.48994
       2.81181     -18.47588     -18.47588
       2.80225     -18.46158     -18.46158
       2.79269     -18.44706     -18.44706
       2.78312     -18.43233     -18.43233
       2.77356     -18.41739     -18.41739
       2.76400     -18.40226     -18.40226
       2.75443     -18.38694     -18.38694
       2.74487     -18.37144     -18.37144
       2.73530     -18.35577     -18.35577
       2.72574     -18.33995     -18.33995
       2.71618     -18.32399     -18.32399
       2.70661     -18.30790     -18.30790
       2.69705     -18.29168     -18.29168
       2.68749     -18.27536     -18.27536
       2.67792     -18.25895     -18.25895
       2.66836     -18.24247     -18.24247
       2.65879     -18.22592     -18.22592
       2.64923     -18.20933     -18.20933
       2.63967     -18.19270     -18.19270
       2.63010     -18.17607     -18.17607
       2.62054     -18.15944     -18.15944
       2.61098     -18.14284     -18.14284
       2.60141     -18.12629     -18.12629
       2.59185     -18.10980     -18.10980
       2.58228     -18.09340     -18.09340
       2.57272     -18.07711     -18.07711
       2.56316     -18.06095     -18.06095
       2.55359     -18.04495     -18.04495
       2.54403     -18.02914     -18.02914
       2.53447     -18.01355     -18.01355
       2.52490     -17.99818     -17.99818
       2.51534     -17.98309     -17.98309
       2.50577     -17.96828     -17.96828
       2.49621     -17.95379     -17.95379
       2.48665     -17.93965     -17.93965
       2.47708     -17.92589     -17.92589
       2.46752     -17.91253     -17.91253
       2.45796     -17.89962     -17.89962
       2.44839     -17.88718     -17.88718
       2.43883     -17.87522     -17.87522
       2.42926     -17.86382     -17.86382
       2.41970     -17.85298     -17.85298
       2.41014     -17.84273     -17.84273
       2.40057     -17.83311     -17.83311
       2.39101     -17.82414     -17.82414
       2.38145     -17.81584     -17.81584
       2.37188     -17.80825     -17.80825
       2.36232     -17.80139     -17.80139
       2.35275     -17.79528     -17.79528
       2.34319     -17.78994     -17.78994
       2.33363     -17.78539     -17.78539
       2.32406     -17.78164     -17.78164
       2.31450     -17.77872     -17.77872
       2.30494     -17.77662     -17.77662
       2.29537     -17.77536     -17.77536
       2.28581     -17.77493     -17.77493
       2.28581     -17.77493     -17.77493
       2.27228     -17.77578     -17.77578
       2.25876     -17.77830     -17.77830
       2.24523     -17.78250     -17.78250
       2.23171     -17.78835     -17.78835
       2.21818     -17.79584     -17.79584
       2.20466     -17.80493     -17.80493
       2.19113     -17.81559     -17.81559
       2.17761     -17.82780     -17.82780
       2.16408     -17.84150     -17.84150
       2.15056     -17.85666     -17.85666
       2.13703     -17.87321     -17.87321
       2.12351     -17.89111     -17.89111
       2.10998     -17.91031     -17.91031
       2.09645     -17.93074     -17.93074
       2.08293     -17.95235     -17.95235
       2.06940     -17.97507     -17.97507
       2.05588     -17.99885     -17.99885
       2.04235     -18.02363     -18.02363
       2.02883     -18.04934     -18.04934
       2.01530     -18.07593     -18.07593
       2.00178     -18.10334     -18.10334
       1.98825     -18.13150     -18.13150
       1.97473     -18.16034     -18.16034
       1.96120     -18.18984     -18.18984
       1.94768     -18.21993     -18.21993
       1.93415     -18.25055     -18.25055
       1.92063     -18.28165     -18.28165
       1.90710     -18.31317     -18.31317
       1.89358     -18.34507     -18.34507
       1.88005     -18.37730     -18.37730
       1.86653     -18.40981     -18.40981
       1.85300     -18.44256     -18.44256
       1.83948     -18.47550     -18.47550
       1.82595     -18.50861     -18.50861
       1.81243     -18.54181     -18.54181
       1.79890     -18.57509     -18.57509
       1.78538     -18.60840     -18.60840
       1.77185     -18.64170     -18.64170
       1.75832     -18.67498     -18.67497
       1.74480     -18.70817     -18.70817
       1.73127     -18.74128     -18.74128
       1.71775     -18.77426     -18.77426
       1.70422     -18.80706     -18.80706
       1.69070     -18.83968     -18.83968
       1.67717     -18.87208     -18.87208
       1.66365     -18.90424     -18.90424
       1.65012     -18.93613     -18.93613
       1.63660     -18.96774     -18.96774
       1.62307     -18.99902     -18.99902
       1.60955     -19.02997     -19.02997
       1.59602     -19.06057     -19.06057
       1.58250     -19.09078     -19.09078
       1.56897     -19.12060     -19.12060
       1.55545     -19.15000     -19.15000
       1.54192     -19.17897     -19.17897
       1.52840     -19.20749     -19.20749
       1.51487     -19.23554     -19.23554
       1.50135     -19.26312     -19.26312
       1.48782     -19.29020     -19.29020
       1.47430     -19.31677     -19.31677
       1.46077     -19.34281     -19.34281
       1.44725     -19.36832     -19.36832
       1.43372     -19.39328     -19.39328
       1.42019     -19.41768     -19.41768
       1.40667     -19.44150     -19.44150
       1.39314     -19.46474     -19.46474
       1.37962     -19.48738     -19.48738
       1.36609     -19.50942     -19.50942
       1.35257     -19.53085     -19.53085
       1.33904     -19.55166     -19.55166
       1.32552     -19.57183     -19.57183
       1.31199     -19.59137     -19.59137
       1.29847     -19.61025     -19.61025
       1.28494     -19.62848     -19.62848
       1.27142     -19.64605     -19.64605
       1.25789     -19.66295     -19.66295
       1.24437     -19.67918     -19.67918
       1.23084     -19.69472     -19.69472
       1.21732     -19.70958     -19.70958
       1.20379     -19.72375     -19.72375
       1.19027     -19.73721     -19.73721
       1.17674     -19.74998     -19.74998
       1.16322     -19.76203     -19.76203
       1.14969     -19.77338     -19.77338
       1.13617     -19.78402     -19.78402
       1.12264     -19.79393     -19.79393
       1.10912     -19.80313     -19.80313
       1.09559     -19.81160     -19.81160
       1.08206     -19.81934     -19.81934
       1.06854     -19.82635     -19.82635
       1.05501     -19.83264     -19.83264
       1.04149     -19.83818     -19.83818
       1.02796     -19.84299     -19.84299
       1.01444     -19.84707     -19.84707
       1.00091     -19.85040     -19.85040
       0.98739     -19.85300     -19.85300
       0.97386     -19.85485     -19.85485
       0.96034     -19.85596     -19.85596
       0.94681     -19.85633     -19.85633
       0.94681     -19.85633     -19.85633
       0.93725     -19.85615     -19.85615
       0.92769     -19.85559     -19.85559
       0.91812     -19.85467     -19.85467
       0.90856     -19.85337     -19.85337
       0.89899     -19.85170     -19.85170
       0.88943     -19.84966     -19.84966
       0.87987     -19.84726     -19.84726
       0.87030     -19.84448     -19.84448
       0.86074     -19.84134     -19.84134
       0.85117     -19.83783     -19.83783
       0.84161     -19.83396     -19.83396
       0.83205     -19.82972     -19.82972
       0.82248     -19.82512     -19.82512
       0.81292     -19.82016     -19.82016
       0.80336     -19.81483     -19.81483
       0.79379     -19.80915     -19.80915
       0.78423     -19.80311     -19.80311
       0.77466     -19.79672     -19.79672
       0.76510     -19.78998     -19.78998
       0.75554     -19.78288     -19.78288
       0.74597     -19.77544     -19.77544
       0.73641     -19.76765     -19.76765
       0.72685     -19.75951     -19.75951
       0.71728     -19.75104     -19.75104
       0.70772     -19.74223     -19.74223
       0.69815     -19.73308     -19.73308
       0.68859     -19.72361     -19.72361
       0.67903     -19.71380     -19.71380
       0.66946     -19.70367     -19.70367
       0.65990     -19.69323     -19.69323
       0.65034     -19.68246     -19.68246
       0.64077     -19.67139     -19.67139
       0.63121     -19.66001     -19.66001
       0.62164     -19.64832     -19.64832
       0.61208     -19.63634     -19.63634
       0.60252     -19.62407     -19.62407
       0.59295     -19.61151     -19.61151
       0.58339     -19.59867     -19.59867
       0.57383     -19.58555     -19.58555
       0.56426     -19.57217     -19.57217
       0.55470     -19.55852     -19.55852
       0.54513     -19.54462     -19.54462
       0.53557     -19.53048     -19.53048
       0.52601     -19.51609     -19.51609
       0.51644     -19.50147     -19.50147
       0.50688     -19.48663     -19.48663
       0.49732     -19.47157     -19.47157
       0.48775     -19.45631     -19.45631
       0.47819     -19.44085     -19.44085
       0.46862     -19.42521     -19.42521
       0.45906     -19.40940     -19.40940
       0.44950     -19.39342     -19.39342
       0.43993     -19.37728     -19.37728
       0.43037     -19.36101     -19.36101
       0.42081     -19.34462     -19.34462
       0.41124     -19.32810     -19.32810
       0.40168     -19.31149     -19.31149
       0.39211     -19.29480     -19.29480
       0.38255     -19.27803     -19.27803
       0.37299     -19.26121     -19.26121
       0.36342     -19.24436     -19.24436
       0.35386     -19.22748     -19.22748
       0.34430     -19.21060     -19.21060
       0.33473     -19.19374     -19.19374
       0.32517     -19.17692     -19.17692
       0.31560     -19.16015     -19.16015
       0.30604     -19.14347     -19.14347
       0.29648     -19.12688     -19.12688
       0.28691     -19.11042     -19.11042
       0.27735     -19.09411     -19.09411
       0.26779     -19.07796     -19.07796
       0.25822     -19.06202     -19.06202
       0.24866     -19.04629     -19.04629
       0.23909     -19.03081     -19.03081
       0.22953     -19.01561     -19.01561
       0.21997     -19.00071     -19.00071
       0.21040     -18.98615     -18.98615
       0.20084     -18.97195     -18.97195
       0.19128     -18.95814     -18.95814
       0.18171     -18.94476     -18.94476
       0.17215     -18.93182     -18.93182
       0.16258     -18.91937     -18.91937
       0.15302     -18.90743     -18.90743
       0.14346     -18.89603     -18.89603
       0.13389     -18.88520     -18.88520
       0.12433     -18.87497     -18.87497
       0.11477     -18.86537     -18.86537
       0.10520     -18.85643     -18.85643
       0.09564     -18.84816     -18.84816
       0.08607     -18.84060     -18.84060
       0.07651     -18.83378     -18.83378
       0.06695     -18.82770     -18.82770
       0.05738     -18.82239     -18.82239
       0.04782     -18.81787     -18.81787
       0.03826     -18.81414     -18.81414
       0.02869     -18.81124     -18.81124
       0.01913     -18.80915     -18.80915
       0.00956     -18.80789     -18.80789
       0.00000     -18.80748     -18.80748
# Band    3
       0.00000     -18.75425     -18.75425
       0.00956     -18.75466     -18.75466
       0.01913     -18.75590     -18.75590
       0.02869     -18.75795     -18.75795
       0.03826     -18.76082     -18.76082
       0.04782     -18.76448     -18.76448
       0.05738     -18.76894     -18.76894
       0.06695     -18.77417     -18.77417
       0.07651     -18.78015     -18.78015
       0.08607     -18.78688     -18.78688
       0.09564     -18.79433     -18.79433
       0.10520     -18.80247     -18.80247
       0.11477     -18.81129     -18.81129
       0.12433     -18.82075     -18.82075
       0.13389     -18.83083     -18.83083
       0.14346     -18.84150     -18.84150
       0.15302     -18.85274     -18.85274
       0.16258     -18.86451     -18.86451
       0.17215     -18.87679     -18.87679
       0.18171     -18.88955     -18.88955
       0.19128     -18.90275     -18.90275
       0.20084     -18.91637     -18.91637
       0.21040     -18.93038     -18.93038
       0.21997     -18.94475     -18.94475
       0.22953     -18.95945     -18.95945
       0.23909     -18.97445     -18.97445
       0.24866     -18.98972     -18.98972
       0.25822     -19.00525     -19.00525
       0.26779     -19.02099     -19.02099
       0.27735     -19.03694     -19.03694
       0.28691     -19.05305     -19.05305
       0.29648     -19.06931     -19.06931
       0.30604     -19.08570     -19.08570
       0.31560     -19.10219     -19.10219
       0.32517     -19.11876     -19.11876
       0.33473     -19.13539     -19.13539
       0.34430     -19.15205     -19.15205
       0.35386     -19.16874     -19.16874
       0.36342     -19.18542     -19.18542
       0.37299     -19.20209     -19.20209
       0.38255     -19.21873     -19.21873
       0.39211     -19.23531     -19.23531
       0.40168     -19.25182     -19.25182
       0.41124     -19.26825     -19.26825
       0.42081     -19.28459     -19.28459
       0.43037     -19.30081     -19.30081
       0.43993     -19.31691     -19.31691
       0.44950     -19.33287     -19.33287
       0.45906     -19.34869     -19.34869
       0.46862     -19.36434     -19.36434
       0.47819     -19.37982     -19.37982
       0.48775     -19.39512     -19.39512
       0.49732     -19.41023     -19.41023
       0.50688     -19.42513     -19.42513
       0.51644     -19.43983     -19.43983
       0.52601     -19.45430     -19.45430
       0.53557     -19.46855     -19.46855
       0.54513     -19.48255     -19.48255
       0.55470     -19.49632     -19.49632
       0.56426     -19.50983     -19.50983
       0.57383     -19.52309     -19.52309
       0.58339     -19.53608     -19.53608
       0.59295     -19.54879     -19.54879
       0.60252     -19.56124     -19.56124
       0.61208     -19.57339     -19.57339
       0.62164     -19.58526     -19.58526
       0.63121     -19.59684     -19.59684
       0.64077     -19.60811     -19.60811
       0.65034     -19.61908     -19.61908
       0.65990     -19.62975     -19.62975
       0.66946     -19.64010     -19.64010
       0.67903     -19.65013     -19.65013
       0.68859     -19.65985     -19.65985
       0.69815     -19.66924     -19.66924
       0.70772     -19.67830     -19.67830
       0.71728     -19.68703     -19.68703
       0.72685     -19.69543     -19.69543
       0.73641     -19.70349     -19.70349
       0.74597     -19.71121     -19.71121
       0.75554     -19.71859     -19.71859
       0.76510     -19.72562     -19.72562
       0.77466     -19.73231     -19.73231
       0.78423     -19.73865     -19.73865
       0.79379     -19.74463     -19.74463
       0.80336     -19.75026     -19.75026
       0.81292     -19.75554     -19.75554
       0.82248     -19.76046     -19.76046
       0.83205     -19.76502     -19.76502
       0.84161     -19.76922     -19.76922
       0.85117     -19.77306     -19.77306
       0.86074     -19.77653     -19.77653
       0.87030     -19.77965     -19.77965
       0.87987     -19.78240     -19.78240
       0.88943     -19.78478     -19.78478
       0.89899     -19.78680     -19.78680
       0.90856     -19.78846     -19.78846
       0.91812     -19.78974     -19.78974
       0.92769     -19.79066     -19.79066
       0.93725     -19.79121     -19.79121
       0.94681     -19.79140     -19.79140
       0.94681     -19.79140     -19.79140
       0.96034     -19.79103     -19.79103
       0.97386     -19.78993     -19.78993
       0.98739     -19.78809     -19.78809
       1.00091     -19.78552     -19.78552
       1.01444     -19.78221     -19.78221
       1.02796     -19.77817     -19.77817
       1.04149     -19.77340     -19.77340
       1.05501     -19.76791     -19.76791
       1.06854     -19.76168     -19.76168
       1.08206     -19.75473     -19.75473
       1.09559     -19.74705     -19.74705
       1.10912     -19.73865     -19.73865
       1.12264     -19.72954     -19.72954
       1.13617     -19.71971     -19.71971
       1.14969     -19.70917     -19.70917
       1.16322     -19.69792     -19.69792
       1.17674     -19.68597     -19.68597
       1.19027     -19.67332     -19.67332
       1.20379     -19.65997     -19.65997
       1.21732     -19.64593     -19.64593
       1.23084     -19.63121     -19.63121
       1.24437     -19.61580     -19.61580
       1.25789     -19.59972     -19.59972
       1.27142     -19.58298     -19.58298
       1.28494     -19.56557     -19.56557
       1.29847     -19.54750     -19.54750
       1.31199     -19.52879     -19.52879
       1.32552     -19.50944     -19.50944
       1.33904     -19.48945     -19.48945
       1.35257     -19.46884     -19.46884
       1.36609     -19.44761     -19.44761
       1.37962     -19.42577     -19.42577
       1.39314     -19.40333     -19.40333
       1.40667     -19.38031     -19.38031
       1.42019     -19.35671     -19.35671
       1.43372     -19.33255     -19.33255
       1.44725     -19.30783     -19.30783
       1.46077     -19.28257     -19.28257
       1.47430     -19.25678     -19.25678
       1.48782     -19.23046     -19.23046
       1.50135     -19.20365     -19.20365
       1.51487     -19.17634     -19.17634
       1.52840     -19.14856     -19.14856
       1.54192     -19.12033     -19.12033
       1.55545     -19.09164     -19.09164
       1.56897     -19.06254     -19.06254
       1.58250     -19.03302     -19.03302
       1.59602     -19.00311     -19.00311
       1.60955     -18.97283     -18.97283
       1.62307     -18.94220     -18.94220
       1.63660     -18.91124     -18.91124
       1.65012     -18.87997     -18.87997
       1.66365     -18.84841     -18.84841
       1.67717     -18.81659     -18.81659
       1.69070     -18.78454     -18.78454
       1.70422     -18.75227     -18.75227
       1.71775     -18.71982     -18.71982
       1.73127     -18.68721     -18.68721
       1.74480     -18.65447     -18.65447
       1.75832     -18.62165     -18.62165
       1.77185     -18.58876     -18.58876
       1.78538     -18.55584     -18.55584
       1.79890     -18.52291     -18.52291
       1.81243     -18.49004     -18.49004
       1.82595     -18.45723     -18.45723
       1.83948     -18.42452     -18.42452
       1.85300     -18.39197     -18.39197
       1.86653     -18.35962     -18.35962
       1.88005     -18.32752     -18.32752
       1.89358     -18.29570     -18.29570
       1.90710     -18.26420     -18.26420
       1.92063     -18.23308     -18.23308
       1.93415     -18.20239     -18.20239
