# Kpath             Spin-Up       Spin-Down
# Band    1
       0.57643     -18.38570     -18.38570
       0.58543     -18.39682     -18.39682
       0.59444     -18.40766     -18.40766
       0.60345     -18.41823     -18.41823
       0.61245     -18.42850     -18.42850
       0.62146     -18.43848     -18.43848
       0.63047     -18.44817     -18.44817
       0.63947     -18.45756     -18.45756
       0.64848     -18.46665     -18.46665
       0.65749     -18.47543     -18.47543
       0.66649     -18.48391     -18.48391
       0.67550     -18.49207     -18.49207
       0.68451     -18.49993     -18.49993
       0.69351     -18.50746     -18.50746
       0.70252     -18.51468     -18.51468
       0.71153     -18.52157     -18.52157
       0.72053     -18.52815     -18.52815
       0.72954     -18.53439     -18.53439
       0.73855     -18.54031     -18.54031
       0.74755     -18.54590     -18.54590
       0.75656     -18.55116     -18.55116
       0.76557     -18.55609     -18.55609
       0.77457     -18.56068     -18.56068
       0.78358     -18.56494     -18.56494
       0.79259     -18.56887     -18.56887
       0.80159     -18.57245     -18.57245
       0.81060     -18.57570     -18.57570
       0.81961     -18.57861     -18.57861
       0.82861     -18.58117     -18.58117
       0.83762     -18.58340     -18.58340
       0.84663     -18.58528     -18.58528
       0.85563     -18.58682     -18.58682
       0.86464     -18.58803     -18.58803
       0.87365     -18.58888     -18.58888
       0.88265     -18.58940     -18.58940
       0.89166     -18.58957     -18.58957
       0.89166     -18.58957     -18.58957
       0.90440     -18.58923     -18.58923
       0.91713     -18.58820     -18.58820
       0.92987     -18.58648     -18.58648
       0.94261     -18.58408     -18.58408
       0.95535     -18.58100     -18.58100
       0.96808     -18.57723     -18.57723
       0.98082     -18.57277     -18.57277
       0.99356     -18.56764     -18.56764
       1.00629     -18.56182     -18.56182
       1.01903     -18.55533     -18.55533
       1.03177     -18.54816     -18.54816
       1.04451     -18.54031     -18.54031
       1.05724     -18.53179     -18.53179
       1.06998     -18.52260     -18.52260
       1.08272     -18.51274     -18.51274
       1.09546     -18.50221     -18.50221
       1.10819     -18.49103     -18.49103
       1.12093     -18.47918     -18.47918
       1.13367     -18.46667     -18.46667
       1.14641     -18.45352     -18.45352
       1.15914     -18.43971     -18.43971
       1.17188     -18.42526     -18.42526
       1.18462     -18.41017     -18.41017
       1.19735     -18.39444     -18.39444
       1.21009     -18.37808     -18.37808
       1.22283     -18.36110     -18.36110
       1.23557     -18.34350     -18.34350
       1.24830     -18.32528     -18.32528
       1.26104     -18.30645     -18.30645
       1.27378     -18.28701     -18.28701
       1.28652     -18.26698     -18.26698
       1.29925     -18.24636     -18.24636
       1.31199     -18.22516     -18.22516
       1.32473     -18.20338     -18.20338
       1.33746     -18.18104     -18.18104
       1.35020     -18.15813     -18.15813
       1.36294     -18.13467     -18.13467
       1.37568     -18.11067     -18.11067
       1.38841     -18.08615     -18.08614
       1.40115     -18.06109     -18.06109
       1.41389     -18.03552     -18.03552
       1.42663     -18.00945     -18.00945
       1.43936     -17.98289     -17.98289
       1.45210     -17.95586     -17.95586
       1.46484     -17.92835     -17.92835
       1.47758     -17.90039     -17.90039
       1.49031     -17.87199     -17.87199
       1.50305     -17.84316     -17.84316
       1.51579     -17.81392     -17.81392
       1.52852     -17.78428     -17.78428
       1.54126     -17.75426     -17.75426
       1.55400     -17.72389     -17.72389
       1.56674     -17.69317     -17.69317
       1.57947     -17.66212     -17.66212
       1.59221     -17.63076     -17.63076
       1.60495     -17.59911     -17.59911
       1.61769     -17.56719     -17.56719
       1.63042     -17.53503     -17.53503
       1.64316     -17.50267     -17.50267
       1.65590     -17.47011     -17.47011
       1.66864     -17.43737     -17.43737
       1.68137     -17.40449     -17.40449
       1.69411     -17.37150     -17.37150
       1.70685     -17.33843     -17.33843
       1.71958     -17.30531     -17.30531
       1.73232     -17.27218     -17.27218
       1.74506     -17.23906     -17.23906
       1.75780     -17.20600     -17.20600
       1.77053     -17.17305     -17.17305
       1.78327     -17.14023     -17.14023
       1.79601     -17.10758     -17.10758
       1.80875     -17.07517     -17.07517
       1.82148     -17.04303     -17.04303
       1.83422     -17.01123     -17.01123
       1.84696     -16.97982     -16.97982
       1.85970     -16.94884     -16.94884
       1.87243     -16.91836     -16.91836
       1.88517     -16.88845     -16.88845
       1.89791     -16.85918     -16.85918
       1.91064     -16.83059     -16.83059
       1.92338     -16.80278     -16.80278
       1.93612     -16.77580     -16.77580
       1.94886     -16.74975     -16.74975
       1.96159     -16.72470     -16.72470
       1.97433     -16.70073     -16.70073
       1.98707     -16.67793     -16.67793
       1.99981     -16.65637     -16.65637
       2.01254     -16.63614     -16.63614
       2.02528     -16.61732     -16.61732
       2.03802     -16.60000     -16.60000
       2.05076     -16.58425     -16.58425
       2.06349     -16.57016     -16.57016
       2.07623     -16.55780     -16.55780
       2.08897     -16.54720     -16.54720
       2.10170     -16.53846     -16.53846
       2.11444     -16.53161     -16.53161
       2.12718     -16.52668     -16.52668
       2.13992     -16.52371     -16.52371
       2.15265     -16.52272     -16.52272
       2.15265     -16.52272     -16.52272
       2.16166     -16.52322     -16.52322
       2.17067     -16.52470     -16.52470
       2.17967     -16.52716     -16.52716
       2.18868     -16.53060     -16.53060
       2.19769     -16.53500     -16.53500
       2.20669     -16.54032     -16.54032
       2.21570     -16.54655     -16.54655
       2.22471     -16.55367     -16.55367
       2.23371     -16.56163     -16.56163
       2.24272     -16.57043     -16.57043
       2.25173     -16.58000     -16.58000
       2.26073     -16.59033     -16.59033
       2.26974     -16.60138     -16.60138
       2.27875     -16.61308     -16.61308
       2.28775     -16.62541     -16.62541
       2.29676     -16.63836     -16.63836
       2.30577     -16.65185     -16.65185
       2.31477     -16.66584     -16.66584
       2.32378     -16.68032     -16.68032
       2.33279     -16.69522     -16.69522
       2.34179     -16.71054     -16.71054
       2.35080     -16.72621     -16.72621
       2.35981     -16.74219     -16.74219
       2.36881     -16.75847     -16.75847
       2.37782     -16.77501     -16.77501
       2.38683     -16.79177     -16.79177
       2.39583     -16.80873     -16.80873
       2.40484     -16.82584     -16.82584
       2.41385     -16.84310     -16.84310
       2.42285     -16.86048     -16.86048
       2.43186     -16.87795     -16.87795
       2.44087     -16.89548     -16.89548
       2.44987     -16.91304     -16.91304
       2.45888     -16.93062     -16.93062
       2.46789     -16.94820     -16.94820
       2.47689     -16.96576     -16.96576
       2.48590     -16.98328     -16.98328
       2.49491     -17.00074     -17.00074
       2.50391     -17.01812     -17.01812
       2.51292     -17.03541     -17.03541
       2.52193     -17.05260     -17.05260
       2.53093     -17.06967     -17.06967
       2.53994     -17.08660     -17.08660
       2.54895     -17.10338     -17.10338
       2.55795     -17.12000     -17.12000
       2.56696     -17.13646     -17.13646
       2.57597     -17.15275     -17.15275
       2.58497     -17.16883     -17.16883
       2.59398     -17.18472     -17.18472
       2.60299     -17.20041     -17.20041
       2.61199     -17.21587     -17.21587
       2.62100     -17.23111     -17.23111
       2.63001     -17.24612     -17.24611
       2.63901     -17.26088     -17.26088
       2.64802     -17.27540     -17.27540
       2.65703     -17.28966     -17.28966
       2.66603     -17.30366     -17.30366
       2.67504     -17.31739     -17.31739
       2.68405     -17.33085     -17.33085
       2.69305     -17.34404     -17.34404
       2.70206     -17.35694     -17.35694
       2.71107     -17.36956     -17.36956
       2.72007     -17.38188     -17.38188
       2.72908     -17.39391     -17.39391
       2.73809     -17.40564     -17.40564
       2.74709     -17.41706     -17.41706
       2.75610     -17.42818     -17.42818
       2.76511     -17.43898     -17.43898
       2.77411     -17.44947     -17.44947
       2.78312     -17.45964     -17.45964
       2.79213     -17.46950     -17.46950
       2.80113     -17.47903     -17.47903
       2.81014     -17.48823     -17.48823
       2.81915     -17.49710     -17.49710
       2.82815     -17.50564     -17.50564
       2.83716     -17.51386     -17.51385
       2.84617     -17.52173     -17.52173
       2.85517     -17.52927     -17.52927
       2.86418     -17.53647     -17.53647
       2.87319     -17.54333     -17.54333
       2.88219     -17.54985     -17.54985
       2.89120     -17.55602     -17.55602
       2.90021     -17.56185     -17.56185
       2.90921     -17.56733     -17.56733
       2.91822     -17.57246     -17.57246
       2.92723     -17.57724     -17.57724
       2.93623     -17.58168     -17.58168
       2.94524     -17.58576     -17.58576
       2.95425     -17.58949     -17.58949
       2.96325     -17.59287     -17.59287
       2.97226     -17.59589     -17.59589
       2.98127     -17.59856     -17.59856
       2.99027     -17.60087     -17.60087
       2.99928     -17.60283     -17.60283
       3.00829     -17.60444     -17.60444
       3.01729     -17.60569     -17.60569
       3.02630     -17.60658     -17.60658
       3.03531     -17.60711     -17.60711
       3.04431     -17.60729     -17.60729
# Band    2
       3.04431     -17.53823     -17.53823
       3.03531     -17.53806     -17.53806
       3.02630     -17.53752     -17.53752
       3.01729     -17.53664     -17.53664
       3.00829     -17.53540     -17.53540
       2.99928     -17.53381     -17.53381
       2.99027     -17.53187     -17.53187
       2.98127     -17.52957     -17.52957
       2.97226     -17.52692     -17.52692
       2.96325     -17.52392     -17.52392
       2.95425     -17.52057     -17.52057
       2.94524     -17.51687     -17.51687
       2.93623     -17.51282     -17.51282
       2.92723     -17.50842     -17.50842
       2.91822     -17.50367     -17.50367
       2.90921     -17.49858     -17.49858
       2.90021     -17.49314     -17.49314
       2.89120     -17.48735     -17.48735
       2.88219     -17.48122     -17.48122
       2.87319     -17.47476     -17.47476
       2.86418     -17.46795     -17.46795
       2.85517     -17.46080     -17.46080
       2.84617     -17.45332     -17.45332
       2.83716     -17.44551     -17.44551
       2.82815     -17.43736     -17.43736
       2.81915     -17.42888     -17.42889
       2.81014     -17.42008     -17.42008
       2.80113     -17.41095     -17.41095
       2.79213     -17.40150     -17.40150
       2.78312     -17.39172     -17.39172
       2.77411     -17.38163     -17.38163
       2.76511     -17.37122     -17.37122
       2.75610     -17.36050     -17.36050
       2.74709     -17.34948     -17.34948
       2.73809     -17.33815     -17.33815
       2.72908     -17.32652     -17.32652
       2.72007     -17.31459     -17.31459
       2.71107     -17.30236     -17.30236
       2.70206     -17.28986     -17.28986
       2.69305     -17.27706     -17.27706
       2.68405     -17.26399     -17.26399
       2.67504     -17.25064     -17.25064
       2.66603     -17.23702     -17.23702
       2.65703     -17.22314     -17.22314
       2.64802     -17.20899     -17.20899
       2.63901     -17.19460     -17.19460
       2.63001     -17.17997     -17.17997
       2.62100     -17.16509     -17.16509
       2.61199     -17.14999     -17.14999
       2.60299     -17.13466     -17.13466
       2.59398     -17.11912     -17.11912
       2.58497     -17.10337     -17.10337
       2.57597     -17.08743     -17.08743
       2.56696     -17.07129     -17.07129
       2.55795     -17.05498     -17.05498
       2.54895     -17.03852     -17.03852
       2.53994     -17.02189     -17.02189
       2.53093     -17.00513     -17.00513
       2.52193     -16.98823     -16.98823
       2.51292     -16.97121     -16.97121
       2.50391     -16.95409     -16.95409
       2.49491     -16.93687     -16.93687
       2.48590     -16.91959     -16.91959
       2.47689     -16.90225     -16.90225
       2.46789     -16.88488     -16.88488
       2.45888     -16.86748     -16.86748
       2.44987     -16.85008     -16.85008
       2.44087     -16.83272     -16.83272
       2.43186     -16.81537     -16.81537
       2.42285     -16.79810     -16.79810
       2.41385     -16.78091     -16.78091
       2.40484     -16.76384     -16.76384
       2.39583     -16.74691     -16.74691
       2.38683     -16.73015     -16.73015
       2.37782     -16.71359     -16.71359
       2.36881     -16.69725     -16.69725
       2.35981     -16.68116     -16.68116
       2.35080     -16.66537     -16.66537
       2.34179     -16.64990     -16.64990
       2.33279     -16.63478     -16.63478
       2.32378     -16.62007     -16.62007
       2.31477     -16.60578     -16.60578
       2.30577     -16.59197     -16.59197
       2.29676     -16.57867     -16.57867
       2.28775     -16.56591     -16.56591
       2.27875     -16.55374     -16.55374
       2.26974     -16.54220     -16.54220
       2.26073     -16.53132     -16.53132
       2.25173     -16.52114     -16.52114
       2.24272     -16.51171     -16.51171
       2.23371     -16.50305     -16.50305
       2.22471     -16.49521     -16.49521
       2.21570     -16.48820     -16.48820
       2.20669     -16.48206     -16.48206
       2.19769     -16.47682     -16.47682
       2.18868     -16.47249     -16.47249
       2.17967     -16.46909     -16.46909
       2.17067     -16.46667     -16.46667
       2.16166     -16.46521     -16.46521
       2.15265     -16.46473     -16.46473
       2.15265     -16.46473     -16.46473
       2.13992     -16.46570     -16.46570
       2.12718     -16.46862     -16.46862
       2.11444     -16.47348     -16.47348
       2.10170     -16.48022     -16.48022
       2.08897     -16.48883     -16.48883
       2.07623     -16.49925     -16.49925
       2.06349     -16.51142     -16.51142
       2.05076     -16.52531     -16.52531
       2.03802     -16.54083     -16.54083
       2.02528     -16.55789     -16.55789
       2.01254     -16.57644     -16.57644
       1.99981     -16.59639     -16.59639
       1.98707     -16.61765     -16.61765
       1.97433     -16.64014     -16.64014
       1.96159     -16.66380     -16.66380
       1.94886     -16.68852     -16.68852
       1.93612     -16.71423     -16.71423
       1.92338     -16.74087     -16.74087
       1.91064     -16.76833     -16.76833
       1.89791     -16.79657     -16.79657
       1.88517     -16.82550     -16.82550
       1.87243     -16.85506     -16.85506
       1.85970     -16.88518     -16.88518
       1.84696     -16.91580     -16.91580
       1.83422     -16.94686     -16.94686
       1.82148     -16.97830     -16.97830
       1.80875     -17.01008     -17.01008
       1.79601     -17.04214     -17.04214
       1.78327     -17.07443     -17.07443
       1.77053     -17.10690     -17.10690
       1.75780     -17.13952     -17.13952
       1.74506     -17.17223     -17.17223
       1.73232     -17.20501     -17.20501
       1.71958     -17.23780     -17.23780
       1.70685     -17.27059     -17.27059
       1.69411     -17.30334     -17.30334
       1.68137     -17.33600     -17.33600
       1.66864     -17.36856     -17.36856
       1.65590     -17.40098     -17.40098
       1.64316     -17.43324     -17.43324
       1.63042     -17.46530     -17.46530
       1.61769     -17.49716     -17.49716
       1.60495     -17.52877     -17.52877
       1.59221     -17.56013     -17.56013
       1.57947     -17.59120     -17.59120
       1.56674     -17.62196     -17.62196
       1.55400     -17.65240     -17.65240
       1.54126     -17.68251     -17.68251
       1.52852     -17.71226     -17.71226
       1.51579     -17.74163     -17.74163
       1.50305     -17.77062     -17.77062
       1.49031     -17.79920     -17.79920
       1.47758     -17.82735     -17.82735
       1.46484     -17.85507     -17.85507
       1.45210     -17.88234     -17.88234
       1.43936     -17.90915     -17.90915
       1.42663     -17.93548     -17.93548
       1.41389     -17.96133     -17.96133
       1.40115     -17.98668     -17.98668
       1.38841     -18.01153     -18.01153
       1.37568     -18.03586     -18.03586
       1.36294     -18.05966     -18.05966
       1.35020     -18.08292     -18.08292
       1.33746     -18.10564     -18.10564
       1.32473     -18.12780     -18.12780
       1.31199     -18.14940     -18.14940
       1.29925     -18.17043     -18.17043
       1.28652     -18.19088     -18.19088
       1.27378     -18.21075     -18.21075
       1.26104     -18.23002     -18.23002
       1.24830     -18.24870     -18.24870
       1.23557     -18.26677     -18.26677
       1.22283     -18.28424     -18.28424
       1.21009     -18.30108     -18.30108
       1.19735     -18.31731     -18.31731
       1.18462     -18.33291     -18.33291
       1.17188     -18.34788     -18.34788
       1.15914     -18.36222     -18.36222
       1.14641     -18.37591     -18.37591
       1.13367     -18.38897     -18.38897
       1.12093     -18.40137     -18.40137
       1.10819     -18.41313     -18.41313
       1.09546     -18.42423     -18.42423
       1.08272     -18.43467     -18.43467
       1.06998     -18.44445     -18.44445
       1.05724     -18.45357     -18.45357
       1.04451     -18.46202     -18.46202
       1.03177     -18.46981     -18.46981
       1.01903     -18.47692     -18.47692
       1.00629     -18.48336     -18.48336
       0.99356     -18.48913     -18.48913
       0.98082     -18.49423     -18.49423
       0.96808     -18.49865     -18.49865
       0.95535     -18.50239     -18.50239
       0.94261     -18.50545     -18.50545
       0.92987     -18.50783     -18.50783
       0.91713     -18.50953     -18.50953
       0.90440     -18.51056     -18.51056
       0.89166     -18.51090     -18.51090
       0.89166     -18.51090     -18.51090
       0.88265     -18.51073     -18.51073
       0.87365     -18.51022     -18.51022
       0.86464     -18.50936     -18.50936
       0.85563     -18.50817     -18.50817
       0.84663     -18.50664     -18.50664
       0.83762     -18.50477     -18.50477
       0.82861     -18.50256     -18.50256
       0.81961     -18.50002     -18.50002
       0.81060     -18.49713     -18.49713
       0.80159     -18.49391     -18.49391
       0.79259     -18.49035     -18.49035
       0.78358     -18.48646     -18.48646
       0.77457     -18.48224     -18.48224
       0.76557     -18.47768     -18.47768
       0.75656     -18.47279     -18.47279
       0.74755     -18.46757     -18.46757
       0.73855     -18.46202     -18.46202
       0.72954     -18.45615     -18.45615
       0.72053     -18.44996     -18.44996
       0.71153     -18.44344     -18.44344
       0.70252     -18.43660     -18.43660
       0.69351     -18.42944     -18.42944
       0.68451     -18.42196     -18.42196
       0.67550     -18.41417     -18.41417
       0.66649     -18.40607     -18.40607
       0.65749     -18.39767     -18.39767
       0.64848     -18.38895     -18.38895
       0.63947     -18.37994     -18.37994
       0.63047     -18.37063     -18.37063
       0.62146     -18.36102     -18.36102
       0.61245     -18.35112     -18.35112
       0.60345     -18.34093     -18.34093
       0.59444     -18.33045     -18.33045
       0.58543     -18.31970     -18.31970
       0.57643     -18.30867     -18.30867
       0.56742     -18.29737     -18.29737
       0.55841     -18.28581     -18.28581
       0.54941     -18.27398     -18.27398
       0.54040     -18.26190     -18.26190
       0.53139     -18.24957     -18.24957
       0.52239     -18.23699     -18.23699
       0.51338     -18.22418     -18.22418
       0.50437     -18.21113     -18.21113
       0.49537     -18.19786     -18.19786
       0.48636     -18.18438     -18.18438
       0.47735     -18.17068     -18.17068
       0.46835     -18.15679     -18.15679
       0.45934     -18.14270     -18.14270
       0.45033     -18.12842     -18.12842
       0.44133     -18.11397     -18.11397
       0.43232     -18.09935     -18.09935
       0.42331     -18.08459     -18.08459
       0.41431     -18.06967     -18.06967
       0.40530     -18.05462     -18.05462
       0.39629     -18.03944     -18.03944
       0.38729     -18.02416     -18.02416
       0.37828     -18.00877     -18.00877
       0.36927     -17.99331     -17.99331
       0.36027     -17.97777     -17.97777
       0.35126     -17.96218     -17.96218
       0.34225     -17.94654     -17.94654
       0.33325     -17.93088     -17.93088
       0.32424     -17.91521     -17.91521
       0.31523     -17.89956     -17.89956
       0.30623     -17.88392     -17.88392
       0.29722     -17.86834     -17.86834
       0.28821     -17.85282     -17.85282
       0.27921     -17.83738     -17.83738
       0.27020     -17.82205     -17.82205
       0.26119     -17.80685     -17.80685
       0.25219     -17.79180     -17.79180
       0.24318     -17.77693     -17.77693
       0.23417     -17.76226     -17.76226
       0.22517     -17.74779     -17.74779
       0.21616     -17.73360     -17.73360
       0.20715     -17.71967     -17.71967
       0.19815     -17.70606     -17.70606
       0.18914     -17.69277     -17.69277
       0.18013     -17.67984     -17.67984
       0.17113     -17.66730     -17.66730
       0.16212     -17.65518     -17.65518
       0.15311     -17.64350     -17.64350
       0.14411     -17.63229     -17.63229
       0.13510     -17.62159     -17.62159
       0.12609     -17.61141     -17.61141
       0.11709     -17.60180     -17.60180
       0.10808     -17.59277     -17.59277
       0.09907     -17.58435     -17.58435
       0.09007     -17.57658     -17.57658
       0.08106     -17.56946     -17.56946
       0.07205     -17.56302     -17.56302
       0.06305     -17.55730     -17.55730
       0.05404     -17.55229     -17.55229
       0.04503     -17.54803     -17.54803
       0.03603     -17.54452     -17.54452
       0.02702     -17.54178     -17.54178
       0.01801     -17.53981     -17.53981
       0.00901     -17.53863     -17.53863
       0.00000     -17.53823     -17.53823
# Band    3
       0.00000     -17.50514     -17.50514
       0.00901     -17.50553     -17.50553
       0.01801     -17.50670     -17.50670
       0.02702     -17.50865     -17.50865
       0.03603     -17.51137     -17.51137
       0.04503     -17.51485     -17.51485
       0.05404     -17.51907     -17.51907
       0.06305     -17.52403     -17.52403
       0.07205     -17.52971     -17.52971
       0.08106     -17.53608     -17.53608
       0.09007     -17.54314     -17.54314
       0.09907     -17.55085     -17.55085
       0.10808     -17.55919     -17.55919
       0.11709     -17.56814     -17.56814
       0.12609     -17.57767     -17.57767
       0.13510     -17.58775     -17.58775
       0.14411     -17.59835     -17.59835
       0.15311     -17.60946     -17.60946
       0.16212     -17.62104     -17.62104
       0.17113     -17.63306     -17.63306
       0.18013     -17.64550     -17.64550
       0.18914     -17.65832     -17.65832
       0.19815     -17.67150     -17.67150
       0.20715     -17.68500     -17.68500
       0.21616     -17.69881     -17.69881
       0.22517     -17.71290     -17.71290
       0.23417     -17.72724     -17.72724
       0.24318     -17.74180     -17.74180
       0.25219     -17.75656     -17.75656
       0.26119     -17.77149     -17.77149
       0.27020     -17.78658     -17.78658
       0.27921     -17.80179     -17.80179
       0.28821     -17.81712     -17.81712
       0.29722     -17.83252     -17.83252
       0.30623     -17.84800     -17.84800
       0.31523     -17.86352     -17.86352
       0.32424     -17.87907     -17.87907
       0.33325     -17.89463     -17.89463
       0.34225     -17.91018     -17.91018
       0.35126     -17.92571     -17.92571
       0.36027     -17.94119     -17.94119
       0.36927     -17.95662     -17.95662
       0.37828     -17.97199     -17.97199
       0.38729     -17.98727     -17.98727
       0.39629     -18.00245     -18.00245
       0.40530     -18.01753     -18.01753
       0.41431     -18.03248     -18.03248
       0.42331     -18.04730     -18.04730
       0.43232     -18.06198     -18.06198
       0.44133     -18.07650     -18.07650
       0.45033     -18.09086     -18.09086
       0.45934     -18.10505     -18.10505
       0.46835     -18.11905     -18.11905
       0.47735     -18.13287     -18.13287
       0.48636     -18.14648     -18.14648
       0.49537     -18.15988     -18.15988
       0.50437     -18.17307     -18.17307
       0.51338     -18.18604     -18.18604
       0.52239     -18.19878     -18.19878
       0.53139     -18.21128     -18.21128
       0.54040     -18.22354     -18.22354
       0.54941     -18.23555     -18.23555
       0.55841     -18.24731     -18.24731
       0.56742     -18.25881     -18.25881
       0.57643     -18.27004     -18.27004
       0.58543     -18.28101     -18.28101
       0.59444     -18.29170     -18.29170
       0.60345     -18.30211     -18.30211
       0.61245     -18.31224     -18.31224
       0.62146     -18.32209     -18.32209
       0.63047     -18.33164     -18.33164
       0.63947     -18.34090     -18.34090
       0.64848     -18.34987     -18.34987
       0.65749     -18.35853     -18.35853
       0.66649     -18.36689     -18.36689
       0.67550     -18.37495     -18.37495
       0.68451     -18.38269     -18.38269
       0.69351     -18.39012     -18.39012
       0.70252     -18.39724     -18.39724
       0.71153     -18.40405     -18.40405
       0.72053     -18.41053     -18.41053
       0.72954     -18.41669     -18.41669
       0.73855     -18.42253     -18.42253
       0.74755     -18.42805     -18.42805
       0.75656     -18.43324     -18.43324
       0.76557     -18.43810     -18.43810
       0.77457     -18.44264     -18.44264
       0.78358     -18.44684     -18.44684
       0.79259     -18.45071     -18.45071
       0.80159     -18.45425     -18.45425
       0.81060     -18.45745     -18.45745
       0.81961     -18.46032     -18.46032
       0.82861     -18.46285     -18.46286
       0.83762     -18.46505     -18.46505
       0.84663     -18.46691     -18.46691
       0.85563     -18.46843     -18.46843
       0.86464     -18.46962     -18.46962
       0.87365     -18.47047     -18.47047
       0.88265     -18.47097     -18.47097
       0.89166     -18.47114     -18.47114
       0.89166     -18.47114     -18.47114
       0.90440     -18.47080     -18.47080
       0.91713     -18.46979     -18.46979
       0.92987     -18.46810     -18.46810
       0.94261     -18.46573     -18.46573
       0.95535     -18.46268     -18.46268
       0.96808     -18.45896     -18.45896
       0.98082     -18.45456     -18.45456
       0.99356     -18.44950     -18.44950
       1.00629     -18.44376     -18.44376
       1.01903     -18.43735     -18.43735
       1.03177     -18.43027     -18.43027
       1.04451     -18.42253     -18.42253
       1.05724     -18.41412     -18.41412
       1.06998     -18.40505     -18.40505
       1.08272     -18.39532     -18.39532
       1.09546     -18.38494     -18.38494
       1.10819     -18.37390     -18.37390
       1.12093     -18.36221     -18.36221
       1.13367     -18.34987     -18.34987
       1.14641     -18.33689     -18.33689
       1.15914     -18.32327     -18.32327
       1.17188     -18.30901     -18.30901
       1.18462     -18.29412     -18.29412
       1.19735     -18.27861     -18.27861
       1.21009     -18.26247     -18.26247
       1.22283     -18.24571     -18.24571
       1.23557     -18.22835     -18.22835
       1.24830     -18.21037     -18.21037
       1.26104     -18.19180     -18.19180
       1.27378     -18.17263     -18.17263
       1.28652     -18.15287     -18.15287
       1.29925     -18.13254     -18.13254
       1.31199     -18.11162     -18.11162
       1.32473     -18.09015     -18.09015
       1.33746     -18.06811     -18.06811
       1.35020     -18.04552     -18.04552
       1.36294     -18.02239     -18.02239
       1.37568     -17.99872     -17.99872
       1.38841     -17.97454     -17.97454
       1.40115     -17.94983     -17.94983
       1.41389     -17.92463     -17.92463
       1.42663     -17.89893     -17.89893
       1.43936     -17.87275     -17.87275
       1.45210     -17.84610     -17.84610
       1.46484     -17.81899     -17.81899
       1.47758     -17.79143     -17.79143
       1.49031     -17.76344     -17.76344
       1.50305     -17.73504     -17.73504
       1.51579     -17.70623     -17.70623
       1.52852     -17.67703     -17.67703
       1.54126     -17.64746     -17.64746
       1.55400     -17.61753     -17.61753
       1.56674     -17.58728     -17.58728
       1.57947     -17.55670     -17.55670
       1.59221     -17.52583     -17.52583
       1.60495     -17.49467     -17.49467
       1.61769     -17.46325     -17.46325
       1.63042     -17.43160     -17.43160
       1.64316     -17.39974     -17.39974
       1.65590     -17.36769     -17.36769
       1.66864     -17.33548     -17.33548
       1.68137     -17.30314     -17.30314
       1.69411     -17.27069     -17.27069
       1.70685     -17.23818     -17.23818
       1.71958     -17.20561     -17.20561
       1.73232     -17.17303     -17.17303
       1.74506     -17.14048     -17.14048
       1.75780     -17.10799     -17.10799
       1.77053     -17.07560     -17.07560
       1.78327     -17.04338     -17.04338
       1.79601     -17.01131     -17.01131
       1.80875     -16.97949     -16.97949
       1.82148     -16.94794     -16.94794
